"Species_1325"	"Species_1075"	"Species_2055"	"Species_1991"	"Species_920"	"Species_1725"	"Species_863"	"Species_135"	"Species_1531"	"Species_615"	"Species_925"	"Species_1951"	"Species_2803"	"Species_382"	"Species_672"	"Species_1553"	"Species_546"	"Species_1309"	"Species_1683"	"Species_1903"	"Species_610"	"Species_893"	"Species_1497"	"Replicate"
"682"	0.663077303007925	0.491390910238503	0.655379017724799	0.665866506910865	0.406474763110658	0.522417940822353	0.62128390793938	0.466665347420619	0.663031836547007	0.541153067636742	0.334563954119459	0.332312216032995	0.627446552170632	0.547961829132464	0.539868475673114	0.375957820123159	0.479521562743939	0.613406992677373	0.188136452557951	0.594838079615416	0.630827970354553	0.461561394370809	0.339688309914505	0.396331738709025
"683"	0.751893996274388	0.748085409915697	0.791323157363616	0.758018287841484	0.613359719518863	0.726063765173551	0.683489447961692	0.627663500147457	0.768635672619568	0.644373195800156	0.463004645258078	0.57623853029315	0.73578364459017	0.671423140743721	0.715529666387337	0.598642382986982	0.531507159257611	0.756108140395292	0.476839758064764	0.682407840068727	0.739565484687206	0.663930532872453	0.531136362784542	0.561794358508916
"684"	0.690630239089829	0.536551955140012	0.685480331899589	0.696667734615258	0.506509205328405	0.574676941064803	0.603166686311087	0.524761929162405	0.698026750514544	0.598298760295337	0.363620519335579	0.394552863967393	0.655241250008561	0.579181010429209	0.569712472871495	0.526359292342903	0.47701429659865	0.678162659032871	0.237764458392694	0.601837523511024	0.634006912546202	0.499893252566657	0.279078042776855	0.405022525736665
"685"	0.853459678370278	0.780832138028456	0.851409176160514	0.855447690409626	0.751700664831918	0.792755853718439	0.829161641599109	0.767807870091489	0.855766982690947	0.785859156384123	0.668603941214027	0.694662216823425	0.837821496539714	0.813953381392553	0.795528433470431	0.693207587722627	0.729743188735532	0.835306241214256	0.544463627659751	0.809923982637294	0.827820362105966	0.760909266773218	0.656814020004186	0.71959869414479
"686"	0.799507185058518	0.71166095582594	0.816894048446076	0.800237943383741	0.670084176004926	0.73702606084203	0.75127231190254	0.682108370744745	0.803814546556254	0.703948090141261	0.550938773911127	0.591336025895711	0.78690749743187	0.726498063865841	0.738643407330107	0.63865427711939	0.647253354404071	0.769497536694513	0.409260202847674	0.746930821849424	0.77125995528063	0.672622509826604	0.534094278286	0.61898869933362
"687"	0.770466874125543	0.696280393846863	0.773172630188118	0.77633561784681	0.621962963417371	0.714863641331419	0.705655864478338	0.653004113412213	0.771343364114494	0.69066295826678	0.489489817207881	0.540857437274315	0.754405565526772	0.687102572740375	0.693874796671413	0.634362366276484	0.681769625220497	0.737816161826634	0.419965580123013	0.713921223095194	0.727489257441321	0.634924953650277	0.512273568110252	0.577105622268823
"688"	0.665158984142026	0.509653791692707	0.663428425378485	0.66417593541324	0.489094733961229	0.549067863441418	0.598568147819992	0.503627333868336	0.665169941735247	0.541648561154166	0.317321688663076	0.351582552196473	0.626669132298643	0.559268498078301	0.532298922729409	0.431084695287484	0.45234059659952	0.613772154509254	0.151007388902786	0.59159526952933	0.611028783008147	0.455449567748479	0.279880266784816	0.356006294385668
"689"	0.591629415995667	0.380553447837335	0.592731753945533	0.653453863408434	0.344648327029711	0.428923466046745	0.476217428870861	0.381300010713826	0.595026590087847	0.454584114251514	0.248182708923562	0.297223396452509	0.552577215269603	0.458866017448528	0.464559735750891	0.438355976498837	0.37766407325843	0.528683795635514	0.0861424385911809	0.474710784714516	0.515489556547595	0.340052639833905	0.175268223267515	0.261516005715859
"690"	0.688606598272819	0.535844854843051	0.710280779082317	0.718070895737273	0.469905409969616	0.575476669800073	0.647667795480304	0.507183814743458	0.710862968187252	0.639236638329512	0.331304547463351	0.534500694430537	0.691677696622084	0.602675188411011	0.606587839121079	0.553963867809048	0.598330214571042	0.642469978655586	0.373586105873523	0.596809653483662	0.631260567931018	0.532326582981514	0.419390927946524	0.500392879430928
"691"	0.632224088782825	0.589225464166355	0.627550805457251	0.629799682050604	0.529747444358857	0.581503648221331	0.604966570229534	0.558171172760551	0.632953009124218	0.502999879979705	0.395379820958788	0.456432104461736	0.645493239488538	0.561098774128299	0.597188902555148	0.545751677054598	0.526280451148029	0.593335118866859	0.32878005821823	0.577857892484422	0.577011157262074	0.457356866367408	0.378095163747268	0.416774899870916
"692"	0.587619789273238	0.432006667506216	0.589198908088152	0.634562117796517	0.385473098353442	0.467489562512206	0.480186649728498	0.387006359075767	0.594925628633844	0.46401089644198	0.209027876501428	0.360129197798273	0.569119384737776	0.447835764241599	0.483054017938068	0.505877072071191	0.454648663328275	0.523726118988307	0.14354496479741	0.465121965789214	0.513564883833082	0.374832199401026	0.284521210281702	0.330102126270695
"693"	0.578772409834606	0.360662255315569	0.572725451343068	0.591641404909269	0.369828167145781	0.413029095727488	0.460714584451498	0.338663757921771	0.57996044180901	0.434280145409278	0.292056533049852	0.271246650420552	0.532289197364975	0.428445412912072	0.43095497723997	0.40156753814229	0.325530326493647	0.513672979022626	0.053991405399817	0.469652558214983	0.505973285392389	0.341973414703488	0.210954471343726	0.239927525510543
"694"	0.829180227418382	0.785176516294325	0.848774604607927	0.832557207497196	0.710799686533973	0.772111096083845	0.7877863178169	0.725879403629771	0.831103700141689	0.749975257481194	0.600977414792391	0.642074252637409	0.809989841279182	0.776455713366964	0.76352004063685	0.6619030578977	0.681580883660054	0.804709865884112	0.511252530746327	0.779775446462608	0.807331901037839	0.737702879033706	0.606640002138057	0.677704090606915
"695"	0.480975480347037	0.222972570297134	0.486243627905301	0.507099522497805	0.199811448014249	0.283173516144313	0.350578337768721	0.199665319536624	0.504926323265758	0.445692922315438	0.142579340156832	0.194875742968895	0.43394445507589	0.320638959766415	0.316024308299601	0.295539038542535	0.276793460223553	0.40122174565986	0.0868123291878457	0.353588449588993	0.393893553074381	0.190554221790681	0.0808258249714877	0.121542406318007
"696"	0.618787032642779	0.486052831885282	0.612808586453866	0.616743492206214	0.38990767338442	0.516925178342305	0.511107594335136	0.422642813869908	0.627226630981386	0.450373057790245	0.278808863697126	0.357543704142229	0.60475524924866	0.525399884978611	0.557083564768267	0.466219377188132	0.350541079317229	0.598616660260389	0.228667793330197	0.541296118033215	0.586037107468582	0.423532576494491	0.305232832797619	0.364422258469665
"697"	0.856506601779819	0.804047581577488	0.853591392080439	0.856117761571677	0.762749230304874	0.857225509715226	0.818523547444592	0.785982234400515	0.856749570108256	0.790244915226675	0.703514358525988	0.732300790910579	0.845037038473684	0.837714773710902	0.829502950249731	0.771671077091806	0.763393787295764	0.842565481548786	0.640420187967955	0.83137511531762	0.836674494965076	0.771249946930401	0.708037491169909	0.774844788658968
"698"	0.545779674751435	0.362222858965539	0.537657661593649	0.554268073853584	0.459506249109021	0.38761316244771	0.434917613074528	0.316596028387392	0.548265505554364	0.374273740044677	0.304817537278469	0.248250464377927	0.514825214597254	0.395882515436506	0.426194504789138	0.30200861060068	0.329678291768642	0.477471409024282	0.138237875512107	0.47895561576769	0.469227504435281	0.348648732900036	0.210673376118995	0.226230853464676
"699"	0.63482379734784	0.489295079595403	0.667208420774116	0.643105306648975	0.500593002964735	0.593762378448937	0.555116645306494	0.493721379064264	0.699448667668894	0.668665996554209	0.267736597403614	0.378880566122699	0.598589564596119	0.499305514761798	0.488816137316888	0.573649220255579	0.526813420328123	0.578086243024684	0.403966205695274	0.536944581717078	0.609581730991727	0.454502802132764	0.38100737799176	0.427071690052244
"700"	-0.58271082812946	-0.453655464236652	-0.579479036367313	-0.580091704254166	-0.432656533137616	-0.45736135728334	-0.470303763291858	-0.505431314263377	-0.58272029417084	-0.455035711089102	-0.281616798336049	-0.274939793029031	-0.561330809608756	-0.444372367220859	-0.471952353706442	-0.285118710767542	-0.278430441620687	-0.52962213785714	-0.129802554500831	-0.480830920409297	-0.535401045013305	-0.386711750222124	-0.582710828129459	-0.204328205985018
"701"	0.567871848277292	0.370943478672451	0.581252359468182	0.659982364150202	0.348056038717789	0.43035661106868	0.457730314202377	0.352132330318709	0.591657007223192	0.534073927760237	0.208522215459823	0.269706204869997	0.521998090478151	0.416132889304323	0.419654653708273	0.366354543432902	0.400293006772184	0.502097049719462	0.143668039033481	0.442400239588841	0.490031257876322	0.315540106545157	0.213606882353856	0.266962815468081
"702"	0.691275162278466	0.627666892621549	0.700971915569593	0.692563792754661	0.461230180526299	0.611245227009872	0.604330781014872	0.534933176604437	0.692176263393244	0.591371677479666	0.34579760409295	0.500245882043099	0.723706090032287	0.624473573697687	0.672162432419587	0.538585545705734	0.495738649296647	0.647523542035234	0.372923066664902	0.608445578791891	0.651532973808582	0.531946119209171	0.373979645150125	0.445276250468958
"703"	0.594237674657597	0.537399993709351	0.599078463775835	0.591741937175102	0.412714220613021	0.544817343274351	0.583512956196295	0.482894692923538	0.594287546729247	0.464104481407002	0.30392850276592	0.572446264265121	0.618035588722509	0.640699097845462	0.601563331517514	0.67703819615292	0.605223222174423	0.612768492834734	0.423315120731518	0.561924516562849	0.549754793272391	0.529470378837484	0.526916319538008	0.614004884430785
"704"	0.524319327612441	0.484016713347781	0.516234398308784	0.521193581438251	0.39667663081643	0.423466049733671	0.46206266613886	0.283700284627332	0.534791312953589	0.404021101416665	0.379900092000033	0.376944499462533	0.478192018541493	0.394710158568463	0.457493073763164	0.382530013373601	0.279893482187439	0.510108056510173	0.275996603461526	0.478821427878356	0.459155880447928	0.370986336555893	0.47538075227	0.347432085641496
"705"	0.644643890884505	0.46192977670692	0.638608157407841	0.676198458583341	0.469192041882556	0.505182094652078	0.544268243176173	0.503220809928511	0.656217451285767	0.488164472316719	0.443619554719792	0.340191540841569	0.646788851879726	0.531637932189412	0.575297530370341	0.36431755679492	0.450587752224592	0.591685543383076	0.103181711737454	0.604044460593449	0.590363316571871	0.43398725427015	0.274394813712228	0.349198724098285
"706"	0.668756351473018	0.492706698952977	0.673949462619855	0.729168035629093	0.421891755416283	0.530466139200405	0.575923688739917	0.478197759398208	0.675109578266406	0.559114901743088	0.413302318499625	0.391606158553678	0.659933953317776	0.584141397926723	0.571264490305914	0.432801998782604	0.511233442010037	0.618504376912877	0.140023264481023	0.57605602162968	0.618617154691153	0.460549800825398	0.348028462527173	0.423079259324855
"707"	0.734435742174286	0.670909549355028	0.733376515216955	0.740041739167916	0.592635005749378	0.644103687490246	0.669059006782256	0.613138280009663	0.776873447394996	0.719667011713759	0.409066061421868	0.566216340430365	0.705381039056896	0.636644477477001	0.628020534871217	0.64367448024604	0.656710588534671	0.701197604129449	0.482073667011203	0.673070579577952	0.685560283755539	0.642020542951383	0.507043508087487	0.509894391043143
"708"	0.557733614021753	0.376993947160383	0.553055376440464	0.563368699678704	0.286121839417078	0.383003121042654	0.437691943156648	0.346283315132162	0.560267337380161	0.430111600694047	0.22624127766246	0.232751332207498	0.510393963927477	0.405449988709034	0.419635790151957	0.342116576548506	0.273662966801033	0.489072644043895	0.0784761685506163	0.44159347310717	0.512447801865846	0.301064595550899	0.106944297943646	0.173596275691878
"709"	0.838555427139892	0.752891232923418	0.844865508877084	0.841277436370739	0.726516277333318	0.773415564451321	0.802266920200979	0.742894753742185	0.84174036562193	0.761633756410602	0.636267906112879	0.662796852515513	0.833607534186207	0.778827194784555	0.789073133892288	0.697460248522555	0.695442373325147	0.814340873525198	0.489359561500561	0.790553897212541	0.811261275646514	0.739489674240576	0.613348238835077	0.701668780685677
"710"	0.462698396078012	0.256609204018915	0.461026941784602	0.50346217113308	0.242162375424237	0.289974270359083	0.312946804990993	0.232189264678409	0.488508918466204	0.423928829068936	0.0586098078458517	0.250480918602162	0.440524596953241	0.282585400093819	0.311507551899169	0.251089068580671	0.290445568216768	0.379237304208824	0.0449470021755173	0.318379693192003	0.382726904864668	0.205350330177842	0.0734874418613326	0.121952172852358
"711"	0.791432589922666	0.705003657654395	0.792647180104679	0.792505215423535	0.680023645210647	0.71555461440583	0.73309711674369	0.667665697204937	0.81174235058156	0.712399560962979	0.544562413254482	0.57145946883042	0.779540676240176	0.718369715511374	0.728646489597647	0.59758560363149	0.628282348922098	0.759229646595315	0.356304583895154	0.745417138221176	0.768735939682818	0.670703924348796	0.561582231177703	0.602871900374386
"712"	0.738639684919532	0.624691698135425	0.740434273482486	0.739553335387376	0.586881504690336	0.646393462473068	0.670134862970545	0.583352262327976	0.739049208687923	0.628555951046988	0.452308255124415	0.529962996125391	0.71132674799523	0.64109681341467	0.660538133373888	0.593674646466376	0.551944895285174	0.698415844224834	0.307667967892801	0.66325202192495	0.694878077323658	0.583273225115303	0.440343276578428	0.502897497855924
"713"	0.572239917888439	0.417296044993765	0.568234029883297	0.573041226114237	0.329866999835195	0.433426838826706	0.463166122903745	0.434308260991958	0.57939170260049	0.389958997779623	0.259025564129909	0.309780995765168	0.63122106172654	0.455922577173504	0.553800850825761	0.423991435162714	0.409071894334725	0.525978925075182	0.13108863660522	0.520059119988627	0.513251745348999	0.306122802638292	0.204694769875838	0.267311529440843
"714"	0.701054792496426	0.603421912970193	0.69504890211318	0.699519311566415	0.536841424521173	0.5896959902519	0.618355439808429	0.558125283120843	0.701018456242557	0.584003879119616	0.414264111206498	0.437566211733018	0.670050350422928	0.595583533085517	0.60626884747234	0.543577902954357	0.517011275274559	0.654931036566717	0.195456865480077	0.616264905099517	0.644800832138019	0.516024407991112	0.333350030624954	0.439140911237406
"715"	0.744761556167882	0.67589321348144	0.748037037353492	0.74332420846384	0.617408151572998	0.663958646366293	0.676134417676647	0.598309251383376	0.746371197845437	0.628904650112343	0.431283314792629	0.474940069948912	0.715954031383291	0.658558675202006	0.64336009799233	0.521312794910772	0.537646333942787	0.706307205125443	0.303283887637825	0.67483905411684	0.712677581892718	0.633174903496458	0.479248364766685	0.509846013977217
"716"	0.769617370446805	0.674892833514963	0.76805229902765	0.773618713801436	0.656351667602641	0.674311748260434	0.709592584245948	0.645453915944903	0.771866860459807	0.677744449033634	0.616417323643381	0.570066840952339	0.760352869710789	0.684410168825007	0.71275812021583	0.59294391789294	0.608502193344823	0.734093365476378	0.373843193916604	0.703417818711557	0.728088829676357	0.623749623763379	0.534416034166973	0.564299212631399
"717"	0.54260680992553	0.319832971134115	0.534809061782399	0.600495110539381	0.301722036031727	0.360313358872085	0.428325766256647	0.317713626368701	0.553734352511503	0.456103938048774	0.131518045753729	0.190291963302827	0.492787518475505	0.372971173351796	0.364743504517643	0.259813639322181	0.31402567016993	0.478415035220045	0.043960361327022	0.41678233075844	0.468828471423704	0.282037306485843	0.133081397206779	0.145229038195252
"718"	0.706280512752664	0.647635538258378	0.700741277991089	0.711069633882124	0.468250613850384	0.620325291945425	0.625595951971618	0.527201549502859	0.707640313474404	0.612488274234705	0.337916347276013	0.440424285981619	0.67410223196629	0.611274778286116	0.599518552373042	0.505385518989079	0.497188540940647	0.661369448860004	0.40640351586193	0.62598643651514	0.68730755925698	0.613481315368561	0.438601197457984	0.474997268020807
"719"	0.713220276795355	0.573343658601792	0.73080647554132	0.765669269140633	0.49409974293567	0.599493060852245	0.633874516086055	0.537701183579987	0.716416770139922	0.599772015938673	0.435199884481563	0.473137403896687	0.684785762985683	0.610886344727973	0.608756954410341	0.534822564312134	0.554635386751104	0.668669953789105	0.228091533481903	0.627981948184695	0.661672619673001	0.531852534304322	0.39994058562673	0.484998180778056
"720"	0.502907787851463	0.269577451874735	0.502304746450899	0.5089174134172	0.343517044411786	0.345835371446121	0.534066170504598	0.415156466361295	0.503373353732388	0.346866346686248	0.344591798821205	0.316335755493032	0.513542403455747	0.416592377068666	0.442374980720519	0.392905582059235	0.40821032885933	0.42911591664802	0.121538762281924	0.427592916233487	0.43450347063656	0.308650674761875	0.163024274109602	0.280789694989697
"721"	0.628765705266938	0.577322148609461	0.65274866686885	0.629186054970216	0.413825861324083	0.577492399124292	0.529989206795501	0.483561663130003	0.629839429919341	0.518753719100376	0.267954658382364	0.416452715264242	0.623268666298767	0.523228093088194	0.578567227392837	0.486356912082559	0.416804841654242	0.587323049339443	0.373299309103127	0.557821408146437	0.597055191900803	0.459218691347848	0.323583263607368	0.349514278036753
"722"	0.677290431777334	0.64376069969154	0.659441332837942	0.679929279877792	0.563015144513467	0.644874838834274	0.610691331074785	0.586390270957627	0.690947412132963	0.615419505977044	0.454640513872778	0.525953358915628	0.690410805039055	0.603167502739973	0.647899101150582	0.60342644106011	0.568026636219738	0.640933465275396	0.575166101654322	0.640087491261281	0.631116864762421	0.555714454548723	0.438489271297966	0.417115906288623
"723"	0.633063926059597	0.594080105018042	0.613449070965225	0.633967582743996	0.50289515467458	0.584768303982039	0.564474916050688	0.516430007571962	0.639548149000101	0.556371394945343	0.338203521665071	0.456305724264713	0.626823032476011	0.551000583735451	0.585584811589336	0.571007774234201	0.485420182695438	0.574802727109939	0.603330745545193	0.584220124958099	0.583427399790735	0.466805692093527	0.347080461843179	0.300595525076402
"724"	0.600138589667411	0.54332015356098	0.640850006030411	0.600681034037782	0.481830938442603	0.548800650340872	0.542360727241648	0.476850153071611	0.600299964595688	0.511488224366876	0.405587409817191	0.477658355680434	0.590723301473285	0.548059906114349	0.554044937031104	0.571062006200193	0.504133643132305	0.539875381138263	0.459889010920732	0.555250225615147	0.534951374306274	0.494690832984199	0.434871677176786	0.432417754308606
"725"	0.589215676089022	0.548720529302367	0.600415447341952	0.628334089823672	0.444201060354052	0.537453351713204	0.504483745125171	0.467675146740367	0.610118804707074	0.524166585804534	0.26026795718582	0.415180239399849	0.582295935752134	0.492076385274041	0.533650249229622	0.49504071016499	0.441688185223636	0.523343912832212	0.430068929454294	0.594335548531125	0.520759601132882	0.412016169645281	0.303744874248409	0.292667799627956
"726"	0.743745199183748	0.592384261454402	0.803544575360403	0.754391271844554	0.565382469654464	0.641045661856424	0.744957860246998	0.56017975897928	0.809251596059019	0.748787301301624	0.418911478227724	0.625662498211864	0.74190635385681	0.684894602513025	0.678205266283215	0.629008842737301	0.68102652127372	0.682114084413319	0.495876680601251	0.666841571700845	0.704439411561511	0.601510824422858	0.511549555899963	0.59375682824391
"727"	0.54323004720706	0.352808009841901	0.562856497125279	0.542286951744326	0.368122606274363	0.371058692899739	0.480940186703406	0.325828925821773	0.559598986396941	0.459934114967195	0.34832899429584	0.370445304371239	0.562641613217911	0.449919238532227	0.494135701024367	0.407819429575016	0.452066515732463	0.40541787842328	0.21420693050246	0.43598977682614	0.479340039947579	0.330700376786408	0.20901352053217	0.300148618357235
"728"	0.648334292759658	0.547741427342412	0.711700274171314	0.66107831594184	0.442180752930276	0.546252269220693	0.600902408226593	0.461719910308418	0.740501320459331	0.623447739176455	0.392809208655305	0.494425048384982	0.639012521517215	0.578182761981549	0.610595204972113	0.500440634222887	0.534112637958077	0.655351342851656	0.302168378317616	0.613260368250169	0.633829303243974	0.474696649879801	0.407515765011419	0.46015177330076
"729"	0.671743309111803	0.473371685811187	0.67804391636982	0.676235397239531	0.48320323471534	0.535859372986456	0.652177341213106	0.475175402535806	0.663112768639635	0.610093478087487	0.322328775907209	0.508442748484456	0.663844105456311	0.580504543806208	0.585234928796893	0.55428549773417	0.570316344056209	0.571697104036542	0.35451081685344	0.53070782030418	0.592051726784518	0.490329678459539	0.372402766009608	0.478351111300373
"730"	0.545961254065486	0.458646467203071	0.557446228499421	0.605287072710271	0.244862402484651	0.482158673525552	0.493511536607275	0.394594881548148	0.558212255311551	0.463420761213021	0.230399057105187	0.366004972611813	0.533866410779562	0.528579029548285	0.478783245635874	0.404891558399206	0.426141779609813	0.512117340117657	0.303063407908394	0.567079194573493	0.515374232445163	0.431908243860743	0.27530655879262	0.394690380273215
"731"	0.647879569470457	0.499707142026736	0.748414977971175	0.691900332147626	0.371002255555355	0.513958347494697	0.661897642802629	0.416701119446218	0.712210968807775	0.588765289275947	0.219170304770263	0.476788989465523	0.643684371591579	0.551472791095325	0.567058003499738	0.491048250957614	0.555101277621874	0.623460868605344	0.321405961742166	0.539748572573869	0.640963662872021	0.479354026382225	0.347626686859759	0.430248091463653
"732"	0.522520121797488	0.492604402203822	0.522480603535489	0.534869317796348	0.481686150691396	0.728458390108998	0.51449559626223	0.526618461426089	0.5190686503899	0.461037600285849	0.346891707899362	0.437518274768601	0.517422609222853	0.534097270621681	0.508640943152338	0.421900010807039	0.486153137078731	0.479720854182781	0.415251590363491	0.554570176636464	0.512688544200474	0.490045327114163	0.394903187845476	0.521554015082099
"733"	0.627258765518228	0.393700279963116	0.628153836370267	0.62881208453905	0.466528872769783	0.490346437046614	0.577780205121808	0.419759800581554	0.618063835333731	0.588851734030737	0.378475265549852	0.471204903092675	0.620685175611285	0.524611742309604	0.534293711467082	0.509308285296691	0.558323794306751	0.514578616275251	0.321272174009831	0.461214035854864	0.537403955430829	0.422943362910048	0.375199292073089	0.456514242011987
"734"	0.761842335359927	0.65068490336794	0.826637225264662	0.770745698939697	0.613770771696094	0.712450256826345	0.743755380483947	0.597787469020447	0.79389906923786	0.726912321341087	0.47710782660809	0.645061398138654	0.75610134148051	0.695626864598603	0.716277775965579	0.654731488566152	0.687188864380673	0.703540966896397	0.519075040643739	0.679613816009644	0.722829027221686	0.629844725920168	0.552659307056395	0.613070601719292
"735"	0.730343019867973	0.560824026133807	0.730322285780499	0.727104174336432	0.567560350343503	0.629987069969675	0.710349329283835	0.536152125800873	0.723064504765234	0.679449531816135	0.435259183090842	0.606315910555895	0.731516832640421	0.65501161485441	0.659468395253779	0.608531959240034	0.64225246159782	0.653634300955189	0.454579147034544	0.592973166813083	0.666003220606965	0.582870716556109	0.50731750573151	0.56469372387287
"736"	0.841070834567825	0.756820343963567	0.847787375791337	0.839127784815122	0.710091675729445	0.781651189516348	0.847268322072109	0.708771262866356	0.837138197047834	0.815054229355947	0.590022589558244	0.762480762683979	0.838809503118776	0.79783857183856	0.803429423785275	0.774014160419288	0.790599563149009	0.794795864327452	0.687382765674059	0.752064183306954	0.806452280540012	0.752868207558056	0.697065858331427	0.744247798415001
"737"	0.787056252508209	0.652996918746951	0.789990245751239	0.785465301124766	0.625383642289417	0.697784180707382	0.801010372803433	0.608591243354085	0.782347313003928	0.746948640687246	0.459837175308386	0.689746600841376	0.809491048240894	0.730982684792511	0.753008344999152	0.691121064786941	0.718896449173539	0.721897010320577	0.569638921107721	0.669967328727014	0.735389433560134	0.673949548826813	0.602275524376539	0.654136608730819
"738"	0.760629509651019	0.629170947305834	0.771675445602411	0.761175712554479	0.610962247243012	0.662070318758062	0.780169003096377	0.568661226333662	0.761017996064233	0.728656026470969	0.434398205552724	0.640898666398514	0.756081352993276	0.693164542986406	0.697941912150327	0.659179095375486	0.681622559900959	0.702858506308507	0.515908162788586	0.648021478205979	0.70562991034123	0.628269716316956	0.554384910087339	0.611045224997923
"739"	0.710290321422472	0.538256567708206	0.715372013791305	0.710915188274535	0.527761419205245	0.59786497463526	0.674481788530862	0.544704664889397	0.70432103820878	0.662921754282551	0.462875923801223	0.568069978669277	0.703038456366018	0.630629654490936	0.641708068059287	0.593987325588857	0.62828708264711	0.624715473310179	0.445500842172439	0.548152976965839	0.651250860087693	0.549783204086178	0.466413551902519	0.540656159948569
"740"	0.6617734834415	0.481215711274498	0.677805813752197	0.668649580373998	0.460521816081507	0.536925565543996	0.637170704716773	0.460011604991625	0.661024693237319	0.598042682055248	0.281807315405652	0.497619896843315	0.674421018822538	0.580474730640476	0.573930324620333	0.522047910748596	0.554057727898042	0.555764117586364	0.332143640570702	0.49343312421059	0.579729987992228	0.476288165565175	0.353784161234243	0.466231783204235
"741"	0.693760974275697	0.545601191785033	0.730555891637302	0.709146149339412	0.495176922088586	0.575111090195296	0.695546778967319	0.465076631641638	0.734108631699538	0.676818739700772	0.323139762103143	0.577887941037459	0.69569267145528	0.618246246350461	0.612870975201727	0.568972899240385	0.610098354893128	0.616805270882636	0.427141630357618	0.584563824639369	0.639330261705634	0.526098023091345	0.420206510904804	0.504043571981395
"742"	0.583738932236779	0.366734217721477	0.586541651216136	0.589387480761812	0.481311933979198	0.431399791784081	0.527459861912385	0.399717405988152	0.57232833714501	0.524611357171502	0.212168106658937	0.428889789179224	0.572920796711601	0.47415131533077	0.475049700861525	0.489625943333811	0.502947628739641	0.461104567261011	0.277618842923811	0.451677029476777	0.48284885218311	0.397295591471038	0.243281912766815	0.327551438325888
"743"	0.695259479474036	0.562452292226075	0.789516041538181	0.713364737800391	0.505788224111781	0.602459812521156	0.692372756838674	0.502458014493984	0.744305068204269	0.668545185082797	0.313659552599957	0.551512746061305	0.68914410900544	0.612466502884203	0.619650522235518	0.556850518379037	0.603350282555089	0.623214304245005	0.383570454679819	0.615346082953588	0.652763971781388	0.527415196168437	0.419711047817505	0.517899296591498
"744"	0.671118623612605	0.464167886552379	0.683867555496986	0.675334206563624	0.465719710871821	0.535027723070503	0.628242527496712	0.491287141566948	0.671899201378412	0.659658498257968	0.392281307780238	0.571832073900583	0.663981622671699	0.594824554317643	0.587799066484372	0.668960897585456	0.613350919249056	0.594301660414515	0.451041786038669	0.492170307062186	0.590613618802358	0.495859881830277	0.451592947858923	0.521353217172062
"745"	0.688025154540658	0.544855288272101	0.688255921011048	0.699047403683394	0.54429231808686	0.6055319795658	0.653360146719933	0.49083058333705	0.683085848539263	0.675523825993659	0.353550227612025	0.560404062830047	0.681767277708715	0.599577620342706	0.613836582350163	0.613915219258073	0.592447535432067	0.595268716539028	0.445098734641666	0.512970836114389	0.61198861685687	0.516358529273153	0.458369520999563	0.502651783272062
"746"	0.680976178888739	0.485709018808927	0.686350685103005	0.681115043257561	0.467182793882457	0.548465274114697	0.68513550442493	0.47771554274499	0.685398186591926	0.622216674775461	0.364706426852444	0.521892572247178	0.681985342524899	0.5909924720185	0.598435984160671	0.567117308354539	0.57560423983305	0.590778243924667	0.364502034056188	0.545147907295671	0.605526729173385	0.506048194133506	0.39717860020846	0.482716586627619
"747"	0.718091059252892	0.599764903070717	0.723270203810314	0.715854118549165	0.570257819913429	0.630608479806257	0.691361516295684	0.548616322069568	0.71731486501097	0.665238992417913	0.387256650252766	0.587599501367842	0.710458747231369	0.638402630182963	0.651582899031604	0.643648860126766	0.635535110728546	0.645248350717164	0.452218292701914	0.569421159608163	0.654290572659015	0.569655579146748	0.514184020277004	0.554252828340475
"748"	0.701298043759725	0.615985219696174	0.79596065392154	0.762078120136944	0.50516648807436	0.605287946618355	0.692245873732832	0.503598290132302	0.740631084052371	0.661307309688647	0.273644021645825	0.574259960306603	0.707508328039259	0.62791542604477	0.622335056414733	0.570263506611955	0.631387252398572	0.629751907813473	0.397805923980438	0.604742958797746	0.663311856861648	0.559337134880226	0.434821706776388	0.525248679757883
"749"	0.608094209443723	0.468121820932059	0.659586645282851	0.633461491137666	0.369436027076738	0.503738049426341	0.581715389003377	0.380160846251711	0.671067958577409	0.550463925328385	0.23550900243267	0.423189973410765	0.597134212595422	0.520201700572812	0.542675478894429	0.469371872002603	0.483629776553693	0.612319536482946	0.295990737289659	0.530984311721091	0.578384754846963	0.421576698713453	0.333068644445586	0.392254456035553
"750"	0.549831487460156	0.357532450861014	0.555628094696448	0.548964930629945	0.413895167991383	0.389212936746151	0.487256247933034	0.32645602491189	0.540427365513937	0.532105072429545	0.267094543340965	0.408550347145956	0.540026655105133	0.421995597528597	0.445303001585971	0.4609373289023	0.505780486677552	0.414751108366071	0.295771463279096	0.36284810057448	0.445249996528872	0.342901708509464	0.237176905027324	0.292037305378139
"751"	0.712012527125212	0.6041873712308	0.732220421038589	0.736459503471874	0.531953099233454	0.673812585438714	0.674561558862049	0.570451421478482	0.740786382333342	0.672499667197141	0.414554386525334	0.567935371520283	0.709213302691527	0.655234848364324	0.648663309540904	0.583314181846429	0.619017148343967	0.697177984896597	0.433722972354024	0.676835883909469	0.672164864238687	0.565157531677839	0.479845963976293	0.561054225758848
