"Species_9773"	"Species_1387"	"Species_7126"	"Species_4564"	"Species_5461"	"Species_5463"	"Species_5432"	"Species_2706"	"Species_11775"	"Species_6077"	"Species_7566"	"Species_11524"	"Species_9824"	"Species_2990"	"Species_2091"	"Species_12953"	"Species_8080"	"Species_2510"	"Species_12654"	"Species_9147"	"Species_3002"	"Species_10060"	"Species_5419"	"Species_2853"	"Species_5115"	"Species_564"	"Species_5452"	"Species_10932"	"Species_7862"	"Species_11643"	"Species_6940"	"Species_5446"	"Species_2954"	"Species_16033"	"Species_8584"	"Species_5459"	"Species_2855"	"Species_5918"	"Species_1889"	"Species_9918"	"Species_16857"	"Species_1501"	"Species_7375"	"Species_12090"	"Species_3058"	"Species_7161"	"Species_8208"	"Species_11569"	"Species_3569"	"Species_5271"	"Species_3303"	"Species_9831"	"Species_9967"	"Species_10667"	"Species_6166"	"Species_13709"	"Species_7239"	"Replicate"
"232"	1.66861033265873	1.1199446102051	1.09933543692311	0.929793677429188	1.65243915923166	1.6345158351717	1.33927128454583	1.30197586086371	0.82945353184559	1.47380828344376	1.14404466199326	1.52810447609001	1.18250215737611	0.704887969504773	1.19847136884526	1.21942066599987	0.506503261742112	0.333461822900635	1.31500498866964	1.57345179945009	1.88685574014343	1.37263057112145	0.815399421461207	0.535353552068334	1.18402817422929	0.904593344120684	1.3833656701531	1.33211621961094	0.50307769523192	1.02738193688109	0.219089904333178	0.506761110405751	0.950212394384144	0.600708251826567	0.569991111338745	0.879591677916047	0.790851532718117	0.370094965205719	1.08010625501698	1.18169327689638	0.899858092587256	1.12910651451149	1.0475173758869	1.40570216246865	1.51928028684445	1.5604440373329	1.26015479217705	1.87248758681449	1.5841215165238	1.06597449303918	1.71593477282815	1.10030468642625	1.34435019991086	1.88608437129939	1.41003330783816	1.28558831113029	0.914035345581675	1.43537564750232
"233"	1.16138788134327	1.03180072447971	0.995834073520962	0.83820979429397	1.14249601768427	1.15139652747854	1.0000767465094	1.00909415289607	0.943602970350534	1.10468541543835	1.01042808407962	1.12946341444877	1.02967607319459	0.738324405735976	1.00691609661885	1.08149840360209	0.98147652750882	0.8220427507666	0.925199763599117	0.98483657378601	0.825453978070692	0.638988405202664	0.808344169841395	0.853414313794152	0.888730810055594	0.896066087542333	0.99247141062252	1.0871799041761	0.828378768426633	0.972037407032195	0.72457559029371	0.436642418954956	1.0307163846655	0.841047167419258	0.930536843550274	0.918164111543653	0.783921476444996	0.850469583544954	1.19988965504875	1.04510342834752	0.859805463361758	1.08158307640502	0.841748525148661	1.10084402843194	0.741815458789015	0.84878562679276	1.23115316582061	1.21712040028556	1.09153692012376	0.9760941968452	1.00151114271929	1.03621155445946	1.09962589035993	1.22763387509271	1.16696505857464	1.01518396497419	1.00634416686737	1.00314650632051
"234"	-0.217165378310726	-0.198405265177436	-0.156065419943467	-0.160691463754409	-0.200059997754535	-0.324473459101896	-0.242957268261923	-0.196883858083092	-0.161586921397738	-0.198628798987114	-0.126007320637077	-0.203962613403149	-0.188789969878839	-0.142909523900952	-0.23739518142311	-0.248452636085174	-0.134980999573936	-0.138296294360212	-0.185174158581128	-0.186989022490066	-0.148925505275263	-0.140732849700582	-0.167843498613106	-0.160883045684014	-0.196103296021768	-0.170264326392783	-0.201418203131208	-0.20102245631534	-0.15932965779442	-0.178352511943589	-0.135250249229154	-0.0999711431338614	-0.197925250574715	-0.159353749222155	-0.150130570412965	-0.0867776873472676	-0.16789089059026	-0.1482829178265	-0.159094151075475	-0.182832038491777	-0.171295490127537	-0.201886933685833	-0.168124125655522	-0.20189460056929	-0.182907339754482	-0.173908753138928	-0.18374588731555	-0.156971008059813	-0.149607399846282	-0.120713369166749	-0.174709100914111	-0.190698962987163	-0.201809070425301	-0.223180764308358	-0.186551963918786	-0.198285570719293	-0.177146469655547	-0.204154334723109
"235"	1.03218715882985	0.667523451417736	0.70141526348833	0.612427727337836	0.765947727669718	0.809634427119079	0.782620823812958	0.731609737950952	0.618438439914186	0.738533354919787	0.970667777354705	0.764854179229842	0.771383323791831	0.496552592833912	0.711052589761011	0.757812903209938	0.526435107211391	0.393638221563659	0.610712449401376	0.718876523939717	0.865912741034685	0.925222669004468	0.443236265172388	0.35872695738173	0.612641737638137	0.447846335568832	0.640743869227622	0.706560842662682	0.39632257939614	0.575862433341599	0.271588809062943	0.494400018860436	0.586574560339745	0.499324247339481	0.501188050798388	0.813857254761372	0.503053006624603	0.38738494742818	0.740169167033031	0.685699566130383	0.561920948646713	0.620483445317135	0.53702545316907	0.725822050597429	0.759882823403535	0.793748599103642	0.733136579193164	0.987928920483575	0.932547783535013	0.656223738351665	0.90172424141775	0.672724631578382	0.711517465896684	0.886806126602149	0.809509871022614	0.686963121051578	0.557282148262973	0.737250171958983
"236"	1.04012456736674	0.898562655246656	0.959949379325387	0.845738152168942	1.08446633205743	1.09915310532023	0.987911775626199	0.97531143084535	0.848238424548675	1.00013339769636	0.827062805818508	1.04373786470541	0.925946390798186	0.759290301687097	1.00117398717464	1.0433448783138	0.789430396693272	0.616873219238138	0.802034173636516	0.940304486474767	1.15743105741534	0.927655128563687	0.647840462814274	0.631686281989526	0.865687565985499	0.59700610316607	0.921343849375645	0.992649415954318	0.616195665959755	0.872716003762286	0.559059669209088	0.671409198956673	0.887821698215803	0.700044234671559	0.702658912827004	1.00479557777081	0.689720453592851	0.624063698530348	0.908241795163243	0.979564385716471	0.702342442654567	0.844558254038487	0.708934804688408	0.976993803219993	0.908502448554377	1.08685970805095	0.974208048011196	1.15109781776948	1.15531670742255	0.821542661110065	1.02930317215355	0.937666008891919	1.01544893659224	1.10692696760826	1.07093788442462	0.981410061469514	0.800790140526311	0.965302197095221
"237"	0.819464852660868	0.789229382363701	0.695038168405226	0.72363530527713	0.861139314015953	0.867024364638601	0.771350439453737	0.741468340960552	0.721002449618227	0.83934760116196	0.810541540892735	0.839093539102037	0.829926909846485	0.813273413814089	0.80868385103573	0.804211009489217	0.816784545629567	0.7590028570112	0.891042964553797	0.881695672775603	0.587704765869038	0.553024013195927	0.828124669712082	0.781031825222311	0.788982302122295	0.837931888319233	0.843468416278833	0.803764386588331	0.698600296346179	0.77948706944663	0.6988180654639	0.399917523086226	0.785725058069365	0.7168354192712	0.74012405907562	0.710776816589455	0.784131683358733	0.697462455648286	0.861538088858374	0.778505140460851	0.773041305054451	0.794690914152289	0.769639103817869	0.824221194450583	0.708517242029622	0.815624347520507	0.929846159623357	0.813357013547655	0.777680195991557	0.60152502093574	0.636053737908705	0.754302415871121	0.792209436099298	0.924066151491288	0.757366981327513	0.764140974147344	0.711692789737505	0.867771020441497
"238"	1.16860534903631	0.90133442682479	1.00347174593966	0.640284315768248	1.24783487461006	1.24558935324998	1.05752105089999	1.00781401994529	0.703236734347549	1.14623592724321	0.713378881406202	1.19048819098946	0.912905643825816	0.394414089319728	0.914567890283051	0.927479772110044	0.571129965686524	0.34498540078265	0.894418226895333	1.07231347068708	0.941210481180298	0.74808337802677	0.596863287708534	0.494675486170694	0.885552970209089	0.680782727502119	1.02292873989567	1.06621827364996	0.522092157772936	0.843001259794404	0.285340367191979	-0.0176137488882537	0.83435056983682	0.589855796492459	0.582209893702221	0.792572408501803	0.597601569711959	0.436139272632403	0.924370920100143	0.86057833711035	0.655764654288303	1.02585787875491	0.687503736671476	1.10877437489357	0.952605494699209	0.977938330781425	1.09786815063606	1.40862954987875	1.05828809083595	0.890035993902734	1.26655338755299	0.869899593250179	1.04718805123965	1.45171594871803	1.05753021758155	1.01055090914668	0.824923620802387	1.01296416943388
"239"	1.04864126217772	0.771896218575298	0.82401229408314	0.672051473813029	1.16526409427396	1.19164364567598	0.956226455159969	0.940345317560327	0.620739479236597	1.10598995552167	0.963297732363889	1.13896839200656	0.810328513723704	0.422614929587007	0.898519038436927	0.837821542173038	0.452962426926511	0.286340669256306	0.969088374268715	1.12303516284884	1.11180393145548	0.95099083251758	0.591280922057052	0.497132411310391	0.872368903489264	0.714149779370482	1.01136297188611	1.00726988869115	0.50143693701403	0.717239397137589	0.316228303305105	0.397737649948326	0.710142363072114	0.522940574678855	0.512749698033931	0.495358618913965	0.644872950037754	0.386780398782411	0.849140366530915	0.878582906027866	0.72277530862588	0.896969728611747	0.80136794936802	1.055551882809	0.94388277803049	0.959362970995924	1.04002882509559	1.39945503904854	0.988591074622038	0.558433408830313	1.28522595869762	0.757309298546233	0.990141517847867	1.44920001629009	1.03791223188539	0.921277452618702	0.716692707768712	1.04397236931604
"240"	0.708768189439655	0.656481460311944	0.682991697238956	0.64024934622239	0.782390569027656	0.758394148998773	0.707317155905306	0.696999856881437	0.64244582689456	0.659379696823471	0.662864502446858	0.729420277906226	0.680515954172591	0.604973379978175	0.711183651121322	0.718668639405066	0.620442218229588	0.532946007371911	0.543337963559234	0.663649823889108	0.723866731587281	0.684723459847575	0.469040865289068	0.491145584219072	0.57393473852552	0.382041115244829	0.594149177602508	0.706271677140979	0.494783730355871	0.653805894195398	0.498981411466256	0.587501529842364	0.66142053812431	0.558109583662052	0.561395176208979	0.677596517429148	0.508815329905543	0.517500542190606	0.671061827823922	0.704003001889975	0.523005042302544	0.616356000663091	0.489155256448782	0.654152096013624	0.674283427907716	0.725624777452712	0.69772799759239	0.741620933375147	0.733957694885432	0.634113470630591	0.723374118770029	0.682250623945835	0.725355092359529	0.773608417622037	0.730764081246874	0.7077329659334	0.594262574850702	0.655743055736696
"241"	1.27328375895072	1.06462420622306	1.14838091544186	1.04136413066216	1.3875546204755	1.33540426794698	1.22172016904667	1.16662673616404	1.01567397279036	1.08238378606656	1.20959732936995	1.20636349523039	1.18346126174831	0.961741390289602	1.14646288470992	1.18716168576263	0.925219547868398	0.76109065448163	1.18195147016594	1.34194062284489	1.33837273649035	1.24973789999513	0.841560682462754	0.667018638067455	0.904254995332026	0.883825513763062	1.1084688220775	1.05566401441769	0.714117874425345	1.02486118390852	0.671075245980083	1.02205917985946	0.933150538625646	0.823120408881384	0.812492047367216	1.13377263946846	0.818110218840512	0.685043895898673	1.1386936283163	1.12743978132548	0.919014140858459	1.05061309780358	0.982004363606544	1.06167088892376	1.28742334160991	1.29365955685773	1.16336190506239	1.34465178645546	1.30569269356734	1.14700174116461	1.32883306121146	1.09844469439286	1.18729377919053	1.33072010073364	1.26336439009183	1.09282908086032	0.900446432675397	1.16237163341041
"242"	0.518872776076304	0.505321103761436	0.523847170589466	0.527416005692667	0.490469691616951	0.517897378241735	0.528126880982861	0.531623093047193	0.528103483223332	0.520015354120311	0.484268685325337	0.499058536817032	0.52891516640669	0.522021858153777	0.548572814532839	0.515616497007856	0.551352211843865	0.528789916211533	0.519290585239271	0.523491500077378	0.530525262045294	0.516228473374726	0.513289392319699	0.530262249788361	0.509061473291531	0.515458587539953	0.486995246405968	0.518278892328118	0.525295806303602	0.521027779239027	0.524968376721005	0.520463113867787	0.521201860478113	0.527488221689493	0.527409682814096	0.520298526426568	0.532743680053161	0.524237418293746	0.520102888285902	0.509489331230496	0.530463352649972	0.519530272044756	0.515037768476183	0.502101425710596	0.521312713196225	0.519743757798757	0.513622935502269	0.500856604368784	0.520134511182322	0.522740283970281	0.476625344479089	0.526027814848729	0.516161207526709	0.49657954092922	0.52048187524731	0.501917731150542	0.520912780381465	0.515601784542019
"243"	0.382043128762036	0.391307361750124	0.399408810824397	0.394884468870316	0.353031128271373	0.410121423038208	0.400516392450163	0.403999460726591	0.398231239674146	0.392735053761238	0.380232440829536	0.409704115512779	0.393549998658853	0.391383127895633	0.395734912557617	0.389312749840904	0.408010287415447	0.398286216596269	0.391140588725119	0.401800274447432	0.396499122416639	0.389484383265819	0.388062847441203	0.399477256479301	0.377606981824447	0.388639609122501	0.371408681552362	0.423233634354329	0.417020677364697	0.393523734354574	0.423517989289352	0.393464829878207	0.421804884821985	0.423803843853365	0.414766264372701	0.396478888291065	0.418271522355441	0.418066955568575	0.403147626137499	0.389578711952181	0.403733782019702	0.398000743052599	0.40076761574788	0.393343244711782	0.394866095077417	0.391347798387115	0.478061871857448	0.377613239368514	0.401826886406148	0.391695364138129	0.364482050471759	0.393998943072521	0.404153094631947	0.350644167773045	0.406720412274397	0.388017539419539	0.40907339829866	0.376140166484564
"244"	1.15874478789966	1.32631662035371	1.15265659839031	1.30069391581172	1.10287165418439	1.15522926090676	1.17804485651571	1.20281152709605	1.21093966384585	1.41650170626525	1.12571055668574	1.31521893220123	1.22140538278932	1.29620383251643	1.21386060434988	1.20938151943338	1.2372244977446	1.3442475175382	1.3491721639073	1.20629994925058	1.20110307904306	1.16771863773753	1.43831725694675	1.40005245951261	1.3216052051831	1.37679370793654	1.35577927669436	1.26524265702468	1.29629067173426	1.32053714732817	1.25147615705065	1.2693937381696	1.22981559741059	1.24754018947198	1.25012987035935	1.18657602858977	1.25106896973651	1.28329408030061	1.23921107322607	1.22833669791052	1.31908936012713	1.22579880580244	1.366099635129	1.43053974768218	1.23099402582739	1.19536009391048	1.03713304693666	1.11416958066351	1.16141985132605	1.37424549826518	1.1141140464203	1.30324771371721	1.28918473479961	1.17014319298363	1.23308788668181	1.31406920156064	1.3876502195896	1.31778328788816
"245"	0.910117860032859	0.940821549213635	1.00144440094606	0.922753417787673	0.841633460906449	0.941273695493301	0.906230489634289	0.896198950003553	0.903572220200125	0.915675306312547	0.819484089743216	0.920401892448668	0.91583506533814	0.915766528797524	0.913273450786662	0.939275390674534	0.892551272047105	0.911097918062779	0.91860019497027	0.902842834170491	0.885973909405292	0.908153000858221	0.921139942874492	0.91115700645509	0.910087520741508	0.936164214447511	0.915644746477615	0.9029073419588	0.88634561405775	0.925111427744795	0.883576084790375	0.912872613979725	0.905971635350577	0.892676830836983	0.888629564807475	0.928942398051945	0.886554078394536	0.894031340240169	0.890127054640145	0.915664759997059	0.914802015659812	0.991229552712585	0.91613410323461	0.919094149181795	0.920411041090749	0.916584674309347	0.730449835169593	0.861664824552163	0.901054666745514	0.930985191555655	0.826630433468224	0.914733071220685	0.910415016652846	0.887001066017862	0.888863072996573	0.916256595379666	0.918567372286642	0.910499379519842
"246"	0.677949333303851	0.622526668153459	0.646078418377917	0.663521637247276	0.645883794547899	0.679243738058277	0.69568661178351	0.676845207214747	0.658037571122177	0.622837555363135	0.683416877566656	0.663770342858967	0.65456813260953	0.673490621183588	0.66544484813119	0.627039406234879	0.690006744807816	0.66215124200831	0.715268416043355	0.69461726373849	0.648650133109373	0.657567458749421	0.699128217307458	0.681857721554241	0.627401193456935	0.674131076913032	0.684126194459219	0.653572308796907	0.678709726945732	0.682671817852245	0.686257111381901	0.659274738576691	0.648668887962349	0.673950175481021	0.62066170950234	0.697361985440754	0.670628042211009	0.650544818226453	0.671002638873398	0.602626413156282	0.64272807920699	0.698273347296895	0.627913355179194	0.615468476111169	0.699275505526308	0.733052679899355	0.691194214617547	0.693706901726507	0.689963989678113	0.705839283635687	0.697543160300694	0.677393678266037	0.667646783164128	0.700990985571824	0.677988737113739	0.661444111638585	0.673294581160808	0.663945519420935
"247"	-1.87365735323226	-1.60622078923331	-1.84090298684088	-1.61132365943582	-1.67261875008295	-1.83264791418014	-1.78346236563841	-1.78492985179026	-1.70481895323708	-1.68945893771031	-1.81329799976657	-1.74834292236351	-1.59628750688058	-1.45309711071971	-1.81119985716213	-1.77876490239522	-1.62630873545438	-1.47064962428711	-1.57465391334074	-1.8035821019806	-1.74806153500013	-1.8556289236577	-1.30393033026813	-1.44137698094586	-1.42095791114425	-1.45717255253541	-1.47632764331904	-1.72422927132769	-1.61000400953469	-1.66716197124212	-1.61230607666089	-1.66674651288299	-1.67526182177201	-1.61902650265869	-1.57465729297022	-1.74232832079765	-1.58257124993222	-1.56632081717419	-1.69799244003402	-1.63648421169239	-1.55402798250563	-1.75819309396438	-1.53651181051768	-1.58563719477243	-1.77956878658365	-1.71771386363182	-1.81064009758858	-1.80998294937383	-1.81022999411034	-1.71559901123183	-1.79984605383366	-1.69941504647385	-1.75485563494621	-1.72074440093086	-1.83553919940315	-1.69536509897832	-1.60956702757671	-1.56116373126603
"248"	-1.06278981037161	-1.1513438361616	-1.15597195245735	-1.02731043273915	-1.06998635618782	-1.11511075958965	-1.0257095922702	-0.966851335206302	-1.01942935169247	-1.06433528620733	-0.925541760932522	-1.08548948246561	-1.06338257716168	-1.06765160245471	-1.04655908685791	-1.14959207702572	-0.971535419220473	-1.03991443673837	-1.07025055073425	-1.05093154584571	-1.03894910109099	-1.04254665492895	-1.08326758181032	-1.04401687646008	-1.10757763119193	-1.11406972449079	-1.12862841546274	-1.01859768976523	-0.979376944004011	-1.01808994564317	-0.998695064888603	-1.04022349787477	-1.04042854538682	-1.00117335956243	-0.992623758602281	-1.08534652330652	-0.99089367612236	-1.0090891130141	-0.963788668685972	-1.06364288909826	-0.99008436770083	-1.16627954595724	-1.06493505744661	-1.09497793534687	-1.05886239410947	-1.06381595160218	-0.743525679003262	-1.00843095206949	-1.04227574534404	-1.0916361275221	-0.949771722036101	-1.04694565281341	-1.03371886039806	-1.13736247984918	-0.974334013109055	-1.08778937484352	-1.0705198485894	-1.08454680921966
"249"	-0.720661364398107	-0.748651955393819	-0.700862605815514	-0.7489939151188	-0.649135703340042	-0.741959515959483	-0.800995841006392	-0.841448056075398	-0.760327558213614	-0.798244923822311	-0.68393134523527	-0.84661695981712	-0.720993407900976	-0.719844084727637	-0.772294018901617	-0.737133799104956	-0.774771039026321	-0.742275190185678	-0.708463300097094	-0.704132263601831	-0.694543241530674	-0.726148208642224	-0.710844022759456	-0.744100124751467	-0.731905309783739	-0.711365602244796	-0.711128680135652	-0.817925171986846	-0.761077369753616	-0.780890129152115	-0.740659836606045	-0.728365553367033	-0.767301688174114	-0.770205964613024	-0.760638589177369	-0.7184858649861	-0.743873174820378	-0.752932538829247	-0.750526533026507	-0.766152430985245	-0.768122923423039	-0.712107733880532	-0.722881180158162	-0.807059316944324	-0.724407219705974	-0.71003551689794	-0.713778682127212	-0.682831779371694	-0.709598124978845	-0.712705504241695	-0.682474863488174	-0.801325828877021	-0.830554220195502	-0.720570475598956	-0.801780901160381	-0.776657577339187	-0.751151806127622	-0.738782134588431
"250"	1.02660378528955	0.815810485119966	0.820348647724528	0.76269314103387	1.09776234517387	1.0149928325087	0.920372380345008	0.854878225939517	0.697413425808194	0.873047529882839	0.743147243328212	1.03411293988982	0.902367600526014	0.678880700431093	0.888572952436568	0.933910695252127	0.663213219681063	0.567340599812962	0.781838798978897	0.949753384637865	0.98994619894045	0.784499539429195	0.605614718801614	0.584183403455361	0.645027680988672	0.630158942963592	0.784578235158889	0.816682706962069	0.591737182406305	0.996061235311084	0.461379219559251	0.668153416102445	0.737356277413394	0.543270084397464	0.544519726124078	0.863573066216545	0.393076960000666	0.501950212333404	0.813788482180841	0.898209194103669	0.575463162617491	0.825784017578585	0.495794864301891	0.915549783317774	0.976431584650441	0.976415904285037	0.885406870332252	1.03057893680529	0.987914810167543	0.841594738570242	0.97514952078204	0.923360084334053	1.13362909063714	1.02412778716865	1.04116566986751	0.917468794925749	0.731885180656001	0.761470893471293
"251"	1.0065833078726	0.822914035414317	0.834587243283805	0.802701205913636	1.03160360088382	0.967076942201323	0.894039121402571	0.872290654276607	0.789942510545654	0.849206140640803	0.776596611962088	0.959602457655351	0.871574334800055	0.748856215440157	0.900534884630794	0.916833638682635	0.760051442730713	0.657075721840005	0.669273063814814	0.852575211199621	0.914560936984507	0.807006158649938	0.562799806689395	0.628346846672262	0.684590980852865	0.467188657239823	0.716755322949303	0.869639878011697	0.627806910586588	0.929006878152911	0.589298298635264	0.703448908099161	0.810444397477814	0.638052904914041	0.673098895409594	0.859998251431669	0.554786139924373	0.615069425062885	0.840728341742024	0.890712129262152	0.622389780800802	0.766733006218198	0.522381926156976	0.874282529751003	0.89903447432666	0.925898037657042	0.891305843945688	0.948882817626095	0.933713478208483	0.75695464052645	0.909324936747958	0.896922610029883	1.0145069767163	0.984148129562522	0.963389775394088	0.893566587285554	0.730318590890761	0.793393121634742
"252"	-0.761644699229793	-0.95501083076728	-0.763576697083458	-0.849636839639854	-0.677922531306493	-0.761454984512088	-0.85231514666808	-0.869188623599241	-0.816551318775299	-0.857723314168228	-0.689335027011384	-0.837426455355794	-0.776887395649077	-0.847401536518436	-0.827114868668342	-0.827469301886073	-0.823790972927916	-0.893052212650988	-0.831470407795458	-0.747527034545245	-0.731019811038349	-0.767238862748006	-0.975557060448538	-0.885504161976777	-0.941773947709206	-0.882778168019644	-0.962772698854164	-0.904251631266609	-0.897128699939082	-0.891833955683224	-0.882564567091325	-0.821406916505071	-0.879121403305185	-0.898482206137244	-0.826821367608894	-0.797016570775658	-0.846743158793696	-0.884614420879798	-0.7303568020668	-0.904345849001227	-0.825907856531249	-0.920830051235404	-0.847619033698337	-0.86403027444422	-0.822200009416943	-0.813241854756977	-0.671401450873569	-0.686102599293215	-0.744014914778942	-0.832779846392628	-0.680262281935922	-0.877064343750849	-0.810530350050643	-0.800005388028756	-0.765252696240026	-1.00387788150237	-0.916589691722239	-0.840054410257753
"253"	0.864407709051727	0.658535810619019	0.730872908627889	0.605679125629728	0.858877339984929	0.832471860028846	0.73099307719677	0.65740220517755	0.642219487076728	0.716169571400965	0.731628740448838	0.723243056856535	0.783614115706494	0.592960682606759	0.657690489593495	0.753290668083497	0.612602935966598	0.501362362027833	0.754141802936894	0.896851307715628	0.830452941774277	0.717590500000784	0.629722328323976	0.463223361792247	0.553128256890719	0.789991885873543	0.732060309585948	0.657213225234227	0.413465454213906	0.720009690170923	0.299932727498385	0.589679817853015	0.623099281742071	0.465028819609679	0.527932248923914	0.704272110734424	0.282071838277913	0.398751944752768	0.783950611606922	0.724671613804914	0.428509761894519	0.688610835826103	0.742259870917985	0.714881584209258	0.7603079267136	0.755381926443976	0.789257436083242	0.855625063621938	0.863975407583832	0.734798398225394	0.818551856583132	0.677040890568054	0.707784956363366	0.828111218020249	0.766130841122021	0.690906361628999	0.544911023828446	0.62481198838311
"254"	1.53896102563772	1.11275301669016	1.29913123873177	1.04081157503393	1.53655778859024	1.45673557622604	1.28516403612258	1.18399722827967	1.04857217055158	1.12568769651522	1.2422828699384	1.29587257436492	1.33313548507441	1.06384919062773	1.14687505098148	1.29674009968646	0.902745016470906	0.708952916153637	1.4228107834135	1.68627952623122	1.48856263022667	1.32760998437609	1.0573599601151	0.603434385304868	0.974520175207032	1.15854926921471	1.31255145148214	1.04003690227568	0.191064857355156	1.04044551749564	0.249544767803578	1.01467530524809	0.93800172866214	0.557696967431177	0.764420948727888	1.23347341940721	0.56099060508124	0.288029843172839	1.27891638913537	1.18277649829742	0.720181095273423	1.27062109725617	1.3120783834419	1.14623387382454	1.45061295997847	1.46791556471942	1.19726245900291	1.51727235510498	1.45844986947318	1.28641080930353	1.50167906459979	1.09664995300096	1.25170920859658	1.47977697586133	1.28870513711648	1.11959500558982	0.87450296507117	1.10701993591311
"255"	1.26067494911986	0.725768229333852	1.04940567581172	0.878514998860279	1.10935409967833	1.11749004734413	1.09194058660469	1.01164944611623	0.872430105571656	0.7452598881834	1.14422497736783	0.891695219444236	1.05126701033968	0.829398499925292	0.821112489650195	0.759599010502199	0.968686210746518	0.756616142035792	1.11473896661354	1.19145344975391	1.14986494990833	1.10545707973657	0.900095432900108	0.868818021518407	0.793016938830551	0.992055480266499	0.975386711487446	0.79729914712402	0.917927902939393	0.974890561360419	0.899244349194681	0.984921195994705	0.818507232797919	0.968813783099651	0.871056905116963	0.998387642087435	0.943511301404179	0.822985093765508	1.11061855137757	0.934808092070106	0.944440110082757	0.970895470454596	0.944008475980779	0.750424268837313	1.10269156500405	1.09611022058734	1.15539252618625	1.24997711453006	1.16341034265575	0.984004024112675	1.24291407820305	0.7519826734907	0.856436459335902	1.20190245805827	0.955768973554211	0.81502416444264	0.786111027122147	0.902254056445074
"256"	0.927578762688583	0.895544371455398	0.883664814764742	0.932039599379362	0.909401125261943	0.951550053638786	0.95850763209604	0.965199924835566	0.937613829171068	0.958202394383285	0.941692088876605	1.03294188240977	0.876673566903729	0.967606030238424	0.958466709362251	0.87026543975494	0.93059270888133	0.924735515955121	1.07236164106145	0.990411716572225	0.887567694273069	0.891312100973963	0.997551152538448	1.01564788277542	0.918704584225488	0.973853092905615	1.02818500745126	0.986394113757388	0.959750064796828	0.999963121114138	0.98006882651568	0.899345940946877	0.938216524444184	0.945384765749676	0.846864576347187	0.95188817989055	0.948850166829899	0.924490763684719	0.924308585148835	0.826931637472813	0.899579262723928	1.00980727878949	0.895777241260159	0.928131671236362	1.00328062969057	1.03230897595718	0.963637623517663	0.957406826816977	0.968509005436021	0.984812828180342	0.953967784693188	1.04599647552407	1.04613266020902	1.00470731016285	1.02922085144041	1.0083602980972	0.996007477280579	1.01431849685545
"257"	-0.47867362277141	-0.40612678487139	-0.455731376602209	-0.440342060899571	-0.450474595023607	-0.508139762638911	-0.483692522721812	-0.47070838520828	-0.441144267499659	-0.489068863210568	-0.479056999111003	-0.501113614704616	-0.479637433410554	-0.381572743181176	-0.48103607986522	-0.479743608400261	-0.414609417476115	-0.362398955937171	-0.449806363977952	-0.473996234325683	-0.446822056943842	-0.457736403948097	-0.358761950396892	-0.414824519124937	-0.407008809522441	-0.429395259205343	-0.404977930986307	-0.468619640612984	-0.429611519580856	-0.453598496553569	-0.409103064113907	-0.426577190555049	-0.443803449502819	-0.419039521753415	-0.413042725997942	-0.437974068700646	-0.428231396504403	-0.410687882971578	-0.465474568791449	-0.464593171706222	-0.442748952502215	-0.46366104984443	-0.443381753686262	-0.502502146894521	-0.466859135610776	-0.473999037457357	-0.488973737276071	-0.496540913742884	-0.499675877271695	-0.420384411929509	-0.4897236618056	-0.471911119375743	-0.502678359378974	-0.519352310357836	-0.494854244361103	-0.448047259391729	-0.463250769958171	-0.477112217439928
"258"	0.7410669374695	0.699370137335942	0.742261310605421	0.716167587554611	0.722975056882412	0.728520470667722	0.722735049038322	0.715011291284651	0.724420690619205	0.710233257131584	0.760920314703398	0.691566722685781	0.771507459246341	0.747780381025192	0.696674272385041	0.689469787140805	0.756385689675507	0.744567775939937	0.784247360862713	0.746003931171581	0.73564599829725	0.73857632538448	0.784226992385239	0.768479199269815	0.672822660624935	0.804961055127596	0.701699571971919	0.70729182295966	0.751097948598521	0.749135345378478	0.747111091689842	0.729208008506616	0.717408515496543	0.737682124282139	0.738869343859358	0.746611990589547	0.737882079828661	0.743130835599162	0.762608014302932	0.696051168676022	0.731325881376229	0.780578043067031	0.745354085118856	0.704540761773256	0.745468507230982	0.773380987759603	0.753811859526398	0.759493177879425	0.738981654057842	0.783408242026308	0.754732761244578	0.720251101764994	0.709777639760338	0.68866168520175	0.736477423016566	0.679738339090622	0.74146071363775	0.630366559748742
"259"	1.38341442212301	1.39845166739046	1.40577660833294	1.23980697254479	1.48598679472484	1.4066787843728	1.36534813707026	1.37235208618658	1.33911966349305	1.31978205897181	1.34863170063519	1.36302099036825	1.24038741259595	1.20184711201579	1.37855589488586	1.43079560980073	1.25673990679761	1.17621315997059	1.30718645674989	1.3661401324815	1.45293970398	1.40445897994315	1.06356467426951	1.13453169497502	1.15331654784007	1.20902332217289	1.23801544335338	1.33293462449022	1.23707416035674	1.28217373619972	1.25826562044506	1.26487796877379	1.30758392919144	1.24593730987794	1.21548375648893	1.38935515245042	1.21970849419919	1.21602655938489	1.27649411883175	1.24519634363456	1.18999552607085	1.43161956806845	1.21882154440435	1.24902449741622	1.45318656916763	1.40319681830974	1.34717125699758	1.33860181252936	1.35869005596075	1.42382726251846	1.36004524070771	1.40569151423324	1.38897738849759	1.29683743576127	1.4221179542788	1.34553002600542	1.2569544267884	1.23695959715347
