"Species_1851"	"Replicate"
"195"	4.49344797562225	4.06669037812435
"196"	3.2530469834171	3.51615122311956
"197"	3.52879287817045	3.27268088304469
"198"	3.19159653606715	3.40990685906036
"199"	3.00398469747785	3.33437588306782
"200"	3.69228345680548	4.10199102837557
"201"	3.36465554664003	3.3243498902964
"202"	4.19877963550699	3.17190117992265
"203"	3.27615232593671	3.12354023592263
"204"	3.9943392037395	3.96759433472142
"205"	3.0289954466828	3.14073018993075
"206"	3.51694441325164	2.77041060893854
"207"	4.50890219734532	4.32047367229679
"208"	3.05622355477202	3.45239622684644
"209"	3.83166565604015	3.07504705580599
"210"	3.28080302672222	2.69371688787945
"211"	2.9951108189631	2.58215877951253
"212"	3.24891795639047	2.23914576214723
"213"	3.66606268254753	3.41342398714228
"214"	3.27429359314668	3.69158613140362
"215"	3.36864069553317	4.35352506340818
"216"	3.32396134455287	2.78048893821406
"217"	3.12104001293932	1.92246830349023
"218"	3.06598368671449	2.5089049388852
"219"	3.31072997086863	2.35926228864712
"220"	3.16286564540426	1.77228551021672
"221"	3.0693800842776	2.60636248219642
"222"	3.84798552096942	2.80243725189209
"223"	3.07809089922832	2.27344245556141
"224"	3.06280411121662	1.30042321191552
"225"	3.96331324190809	2.66716479528393
"226"	3.83985294339658	3.69353908731885
"227"	3.13569057417538	3.62195316379413
"228"	3.50745999713128	3.48027853921703
"229"	3.27053629810111	3.48834611354829
"230"	4.10988773639024	4.07127637945567
"231"	3.81370473704898	4.38145904014801
"232"	3.20979564236827	4.71274569586826
"233"	3.80756787297598	4.19599803523547
"234"	4.01756021308107	3.51247949420559
"235"	3.51982830176535	4.76521944837299
"236"	4.0960422522538	3.71906009602864
"237"	5.39626190002944	5.31263660651935
"238"	3.30634601257161	3.30986640281024
"239"	3.00339865314103	3.3597569332646
"240"	4.01854447500233	4.64496095353329
"241"	3.75530467028838	4.09296559579895
"242"	3.10243250107281	3.52693936943439
"243"	4.13758305443542	2.88816424718289
"244"	3.54360643706383	3.19411742660899
"245"	3.57712350494928	0.690722288497134
"246"	3.75906674269008	2.85124883939903
"247"	3.44458675599673	2.81917723579621
"248"	3.24077344525036	0.0172955955004134
"249"	3.22685318283832	3.28814664284131
"250"	3.05844608080308	4.73022774366231
"251"	3.38337722042825	3.87971018623729
"252"	3.39576010918582	2.12894675914512
"253"	3.04047183835868	2.89152260805617
"254"	3.17472878476052	3.1101786228831
"255"	4.14761343570539	2.55965254604356
"256"	3.79543108915624	3.10299018623115
"257"	3.90032497857288	1.46611025750677
"258"	3.40050666605783	3.11217699247092
"259"	3.56570547251089	3.28071607068065
"260"	3.24833793497287	3.20638521449489
"261"	3.25993300220706	3.67542732769174
"262"	4.44342031640684	3.98960524785928
"263"	3.59768782551015	3.41416012892996
"264"	3.12828487445773	2.08146011889576
"265"	3.10634004803128	2.76135661152803
"266"	3.58610688975091	3.52885871254176
"267"	3.13334145920035	2.87463488000407
"268"	3.1097140495853	2.7688773415863
"269"	3.27143729753277	2.65342042111955
"270"	3.25954183654507	3.37330151773861
"271"	3.05050691141486	2.45085693412306
"272"	3.70100832229436	4.30721944783648
"273"	3.10002643626439	3.21130177422195
"274"	3.39511318450027	2.4195319769359
"275"	3.33408107665239	2.33172234417314
"276"	4.1817489258715	3.65590701255848
"277"	4.41329366795138	4.16700167261037
"278"	4.39042136457796	4.12869961782458
"279"	3.57963102793048	3.22986316985218
"280"	4.43518702894894	4.3925203508684
"281"	4.22842447799308	3.93403794545226
"282"	3.4169163917928	2.57122719649299
"283"	4.02796934847555	3.32481976000845
"284"	3.89497723964999	3.66498215470526
"285"	5.08495897169872	4.62082122171083
"286"	3.78375050458689	3.83724966437483
"287"	3.08524270557272	2.07076169335736
"288"	4.09020851560467	3.17978358003838
"289"	4.26034322573839	3.84339350094188
"290"	3.81860411667953	2.90170598872922
"291"	4.57490200198717	4.01865467793102
"292"	4.19742907421753	2.93322023780527
"293"	3.38749044269201	3.20621918256358
"294"	4.79584127927657	5.84975088544322
"295"	2.98759457866838	2.23468282247928
"296"	3.22443721706891	2.66795530125019
"297"	3.07091093247505	3.05798024726661
"298"	4.69929903850161	3.75963278859688
"299"	3.46137801768603	2.10495259829188
"300"	4.29700464360765	3.11841801359573
"301"	3.72093994286697	2.56616599245869
"302"	4.02599406084956	3.30779729907805
"303"	4.54348785752757	4.16161313910866
"304"	4.20929890686783	3.81169820386878
"305"	3.15604894672594	2.30190392865883
"306"	3.76666017925075	3.15082057152699
"307"	3.61178767018261	3.20461337638522
"308"	3.63291301199881	3.30388715717959
"309"	3.55041493440959	2.47103168659794
"310"	3.9627273107754	3.54082450834016
"311"	4.22811373851	3.89720247648033
"312"	3.72416431852142	3.59919059858505
"313"	3.60527595298415	4.08548853604073
"314"	4.62798869828248	4.26503455125914
"315"	3.17554863866886	2.41121288728965
"316"	3.56965509106381	2.86613844951061
"317"	4.25101395789738	4.54708004650242
"318"	4.3700546172872	4.65248071975455
"319"	3.17878364494459	2.36678731247108
"320"	4.76945670866848	5.19364955864849
"321"	3.58822589059213	3.0418269800224
"322"	4.80043073112205	4.52073492806738
"323"	3.22988949146764	2.1215389168825
"324"	4.50955388640406	3.90766569092329
"325"	3.36811753957862	3.42941276666597
"326"	3.69829741868336	2.58036173752929
"327"	3.07635374923176	2.39868526019797
"328"	4.43757102499251	3.11684855889399
"329"	4.16811847550987	3.59052160202113
"330"	3.69913612072383	3.61357168759781
"331"	3.99065937555937	3.75581001029002
"332"	3.89931838036361	3.32852900827044
"333"	3.23608180111025	1.79009912853014
"334"	4.08457831460071	3.58365899451627
"335"	3.78384574257123	3.5604533105477
"336"	3.67577311513415	3.29830093589517
"337"	3.19065469770057	3.44738597356319
"338"	4.57762530173491	3.92893808579441
"339"	3.90955742132578	4.15250710033037
"340"	3.27408820555745	2.4393985597543
"341"	4.74186168192388	4.39078537985323
"342"	3.72997585980408	3.48575624840624
"343"	3.40346293021102	3.56907885893196
"344"	3.35299891055767	2.78765468237904
"345"	4.08724511997298	2.7536307605647
"346"	3.02495537326798	2.08907388348221
"347"	3.27817963441077	2.06826339646767
"348"	4.43780465582524	4.77619614054057
"349"	3.2157996258093	3.22778807679584
"350"	3.35607122134786	3.69419397291629
"351"	3.53780560019368	4.06765941517298
"352"	3.14948684524753	4.10564218577201
"353"	3.19476601078078	2.97390051650904
"354"	3.16064146708806	2.84842564007094
"355"	3.03021456161797	2.49660701270778
"356"	3.26722930962476	3.02205910775364
"357"	3.39044323074406	3.03120471043934
"358"	3.68987610616743	4.14225904461468
"359"	3.03488661754235	2.61683595765541
"360"	3.05668448888613	2.50889850732887
"361"	3.12412087348643	3.03510603635879
"362"	3.15323636024886	1.97130867427478
"363"	3.63261652775666	3.43075624875568
"364"	3.09646400834664	1.97010219013355
"365"	7.83383538092284	8.01307435763056
"366"	3.58517165691339	1.0410324018531
"367"	5.25849961166535	6.97029005054657
"368"	3.31628476464128	2.32575567419877
"369"	3.2890526749371	2.3609751714918
"370"	3.33882855946492	1.55273145195547
"371"	2.71585266144382	2.2518485639108
"372"	3.03699437196772	2.84223883415253
"373"	3.430339903655	2.760479045325
"374"	4.56479382738411	5.99373685566126
"375"	3.25348374619114	2.84664815606202
"376"	3.01513644390036	2.61108525486913
"377"	3.00001304445265	2.07267243590403
"378"	3.12781723580191	3.7108085769836
"379"	3.81584696209074	3.30894053454813
"380"	3.33992602649432	3.16883738287094
"381"	3.16579954354085	2.22082233228403
"382"	3.09259005201154	2.489175478328
"383"	3.68218851671026	3.45314841974369
"384"	3.06405890065143	2.24113920955965
"385"	3.42342177440345	2.88273982572186
"386"	3.29067886056528	2.58077291175383
"387"	3.3201893650952	3.03122892083034
"388"	3.80509425573356	3.5752062265147
"389"	3.3904796464725	3.87260611094743
"390"	3.01728119742184	2.71160021030788
"391"	3.0492064720426	2.50487559505303
"392"	3.00807058707063	2.62865206073827
"393"	3.19918309940331	3.53798082994991
"394"	3.00663924689066	2.64008898464944
"395"	3.95015682924368	3.85939702867921
"396"	3.92879224814519	4.29998515509974
"397"	4.29160454585725	3.85556480549285
"398"	3.79883415900078	4.31925630089488
"399"	4.05605829583437	3.88715827951163
"400"	4.17381250347591	3.76743067180789
"401"	3.10051761483985	3.84797339728648
"402"	3.90618704587017	3.9490624878303
"403"	4.04256853266306	4.23271415882355
"404"	3.48334120294949	3.15616235093545
"405"	3.72311835212996	3.82688062392757
"406"	3.4320701543516	4.23503988194196
"407"	3.26237379827155	3.62110081739497
"408"	3.08955428175177	2.17050189203694
"409"	4.29996399067235	4.17609106031556
"410"	3.15049428612434	3.01127016354107
"411"	3.61500766614621	3.81870591100277
"412"	3.94594403940843	4.18804357582998
"413"	4.21789245981543	4.06022618296084
"414"	3.03726381482952	2.9939715464564
"415"	3.64953014719578	4.06059473658469
"416"	3.36596870891641	3.30820724432043
"417"	3.0400762030739	3.15710944013146
"418"	3.27406126665173	3.03283766242665
"419"	4.09010754480415	4.62440739016962
"420"	3.64660126312939	3.62342662659939
"421"	3.37157972867304	3.33067922885414
"422"	3.26951585079475	3.5299200491186
"423"	3.44847232481999	3.41018204663259
"424"	3.07921856585743	3.04765981098392
"425"	3.39878573315625	3.88411295348037
"426"	3.33800809651143	2.77873891591367
"427"	3.24279057015391	2.730497644539
"428"	3.69255736353615	3.0793570234866
"429"	3.71286329187652	3.62466320796526
"430"	3.75246159160966	3.56182308810144
"431"	3.37244362419238	2.85934838782105
"432"	3.05404351259138	2.3655868359287
"433"	3.09512768364682	2.39705332353883
"434"	3.6242710641398	3.0943680794708
"435"	3.70489787070221	3.59008654411031
"436"	3.55370387754858	3.2192448467958
"437"	4.16246304431537	3.9463936492483
"438"	4.26871201969159	4.35322855744607
"439"	3.40375585923434	3.25570866738923
"440"	3.3040917234319	2.38500659670942
"441"	3.69952083043006	3.08370852228707
"442"	3.91185143785565	4.28025874339383
"443"	3.61725868402314	3.21760926745212
"444"	3.69174201147948	3.11851367757217
"445"	3.51237881689144	1.81743265585336
"446"	4.16388255118787	4.02460731833232
"447"	4.13892186153695	4.1230384286935
"448"	3.31846361755207	3.1288188287814
"449"	3.53026009779792	2.88333332841493
"450"	3.22537298286139	2.39129044184936
"451"	3.00687031786665	2.23766552252458
"452"	4.3224372082403	3.65371391329778
"453"	3.74888719719828	5.16746706689544
"454"	5.17823366258407	4.62239414741279
"455"	3.21096459202878	2.15603107611226
"456"	3.8605187169768	3.21841016587944
"457"	4.39073173749141	4.50973904063127
"458"	3.51401753009041	2.36938494890765
"459"	3.42379878594444	3.13419121599923
"460"	3.80268480165895	3.3466978551426
"461"	3.17149542557264	2.97914634080253
"462"	3.78522574560952	3.9080258608233
"463"	3.35316965889947	2.87024440290121
"464"	3.59882575073584	2.77482868019963
"465"	3.18066725258548	2.39532928432973
"466"	3.3674494487772	3.06209999494595
"467"	3.6132135677694	3.2559036928051
"468"	3.10763120953834	3.0556828009685
"469"	3.57313806647398	3.64095288595702
"470"	4.0440599755106	3.77201081194475
"471"	4.41702100136718	4.18991761608156
"472"	3.52039047119243	2.96151210687641
"473"	3.5212249552162	3.05034351947915
"474"	3.97249487976376	3.92192123923124
"475"	4.61375177064748	4.82093051486054
"476"	3.6290389643808	3.87471044283131
"477"	3.26284334245625	3.20564648109419
"478"	3.80038901071711	4.20229975128621
"479"	4.43254814206616	4.20903451483842
"480"	3.98573071139844	3.73551310281956
"481"	3.06846436837879	2.71101743318828
"482"	3.46847519790029	3.11866333494118
"483"	4.10063056641113	3.66264605399454
"484"	3.12150303011519	2.27676922744828
"485"	4.40531690659763	4.15660551838909
"486"	3.49605759144067	3.53000116146902
"487"	3.10201782756628	2.76982982923829
"488"	3.75686420320228	2.61952871675376
"489"	4.39288307188875	3.70422983551043
"490"	4.11988474146914	4.35784498016628
"491"	3.64906933204649	3.30018902707357
"492"	3.83547788142012	3.25166831720039
"493"	3.25300325638872	3.08255737802607
"494"	3.17094294168129	2.59539934843207
"495"	3.90766419157056	3.35258804757513
"496"	4.21527791722369	3.68198509165044
"497"	3.00776152216895	3.14902519788365
"498"	3.74674124129964	2.2830100793623
"499"	3.1479693726634	2.5108044285999
"500"	3.24239206510103	2.81837658865631
"501"	4.07455148380125	6.12669314407477
"502"	3.03416491050259	2.63758807937096
"503"	3.05917286030616	3.04994426757282
"504"	4.19489448744275	3.82498756657296
"505"	3.18183634937168	3.12800975684044
"506"	4.67819543258009	4.37410968886342
"507"	4.12057995823794	3.58748995318272
"508"	3.48151634369978	3.37420951450091
"509"	3.07080746458834	2.42187467811903
"510"	3.12166954080735	3.26908192110531
"511"	3.33776893792995	3.00603680356483
"512"	3.84534260082726	3.02859695128122
"513"	4.57879279917039	4.55577973519559
"514"	3.4940644358395	3.273640151109
"515"	3.57749837370099	3.16194580066177
"516"	3.681097797799	3.05237770980094
"517"	3.75339553307239	3.85149060138647
"518"	3.62898007431389	3.31914620247196
"519"	3.62623641398103	3.08645498982494
"520"	3.31067525963693	2.90389967221795
"521"	3.80630789067534	3.51354328162541
"522"	3.78891148517358	3.70973202449666
"523"	3.51970720636217	3.55061846271721
"524"	3.3652245239075	2.55407472393322
"525"	3.33624481200186	3.05721164125361
"526"	3.090608799627	2.76343589766699
"527"	3.12950990347108	2.99094574321057
"528"	3.52140036177986	3.12071614695923
"529"	3.08600561573669	2.73734087088764
"530"	3.37444145846384	2.87915236155342
"531"	3.46358317705049	2.56865558538618
"532"	3.29915806368993	3.38662523632298
"533"	3.61325165623114	4.01324811072564
"534"	3.00186995461488	2.87106326539894
"535"	4.04291146556856	3.56287284219703
"536"	3.75064437140333	3.76008839367321
"537"	3.54569659183459	3.12104876094385
"538"	3.03715415208224	2.53520379166569
"539"	3.91343035441907	3.69448628571481
"540"	3.56992990877804	3.30399617883819
"541"	3.50776480339938	2.54064641526329
"542"	3.75811960629471	3.71674400308168
"543"	3.34515208705895	3.1426863456251
"544"	3.06474279619251	2.58301930906689
"545"	3.26371160533134	2.66520861975197
"546"	3.40022738498047	2.33963397381071
"547"	3.00340821355695	2.67709648477382
"548"	3.18428920871656	2.47935685178597
"549"	3.64491417789921	2.85505669672147
"550"	3.27834110344955	3.01175346796517
"551"	4.19588807185581	4.05162969412995
"552"	4.67253155515188	4.76260813703003
"553"	4.10145618866467	3.64215758210349
"554"	3.09570479186441	2.1967807651203
"555"	4.40717795928926	4.50118356613077
"556"	4.15067290682258	3.91627137478698
"557"	3.10143885644204	2.76172146774072
"558"	3.67119893010045	2.95369225920305
"559"	3.65592736141151	3.33666339549342
"560"	3.42142732525925	2.2433642506589
"561"	3.42381524018319	2.85716156101923
"562"	5.38985601361391	5.21555129353239
"563"	3.90118659126265	3.7337933404383
"564"	3.73351652715578	3.27527727706859
"565"	3.14207472091164	2.3391037888208
"566"	4.12382558855838	3.08607653262614
"567"	4.03879497427041	3.42203888328795
"568"	3.42779105460741	2.33281074574447
"569"	5.00102271447494	4.34440344782144
"570"	3.39265759803592	2.076454433386
"571"	3.08231035614291	2.92334946640466
"572"	3.81964538964328	4.29707348408292
"573"	3.67287314592064	3.72879016557078
"574"	3.0020498160748	2.71795569341175
"575"	3.189271460512	2.87982530037966
"576"	3.49279007119309	2.59314248367405
"577"	3.1020337470574	2.51819339657087
"578"	3.87567087664672	2.55843251208296
"579"	4.58806328903562	4.30733629131781
"580"	3.38812204020829	2.36113203313106
"581"	3.85867378388752	2.96874450477728
"582"	3.27451360011346	2.32214734364246
"583"	4.06699021169667	3.71425563607248
"584"	3.28567253460047	3.06201741244133
"585"	4.03453367763595	3.78745998780594
"586"	3.94548227259659	3.95469264443404
"587"	3.09190155649758	2.49165051935789
"588"	3.27162542053479	2.09072447912843
"589"	3.15474719977524	2.11804834050247
"590"	3.21015492468032	2.40172074721851
"591"	4.06906027273112	3.63015510049633
"592"	4.12093452855575	4.63116890962412
"593"	3.51215404181651	4.05510430900346
"594"	3.96188368015218	2.89391605274876
"595"	3.02881558477877	2.41362411718565
"596"	3.81515527198437	3.35162887422007
"597"	3.86859529608596	4.35299919325672
"598"	4.6355769629568	5.05471050458118
"599"	2.95936450519441	1.98183810192522
"600"	3.01501656408245	2.14531980590197
"601"	4.70308435322105	5.08181787143618
"602"	3.73918705870377	3.4223267370144
"603"	4.81799067259661	4.54022004925414
"604"	3.21750451197858	2.30651807495717
"605"	5.11850793534939	4.97001290796994
"606"	3.52342335514714	2.18574317331977
"607"	3.27857897445122	4.39789485188479
"608"	3.1349194573024	5.00860096229628
"609"	4.80997540348877	4.09937706065827
"610"	3.06477255936228	2.39272681796983
"611"	4.481392365465	4.46666376527768
"612"	3.40739587574344	3.23396587878945
"613"	3.83219819412798	3.7342932486493
"614"	3.19913541466217	2.95599961375407
"615"	3.96512782572219	3.64609894271429
"616"	3.84901007445351	3.54791246087967
"617"	3.67788524006272	3.270427127374
"618"	3.08962944768954	2.77541711652911
"619"	4.02448419141413	3.35307794404109
"620"	3.78190337849388	3.28754233629521
"621"	3.31720639783163	3.05864688267082
"622"	4.00312569473876	3.63232333839959
"623"	3.47298842779562	3.43675796549766
"624"	3.13504779983693	2.51704117792146
"625"	5.06369335958937	4.84242834145722
"626"	4.30445440519743	4.83397210606191
"627"	4.05420498545716	4.09267577050196
"628"	3.1714573925021	2.45076507837643
"629"	4.17156720112936	3.29740566938022
"630"	3.03987611347374	1.97971183013169
"631"	3.43055563903195	2.5055538965034
"632"	3.43126531964137	2.84709078023812
"633"	3.19457939086546	3.69022095263607
"634"	3.46402729213833	4.0689203480118
"635"	3.00972317211472	3.0835847057696
"636"	4.0427608524553	4.65348205116712
"637"	3.16087467756614	3.6431487478582
"638"	3.48215721502402	4.15622121407503
"639"	4.07554470744113	4.53375268956072
"640"	3.00542146427786	4.58454313145017
"641"	3.23472735716844	4.38616290793508
"642"	4.13916349396054	4.73329295974821
"643"	3.86988839838588	4.4771009071248
"644"	3.2742817447865	3.73615531763389
"645"	3.41153013356159	3.1679647078769
"646"	3.58999019276493	3.92876420855184
"647"	4.33870708795075	5.3372524763639
"648"	3.95663039432347	3.72020602702576
"649"	4.02563398289237	3.65025817331689
"650"	3.21453472847791	3.14111140401992
"651"	3.53058353031482	3.06559655185277
"652"	3.6841275072697	4.48191465991371
"653"	3.44072742328315	3.90215310155039
"654"	3.99842802409483	3.50737053673833
"655"	3.6914616331973	3.79455177355914
"656"	3.1742446726198	2.85606804150524
"657"	3.73225020772245	3.72967157206306
"658"	3.324478049818	4.49839048758884
"659"	3.42015467439237	2.75799763221879
"660"	3.24312764080441	3.85461863856694
"661"	4.01524698542036	4.26962478857719
"662"	3.42078587629659	4.0296643007636
"663"	3.13188023424679	4.45380840066269
"664"	3.32675244338495	3.53557958021513
"665"	3.33711311308175	3.04567255290897
"666"	3.43162153022596	2.86386547042415
"667"	4.01977120636731	3.90553124786897
"668"	4.85322134023234	5.184517992487
"669"	4.0680180349873	3.85636257490126
"670"	4.48439716940165	5.48289436089077
"671"	4.32168121108573	3.96872587892271
"672"	3.7991620226101	3.55521208383268
"673"	4.18211976707095	3.96277521816682
"674"	3.21511599566992	3.38067235725013
"675"	4.6468525635682	4.64666823227577
"676"	4.1208539892304	4.5255174461991
"677"	3.26048221367336	2.83001856769426
"678"	3.04310827217829	2.5688034962672
"679"	4.68998631330985	5.12735705538535
"680"	4.7878418031944	4.39263275207204
"681"	3.78390402357842	3.16947248682774
"682"	3.18650366732507	2.51034204638326
"683"	4.23900209189999	3.81730896588298
"684"	3.66985565937854	3.63560654567895
"685"	4.92585595042854	4.72867281888952
"686"	4.84511795442757	4.49409631593531
"687"	3.73124223217048	3.37108604348823
"688"	4.19992441987958	3.54907196310237
"689"	3.52467148615442	3.21089683606182
"690"	3.86512249034652	3.87742431576047
"691"	3.44546141589392	2.64300409912564
"692"	3.79383931335339	3.45494189943921
"693"	3.39863876011967	2.36224975071926
"694"	4.17166015363905	3.93874443710542
"695"	3.06075843421625	1.850832252106
"696"	3.64906360786082	3.3835150208898
"697"	4.56711391114459	4.40188048103796
"698"	3.0179595440238	2.59277776571347
"699"	3.86415548984928	3.89238080704593
