"Species_877"	"Species_616"	"Replicate"
"803"	3.81227655710544e-05	0.000286538205487356	0.000254417027132057
"804"	3.89053439620136e-07	3.09185864320549e-06	2.66291822693536e-06
"805"	2.62962366344765e-08	9.31956672416185e-07	5.87029689282248e-07
"806"	0.000221328177992416	0.0215286861050384	0.0078063827002604
"807"	2.92853598971239e-06	6.96582175804494e-05	6.20188312366916e-05
"808"	8.93540171694075e-06	0.000199535186289128	0.000123417136793392
"809"	1.71883614233758e-07	1.24858453164866e-05	7.10638512738747e-06
"810"	4.23780955222757e-07	3.37780733703289e-05	2.05230268327294e-05
"811"	1.09478552068372e-06	1.02703448463599e-05	1.29996478565563e-05
"812"	1.52474388028448e-08	1.19814747780174e-06	4.92917825230514e-07
"813"	4.18796209309245e-09	2.27086420119777e-07	1.87941307172712e-07
"814"	1.77055697147292e-06	3.71404557287398e-05	1.77493465514369e-05
"815"	3.80565375802072e-06	5.77612512077863e-05	4.15500824314343e-05
"816"	1.21423374350754e-08	7.61854490934273e-07	1.11081203269829e-06
"817"	2.03079908695133e-07	4.65444970138174e-06	6.14243238097423e-06
"818"	2.67551059613995e-08	5.08146191846317e-07	5.36011578481097e-07
"819"	4.22191373369793e-06	0.000193534270709571	0.000133962919668438
"820"	5.30109065579112e-06	1.52752924685741e-05	3.51982450763516e-05
"821"	3.30730190084932e-07	7.07719185385027e-07	3.19203693243296e-06
"822"	2.54674104047174e-07	1.93756660412965e-06	1.02458069173189e-06
"823"	2.69135811780425e-09	2.06886739852244e-07	1.83032311403029e-07
"824"	1.32167169420632e-07	1.21424936119833e-05	5.50169510955065e-06
"825"	4.42989286790771e-07	3.11021467722445e-06	2.46420575742574e-06
"826"	2.60733570875077e-06	0.000178344033746119	7.69797294311685e-05
"827"	1.27525926328135e-08	8.94957535582879e-07	6.98718437018164e-07
"828"	1.79445069554719e-08	2.04924705824713e-08	2.10308964803735e-08
"829"	5.27524153561224e-07	1.9868252780709e-06	5.77010135443216e-06
"830"	2.05844493804799e-07	2.53325609612235e-06	1.48041929134158e-06
"831"	6.00563551596918e-06	3.0117605390204e-05	5.07150161760295e-05
"832"	1.27000839483418e-08	7.34984810220636e-08	2.58820027236516e-07
"833"	1.95854334663115e-07	2.23068651124187e-06	7.95450340143345e-07
"834"	1.56504433836743e-10	2.36755739785949e-09	9.80980808766721e-10
"835"	3.12835643566495e-09	5.24460927445929e-08	4.57603333645133e-08
"836"	6.79188821788638e-08	5.79793758652669e-07	4.56792896689373e-07
"837"	3.46943862168912e-06	5.28238832584418e-06	2.81741289303694e-05
"838"	2.17319648065702e-11	2.26409922250733e-10	4.63816854816666e-10
"839"	1.13693911197216e-11	2.06443193101085e-10	1.71714866941133e-10
"840"	2.52777053050968e-09	1.82609966854596e-08	3.62356809755461e-08
"841"	2.19025808697069e-07	6.86357732974597e-07	2.48419165260724e-06
"842"	6.46927951604881e-07	3.39711825369679e-06	1.45102211000292e-06
"843"	1.2706893433884e-08	7.34076986254034e-10	7.7576826779395e-08
"844"	2.56090253526439e-10	9.80687224654571e-10	4.10534851670478e-09
"845"	1.65406766781967e-07	2.90042432400374e-07	1.30586657735113e-06
"846"	9.91708438101702e-09	1.67428777115577e-07	1.24663966420976e-07
"847"	1.08237547268379e-09	2.24283171450157e-08	3.21968357300867e-08
"848"	1.26218453327676e-11	1.57023073681096e-10	4.56064798503902e-10
"849"	3.06658451369072e-13	1.09009705061804e-11	1.53314403721317e-11
"850"	4.51912598498355e-07	6.23734512245374e-06	3.95724298554974e-06
"851"	6.96727514631072e-10	9.0591641376869e-09	1.48224863790673e-08
"852"	2.70884482509365e-11	5.70053549157921e-10	7.51042900433209e-10
"853"	1.03004157810858e-07	1.36955240763831e-06	1.71883725896637e-06
"854"	9.97607185870140e-11	3.03315722796822e-09	2.61415206146944e-09
"855"	3.04352699487848e-08	4.49892707068727e-07	5.06553332184194e-07
"856"	3.937808168256e-08	6.45115710292654e-07	5.39794524922495e-07
"857"	3.07602499365005e-08	1.42278984667044e-07	2.19432122218664e-07
"858"	4.59673555205721e-13	1.82412481471036e-11	7.11919752985059e-12
"859"	3.07787703093317e-05	0.000109106109210765	0.000140363163499198
"860"	4.37635950348292e-06	3.22470586311948e-05	3.29468367912629e-05
"861"	5.50747460957496e-07	3.45382797274571e-06	4.24453981435713e-06
"862"	0.000420321649222424	0.00176404864963735	0.00170224412765807
"863"	1.25575564007368e-05	7.23073953829892e-05	6.68179866538207e-05
"864"	9.80148279975497e-06	6.78823227873832e-05	6.84609336785834e-05
"865"	2.53086049450687e-05	0.000142391087476875	0.000144815487773361
"866"	1.38928415405265e-05	7.80239435193643e-05	5.3263929457914e-05
"867"	5.67887299648038e-07	5.27999930321269e-06	3.78808197082533e-06
"868"	8.55697391452648e-07	5.49016272841033e-06	6.83730905219456e-06
"869"	1.02184805730655e-05	6.20911615838986e-05	4.09076190942656e-05
"870"	1.68285174294342e-05	9.74138665470232e-05	9.08223813039585e-05
"871"	1.83045983695581e-05	5.60873647466412e-05	0.000100110312305909
"872"	0.000115236141582038	0.000102033666241451	0.000171102881072045
"873"	4.19528990087754e-05	0.00011438307500039	0.000146574005574049
"874"	2.42532434260602e-07	3.59590293606699e-07	9.79099030545675e-07
"875"	2.28865744124878e-07	3.86137918590092e-07	6.49196878559354e-07
"876"	3.64090080205696e-05	0.00011088439408424	7.0275777602866e-05
"877"	8.19356466859775e-07	2.63266147231531e-06	1.62337837395694e-06
"878"	1.31872319865072e-05	2.3480181178499e-05	1.08436022172795e-05
"879"	2.8418734030035e-06	3.46838257907965e-06	1.54640050593049e-05
"880"	1.62566361554377e-07	1.89929200142977e-07	2.83393535276562e-07
"881"	4.62807350365822e-07	1.17145991845752e-06	1.89792489093737e-06
"882"	9.66222298834184e-07	7.84061960582152e-06	5.96906863833139e-06
"883"	0.000143926989843348	0.000494893651037189	0.000595624807382037
"884"	2.78083666090971e-08	2.57417903614051e-07	2.33072003951171e-07
"885"	5.12700506659689e-07	3.81388933863948e-06	3.32273488696991e-06
"886"	1.28471798637173e-06	7.15648828608561e-06	7.32968039842467e-06
"887"	1.718074308599e-07	7.21790717147817e-07	3.40750379300873e-07
"888"	2.32545684104632e-08	1.50501296539109e-07	8.08818473417011e-08
"889"	1.52914178532874e-06	4.01808134810686e-06	4.92721324478245e-06
"890"	1.46344002656827e-07	4.96723598065758e-06	3.10735769596664e-06
"891"	8.449530250242e-07	7.80059787085723e-06	8.15116934139842e-06
"892"	4.58151692880337e-08	1.6534431329258e-06	1.47751662752185e-06
"893"	0.000943357540439999	0.0579299719476726	0.0173831096733359
"894"	1.88386328567114e-08	1.25742174784206e-06	8.83011964280036e-07
"895"	3.03609803771335e-07	3.21739484320911e-06	2.33872595619618e-06
"896"	0.000118021645755582	0.000884960455313418	0.000841562517894714
"897"	1.22378630812658e-06	1.43704155112507e-05	1.42640258795358e-05
"898"	4.25923352011195e-07	1.20148265585211e-05	2.05416939849437e-06
"899"	6.47593309004345e-06	0.000166521971624003	0.000102647687687476
"900"	2.22487809188977e-06	4.60130831879058e-05	1.5049687809124e-05
"901"	5.36926181723406e-07	2.51805321337886e-05	9.66906289148519e-06
"902"	3.3012779435588e-07	1.22661525620681e-06	3.41908057244553e-06
"903"	3.46077711865292e-06	3.0076051436277e-05	6.44675036034039e-05
"904"	5.37306773182032e-07	6.80570380545569e-06	4.80962488317168e-06
"905"	1.65847725189026e-07	2.99921880563279e-06	1.49559886093053e-06
"906"	2.28228713896656e-06	4.79300537654928e-06	1.5112425671951e-05
"907"	7.24648691122303e-05	0.00118028527121823	0.000791857206025961
"908"	4.66282121807664e-07	6.97606772920005e-06	1.44175765922144e-05
"909"	7.02469816912045e-06	9.12772967340013e-05	0.000146613869708206
"910"	5.42570367317871e-07	6.39006332663801e-06	1.29079184743734e-05
"911"	1.38878366993239e-06	4.99067539116455e-05	1.99234115670846e-05
"912"	7.4141697820728e-06	7.70889088590137e-06	6.00638360540281e-05
"913"	3.66751661473534e-07	2.13826830419708e-05	5.07876819623638e-06
"914"	5.52838567206547e-10	7.31073166391453e-08	3.64897231580801e-08
"915"	7.51106692588931e-07	4.5789172802839e-05	1.03780305005115e-05
"916"	8.14023414720318e-06	6.12396738923779e-05	4.38318288997033e-05
"917"	6.00934766395758e-09	4.80261502190057e-08	7.30029392223765e-08
"918"	2.53312981041856e-12	2.0939663230646e-10	8.94818241724314e-11
"919"	1.50614006899046e-06	3.68892641511276e-05	2.30954013399518e-05
"920"	2.3611792387594e-10	8.11032066582449e-10	1.13480140852148e-09
"921"	5.54282104913939e-08	1.99689992463023e-07	3.2059998735419e-07
"922"	1.59239825250481e-06	2.26874743367718e-05	1.70249820803198e-05
"923"	1.01570941982119e-09	1.19571180836759e-08	4.19209728665629e-08
"924"	5.059773259391e-08	1.59618832330387e-06	1.73057010414233e-06
"925"	7.39180221195014e-09	2.09663027399587e-08	2.19951394455846e-08
"926"	7.2697407941849e-09	1.91948894021065e-07	2.21695301396405e-07
"927"	3.25262167679219e-08	4.17468242565823e-07	1.78778818811117e-07
"928"	1.52010896973826e-06	4.1850564362813e-05	2.73208766989396e-05
"929"	2.42199701132765e-09	7.04614105911771e-08	4.49265399972876e-08
"930"	2.86016487024635e-11	5.54748217200295e-09	3.22249453697793e-09
"931"	4.84562751913836e-08	8.13228491626751e-08	8.55774572195625e-08
"932"	1.49555570891369e-08	1.26020330570719e-07	7.22754021560696e-08
"933"	1.86100118730787e-08	1.66268279352126e-07	1.18125275801011e-07
"934"	1.62220968087587e-06	6.26236557461042e-06	2.56615531165801e-06
"935"	6.28467761542294e-05	0.000939761013212373	0.000556885645762585
"936"	2.53056771469705e-05	0.000115207399674211	0.000328153387767478
"937"	3.80269237158085e-08	9.88746613792183e-07	3.76104807697094e-07
"938"	8.7403762672346e-07	1.91473918968582e-05	5.03872160424687e-06
"939"	1.91421141506325e-10	8.15735366649218e-09	2.40058408697847e-09
"940"	2.018018832979e-06	7.40313908169776e-05	2.97489384290571e-05
"941"	8.13052631766528e-06	5.03755572810152e-05	3.94881160324876e-05
"942"	2.04086133520751e-08	1.63753029221639e-07	1.91595710886558e-07
"943"	2.16855070182234e-08	8.29073393805826e-07	3.77978643496523e-07
"944"	8.97203045525242e-08	4.14228313894746e-06	1.78665906419243e-06
"945"	1.11258824346307e-05	2.22379828286405e-05	2.03595595883353e-05
"946"	1.7571760382416e-09	1.6477824038949e-07	9.25698940657259e-08
"947"	1.15643586250389e-07	5.4450567826389e-07	4.56160756443802e-07
"948"	1.01517452360512e-06	1.40402409522399e-05	3.3320011761677e-06
"949"	1.74367711623958e-08	1.7451811707276e-07	7.25292879061803e-08
"950"	9.79673758021266e-05	0.000769094385314138	0.000515746940417946
"951"	1.42754287074334e-05	0.000140940634077876	8.79768573153148e-05
"952"	2.2719964837938e-05	0.000208990973521134	0.0001452010322862
"953"	7.88633722461973e-10	7.97575138082901e-08	5.04545813969572e-08
"954"	1.93967903169195e-08	1.46740366956881e-07	2.00194312757558e-07
"955"	1.95053465425435e-06	1.55331299052222e-05	4.29689840656612e-06
"956"	5.46385595904359e-07	4.63218153883187e-06	2.36921558894234e-06
"957"	8.88949574800859e-05	0.000143617861496018	6.7279308274006e-05
"958"	9.96473484473179e-06	6.44320274321366e-05	0.000104576777361068
"959"	1.83517944813153e-06	1.45526064277762e-05	6.87756803875373e-06
"960"	2.71524127766777e-09	9.15827809217406e-09	6.15932131113983e-10
"961"	0.000905087357588541	0.0354691186594162	0.0294937722604181
"962"	2.16798237284822e-06	1.79920885459376e-06	8.6125759363432e-06
"963"	9.68908440168395e-09	7.57657367930131e-07	2.72220107323698e-07
"964"	5.95104650626326e-06	0.000102295445943992	4.76375108962196e-05
"965"	5.83481382896941e-08	1.24788962147726e-06	4.62394153692881e-07
"966"	5.40086247433198e-07	9.00307777876617e-06	1.36741445770431e-05
"967"	6.47003978230098e-06	1.9881798109577e-06	2.98930241288635e-05
"968"	3.80051122985582e-06	3.59057437614934e-05	2.27835798604782e-05
"969"	4.91417492812641e-06	3.12356584420044e-05	1.73263375784525e-05
"970"	2.50041118259373e-07	1.75237835761817e-05	5.95928640906113e-06
"971"	2.56098456733962e-06	0.000192292686133139	8.04305501720304e-05
"972"	1.21199270712024e-06	7.50365645576942e-07	1.51414218537516e-06
"973"	1.50971701656746e-05	0.000114737801402503	0.000165556940458196
"974"	1.82404278501425e-09	2.58756074167548e-07	1.22674177576498e-07
"975"	2.22663067031206e-06	0.000111098816891705	2.62379724999604e-05
"976"	5.70600372505955e-06	0.000296891721574769	0.000148875962722657
"977"	5.14598133747492e-05	0.00034935104928917	9.32688144064869e-05
"978"	1.16861901903161e-07	1.22278311793586e-05	6.24600602230919e-06
"979"	5.96613442275783e-05	0.000321100240735196	0.000167311324804413
"980"	1.32871837652384e-08	1.68982572148036e-07	9.53940041148015e-08
"981"	2.64247284333678e-09	1.41637424242064e-08	2.38089006566847e-08
"982"	2.28232264731521e-10	5.639932839173e-09	3.94100763505626e-09
"983"	4.02571222603409e-09	9.42938709658592e-08	6.61728016923215e-08
"984"	1.45220812888413e-07	1.95284812310862e-06	1.80181977073344e-06
"985"	3.35008288451749e-06	5.15938421189302e-05	3.86523639343825e-05
"986"	4.3366217644811e-10	1.8915529009139e-09	1.58878293324372e-09
"987"	3.09255753499944e-09	6.23637463389691e-08	5.30851807700398e-08
"988"	4.84260096693899e-09	9.47707670419547e-08	1.00074524754743e-07
"989"	1.8833444258108e-08	3.54043627570228e-07	2.97522231420871e-07
"990"	2.44031743058269e-09	4.04241221675223e-08	3.6187725057668e-08
"991"	3.34954917955274e-07	5.13860427247653e-07	1.07229258523835e-06
"992"	1.00066905059722e-11	6.39508442875609e-11	6.62595917235485e-11
"993"	5.83723870480171e-06	2.14880116413046e-05	2.04605549140267e-05
"994"	4.05414769215341e-07	2.95968509602099e-06	5.25878008613002e-06
"995"	8.55033814795832e-08	1.64819567444596e-06	8.97111392471559e-07
"996"	3.528518915964e-11	1.95774843676424e-10	1.42248952349262e-10
"997"	7.03368914265009e-06	7.34366569027689e-06	7.93173047421464e-06
"998"	1.12186565738428e-06	1.20989254963701e-05	9.31417734433773e-06
"999"	8.21692179898312e-09	7.66032103343682e-08	4.44469121198196e-08
"1000"	0.00143882069785953	0.0136546818382178	0.0078649763587097
"1001"	4.40081587690963e-07	6.46079741298817e-06	2.8948260118434e-06
"1002"	1.68667865420182e-07	1.67647338374192e-06	1.17055096323512e-06
"1003"	1.56010338152529e-05	8.2838926513376e-05	4.46290619534236e-05
"1004"	5.5952312312889e-07	1.09290789500881e-05	8.07239643146944e-06
"1005"	1.73628832556046e-05	7.1196003618553e-05	2.37833883573594e-05
"1006"	6.35769989555404e-07	7.78955905715547e-06	6.28458339931592e-06
"1007"	6.92992318678163e-12	2.59845572960739e-10	8.00650329036522e-11
"1008"	1.68517308014776e-07	1.49313558422888e-06	2.92895660115178e-06
"1009"	2.12091902810503e-12	2.82526918131439e-12	9.09544283711221e-12
"1010"	1.01684098176368e-05	2.78965642062304e-05	3.00261461002025e-05
"1011"	2.10037653775298e-08	1.45152375024597e-07	2.82461138261001e-07
"1012"	1.24637725295911e-07	1.41860018083897e-06	1.92590816481736e-06
"1013"	1.01060827286103e-09	2.04556943919237e-08	1.73356689841528e-08
"1014"	6.45414547337614e-11	6.40953876048877e-10	9.28184026251948e-10
"1015"	8.41525641826472e-08	1.15258120770177e-06	1.19017961313056e-06
"1016"	7.2721671379187e-07	2.15893104057696e-06	2.06695510668587e-06
"1017"	1.07046118965245e-08	2.03821753745114e-07	1.02570291095044e-07
"1018"	6.3257705951804e-07	7.25588258978476e-07	1.45519853359858e-06
"1019"	5.55382420011139e-07	7.23560972275565e-06	5.79890302566873e-06
"1020"	2.53707941274591e-11	3.68761536024575e-10	1.13213266078179e-10
"1021"	2.19587233909124e-07	3.09313546364825e-06	2.54737462551385e-06
"1022"	3.80055115529994e-05	0.000302505027910226	0.000275559873291556
"1023"	2.30475248366757e-09	1.65218495454283e-08	2.31587146067382e-08
"1024"	1.11726092082738e-08	2.65481697976812e-07	2.01447465085242e-07
"1025"	2.79561484872755e-08	2.57607662898666e-07	3.69355007951099e-07
"1026"	1.20200039736816e-09	1.81716335346362e-08	1.5621213050987e-08
"1027"	8.66604153865034e-13	1.05632055093309e-11	1.006318395589e-11
"1028"	6.41018130295541e-12	6.10976886183242e-11	2.13838412355122e-10
"1029"	1.61097977982745e-07	3.78929537921551e-06	1.68059545271854e-06
"1030"	1.47786850627152e-07	2.38705890273023e-06	1.59708018906805e-06
"1031"	2.71878875081703e-12	1.39154559604789e-10	1.29410821087082e-10
"1032"	1.79048050083379e-07	2.76756006545374e-06	2.10588967720126e-06
"1033"	6.49285587239278e-08	2.09962503730299e-07	1.98334581437459e-07
"1034"	5.70238228860645e-05	0.000320528683020345	0.000257051682024457
"1035"	3.26007866590846e-06	1.8332589536573e-05	1.04809520812193e-05
"1036"	3.91018937986942e-05	0.000377882291497047	0.0003053664662369
"1037"	7.54350881572924e-08	1.14709985518564e-06	9.15431074867607e-07
"1038"	1.31986448450495e-09	9.40165393116487e-09	7.95534762553119e-09
"1039"	1.1966943134942e-09	9.60958495098492e-09	6.25223247102255e-09
"1040"	1.55525946941078e-07	2.69442417842045e-06	2.10521797497393e-06
"1041"	3.9847239028239e-12	1.09626544192834e-10	8.16221021310255e-11
"1042"	7.37860426940966e-06	9.16767842586427e-05	5.99076349396281e-05
"1043"	2.58411810159163e-07	3.9149138411604e-06	4.84219135881815e-06
"1044"	6.4767615922107e-10	1.88675198695727e-08	1.55598939104729e-08
"1045"	6.80429302576051e-08	1.00134135608002e-06	5.31687670216016e-07
"1046"	1.08222151473135e-06	4.73494927837158e-06	7.32789331559558e-06
"1047"	6.3034284192307e-09	1.48715630593792e-07	1.69866950569202e-07
"1048"	5.12202550270958e-08	7.69751243878673e-08	6.29458127801179e-08
"1049"	1.04715478687942e-10	1.37506262695709e-11	1.31852192809263e-10
"1050"	2.96279221449059e-08	7.66838929787787e-07	6.07414928669192e-07
"1051"	4.2150621176994e-08	4.01916834708806e-07	3.20980242208206e-07
"1052"	1.10435749355606e-07	5.36860888199318e-07	1.05014963114019e-06
"1053"	5.70099883570368e-12	3.20089290573077e-11	1.22256974826054e-11
"1054"	9.06859895568145e-08	8.84209404980886e-07	1.1400978743382e-06
"1055"	5.01408438949791e-10	2.35528889102236e-09	9.42937516682443e-10
"1056"	1.74126507343013e-07	2.63248265836012e-06	2.47950276466098e-06
"1057"	1.5881594244258e-05	9.2098035373597e-05	5.19501363880969e-05
"1058"	5.16710555093557e-07	5.95501208767288e-06	5.87523138266393e-06
"1059"	4.73216084843222e-07	1.18438597511629e-06	1.14126952010659e-06
"1060"	4.68907586422203e-06	7.13774345002839e-06	1.25548219271723e-05
"1061"	1.88205870085292e-05	4.98770546073663e-05	4.25149251882533e-05
"1062"	5.49466506006e-06	3.17774752673502e-05	2.02928488159388e-05
"1063"	4.86895280997317e-08	4.69104681649715e-07	4.29085629989309e-07
"1064"	4.14597481780964e-10	2.07672365255894e-09	1.58849474973813e-09
"1065"	8.79663532371788e-13	1.68022660462738e-11	4.96140470871819e-12
"1066"	4.69442400175387e-07	1.71008996930248e-06	2.62136166813442e-06
"1067"	9.89893695938849e-09	6.78349968012555e-08	3.11394915506909e-08
"1068"	1.37676799440747e-09	1.08580004364586e-08	7.1818251975392e-09
"1069"	5.0481670924013e-08	2.75928029305683e-07	1.49488072211809e-07
"1070"	6.5621466172666e-09	4.74526792462493e-08	1.7302862478001e-08
"1071"	1.3742377571241e-09	5.72908648627612e-09	1.08542138522558e-09
"1072"	2.17990701768985e-10	7.57380693934741e-10	1.83053687706982e-09
"1073"	1.37309573753207e-07	3.09251758998948e-07	6.18742397039617e-07
"1074"	1.97590726239974e-09	3.16727437928574e-08	2.44510634939665e-08
"1075"	1.48900529270914e-08	9.56579316965224e-08	3.81106199579274e-08
"1076"	1.13387440605488e-06	2.48879268542576e-06	3.64916490979426e-06
"1077"	1.79174612184693e-08	3.14335850387734e-08	5.8405598019629e-08
"1078"	2.53913939575488e-07	9.17826626414593e-07	7.75184360495936e-07
"1079"	2.89867221650038e-09	3.99587346096085e-09	3.12067313960917e-08
"1080"	3.04244464207045e-08	8.42934780922296e-08	9.16649833044342e-09
"1081"	1.96373031055793e-07	8.27428863067858e-07	6.73970981891806e-07
"1082"	1.96797790427453e-07	9.23818205117595e-07	8.34150702443884e-07
"1083"	2.02585178874101e-09	2.97419824356036e-08	1.05852097375723e-08
"1084"	6.94749414078602e-07	1.7330610702546e-06	6.958929107003e-07
"1085"	3.12604492658253e-08	9.26129460015804e-08	1.18002344204131e-07
"1086"	1.60089147266657e-05	0.000177223530579532	0.000122490371452409
"1087"	4.28991026859579e-06	3.47440173320014e-05	2.82185920694965e-05
"1088"	8.06072170783423e-08	1.1827544524037e-06	8.83789877424496e-07
"1089"	3.55969702535411e-06	7.31309192373072e-06	2.28457104669651e-05
"1090"	6.71172536575167e-09	2.46619150864316e-07	1.27775451150856e-07
"1091"	2.04493154500159e-07	8.24358157677923e-07	1.22180037371032e-06
"1092"	2.62943620699217e-09	2.89276260725808e-08	4.38349994574843e-08
"1093"	9.31483421318444e-07	1.37882878956457e-05	9.16319898360279e-06
"1094"	6.67159188548075e-08	1.90641704478876e-06	9.33823942531009e-07
"1095"	1.10656408913748e-06	1.36800953827299e-05	6.93520413407376e-06
"1096"	1.8132146187515e-09	5.87878218343358e-08	3.12473125850156e-08
"1097"	4.1638081502212e-08	2.05686116779651e-07	3.76347044448945e-07
"1098"	1.12027151378276e-06	8.81751111690803e-06	1.04378717979401e-05
"1099"	1.96126892014219e-06	7.12616834216387e-06	1.20708088053243e-05
"1100"	8.5185930240322e-07	1.18226660719532e-05	6.25996299796817e-06
"1101"	2.1722381121114e-08	3.00189870373128e-07	1.66965390653395e-07
"1102"	7.77564847703803e-07	1.08022103328228e-06	1.22554441901994e-06
"1103"	3.92108595527171e-07	1.32995480758182e-06	1.81505196256808e-06
"1104"	5.44101830484472e-06	2.57009558741227e-05	3.08415612989528e-05
"1105"	1.43366674754427e-07	5.27095335337398e-07	6.7901582244197e-07
"1106"	5.0022958733808e-07	1.16802344477798e-05	6.27935879154523e-06
"1107"	1.4463672299972e-07	1.94562246600255e-06	1.17987321312285e-06
"1108"	6.59047108537256e-08	5.15056266023197e-08	3.24037337079096e-07
"1109"	3.63001783050108e-08	7.65867928050994e-07	3.17370916925164e-07
"1110"	6.0666107007365e-07	1.30173821649006e-05	5.72809722954332e-06
"1111"	1.34547949975304e-08	2.23242847523964e-07	1.03302825840034e-07
"1112"	4.8872438124881e-06	3.10438953107862e-05	1.61866922401941e-05
"1113"	1.9038951182005e-07	2.12167359240703e-06	2.15496701789986e-06
"1114"	5.67659318894487e-08	5.15077810126721e-07	3.31940449423005e-07
"1115"	0.00797783558551506	0.00893095157895658	0.00830749884486367
"1116"	0.000296381489965946	0.00192571740005527	0.001453899736115
"1117"	2.73334251499651e-06	2.24655023285647e-05	2.59314465985753e-05
"1118"	2.11750312741305e-05	0.000173565718202826	0.000175434422390993
"1119"	0.000241692597351305	0.000912854461665551	0.000656282015125055
"1120"	5.57891599026527e-05	0.000104717076580307	0.000114130892461137
"1121"	5.6723224037145e-05	0.000268697763440255	0.000272100036840716
"1122"	0.000196471298512612	0.00113556414579838	0.00120944723254701
"1123"	4.8460739901571e-06	3.43041729274466e-05	3.57934798648254e-05
"1124"	9.83465448458298e-06	6.83530647606428e-05	7.75266154556981e-05
"1125"	3.17249746534135e-06	2.22020321768845e-05	3.24406453023644e-05
"1126"	5.47567440042497e-05	0.000392326121912614	0.000482016879992236
"1127"	0.000261473644160116	0.000967461760302051	0.00143805124750774
"1128"	0.000182223095330326	0.00110086193267196	0.00129006454091085
"1129"	0.000303120536257457	0.00147374570028908	0.00140137966869686
"1130"	0.000124730741247609	0.000386677177282097	0.000840306481026913
"1131"	5.25511569965391e-05	0.000369500068368678	0.000372044515953499
"1132"	0.000131946135085759	0.000766630971895264	0.000816566789339363
"1133"	1.11508269928647e-05	3.13709948680361e-05	5.3013991498917e-05
"1134"	1.83236868904527e-06	4.03770939173077e-06	1.02674266669067e-05
"1135"	7.46092218047868e-07	5.02197732273882e-06	6.32955242502976e-06
"1136"	2.51117461185346e-09	8.42249776925352e-11	1.61323139643701e-11
"1137"	5.90796554993377e-05	0.000254347155849209	0.000229866313444775
"1138"	5.04366832352684e-07	2.38826935292255e-06	1.20288637522084e-06
"1139"	4.15664600075413e-07	3.23125158210754e-06	3.16159569930503e-07
"1140"	3.81977328118986e-07	1.67456243234323e-06	6.72832653767059e-07
"1141"	3.23892549010265e-08	5.01658849366561e-08	3.65740672119481e-07
"1142"	1.0180210867783e-06	1.35817679959767e-06	4.30287655615117e-06
"1143"	1.61535513369468e-06	8.75115713498061e-06	1.1536304196422e-05
"1144"	2.20434292072339e-05	2.65948652757121e-05	6.57149394394497e-05
"1145"	2.99197317039498e-06	3.86532685515435e-06	8.38019775287164e-06
"1146"	1.21046461124633e-05	2.91718104072806e-06	7.41742214811521e-06
"1147"	3.91035641042047e-05	0.000374886219250884	0.000635560144089146
"1148"	3.9759437370799e-08	2.30348001352555e-06	1.34991756331394e-06
"1149"	0.000880868253613684	0.066235433633088	0.119909615096558
"1150"	0.000127326068286153	0.000278129881640702	0.000315970607503532
"1151"	8.19106319806815e-06	2.14525215810561e-06	6.44528126238604e-06
"1152"	4.50203562812959e-06	2.72187911290615e-05	8.80994321146244e-06
"1153"	6.44989410097488e-07	4.46481184561978e-06	2.42276631372366e-06
"1154"	3.34369609642805e-06	6.91678286365603e-06	2.67596889515294e-06
"1155"	7.8048177172457e-08	6.17716874305246e-09	1.4183304491441e-09
"1156"	5.59183996178117e-09	4.12628227466515e-08	1.89935871781197e-08
"1157"	4.09281172191434e-06	2.9875122895836e-05	1.49683230965877e-05
"1158"	6.44975980759572e-08	2.8472131981574e-07	4.64421603239593e-08
"1159"	1.62538041253086e-09	2.64564033886545e-08	5.15378396187382e-08
"1160"	2.36644104370527e-06	8.38354305964208e-06	2.44936906019837e-05
"1161"	4.16590234988174e-08	9.82972446900781e-07	2.86600489522866e-07
"1162"	4.19686257607981e-08	2.26746348505045e-07	1.00859491690896e-06
"1163"	3.90774700130897e-06	6.26479055418617e-05	1.89071074285459e-05
"1164"	8.11460116688599e-10	1.9575003997178e-08	2.47489052098698e-08
"1165"	1.55577083618947e-10	3.25869491093083e-09	8.68286522904076e-09
"1166"	1.08128373028763e-08	4.20699294248369e-08	7.91762085567077e-08
"1167"	2.59235422184162e-08	5.79401271655743e-08	3.96220050355955e-07
"1168"	2.47642354806936e-07	6.15569118644632e-09	3.93076765361004e-07
"1169"	4.88327754272021e-07	8.53221606078112e-07	3.40863188612334e-06
"1170"	8.854506322091e-09	1.25443935647799e-07	1.30332004058618e-07
"1171"	1.2513573187929e-08	1.46822773213477e-07	2.72063191528687e-07
"1172"	3.87407249916713e-09	1.15924782596958e-08	2.87680783653959e-08
"1173"	2.88418670532668e-10	9.69177114860679e-09	1.74297496990628e-08
"1174"	1.55955945241082e-06	2.75745129069868e-05	4.27591516644804e-05
"1175"	3.64503633406289e-07	4.77875758900926e-07	1.44050718384944e-06
"1176"	4.68728943998147e-08	4.91511280555088e-08	6.53881666113254e-08
"1177"	5.12364987973628e-11	2.65713686672981e-10	3.43460371459249e-10
"1178"	2.40499868175416e-07	2.84840456936528e-06	2.81441782559271e-06
"1179"	1.3789834699591e-05	4.39869470395012e-05	9.20667261124123e-05
"1180"	1.11826723086074e-08	9.01518663246921e-08	2.47428235738715e-08
"1181"	0.00241308822367992	0.0129704021917576	0.0118859308139591
