"Species_877"	"Species_616"	"Replicate"
"198"	3.19159653606715	2.75881599986072	3.13563136186648
"199"	3.00398469747785	3.17024491521777	3.20383020583584
"200"	3.69228345680548	3.90456381402821	3.87122328991437
"201"	3.36465554664003	3.37097691035816	3.36476865622662
"202"	4.19877963550699	4.02140352514196	4.1006128711961
"203"	3.27615232593671	3.56641747979625	3.34909123407543
"204"	3.9943392037395	3.80721530704873	3.92798398916483
"205"	3.0289954466828	3.02905516096505	2.7899437734942
"206"	3.51694441325164	3.24561553203597	3.42284206585806
"207"	4.50890219734532	4.45050454023142	4.4203185240296
"208"	3.05622355477202	3.19169295015403	3.20172550117334
"209"	3.83166565604015	3.72560120295994	3.7723887003064
"210"	3.28080302672222	3.02937872651469	3.26292845612481
"211"	2.9951108189631	3.00031805934197	3.04087088482814
"212"	3.24891795639047	2.94354008879207	3.04934430311405
"213"	3.66606268254753	3.72539516243576	3.521359772989
"214"	3.27429359314668	3.19300697701731	3.30419978737033
"215"	3.36864069553317	3.45854588733035	3.64364995298617
"216"	3.32396134455287	3.08390711713499	3.16711563928678
"217"	3.12104001293932	2.73292711261557	2.80048249749037
"218"	3.06598368671449	2.88985141574307	3.04442831593187
"219"	3.31072997086863	3.1724121072524	3.28528143286281
"220"	3.16286564540426	2.95629983783631	2.80970081382754
"221"	3.0693800842776	2.90231333856403	2.86068599372105
"222"	3.84798552096942	3.7664950803782	3.79512651369565
"223"	3.07809089922832	3.02360506364299	3.02177309823969
"224"	3.06280411121662	2.76106556918265	2.76718759607422
"225"	3.96331324190809	4.02260580077484	3.79402102017049
"226"	3.83985294339658	3.74648964604801	3.7661527732311
"227"	3.13569057417538	2.24712143506924	2.81026851455992
"228"	3.50745999713128	2.19272313489191	2.64153572055207
"229"	3.27053629810111	2.30608432044517	1.85902533195816
"230"	4.10988773639024	3.14868238410659	3.01182968021136
"231"	3.81370473704898	3.83894487872725	3.01299059263228
"232"	3.20979564236827	2.55873560272098	2.51482880523625
"233"	3.80756787297598	2.90365917858903	3.41553256895313
"234"	4.01756021308107	0.495632282502151	0.163363461782471
"235"	3.51982830176535	2.83472019106559	2.58196845287848
"236"	4.0960422522538	3.70965541945464	3.45430928402773
"237"	5.39626190002944	4.0153287029579	4.22246936810559
"238"	3.30634601257161	2.54410961715384	2.86179150457961
"239"	3.00339865314103	1.75133496357371	2.26171765399164
"240"	4.01854447500233	3.68189211777655	3.56827614500816
"241"	3.75530467028838	3.5850142180627	3.56386048608445
"242"	3.10243250107281	2.95372333538256	3.82146404334432
"243"	4.13758305443542	4.10047617232126	4.10424724021913
"244"	3.54360643706383	3.06044463795394	3.45021138145305
"245"	3.57712350494928	3.90375169358743	4.67389940822443
"246"	3.75906674269008	3.34203199704764	3.42595830940714
"247"	3.44458675599673	3.43197576761758	3.47727968640892
"248"	3.24077344525036	3.03081966064289	3.17650390626117
"249"	3.22685318283832	3.17132218730109	3.89361322152591
"250"	3.05844608080308	4.13724953328262	4.09452261340015
"251"	3.38337722042825	5.39018002223108	5.26538662916247
"252"	3.39576010918582	3.2006204043948	3.32933572560459
"253"	3.04047183835868	2.9588660018416	2.95777618142388
"254"	3.17472878476052	3.09786085385139	3.0594579657337
"255"	4.14761343570539	4.02060358108965	3.77229764544652
"256"	3.79543108915624	3.38025882903007	3.51523165441558
"257"	3.90032497857288	3.4721341116037	3.66483811897568
"258"	3.40050666605783	3.24316491769034	3.39897950248826
"259"	3.56570547251089	3.57301232210863	3.58130364108934
"260"	3.24833793497287	3.14944104300397	3.26317455658381
"261"	3.25993300220706	2.91206716670336	3.04944929120855
"262"	4.44342031640684	4.30411224581535	4.4104618121507
"263"	3.59768782551015	3.56578832452039	3.58118118657616
"264"	3.12828487445773	3.22262844392363	3.26524735953582
"265"	3.10634004803128	2.88133267665567	2.88418149991043
"266"	3.58610688975091	3.57861639555851	3.76370869368438
"267"	3.13334145920035	3.02912201644169	3.02988649426416
"268"	3.1097140495853	3.08824402949533	3.03761836121606
"269"	3.27143729753277	3.24050740958636	3.2221165845038
"270"	3.25954183654507	3.07524779033323	3.06976942988623
"271"	3.05050691141486	2.65995031489096	2.69631876766489
"272"	3.70100832229436	3.58572747084261	3.48836169172174
"273"	3.10002643626439	2.89535363608122	3.06618801002206
"274"	3.39511318450027	2.89207580225371	2.94130789796773
"275"	3.33408107665239	3.14562760245435	3.16001731998768
"276"	4.1817489258715	3.87263490152492	4.15501764448544
"277"	4.41329366795138	4.13735965287424	4.08182582291608
"278"	4.39042136457796	4.26834153901096	4.25621546062339
"279"	3.57963102793048	3.63404769374941	3.54060802547463
"280"	4.43518702894894	4.42366052909669	4.42265769808978
"281"	4.22842447799308	4.03367478582508	4.07097450822044
"282"	3.4169163917928	3.18261229034071	3.14850315837987
"283"	4.02796934847555	4.01223522332683	3.90062768167135
"284"	3.89497723964999	3.69612885315564	3.68792065791698
"285"	5.08495897169872	5.00730949313992	5.00363202478241
"286"	3.78375050458689	3.72453695141944	3.72059065354437
"287"	3.08524270557272	3.16630623778754	2.90958719168214
"288"	4.09020851560467	3.85662419305102	3.79234406568878
"289"	4.26034322573839	4.22439409982112	4.20149391203165
"290"	3.81860411667953	3.23841449510497	3.14164370886838
"291"	4.57490200198717	4.302665872154	4.51416949320195
"292"	4.19742907421753	3.78290439058099	3.72768562081055
"293"	3.38749044269201	3.57297051159128	3.46333573165992
"294"	4.79584127927657	2.75032484427652	3.49793189956105
"295"	2.98759457866838	2.72250850972168	2.64443142427533
"296"	3.22443721706891	2.81572522487983	2.83578761361176
"297"	3.07091093247505	2.73608790686088	3.12787922952179
"298"	4.69929903850161	4.52105522921723	4.67764588787724
"299"	3.46137801768603	3.02977756212727	2.98904077885398
"300"	4.29700464360765	3.77818338524168	3.74222964529956
"301"	3.72093994286697	3.76870093970505	3.36189916509074
"302"	4.02599406084956	3.87270953853933	3.83502967021898
"303"	4.54348785752757	4.62101917426701	4.58970433461196
"304"	4.20929890686783	3.92229451761272	3.8194475677796
"305"	3.15604894672594	2.90875415770012	3.13214362645286
"306"	3.76666017925075	3.50637008335126	3.61755905155633
"307"	3.61178767018261	3.55585162778418	3.50600992014995
"308"	3.63291301199881	3.29133376386121	3.26856049250779
"309"	3.55041493440959	3.54614410307881	3.44456058238076
"310"	3.9627273107754	3.99041400369533	3.87242124917134
"311"	4.22811373851	4.137401524834	4.12413720608695
"312"	3.72416431852142	3.35185538376849	3.33306840709845
"313"	3.60527595298415	2.96732650648474	3.38386705309898
"314"	4.62798869828248	4.41811668416099	4.38397711950719
"315"	3.17554863866886	2.78929765584624	2.7175807310256
"316"	3.56965509106381	3.42940314220402	3.50702339609024
"317"	4.25101395789738	4.13983138536024	4.10213505801734
"318"	4.3700546172872	4.34227002397926	4.42564640121731
"319"	3.17878364494459	2.90131804274577	2.87940719458475
"320"	4.76945670866848	5.24457765370544	5.01038982395279
"321"	3.58822589059213	3.05219504969885	2.95449645339302
"322"	4.80043073112205	4.68256302312119	4.73260895501742
"323"	3.22988949146764	3.03652539955331	2.9176032175014
"324"	4.50955388640406	4.41061919669437	4.44140624224908
"325"	3.36811753957862	3.06838632002548	3.16802966210718
"326"	3.69829741868336	3.30865025977538	3.25966116894306
"327"	3.07635374923176	3.27619666483907	3.2298400496672
"328"	4.43757102499251	3.96660745121184	3.9363108504156
"329"	4.16811847550987	4.21862679544554	4.36041026953147
"330"	3.69913612072383	3.81688747312201	3.59137341396708
"331"	3.99065937555937	3.87130121478446	4.03138879178289
"332"	3.89931838036361	4.06942208292925	3.99793716080965
"333"	3.23608180111025	2.97268980367518	2.72944606456993
"334"	4.08457831460071	3.68809268830037	3.75876003079367
"335"	3.78384574257123	3.54122975891075	3.82350435204318
"336"	3.67577311513415	3.50506509309245	3.45275436314972
"337"	3.19065469770057	3.0215872531559	3.14221963413314
"338"	4.57762530173491	4.4803588113396	4.31990561697911
"339"	3.90955742132578	3.78249181303162	3.70426158981231
"340"	3.27408820555745	3.08010249101441	3.16298869395668
"341"	4.74186168192388	4.63115361308653	4.60955698848647
"342"	3.72997585980408	3.2307966469462	3.26631519332199
"343"	3.40346293021102	2.92405550173115	2.81992951299095
"344"	3.35299891055767	3.49896860753529	3.49207975388321
"345"	4.08724511997298	4.0126957565351	3.70074118265252
"346"	3.02495537326798	2.63753937840614	2.53717479837512
"347"	3.27817963441077	3.07873666989588	3.04171871395309
"348"	4.43780465582524	4.00134226626111	4.12702601414706
"349"	3.2157996258093	3.04759519017452	2.96982960195206
"350"	3.35607122134786	3.19479831974685	3.06189832985137
"351"	3.53780560019368	3.63837674670894	3.55252141659727
"352"	3.14948684524753	2.9725865070453	3.13786226955374
"353"	3.19476601078078	2.895289431806	2.90336632806786
"354"	3.16064146708806	2.90081068664859	3.08188614467624
"355"	3.03021456161797	2.9970249848433	2.88276099028594
"356"	3.26722930962476	2.93660661382301	2.9779002570341
"357"	3.39044323074406	3.17383486215071	3.1289974057139
"358"	3.68987610616743	2.04048033582732	2.659110455969
"359"	3.03488661754235	2.69341831173332	2.71127853964792
"360"	3.05668448888613	2.99440200491478	3.12619779012029
"361"	3.12412087348643	2.91992680607958	2.90010233238269
"362"	3.15323636024886	2.64215460847903	2.92498533520065
"363"	3.63261652775666	3.12154935468583	3.67571468101869
"364"	3.09646400834664	2.86284794782225	3.11512471745267
"365"	7.83383538092284	4.88633155994791	5.06252597145785
"366"	3.58517165691339	3.25961473270821	1.74465148045319
"367"	5.25849961166535	3.60771652067398	3.94712132354305
"368"	3.31628476464128	3.01484184423512	2.91900149046555
"369"	3.2890526749371	3.09440565522513	3.12382729470476
"370"	3.33882855946492	4.14570382053476	4.12043976109055
"371"	2.71585266144382	2.34321844390401	2.29480629457855
"372"	3.03699437196772	2.94546493785103	2.85200988185442
"373"	3.430339903655	3.14321129984963	3.17231940570807
"374"	4.56479382738411	0.35322980939513	1.07993459712232
"375"	3.25348374619114	2.78698463036796	2.95236712644735
"376"	3.01513644390036	2.43051587409725	2.59224372091059
"377"	3.00001304445265	2.82529428403296	2.69852692463633
"378"	3.12781723580191	2.64699526233183	2.88682026933121
"379"	3.81584696209074	3.71409220657039	3.58563031407648
"380"	3.33992602649432	3.0083708742179	3.12732408176119
"381"	3.16579954354085	2.83963671264149	2.74397981268836
"382"	3.09259005201154	3.02497206232442	2.92990040459559
"383"	3.68218851671026	3.5061101365062	3.69150590718853
"384"	3.06405890065143	3.43595609147264	3.06979351012007
"385"	3.42342177440345	3.09719970282181	3.18397903600259
"386"	3.29067886056528	3.56944481137036	3.55439837045171
"387"	3.3201893650952	3.03341249648919	3.19117592453721
"388"	3.80509425573356	3.29995875042716	3.34889672362911
"389"	3.3904796464725	3.08251494086093	3.08092983158653
"390"	3.01728119742184	2.73120123832217	2.78326643970387
"391"	3.0492064720426	2.38270097198565	2.45081211191233
"392"	3.00807058707063	2.53043303856208	2.4650285923952
"393"	3.19918309940331	2.58742147656449	2.66565763776776
"394"	3.00663924689066	2.57034487606731	2.62817735852799
"395"	3.95015682924368	3.74386533233361	3.78241874282904
"396"	3.92879224814519	3.62158751930714	3.64143726426995
"397"	4.29160454585725	3.92983982748403	3.96256679407917
"398"	3.79883415900078	3.52865547981969	3.4803931814221
"399"	4.05605829583437	3.70136065396038	3.73599617796842
"400"	4.17381250347591	3.71585614532074	3.74648748953138
"401"	3.10051761483985	2.78541563876274	2.81829117531135
"402"	3.90618704587017	3.64074343413384	3.66427488494944
"403"	4.04256853266306	3.78683498031774	3.81063400581184
"404"	3.48334120294949	3.31218685259718	3.32560691669866
"405"	3.72311835212996	2.86072816034586	3.40411215413694
"406"	3.4320701543516	2.94164404401266	3.0065509208986
"407"	3.26237379827155	2.76974259522336	2.8298578716733
"408"	3.08955428175177	2.12753500636267	2.25713828027305
"409"	4.29996399067235	4.02248847415848	4.0521310224204
"410"	3.15049428612434	2.46719437020157	2.56366862225899
"411"	3.61500766614621	3.20734124460847	3.17544355332547
"412"	3.94594403940843	1.95999312306772	2.14394104215012
"413"	4.21789245981543	3.72749248846496	3.73228508344374
"414"	3.03726381482952	2.91575738159574	2.80975587013153
"415"	3.64953014719578	3.14631248802643	3.19147607924345
"416"	3.36596870891641	2.97768509680757	3.04258097009223
"417"	3.0400762030739	2.47975719463586	2.54675932748759
"418"	3.27406126665173	2.7668184610412	2.70554057550989
"419"	4.09010754480415	3.85726803207424	3.95273341151191
"420"	3.64660126312939	3.4340172924196	3.55035615777507
"421"	3.37157972867304	2.94926470846544	2.91913961553605
"422"	3.26951585079475	3.24049932190274	3.15131168450477
"423"	3.44847232481999	3.18158133966749	3.08796790350765
"424"	3.07921856585743	2.73496720944992	2.73636414345323
"425"	3.39878573315625	2.88831982767286	2.93309755141562
"426"	3.33800809651143	3.12614194440518	3.13043078317616
"427"	3.24279057015391	3.12268529156676	3.22243269392901
"428"	3.69255736353615	3.44037230707443	3.44143614827463
"429"	3.71286329187652	3.32593777290753	3.3388014772294
"430"	3.75246159160966	3.55447222891198	3.57891429818916
"431"	3.37244362419238	3.36873584805325	3.28513615562932
"432"	3.05404351259138	2.6952156796688	2.68466031356834
"433"	3.09512768364682	2.8887837897435	2.91735913313332
"434"	3.6242710641398	3.52654465605634	3.53397743576363
"435"	3.70489787070221	3.46872679189714	3.43954068855246
"436"	3.55370387754858	3.53434301604149	3.36190739690423
"437"	4.16246304431537	3.97874506879424	3.97519476827634
"438"	4.26871201969159	4.06233894111026	4.00434242282289
"439"	3.40375585923434	3.26599745135361	3.29717870189026
"440"	3.3040917234319	3.06787690274872	3.080843500618
"441"	3.69952083043006	3.47626274760793	3.50870086123802
"442"	3.91185143785565	3.70228446815357	3.63895046914709
"443"	3.61725868402314	3.97720614802566	3.8832115614009
"444"	3.69174201147948	3.53028871131181	3.73309950344542
"445"	3.51237881689144	2.97421630409088	3.02635594650321
"446"	4.16388255118787	4.18646116888057	4.14623087102537
"447"	4.13892186153695	4.13748191717291	4.15523894709854
"448"	3.31846361755207	3.03889922568475	3.12131560250157
"449"	3.53026009779792	2.8984463515196	2.91322877513275
"450"	3.22537298286139	2.80192272918964	2.80849590756456
"451"	3.00687031786665	2.53894244348674	2.53204820111446
"452"	4.3224372082403	3.99522583783728	4.03415735956915
"453"	3.74888719719828	0.929405235828537	1.15351671884093
"454"	5.17823366258407	5.20020671784065	5.00777908835143
"455"	3.21096459202878	2.72145725397218	2.73946623233866
"456"	3.8605187169768	3.48845142923075	3.55841637783083
"457"	4.39073173749141	4.07368448801823	4.14709391157959
"458"	3.51401753009041	3.32254936417051	3.04204031985975
"459"	3.42379878594444	3.1582861563765	3.23031489477678
"460"	3.80268480165895	3.97258731074683	3.98023105751502
"461"	3.17149542557264	2.96680677592099	2.93371239062672
"462"	3.78522574560952	3.70524588418191	3.80512257923907
"463"	3.35316965889947	3.19748310806934	3.09239211323494
"464"	3.59882575073584	3.32358268856841	3.20994927913818
"465"	3.18066725258548	2.8710819127797	2.75201326405515
"466"	3.3674494487772	3.21698816843049	3.21301154893483
"467"	3.6132135677694	3.56003508781698	3.6493445418682
"468"	3.10763120953834	3.11506195885033	3.08517487405382
"469"	3.57313806647398	3.12393936635355	3.09083764536705
"470"	4.0440599755106	3.70411042568124	3.74025132056359
"471"	4.41702100136718	4.14792724771611	4.12438187606645
"472"	3.52039047119243	3.38763427406451	3.40422680915923
"473"	3.5212249552162	3.56372310460108	3.44560817470844
"474"	3.97249487976376	3.78519660710433	3.80374946232627
"475"	4.61375177064748	4.59040570741184	4.58778607790989
"476"	3.6290389643808	3.28792205443427	3.24025899101107
"477"	3.26284334245625	2.87377119650761	2.94085023269014
"478"	3.80038901071711	3.97414787593646	3.74004215915643
"479"	4.43254814206616	4.45170048961386	4.43146443577471
"480"	3.98573071139844	3.70832721174946	3.64347423816415
"481"	3.06846436837879	3.11373371505476	3.05944896173906
"482"	3.46847519790029	3.31746656902223	3.33747997749259
"483"	4.10063056641113	4.0839911309939	4.08441163803629
"484"	3.12150303011519	2.98740683118401	2.9588661627663
"485"	4.40531690659763	4.24336299044175	4.26973584910641
"486"	3.49605759144067	3.24816476180117	3.18749716768217
"487"	3.10201782756628	3.05972245998947	3.02114853737176
"488"	3.75686420320228	3.60803588295	3.78377287485795
"489"	4.39288307188875	4.14459990395905	4.18941313064977
"490"	4.11988474146914	4.02740082386747	3.98338162256704
"491"	3.64906933204649	3.51170045419117	3.53321155502265
"492"	3.83547788142012	3.75042586320971	3.80832706769518
"493"	3.25300325638872	3.23913075085323	3.25260518488041
"494"	3.17094294168129	3.19162656533296	3.25139627759095
"495"	3.90766419157056	3.46603080967885	3.4383765832835
"496"	4.21527791722369	4.00308940064957	4.02963210145854
"497"	3.00776152216895	2.79643350566169	2.85562151962981
"498"	3.74674124129964	3.30334335568116	3.31357341688358
