"Species_1325"	"Species_1075"	"Species_2055"	"Species_1991"	"Species_920"	"Species_1725"	"Species_863"	"Species_135"	"Species_1531"	"Species_615"	"Species_925"	"Species_1951"	"Species_2803"	"Species_382"	"Species_672"	"Species_1553"	"Species_546"	"Species_1309"	"Species_1683"	"Species_1903"	"Species_610"	"Species_893"	"Species_1497"	"Replicate"
"1008"	0.63005878078394	0.43279258702351	0.613955677592799	0.622624499270966	0.446826155294524	0.455354685083726	0.420929704563763	0.381487045803758	0.619384443663774	0.617396965612731	0.1976742082239	0.459833874924451	0.599782824453548	0.449823215680902	0.501194985991844	0.473892379974759	0.493290205358787	0.522447016011777	0.226403453378228	0.457784223786833	0.543062524964168	0.365849545387035	0.276649023615646	0.29293108661375
"1009"	0.838139836955246	0.754388054205762	0.858245452872671	0.840753521414406	0.736286839930233	0.769354841287062	0.742638308557903	0.695188930706671	0.848386080271531	0.759437754627098	0.616497010736552	0.705095799476774	0.825095526386653	0.755803245104855	0.781869535626582	0.750446861280828	0.750101591537446	0.792783027069886	0.525692252457851	0.7717716679264	0.802734691757033	0.710912190756533	0.645553063769527	0.660649109230143
"1010"	0.502289303402292	0.302864431315953	0.495168263227855	0.490508778408856	0.298729135840118	0.286151722557167	0.246435279882278	0.250812547847293	0.487820677445436	0.381093895114246	0.221401714559942	0.189592679565296	0.451701467468261	0.286447025876387	0.349404465640264	0.298628949771452	0.241971568171627	0.359092179219703	0.0493815182960032	0.339994769306362	0.41729754160036	0.196056569712018	0.0103710439719062	0.011033899394331
"1011"	0.682139011975028	0.534669469240289	0.678876763632031	0.67369311960425	0.515144640214792	0.51632899970984	0.577043303871591	0.47473526166298	0.691482334852826	0.546074685346083	0.447739722774313	0.435926673958089	0.652722395722093	0.536043937839195	0.588719381814657	0.509060452115945	0.507767393336966	0.600346374030207	0.173444150298807	0.558647049952933	0.60422630777312	0.425320348504474	0.375490395323915	0.374491557169075
"1012"	0.638088054339162	0.430210091787597	0.624164512523751	0.640880305067578	0.527399942557113	0.484062082552893	0.421881852962477	0.419435144268149	0.620858300293576	0.543385602832495	0.318489574660232	0.394669066608817	0.605090658309915	0.457418432415934	0.50963212041613	0.462444218815101	0.493988148811934	0.539131377981905	0.248266136469553	0.521053400250124	0.550993462073212	0.343388046805677	0.319129228269451	0.318375617865118
"1013"	0.745397451344901	0.652471768731444	0.742124667416354	0.751352747323687	0.596343304887816	0.623849604299048	0.636592997617812	0.605441567053506	0.745875869829827	0.631497731464097	0.457178207939147	0.53200312731235	0.721269676575884	0.628590969444455	0.655058588932411	0.615040301351027	0.605943849079912	0.681240666186178	0.264646634384016	0.640976356976657	0.671188671764699	0.535106815847661	0.43951747161438	0.47848760177674
"1014"	0.791928110992973	0.676550553808901	0.792752017553606	0.793104437315091	0.647938795877712	0.672242637718045	0.675845621804594	0.571033769357297	0.784294114059422	0.696628129755178	0.551329692129529	0.618824988351983	0.772224481790785	0.693657631361396	0.711180459347987	0.678635255531708	0.680123201646868	0.735349237903059	0.38466366071009	0.689318337644965	0.737499867751168	0.609679147764624	0.553792349977826	0.591609320344663
"1015"	0.648289787847222	0.561786395154305	0.638952783566793	0.686538243133425	0.40302927196392	0.526837392548577	0.463111448937217	0.32997989876029	0.636656461112607	0.520852513558073	0.153576053132907	0.366996332038806	0.613972868627455	0.51083647828759	0.517950060395505	0.462955033448018	0.454523663631574	0.565394064129245	0.273429677175741	0.518551808596213	0.618395341731754	0.523654736239278	0.334357441344531	0.345816173011976
"1016"	-0.588619121033518	-0.347421043194358	-0.603257772560334	-0.606581686600074	-0.355315690901101	-0.348142021659169	-0.426959684138042	-0.199828168637168	-0.56970361299816	-0.493075954987033	-0.42857508615715	-0.580645452635477	-0.604076889957572	-0.57610507232213	-0.57702011014975	-0.511422232181742	-0.492353290881175	-0.578342325689253	-0.23934350271791	-0.465527448775728	-0.520545382805467	-0.328997109824531	-0.430586637093242	-0.505432974911676
"1017"	0.697405867349213	0.495707023965464	0.683155439787959	0.699198074197156	0.556966453018418	0.520784122234692	0.518484633288366	0.377111659949093	0.720073034086137	0.552315199970966	0.522245053487809	0.50728930073801	0.666698637461702	0.551905904024945	0.602087190860475	0.550307581099013	0.55771033084063	0.615617482296055	0.226502335121202	0.628150939664797	0.650685538763224	0.469372274186428	0.47445295013556	0.437796814557419
"1018"	0.592756718614978	0.522147851866189	0.631329409564234	0.616932037371995	0.360247906847732	0.527626055652608	0.428730909538712	0.40734142087485	0.594067939519486	0.454202845721206	0.149944795029269	0.354534442636257	0.563277911291512	0.451315145942272	0.514325199640777	0.425021884627883	0.389324728227155	0.529406427425522	0.284160039539407	0.499542525179237	0.546399583400485	0.373117860990985	0.257284560463133	0.251830406433663
"1019"	0.596582676528671	0.336051579052769	0.594830112482861	0.604622398643646	0.388062601099798	0.358233439644078	0.398235812516217	0.287038267449622	0.582538665386761	0.586395127664234	0.257231381669713	0.329086019873956	0.555650795472057	0.401202168777195	0.439343741094125	0.458199961715706	0.489185483872658	0.495272942745845	0.18149829932452	0.422110597042668	0.473999534088653	0.291790662405485	0.264531690302216	0.203274825777694
"1020"	0.80572379147642	0.678069903194504	0.815804992612475	0.802092308593094	0.673551966977779	0.703073701673245	0.701527373231933	0.635184318857518	0.839848708843774	0.709490765907464	0.531786662670721	0.637376402638433	0.785898119023522	0.707648765485908	0.737470442412876	0.702685791388722	0.701755816781814	0.752346842632514	0.399208352998284	0.738437064326765	0.76980868526638	0.641619103200429	0.573462483141685	0.592960824335225
"1021"	0.622869660649899	0.435454588240297	0.60586328981405	0.60710059864203	0.459275134444112	0.42652245466253	0.521477283424867	0.403611420664531	0.615366308480983	0.492823415312752	0.46013737148886	0.425433442767545	0.657676288563222	0.518828864182461	0.577839715831124	0.483610170726665	0.531439861024632	0.515058676207413	0.219233308035784	0.517448787833997	0.552918949367653	0.372614602029399	0.25309446972788	0.322485007117392
"1022"	0.452941213911895	0.317096887282631	0.426959288846296	0.469119501279295	0.137347499059078	0.352486874975645	0.359753177257615	0.242597745209574	0.434868766594599	0.281902981856816	0.0736962433410213	0.182327528776435	0.411277465005744	0.423701311292808	0.347270510080185	0.261032768636939	0.26646027177064	0.380529846443772	0.111208778965358	0.420273662329774	0.390429734046018	0.289443386761968	0.100895923723894	0.237285045380796
"1023"	0.729551792582548	0.597362752355796	0.76559209339969	0.750544283523983	0.541645509279012	0.59161372237949	0.566110174153282	0.504341391782418	0.762263446569335	0.601907112800371	0.344959168510104	0.526856618230833	0.702090427956646	0.615410040146682	0.64535674310487	0.581462485967415	0.586931241019829	0.699023023947881	0.324277957023572	0.633147959108585	0.730146640614926	0.554348604666825	0.422682814201306	0.460177454123624
"1024"	0.696458406701792	0.525641817689896	0.682590288192727	0.68620451318931	0.494503463229381	0.522679253967355	0.509080621674119	0.370565700585103	0.693477448956048	0.70146532806427	0.290846156918394	0.476593889244557	0.666710238333832	0.54252549222215	0.578448489951954	0.546158293886524	0.554186318613938	0.608692070245517	0.308040979474197	0.535972904237547	0.611432711572784	0.440661354835523	0.395589028572466	0.368578139372661
"1025"	0.675436837349553	0.549667227928376	0.699237310431882	0.678843888938588	0.505652813380922	0.527321283153491	0.481651037833313	0.473162834736039	0.732625210488029	0.511341070505254	0.391217170610443	0.445653361855508	0.65786582776103	0.529991028098891	0.607125751358919	0.518852445528878	0.541823698744008	0.620477840908932	0.223083292202914	0.716315166663191	0.682948761477082	0.443597414548917	0.417107663678893	0.412144852083944
"1026"	0.742141820078034	0.597523993405601	0.731375788555649	0.734912425700285	0.564069141883223	0.630024913712529	0.629385422215622	0.487807463370546	0.737110807620622	0.708949108338927	0.35866909681871	0.577953850726564	0.734739862992243	0.626487758428149	0.667606225752317	0.620409313908242	0.612106215875793	0.668097956675923	0.435825100039938	0.599183399907171	0.67477418431391	0.553118167401369	0.47025183048159	0.500967165330604
"1027"	0.848462249443966	0.755501747608341	0.853828201272769	0.84931711413664	0.750633029635573	0.776847090507735	0.781663439249211	0.710287969870406	0.846978750814096	0.803149463264422	0.661422065584515	0.7188108000799	0.834368588691119	0.772534862207262	0.789498451182565	0.765519210740298	0.773172998049368	0.804689929087984	0.544444899328606	0.764638537939154	0.809072119308208	0.714735115096704	0.684028512575444	0.704168478974832
"1028"	0.824415066053955	0.70878269212601	0.849262592062746	0.826156431420607	0.702209953706831	0.72237257986682	0.730001550739768	0.624362200748801	0.829334898859647	0.782472117582773	0.536960050509761	0.673252488155863	0.81676216766115	0.736723080350872	0.768571598720225	0.728809469067099	0.728744897908577	0.774840206978829	0.528220119429106	0.727063166467347	0.77131517151126	0.702513271990829	0.634151670957335	0.658739299771391
"1029"	0.631268271816746	0.486774201575923	0.621595291668377	0.627373175839767	0.446825487581444	0.504451743498575	0.444189546386878	0.387671124281842	0.637451458860621	0.457554318744302	0.336020538082307	0.348181157082932	0.593587224623059	0.535542384830207	0.529157249558516	0.482917797114969	0.426950134842792	0.588062126774153	0.199384406276799	0.497692263757171	0.62077857764567	0.445759826611237	0.304296755050158	0.311386985463064
"1030"	0.63357418393827	0.414836627462266	0.620020814327365	0.620936968119395	0.521148248394406	0.455247666502075	0.493449901929974	0.448073321679731	0.622339083711587	0.57293606650196	0.261057765564326	0.455420198809942	0.597820567351741	0.447144172094327	0.495974853014096	0.535519436983224	0.551728212066216	0.572520828265417	0.257025145907392	0.498427031690772	0.521429681538911	0.412999864223279	0.242539747796203	0.275514471477145
"1031"	0.835154018330401	0.740941168134549	0.83595890699915	0.836605019461725	0.723525188961323	0.748240963385309	0.737793095155131	0.668440547532664	0.852785549721066	0.755404301202789	0.595052314176784	0.721316548032481	0.821127565007583	0.755298409170081	0.770982871041222	0.791536838950717	0.754407418727815	0.788036520756474	0.492635529577275	0.768081068053156	0.799049139851996	0.696352000062648	0.634723663254284	0.65427263655702
"1032"	0.628424411650044	0.380754138491529	0.667836815669456	0.63431234579346	0.407300829314456	0.428158484636871	0.498494071148793	0.397488380487129	0.64046883481548	0.659420356861975	0.295608077520582	0.504233571604591	0.592067711724424	0.517176573372317	0.503188742142012	0.610511823955601	0.556354924497838	0.533399898959639	0.341502537019931	0.426137146906175	0.515758197013156	0.364811844354854	0.34587960370026	0.427052965049992
"1033"	0.654871497026734	0.480834256736527	0.648698022301665	0.672698278661879	0.483553598459272	0.5479937495086	0.515554800099818	0.402457534420454	0.656391515511244	0.687998544064268	0.272276961201187	0.479755981564546	0.620774301210093	0.496810779509197	0.548181307343592	0.556999803069246	0.512005192546192	0.554796049310881	0.322490187003192	0.467210470518821	0.548945291767655	0.390331068919617	0.360805633448651	0.37360289117266
"1034"	0.436858308594272	0.311494969784857	0.411742414633644	0.413272224856544	0.292585980545614	0.353597958890254	0.418166285111136	0.349365621824122	0.410660470485784	0.312028436609008	0.307662794568332	0.456033424590791	0.617513961296883	0.478850718173294	0.56023772717662	0.47499999376521	0.47134066167658	0.374733793841789	0.33673422209434	0.328099184212465	0.412824796129479	0.28910473700459	0.29311431682648	0.39513009479615
"1035"	-0.541454559655547	-0.329901857382999	-0.524042399864208	-0.524625800390822	-0.36948445996335	-0.37096857506959	-0.348280046675576	-0.369767443440689	-0.524207145286901	-0.454231541363544	-0.209182906068648	-0.153967752784014	-0.519894602236914	-0.313110148552456	-0.362987791492687	-0.316138310044602	-0.34549430577288	-0.409925247102514	-0.0432556309162342	-0.350289464550238	-0.416600666446439	-0.213241445771974	-0.119149306635925	-0.0975386496605656
"1036"	0.451827945990802	0.256253668654099	0.426072060888395	0.429029567140197	0.264894119676326	0.223093300266342	0.32416425717121	0.139611979847678	0.448784304667758	0.270907071445276	0.294452773609851	0.390037411713872	0.573727405045484	0.38242060124257	0.494346285171979	0.407950068042581	0.398131755530396	0.349067770304674	0.169240309562506	0.398819320794415	0.398090205077584	0.227947467512694	0.186303128955739	0.251035849050198
"1037"	0.651079928912615	0.459574072928193	0.65330953156976	0.648878683272057	0.460825747792453	0.501198476378527	0.437465687564139	0.440778341967581	0.644817893145896	0.50694021103505	0.233452363908577	0.359310851309247	0.622686086011363	0.479582369469583	0.515081168769197	0.464793503027459	0.463968459474898	0.554757557690009	0.0957722328831704	0.558345737109696	0.573296716842254	0.365638793250635	0.264975303552869	0.270026183186531
"1038"	0.740368900615148	0.605172836892452	0.732171723993531	0.739862668663811	0.579428179200986	0.58690261920978	0.58554908173148	0.540122002508372	0.754701289870211	0.621030144453359	0.434587241265008	0.523647444689151	0.713973315032574	0.611649769407042	0.644377420530783	0.602427151073871	0.602273351141943	0.681803140146767	0.335752460321272	0.672678600573267	0.673996179021102	0.511814189678098	0.452867486287052	0.470707785455848
"1039"	0.742225375783954	0.570103808254022	0.731643320912724	0.749172921686547	0.57134755004193	0.594500993373721	0.593154514084317	0.543090321379283	0.731740808640319	0.636362336695745	0.45728326552186	0.538631352646957	0.717117718641868	0.626688989076677	0.647964326626373	0.631361031002253	0.606408214670876	0.667342796976542	0.312049760384387	0.6189700254527	0.664731543236303	0.515847181228724	0.440104503452657	0.468549775585192
"1040"	0.632211146376606	0.496250008703508	0.614578788780829	0.6378101860128	0.479477622190677	0.493697575110586	0.478824261146262	0.55904990404864	0.626533080952409	0.593647185798894	0.241691121054901	0.498194180374319	0.602165404216584	0.482284166259402	0.509363611145145	0.619600099209528	0.617085107707954	0.525236231064344	0.370194304406864	0.493445166432063	0.54225747547056	0.494886310285758	0.305098675260657	0.347988425350639
"1041"	0.830450577878963	0.750250276264194	0.824105827277285	0.83496212773946	0.732264948966257	0.773635132955517	0.761346843457267	0.718882403449856	0.82241016860647	0.76984328247755	0.600388155744537	0.723750507670066	0.815546830349942	0.747132838684662	0.777742269456501	0.786360981463602	0.768492285751829	0.781744737733436	0.586596432768959	0.736405194393261	0.780757310223259	0.704362277880788	0.68167949743638	0.692355340376191
"1042"	0.513641614615927	0.242701610298097	0.505615361862348	0.510401438166666	0.295833618812827	0.23077842142115	0.259314035592661	0.0808020686346603	0.495662033463209	0.51672788546439	0.145424273310546	0.248408235337986	0.465126154551769	0.27129187527728	0.32701831437447	0.347501569685412	0.360316828501807	0.398152321248475	0.109189648139883	0.329869858393467	0.379051037226608	0.209784288264219	0.164785697555713	0.0655321800567984
"1043"	0.618380921130314	0.461757884478312	0.613202608537883	0.618307285516894	0.389103169439888	0.495386388081081	0.417807869863683	0.351805768578427	0.643356124115349	0.433911212302352	0.22306759132513	0.357963796121466	0.58656510583388	0.504048371044324	0.537354046830926	0.456703759413665	0.406493801351342	0.597549699576891	0.197707585153562	0.523949136808437	0.576918179889773	0.377323514163828	0.293643393907121	0.326426984053379
"1044"	0.75356501951657	0.648755588060394	0.742604245498813	0.757701137161995	0.597609203017945	0.736399420696396	0.681050736476747	0.627940889175704	0.757422250060054	0.634900241920949	0.474483238104437	0.55800366685041	0.72838488415995	0.705890934243205	0.684537767550087	0.619963108794079	0.617893457172233	0.725919753413914	0.386818423524532	0.714267453145022	0.711042478375558	0.586236588621265	0.506439467724871	0.5933397337273
"1045"	0.653691452067354	0.472918041313554	0.637438547945714	0.640192148479748	0.578403528725743	0.487037305903924	0.521951787901843	0.387105452286863	0.66588047667335	0.496277702670025	0.457050673039434	0.405429676513813	0.619657763013574	0.496635748064458	0.544372163991184	0.481081354368173	0.485928248948791	0.552981841582051	0.276522212437314	0.610706387122689	0.56414445185067	0.458188750631616	0.357720445875863	0.337865034977536
"1046"	0.57659719300502	0.383105529913431	0.578684688851813	0.560399660872956	0.401805844096713	0.517853317434043	0.458203103684475	0.386821355577531	0.576547029476229	0.577481848613171	0.114260233158035	0.295736749995695	0.55882414374095	0.374957879931418	0.411513004712555	0.441371993362071	0.42537367277295	0.467935359839785	0.275381527816929	0.349273691417087	0.457975223899229	0.331270183262858	0.275613530245045	0.311710908320799
"1047"	0.708894204076916	0.53310636779934	0.705111190890051	0.734052377966356	0.540524724742783	0.584823902211199	0.590076789032581	0.491029514689422	0.699664738488316	0.699617937559489	0.384388439782706	0.486994611312806	0.683701168739511	0.566079920130043	0.596759772544892	0.570387781901136	0.583524950176638	0.624237590429157	0.352182547272845	0.547375322482776	0.625737973377962	0.465512581099129	0.427005164991928	0.442391335189937
"1048"	0.660784701368667	0.486804260510661	0.646170948560665	0.646408083189238	0.529623392805472	0.480514058407766	0.525022436365464	0.461721517581543	0.699302631928693	0.489268624646168	0.420307633037731	0.368607993882496	0.626275979133442	0.49219529675766	0.539609093927829	0.476835617225953	0.471889427417433	0.567503996228871	0.647737959113615	0.540210588597109	0.571945278388519	0.40903908454762	0.305754539877811	0.340565798769255
"1049"	0.784400764914144	0.753561397511541	0.819915084820822	0.823841536884747	0.634417741871056	0.728677681917143	0.68086914582667	0.651381602906804	0.779940948858475	0.702838524498895	0.472339384310109	0.639009197023393	0.791761726675664	0.73811085712179	0.769069277690615	0.674426149567549	0.664005894759721	0.74042121882865	0.54366985216805	0.7071690505543	0.753790073068012	0.646079335831856	0.545814942008326	0.573164760688129
"1050"	0.674058665954536	0.55723881713055	0.658547940044355	0.667974787602969	0.452574733324622	0.485987408866566	0.485963326667753	0.381271993466657	0.65863888323283	0.5998942725385	0.344893194593509	0.436132360374417	0.643104734608452	0.572658571380502	0.55595480150752	0.523309072744444	0.491438029734757	0.583645389496518	0.266983706031882	0.514906332205536	0.60373248063494	0.449060809085329	0.299397260861735	0.337536383642218
"1051"	0.665569837394145	0.454361790748879	0.661740777921656	0.653304995083126	0.488727125334457	0.492346991515821	0.489407398020345	0.518689638535417	0.700847584571198	0.502750996190796	0.465285033123176	0.394033408698534	0.645567818938931	0.530871750730154	0.584126689036357	0.481749911507763	0.495601205487747	0.586929928593843	0.102158603384042	0.645408607410448	0.595273655933518	0.373171358618352	0.311325978663139	0.337475796199159
"1052"	0.641260562432295	0.534965051189714	0.624482460966736	0.679056647068892	0.448095332878625	0.497476358862438	0.530336999285578	0.453714503247967	0.632469442795947	0.584081403562678	0.171637587661401	0.413773328007885	0.605752335436629	0.477898136292824	0.501529143856113	0.485572958703652	0.500511057948241	0.538361944176222	0.280218540464659	0.541612831823676	0.53597397386534	0.498724041904399	0.340185364146317	0.318065658090279
"1053"	0.825923031648348	0.715039005879378	0.843379177707892	0.825686061559657	0.7082340253854	0.739006253653976	0.728155317497278	0.698394301632154	0.846069222248818	0.738465124004564	0.572547906047413	0.681046729483467	0.809047886155081	0.738636016927377	0.765014426490434	0.737677705728776	0.761615148245474	0.779698724683865	0.450155774380665	0.751681367914977	0.789598974951446	0.673622378011808	0.618795951301063	0.639072222157728
"1054"	0.646369584367703	0.488481950132372	0.653437628116402	0.639045648608837	0.432186123439535	0.495536923334139	0.504316991045182	0.535369946468251	0.672102655213376	0.473571142127119	0.331650606703428	0.41318509481008	0.670671726859062	0.522536340778432	0.621625025491888	0.50640765616467	0.499616484517616	0.593515765456866	0.21188797257398	0.619819736647036	0.578166464110652	0.341196292653421	0.308592454128421	0.332562738495088
"1055"	0.75814628921189	0.688396758770498	0.772460193756464	0.765716396180608	0.626110710691862	0.669460175491638	0.624811112757896	0.570827911576785	0.769988858389741	0.638238162380937	0.399317902982479	0.551123950208548	0.748908249656409	0.6379487492453	0.664485333554871	0.629500142666049	0.629194829780681	0.690591216853196	0.3140228481081	0.671888500076616	0.723074440688958	0.641755978330418	0.503262263609754	0.494863598770709
"1056"	0.62917679169353	0.396108020181507	0.61154357332557	0.627534693448342	0.414824976987532	0.421078126682323	0.400243350563325	0.358807458663382	0.611590246447075	0.545614073150147	0.182943423902992	0.332128707652748	0.595774395618229	0.44348217224601	0.486399735966053	0.434573601706168	0.446412328206138	0.522596626214575	0.109975646806983	0.466076663616031	0.539381775333227	0.33674129913261	0.250947360178812	0.225173810927076
"1057"	0.486088987533338	0.197457991803083	0.463953046303402	0.466633145058886	0.300501933878096	0.279914329922201	0.581576602371092	0.404474915514169	0.479526646675822	0.302081474769347	0.305171902094497	0.272283179419829	0.464784784772669	0.373457575688196	0.39886818545278	0.336572414926595	0.353328860884375	0.362359507892199	0.0608627069481951	0.388144680867924	0.385109459647959	0.242037612767972	0.121576733430859	0.22261661995477
"1058"	0.598689413240389	0.335803127495325	0.592150865382329	0.628640827486487	0.380087725280787	0.371051750061351	0.403519162665695	0.40905505683855	0.590452707626634	0.459313348272998	0.345982912302061	0.355691072118948	0.557739987598774	0.474451122349874	0.476902709054307	0.477269123459512	0.437065805519117	0.525330086911182	0.185657477338804	0.520807126647853	0.495536099169545	0.251947694653772	0.279635779042721	0.280246598210778
"1059"	0.601241698927776	0.531481769210382	0.594192941097948	0.587984603015985	0.559288963341076	0.549633077166702	0.482141980171363	0.534611062071789	0.492130385224804	0.588067054973453	0.380059956740786	0.497390542505538	0.526222131362897	0.350136907913138	0.396473656545822	0.565197175515816	0.558118883973265	0.440418336003637	0.497437368897652	0.350048268819177	0.409561656686433	0.433450845886484	0.442524298405708	0.395687254839921
"1060"	0.529270588566859	0.366602807716932	0.512026999327907	0.5347005718998	0.502532773310624	0.457806217662847	0.410465342358657	0.455177838661673	0.467812171929027	0.553219532696016	0.256139495682561	0.322341646258749	0.383184678807179	0.225728285784978	0.241821827465154	0.466924540187277	0.495909611460036	0.384771108729035	0.365796740692751	0.242374545235887	0.216132848945655	0.325019497237128	0.3362498681916	0.305338963854731
"1061"	-0.479790199908894	-0.407405500013869	-0.452253990778634	-0.441750428866344	-0.481088864670422	-0.433019812447077	-0.496559768912029	-0.440326819152851	-0.340170797040858	-0.539403124520893	-0.360344344759596	-0.457535145469252	-0.392876727322321	-0.240176943130922	-0.259379328975077	-0.438037698896903	-0.517137434468946	-0.26215416924907	-0.496429005481641	-0.22165557143339	-0.238487501211733	-0.449941064464271	-0.412144047657358	-0.474476934565322
"1062"	0.523860086848495	0.270298034397501	0.518496591493663	0.515090199190519	0.376563307939038	0.342782925311764	0.400883179158917	0.314540372113751	0.519441175498887	0.412365515067737	0.292909976018189	0.317500315640116	0.546488233483284	0.397017684526295	0.456517228628298	0.375230727136473	0.406501386185933	0.301604323383461	0.131246696026675	0.390117053269494	0.435881104111495	0.24572752341613	0.0989647167520618	0.196551816865345
"1063"	0.662035253776499	0.474208824839662	0.652037600305605	0.663719382691454	0.558211124920071	0.530547021380334	0.559859216751951	0.495873874368437	0.651846463482716	0.646388246375685	0.432036333086867	0.531603518316386	0.642587784021058	0.442394651043188	0.549316264024047	0.579686756940473	0.626901565746068	0.460567644415444	0.429327666330854	0.483231555521297	0.541615832233707	0.446630506946835	0.334021307125243	0.373201901395378
"1064"	0.761494377793118	0.534511936691311	0.755444049568679	0.782471665834595	0.689635544740425	0.672486157692113	0.676171153591968	0.634301179670192	0.747103657285799	0.70342429422638	0.523529143653181	0.627210386599032	0.738296528173645	0.609167135010611	0.668800519845328	0.672002692616482	0.671088387615766	0.621677235433073	0.468690030784478	0.638285653513267	0.673503235193489	0.57569151942836	0.451877686182027	0.538872855592575
"1065"	0.848295238220432	0.667129760943444	0.848087877848645	0.834850285453871	0.799172013776735	0.788862329113035	0.795537032765968	0.766792611243261	0.839168020446695	0.833001992037397	0.73842216326576	0.766628519105624	0.833951062897422	0.787002120606442	0.791780731223051	0.792558949475177	0.821505678877069	0.771764467534115	0.674519242617529	0.760585596737169	0.789909731739698	0.729648042507891	0.714001599382924	0.76968788074834
"1066"	0.601473314757144	0.405556082379993	0.589670057588971	0.608488182768841	0.474786913634484	0.531024776990008	0.494009707021454	0.438264032632215	0.585551465368043	0.56162913326671	0.234535682167976	0.38689219854147	0.591933147634542	0.357305461882889	0.446759188982223	0.482232597231013	0.472552008728077	0.47869704074271	0.327520909424808	0.351712722955325	0.448129032353136	0.374576411024467	0.30871737659659	0.356083599334295
"1067"	0.699130907847963	0.483893472136221	0.687641679272982	0.67296188994476	0.599762965839831	0.588544820248441	0.59629043302384	0.539923768859275	0.68099720915643	0.65091558502792	0.420266183298133	0.528853388177035	0.674024846318501	0.517511400257567	0.583851973269183	0.584210354423936	0.588458851729333	0.569783578037867	0.387517379600375	0.500295829215442	0.604880602542462	0.467954728008856	0.402993511514743	0.443105280598862
"1068"	0.739564964231776	0.479458272976886	0.729963964694795	0.724116513459876	0.659616784287946	0.639250665320821	0.646922598253599	0.600382904985806	0.723837551225421	0.676110544217897	0.48681657151526	0.605670151816477	0.714091310891255	0.593218929520499	0.639537322738267	0.644493433644429	0.639103743524162	0.643495620768373	0.411924796450799	0.583764474200653	0.63899826602756	0.535224509666645	0.470364815585461	0.520130137947163
"1069"	0.661143630589142	0.459218009111457	0.650323034084308	0.642991360337315	0.57029329338694	0.538064028501997	0.544562527989806	0.480427650133174	0.640971136376924	0.592905015533063	0.312525133251413	0.486231134977674	0.6467446494251	0.497666427546556	0.564636163776563	0.53443237185829	0.530952130160457	0.541059767841229	0.330582933840038	0.444340255808741	0.570582085063789	0.43627593894277	0.318304895544723	0.381738548929879
"1070"	0.708036853963129	0.437945957908588	0.704055761323922	0.688328832377515	0.633520164508353	0.593292434684837	0.602601239248388	0.576209298098955	0.692349795681499	0.638604402140861	0.399607260282364	0.544282810445313	0.685290216385519	0.543066967185458	0.597171968581727	0.595744947322081	0.594439213869717	0.586936812028297	0.365342948993927	0.526678636094944	0.60180741435871	0.521101864664001	0.409704596255327	0.46675572070211
"1071"	0.739600050914015	0.518666313232792	0.731569990222815	0.717582040302086	0.663630266028526	0.637159091920612	0.654961821343727	0.60444807096523	0.724310312742059	0.68386189597399	0.517575601116244	0.593185350851842	0.724425304638802	0.64007780582044	0.658599543639219	0.639389019653445	0.650891128879672	0.631916217591314	0.454373257865046	0.56404163670939	0.671717455109389	0.541305482762224	0.456789701053299	0.536244247849029
"1072"	0.772480273498519	0.609389788355408	0.775730424845168	0.800394517273941	0.709017307772138	0.682961273622754	0.690974983201657	0.65078333010921	0.76349745016366	0.717558021822545	0.53704167433207	0.672658350330452	0.760789598829772	0.600326175264781	0.685469487667368	0.685458221393096	0.701824917705814	0.644246483957545	0.488037498494156	0.630646263415148	0.687804094482474	0.595921757446072	0.480905477022739	0.569486063255989
"1073"	0.635529205227378	0.455485953131821	0.69732487094758	0.672615182898504	0.514720400733338	0.515753980339386	0.50397028853385	0.447720778927916	0.664419920528896	0.567858308751872	0.279633152184079	0.431253460799906	0.600346645442673	0.416097103646007	0.518054243458345	0.498271990840209	0.497239910457775	0.531991943966236	0.194933043622698	0.521412949758766	0.572833657839172	0.377363612660401	0.222024354166499	0.293536448397161
"1074"	0.732582669863559	0.523356724631324	0.723155735501125	0.756299788946115	0.652539658763012	0.627015117694834	0.641951652503149	0.606985819607503	0.717685837234018	0.679781412617779	0.483205416408943	0.60780136420371	0.706311558623799	0.528846027236942	0.62926607390524	0.65951234899983	0.669094081321589	0.574710503435221	0.471661869374398	0.635857390372616	0.630280097456314	0.568140476841823	0.408759943759261	0.478648073181443
"1075"	0.690022897666702	0.527971486904232	0.67820566688582	0.662791686878264	0.585047167189832	0.59502315044204	0.584579678014153	0.526409251099432	0.67835141137844	0.667900232746717	0.397603748326673	0.544506914693518	0.659649335899792	0.519878118056058	0.592982496906234	0.601417095537836	0.577491536105257	0.557618780196723	0.412516544882343	0.478864986270835	0.572348040690579	0.461614371864562	0.413968065057715	0.443959731302081
"1076"	0.575165254024714	0.314507482347234	0.606016927620372	0.61340440049022	0.431937895828185	0.426473811022217	0.43006536015785	0.378666556175355	0.57374827742915	0.471683524558936	0.19554164015	0.334246940604367	0.537603924345883	0.264165839872519	0.411325018550711	0.410989700688451	0.410007836121616	0.430787288415934	0.10149832859777	0.46286956507104	0.4796256675337	0.269047964977747	0.128395707528722	0.174978621488055
