"Species_1851"	"Replicate"
"105"	8.4590058518776e-05	0.000787635090042557
"106"	1.91217543115304e-05	6.50646612588708e-05
"107"	3.28183563645298e-06	8.44826043302998e-05
"108"	0.000178431140911339	0.00536075699809554
"109"	3.66194494103213e-07	4.59897955906644e-05
"110"	4.66180323875732e-08	7.76927997305606e-06
"111"	9.64347475347259e-05	0.000143826992564711
"112"	2.98556238002003e-07	0.000266662634115902
"113"	2.73681178154908e-11	8.41167625368551e-08
"114"	3.32487924896322e-08	6.52561454879876e-05
"115"	2.87899610193059e-08	7.08343337074944e-06
"116"	2.43650303088655e-08	4.84357839074212e-05
"117"	3.06150453535093e-09	3.69056482818543e-05
"118"	2.01797083864552e-08	2.01890704167133e-05
"119"	9.08298090214119e-10	3.48233609125611e-06
"120"	1.72970184277264e-07	0.000103226974128341
"121"	3.78437070016322e-08	2.05594418915343e-06
"122"	6.78556048443007e-11	2.86819673579506e-07
"123"	8.82891644287179e-09	3.42563473056296e-07
"124"	2.20193736480147e-09	7.72615078119747e-08
"125"	2.61657911420408e-06	6.60153339029944e-05
"126"	8.2170775352586e-07	0.000706510621624447
"127"	4.9498594617141e-05	0.013139221238703
"128"	7.15123404321186e-08	6.99612210994439e-05
"129"	1.57361181109348e-07	0.000101978437027544
"130"	7.30789058680389e-08	1.35848393157632e-05
"131"	2.49045584282855e-07	0.000404318100138793
"132"	7.69770400458738e-08	7.56049430526062e-06
"133"	1.7728897604497e-14	9.95309498993689e-09
"134"	6.77237653590496e-10	4.20345782912114e-05
"135"	2.44755472091386e-07	0.00131119387372196
"136"	1.91074885656176e-10	1.71500869079612e-05
"137"	6.60321278539933e-07	0.00102276274312276
"138"	2.47642593245674e-09	0.000595168410737594
"139"	3.32716567288537e-11	2.54144787461461e-06
"140"	1.11586153387678e-07	0.000334707967868246
"141"	9.83973597494581e-10	2.74274884298312e-07
"142"	2.11848838056117e-08	2.67829377990282e-05
"143"	1.43130823471701e-10	2.60864678285789e-06
"144"	8.01193862197606e-10	1.5215921264075e-06
"145"	2.12799327141544e-09	2.89670806324014e-05
"146"	6.1565417857643e-06	0.000352319515859533
"147"	2.88985619026418e-08	4.79403263795607e-06
"148"	1.86562636246434e-08	4.50173795927632e-05
"149"	7.08906663579251e-08	7.68816643865716e-05
"150"	7.00418364628752e-07	0.000533380663575228
"151"	0.000905770934984113	0.0067832468232769
"152"	2.43443234390226e-08	1.89678653531528e-05
"153"	1.9135591476642e-07	0.000559572048563193
"154"	6.14262923233459e-07	0.00687947277345644
"155"	3.62039746643287e-08	0.000103658512270565
"156"	4.66135993162078e-13	9.08412265957609e-08
"157"	2.26488283782958e-07	0.000716808985537883
"158"	4.12821187924843e-10	9.47487020900662e-05
"159"	3.6350810788877e-08	0.000311532263343683
"160"	2.84128265495564e-07	0.000316056727115549
"161"	5.21167802532933e-08	4.75620171820097e-06
"162"	2.15881685923465e-06	1.47198020827781e-05
"163"	5.76668795626815e-06	0.000337180881379269
"164"	3.42640987512847e-06	8.49512876562883e-05
"165"	2.14490387262263e-05	5.08555794443152e-05
"166"	1.30364099528179e-05	0.000371155443811256
"167"	0.000240360632452642	0.000467201191126878
"168"	2.75618831412108e-05	9.69997856480926e-05
"169"	8.71496707888921e-05	0.000692798269196847
"170"	2.03702391437113e-06	3.80945077864064e-05
"171"	1.63226972400084e-06	2.27236643777969e-05
"172"	3.02101966558917e-06	1.23798879545896e-05
"173"	3.01400031454618e-06	5.16188379212273e-05
"174"	2.51442759975724e-06	4.48424452665238e-05
"175"	2.51844839748319e-05	0.000722988850876411
"176"	2.32031169859713e-06	9.30141625429893e-05
"177"	6.79402918082917e-05	0.000517695919120627
"178"	2.83662614391971e-05	0.000220493071423724
"179"	0.000134056701324611	0.00305130887115786
"180"	0.000805759027251396	0.00635256410399681
"181"	1.38455130269973e-06	7.94371180093647e-07
"182"	2.29750245439529e-05	0.000505193725817232
"183"	0.00027673973850055	0.00517123312540868
"184"	1.21116787434962e-07	0.000627898489729473
"185"	4.30779440190177e-06	0.000628320173212405
"186"	1.54788171720668e-06	8.06833861417118e-05
"187"	5.33073123334908e-06	0.000738080286546741
"188"	7.35147270039127e-08	0.00057032142680975
"189"	9.35894476028022e-07	8.1510498432876e-06
"190"	1.59947149439868e-13	1.29381283578325e-07
"191"	1.04610174155324e-07	4.66013921492163e-05
"192"	7.69835909245005e-08	8.53806672930024e-05
"193"	2.67555034486037e-10	3.86208337716582e-06
"194"	9.55344096934476e-08	0.000213925730051925
"195"	3.98719840582647e-09	6.6510557501841e-06
"196"	6.13440256461714e-08	1.2157836513603e-06
"197"	2.23858692177505e-07	3.8317068219776e-05
"198"	3.6122530152278e-06	4.03120721881371e-05
"199"	9.61976610759056e-06	5.5737802978057e-05
"200"	2.52238552725474e-07	2.34731507422471e-06
"201"	2.93976871376558e-07	1.92846426831941e-05
"202"	5.28768923801828e-08	0.000187118807762935
"203"	5.81765276535264e-08	1.20329591751971e-05
"204"	7.62052981478454e-09	1.62077662476825e-06
"205"	2.86778709586412e-06	4.8994920815057e-05
"206"	3.87765318166476e-07	0.000272067600121426
"207"	2.32468751165221e-09	1.6816095686539e-06
"208"	2.88243765826238e-07	1.88613576616546e-06
"209"	1.93097087139497e-08	6.97047491710504e-05
"210"	8.43026791252385e-06	0.000760771847058559
"211"	1.00048867202575e-07	6.1473416493973e-05
"212"	4.40675955138885e-06	0.00170586804418414
"213"	8.7367150594592e-07	7.89331284808391e-05
"214"	9.25028845285263e-06	4.46753970802758e-05
"215"	5.3202855913659e-07	1.29238383070943e-07
"216"	4.87698034211159e-06	0.000513574042101768
"217"	5.17774539429529e-05	0.00653333733206899
"218"	2.37080280767075e-08	6.04231604231065e-05
"219"	3.44635754578858e-07	0.000574685492269288
"220"	2.5156270338911e-07	0.0022724602135431
"221"	3.66926464416125e-09	1.74927623066945e-05
"222"	7.00072647030041e-10	7.14715646063434e-05
"223"	4.20593856363639e-08	0.000212875750230542
"224"	5.66444684704695e-07	0.00833959281508541
"225"	8.33234901286982e-10	0.000168962979915716
"226"	1.85202049132776e-11	9.85349407455852e-08
"227"	0.000593107065163278	0.00123597832108641
"228"	0.000320843161025318	0.00185576886256401
"229"	0.000596145444087818	0.00194705946382191
"230"	3.56204522181659e-05	0.000436403840533857
"231"	0.000190256331202412	0.000492956664738719
"232"	0.000192545065019554	4.80568180390885e-05
"233"	0.000215289548549674	0.000735094153271958
"234"	0.00442184056457778	0.015446442919994
"235"	0.000321012411578415	0.000211487570196191
"236"	0.000102971465115864	0.00150092355914157
"237"	6.00882380478837e-05	0.000644441884631777
"238"	0.000479392247031177	0.00231909070783134
"239"	0.000705044889597205	0.00171082647235501
"240"	3.49956379336717e-06	1.32277374179831e-05
"241"	1.04892636728737e-07	1.60725009583042e-06
"242"	9.29454644378701e-05	0.000293116649359751
"243"	6.89091980863245e-06	0.00186689743191358
"244"	1.96994395315305e-05	0.000614059766839586
"245"	0.000172179889079809	0.0727583716292671
"246"	1.76306865948585e-06	0.000668359815715849
"247"	2.02224101710239e-07	0.000146301964801829
"248"	1.76706549793949e-05	0.169184946219381
"249"	1.41820731599725e-06	3.67931870872622e-05
"250"	0.000193574185059719	2.47918194280807e-05
"251"	0.00011281276028966	0.000321216234968961
"252"	9.59203290857274e-06	0.00353403743734392
"253"	8.88049383046422e-08	1.60257472803169e-05
"254"	2.60007063587989e-08	4.67793691212182e-06
"255"	8.84654812696365e-07	0.00188305675385452
"256"	3.40498479469555e-06	0.000514654037645519
"257"	1.27707418910916e-06	0.013644713575779
"258"	3.1253115870739e-10	1.55772218046542e-06
"259"	6.3658278414402e-10	1.97184059029902e-06
"260"	4.32696672761027e-11	6.93539010520315e-08
"261"	5.19037478926281e-06	2.70230273988076e-05
"262"	3.40818191389465e-10	2.41473111088122e-06
"263"	1.51947722277329e-17	2.67707137205185e-10
"264"	1.97999603697342e-05	0.00344719722922941
"265"	2.34438877213585e-06	0.00021566090480841
"266"	1.09773884946501e-07	1.08431680533024e-05
"267"	3.3715050084894e-08	1.5889876261925e-05
"268"	3.21974634634771e-07	7.54654408040638e-05
"269"	3.14637196825255e-08	7.48101290143272e-05
"270"	6.01456451493995e-07	1.61160079070823e-05
"271"	0.000110310565201397	0.00293739951784841
"272"	2.56667248908518e-05	7.60325944513377e-05
"273"	6.14076392798855e-05	0.000449610900515678
"274"	0.000106043068138952	0.00486709941937697
"275"	4.09324452752085e-09	0.000175209497699507
"276"	9.3422235048785e-08	5.04673495901799e-05
"277"	3.245984979092e-08	1.00047560268525e-05
"278"	1.04093494418142e-14	6.08495178652624e-09
"279"	1.06755660503183e-07	3.64878857935646e-05
"280"	6.84720619493515e-11	8.30058872557237e-08
"281"	9.34068068952458e-08	2.25816790120382e-05
"282"	3.7250408745545e-09	8.09115222096878e-05
"283"	2.90259102227732e-09	2.37928887284895e-05
"284"	1.23693855234692e-09	1.73826958708255e-06
"285"	6.07598181372197e-13	1.19506288417518e-07
"286"	4.51349954671723e-11	2.69545909330535e-08
"287"	1.21595402916898e-07	0.000637081100143882
"288"	1.18250804992921e-08	8.29939792887539e-05
"289"	1.60004663879467e-13	9.02130232998278e-08
"290"	7.05106837588432e-07	0.000461012574216873
"291"	8.20038287978746e-10	5.38803924064352e-06
"292"	8.11726022528481e-06	0.00196996751361139
"293"	1.97008150997979e-08	7.23376574465626e-06
"294"	0.000379179063896305	0.000560225361200896
"295"	6.31577150608643e-07	0.00049825289376693
"296"	8.16213207684789e-07	0.000243920868097231
"297"	4.09834534422648e-05	0.000460178506199478
"298"	7.21223183473154e-10	2.22377182001145e-05
"299"	1.09166580099704e-06	0.00215658348191474
"300"	1.74315020468443e-08	0.000188605864857456
"301"	1.90405329923865e-06	0.00127166605321279
"302"	9.77379197970058e-10	1.69237404068203e-05
"303"	2.69547238544829e-13	6.65903733338445e-08
"304"	6.70447520427783e-08	2.73597845469529e-05
"305"	6.43543977739954e-08	0.000273653805834421
"306"	9.83338556506623e-08	8.55738485545152e-05
"307"	4.15249845984421e-09	9.42622726045805e-06
"308"	4.06287910922881e-09	6.17498343574559e-06
"309"	6.93013647997811e-09	0.000211512936973921
"310"	2.88572395688403e-10	2.46957740810578e-06
"311"	6.54049200281206e-13	7.78833788266699e-08
"312"	3.80118900394056e-06	0.000128554826727659
"313"	5.14018937321675e-06	2.50093964650343e-05
"314"	4.29088090453786e-13	6.55207400077538e-08
"315"	2.39630442195934e-07	0.000308276744167269
"316"	2.56271164836095e-08	7.72781885521772e-05
"317"	2.35506934941525e-08	6.90707344642993e-07
"318"	2.93410089286198e-09	1.3482897745785e-07
"319"	5.12164845420957e-08	0.000211421525913923
"320"	1.02091188711414e-10	2.22188436902827e-09
"321"	7.32493014336656e-07	0.000186352901423158
"322"	2.83212566220145e-10	7.75398663851973e-07
"323"	2.07966080762291e-06	0.00173030400842484
"324"	4.57400174551937e-11	2.14907270802973e-06
"325"	5.04706137698382e-06	9.01466378389872e-05
"326"	6.60329799506132e-07	0.000827410427854629
"327"	3.05386072856307e-06	0.000689981963673984
"328"	7.11625230537974e-09	0.000196002848826979
"329"	9.93648161748544e-09	2.18011192558334e-05
"330"	4.20316361303718e-08	6.65190214324255e-06
"331"	2.80481295214072e-07	3.61325567770984e-05
"332"	1.86614819775085e-12	9.610952701517e-07
"333"	3.68387009305958e-06	0.00460231793181829
"334"	1.23435558431398e-08	1.85373088808152e-05
"335"	2.79963834117702e-09	2.70857281791703e-06
"336"	4.91542810367872e-08	2.64086921096211e-05
"337"	5.19194635207755e-06	4.66407542943064e-05
"338"	8.63185203527708e-08	6.04544110814407e-05
"339"	7.00398211589129e-10	4.22744645883202e-08
"340"	1.09365049436614e-08	0.000126304678598957
"341"	7.68724328495546e-12	2.02163828861007e-07
"342"	2.10501082033065e-07	3.35705926969435e-05
"343"	4.11464002151428e-06	5.58275763373669e-05
"344"	3.1076231641303e-12	2.0098145227092e-06
"345"	3.34438347438578e-08	0.000429115672241759
"346"	3.71107064282669e-05	0.00367421977223131
"347"	5.83985520835771e-07	0.00148286959803073
"348"	1.65859542233457e-06	1.98181999609154e-05
"349"	2.76399409755274e-05	0.000331596330536703
"350"	5.84724291128799e-05	0.00026417895771042
"351"	3.95267849022757e-06	1.60452229063775e-05
"352"	2.12069014346044e-06	7.55138257444097e-07
"353"	3.42960451283798e-06	0.000174039161608429
"354"	9.78326941367977e-07	0.000118770715787102
"355"	3.70116594747193e-08	6.69349233661496e-05
"356"	3.16848314031305e-08	1.36014698638521e-05
"357"	2.000992571596e-10	2.07553613634237e-06
"358"	0.00157084765059418	0.00316161849599985
"359"	3.15422854206209e-07	0.000105613225135039
"360"	2.52215304222252e-07	0.000156412808754602
"361"	1.94109417719315e-10	2.81717707589847e-07
"362"	8.11991437603216e-06	0.00339708537893728
"363"	1.70644628396346e-06	0.000100000137140796
"364"	1.35039757318198e-06	0.00180382896938229
"365"	6.71848854327413e-08	1.02500699714007e-05
"366"	0.00138725932581729	0.0687028944813349
"367"	0.000136905308102001	0.000198139875159093
"368"	8.0670518864121e-07	0.000751201360874759
"369"	1.8875356840871e-07	0.00038317240550248
"370"	4.88170481798885e-07	0.0053492884168944
"371"	1.65558669911815e-06	0.000330919464730923
"372"	3.58500226560241e-10	1.01577999316796e-06
"373"	8.41219893427063e-08	0.000120441699039794
"374"	0.000299829742175502	0.00023724725403086
"375"	1.73818849089598e-06	0.000213069103020382
"376"	1.26086461209469e-06	0.000199078650683898
"377"	1.0983819523044e-07	0.000500555105571594
"378"	3.32833802637824e-07	7.27516326172849e-07
"379"	3.22783938262277e-10	4.58721904986022e-06
"380"	2.3672504987684e-07	2.94644357718961e-05
"381"	1.54101744683236e-07	0.000496047791124657
"382"	1.58450267331756e-08	6.25194462859077e-05
"383"	9.52011144822222e-11	4.87436520242618e-07
"384"	6.06425379909102e-07	0.000578991504783049
"385"	5.61104508205241e-09	2.34582830808012e-05
"386"	4.85613858454782e-09	5.51019286639225e-05
"387"	1.02864659116188e-10	9.72203892608712e-07
"388"	2.06173468556654e-09	2.36134907500012e-06
"389"	8.80569469910148e-08	4.52548546105548e-07
"390"	1.12466426739322e-07	3.94279734693208e-05
"391"	5.27742466178883e-05	0.00183327306483747
"392"	2.75878198295823e-05	0.000911693469417445
"393"	1.50745298099382e-05	8.42888608528987e-05
"394"	7.18967533386829e-07	0.000131544491569311
"395"	7.16582602105478e-09	2.20093805437449e-06
"396"	7.00489275441722e-08	1.02822403272543e-06
"397"	1.67204367541859e-08	1.51525272720461e-05
"398"	1.92745803000436e-07	1.11029320035956e-06
"399"	7.77203235692161e-08	1.31947600277816e-05
"400"	1.22537081957553e-07	3.90010696525886e-05
"401"	6.53403313615281e-07	5.3239798215659e-07
"402"	1.36043612736613e-08	1.64329105823933e-06
"403"	2.39083723055355e-08	1.15274250747178e-06
"404"	2.7211004449357e-07	5.66062695457889e-05
"405"	0.000105336010897209	0.000697804635542798
"406"	2.72159049199297e-06	3.34408661705533e-06
"407"	2.64409988501901e-06	1.87439445985396e-05
"408"	0.00063261810066977	0.0107597140342782
"409"	4.28158585515546e-08	7.42734173423637e-06
"410"	1.53391719321193e-05	0.000338476486170213
"411"	6.20639821539003e-07	1.21035443986581e-05
"412"	0.0016122968893581	0.00416354861284154
"413"	5.31952802184389e-07	3.97495278739437e-05
"414"	7.99248842861541e-07	3.80906553621842e-05
"415"	8.22607075015488e-07	6.55303108704361e-06
"416"	1.49808854047848e-06	5.92911305321949e-05
"417"	1.56400440359073e-05	0.000164692516881172
"418"	1.32379996479664e-05	0.000398569874773052
"419"	5.79896842718923e-09	3.42314398428831e-08
"420"	2.57818342279235e-08	3.57993024642405e-06
"421"	1.55732500911791e-06	5.7278201280748e-05
"422"	2.49478696795076e-08	5.76747285830384e-07
"423"	6.6750163873991e-07	3.25163496411541e-05
"424"	3.08804586898054e-07	1.94218802713136e-05
"425"	1.88161399237796e-06	8.86116774901658e-06
"426"	1.57659552458113e-09	1.67016863718912e-05
"427"	3.50497961415588e-10	7.89829285279805e-06
"428"	1.08614904444309e-07	9.23809389791477e-05
"429"	1.39303393643005e-07	1.4258885524843e-05
"430"	3.44619384551317e-11	2.06822613971126e-07
"431"	1.18668321386413e-08	2.92280229059441e-05
"432"	1.19979281195203e-08	8.68050870404282e-05
"433"	1.4694736095851e-07	0.000216132450584988
"434"	2.03072414356754e-08	3.36432351382252e-05
"435"	3.57755999001949e-08	6.90913564630042e-06
"436"	4.55013096165377e-08	2.22828454657417e-05
"437"	6.64589303691387e-10	1.04962016774579e-06
"438"	1.97216393070017e-09	3.40789728386768e-07
"439"	7.25490818104885e-10	8.98621435864723e-07
"440"	3.56860396729978e-08	0.000247617950449011
"441"	7.3373036595474e-09	3.00120624367033e-05
"442"	1.50421037859777e-08	2.5765348759724e-07
"443"	1.95391924481659e-09	6.37771422718814e-06
"444"	3.87324703472117e-08	5.09631376893158e-05
"445"	1.58349797244625e-07	0.00303743484499807
"446"	5.38325577109893e-11	1.54667643264174e-07
"447"	3.838745169453e-09	9.68673233717099e-07
"448"	1.03167935944803e-07	1.98075165209407e-05
"449"	3.07917495928737e-07	0.000178635631254604
"450"	5.08031306582943e-07	0.000491347721519342
"451"	8.86986663794218e-07	0.00058741782050942
"452"	1.09923345126751e-06	0.000231741570536193
"453"	0.00162995087158613	0.00104234562861322
"454"	1.20475815255197e-11	6.52822324969989e-07
"455"	9.45805452463668e-07	0.00118670980057554
"456"	1.500764077975e-09	1.60403154848086e-05
"457"	6.02340188392977e-11	2.03005982895953e-08
"458"	6.45805033675718e-07	0.00102501057689031
"459"	2.44510294867918e-08	1.38706673092465e-05
"460"	2.76485296371477e-12	5.25784811594833e-07
"461"	2.52541820030806e-07	3.48549566958632e-05
"462"	4.75926337416225e-08	2.61137828754845e-06
"463"	1.55911219276836e-10	4.3589476943073e-06
"464"	3.4296271617523e-08	0.000131873529193581
"465"	4.38084121181271e-08	0.000180458323822958
"466"	5.07364444556217e-13	1.0892480026506e-07
"467"	9.34835829739402e-13	1.82929323635456e-07
"468"	2.09413455342184e-10	2.09736554936655e-07
"469"	1.23633810008157e-06	3.34269961286156e-05
"470"	9.3981331733551e-09	6.15821092494977e-06
"471"	6.70102270419217e-10	1.04192700135745e-06
"472"	8.57195391753064e-10	1.12697224619755e-05
"473"	3.24176348656079e-09	1.23092776877547e-05
"474"	1.88126832393789e-11	4.08637553107367e-08
"475"	1.63150887536578e-13	4.76250715829124e-11
"476"	6.88284116448211e-08	1.74750122671488e-06
"477"	4.19964183987213e-07	2.62633405189111e-05
"478"	6.87241493325785e-09	8.8722860865813e-08
"479"	4.03522766051288e-11	2.22264255780524e-07
"480"	2.14587555729723e-08	8.93452154453454e-06
"481"	4.85253593372921e-10	3.86096138674679e-06
"482"	3.95296398755349e-10	2.51075102436507e-06
"483"	5.00828465695306e-12	4.52008063479059e-07
"484"	3.32032482783104e-07	0.000477478982786606
"485"	2.33771143757109e-12	6.34159933300623e-08
"486"	2.99780949561355e-07	1.42082360045525e-05
"487"	2.98008175688533e-10	2.54014519339104e-06
"488"	2.63004858190213e-08	0.000303718400478101
"489"	8.77732284469734e-11	4.62798850503099e-06
"490"	1.12914226047406e-10	9.97017978287807e-09
"491"	1.57500524967969e-07	4.3389937521033e-05
"492"	1.32736515872107e-09	1.18569615934896e-05
"493"	5.99110128892381e-12	8.790789892501e-08
"494"	7.02624288851528e-10	1.58864965665451e-05
"495"	2.65554313934158e-08	3.55864732240241e-05
"496"	1.37119175812417e-10	2.82291551271791e-06
"497"	3.09161992966484e-10	3.57238873060857e-08
"498"	1.14518203724435e-05	0.00422457810768992
"499"	3.79622126839525e-07	0.000242063023694415
"500"	3.96112726085884e-09	1.2748646216587e-05
"501"	0.00125649508667937	0.000403144073770113
"502"	1.54955096977785e-06	0.000213172897944184
"503"	1.33575709674778e-07	1.00161628180281e-05
"504"	5.51274970258097e-08	2.24799643899825e-05
"505"	6.64508786552934e-09	1.84735280208942e-06
"506"	1.4117210681127e-12	6.79321324061621e-08
"507"	1.03845736856939e-10	2.69258256015149e-06
"508"	9.40077942355313e-14	4.08985988570635e-09
"509"	1.00035175660643e-06	0.000397276589768328
"510"	2.30066986830867e-12	4.98852357045858e-10
"511"	4.1216338367857e-09	7.34388542635673e-06
"512"	1.36981203928149e-08	7.57522671222522e-05
"513"	1.82084853693416e-15	8.00004008804955e-11
"514"	7.74286573265459e-07	6.86664231207874e-05
"515"	4.00809459192909e-10	3.52804392689173e-06
"516"	2.74200185559823e-11	4.2140114034602e-06
"517"	5.56237747502757e-09	6.17138466005061e-07
"518"	1.18264396861921e-07	3.23220088206395e-05
"519"	1.53952427297985e-07	8.66252025689609e-05
"520"	2.77201587692331e-11	1.36781187240074e-06
"521"	1.34965176995903e-09	2.6929621676809e-06
"522"	8.18652411596772e-09	2.29013386424771e-06
"523"	1.53587959853508e-11	1.5502055797425e-08
"524"	1.60231465961863e-06	0.000640815365343011
"525"	1.23951023328412e-08	9.58301605168704e-06
"526"	1.4813413456869e-07	4.83304759863706e-05
"527"	4.19377168524281e-13	1.66858146916134e-08
"528"	1.80449473415055e-09	6.55579476804456e-06
"529"	5.4208208379712e-07	0.000102712302247312
"530"	1.0826800127542e-07	7.17736896549042e-05
"531"	4.67880111820527e-07	0.000475745406976442
"532"	2.85911677219602e-10	6.752936835547e-08
"533"	3.26561136408189e-10	2.87847396516238e-09
"534"	3.8780821908996e-07	3.56037092025622e-05
"535"	1.03424280858253e-11	8.3725175221107e-07
"536"	8.96345607293228e-11	6.59107408264707e-08
"537"	4.11352660762138e-09	1.06574652331427e-05
"538"	9.76786413435412e-07	0.000245057811276161
"539"	1.70980486125021e-12	5.34092780800594e-08
"540"	8.13957234905359e-12	2.10562496095933e-07
"541"	7.39609189881972e-09	0.00014814152512046
"542"	1.39445980880208e-12	7.4831198647083e-09
"543"	9.92154366769143e-12	1.48520516427337e-07
"544"	2.16118383539751e-10	6.48935031199622e-06
"545"	8.85238192652833e-09	4.20387685412047e-05
"546"	5.58232029266607e-09	0.000221136554516105
"547"	9.27423707230034e-07	0.000129049083887932
"548"	1.12341383989161e-08	8.01381907296804e-05
"549"	1.52652146976703e-09	3.78339875246721e-05
"550"	6.95776665767856e-08	2.29197122596134e-05
"551"	2.49803629138546e-07	2.39959850007902e-05
"552"	2.25344474210819e-08	1.97193890805449e-06
"553"	1.0333875482078e-10	1.79511358227748e-06
"554"	4.98666176891313e-06	0.00151412988005343
"555"	9.5795600569622e-10	1.93647428638933e-07
"556"	3.98552409606888e-07	4.29356110595481e-05
"557"	4.54629829523399e-08	2.81540191040422e-05
"558"	2.51708387099065e-09	3.18303381546528e-05
"559"	5.5616042713772e-08	2.22924845950268e-05
"560"	8.35347645200721e-07	0.00131655274046026
