"Species_1851"	"Replicate"
"356"	0.781495433085119	0.78830553963718
"357"	0.818659940645982	0.749280410502808
"358"	-0.333901007156197	-0.334047836633097
"359"	0.661442565470239	0.612006409878919
"360"	1.01828901791671	0.918972455873437
"361"	1.25207128107365	1.40171952815672
"362"	0.548490218829211	0.447490584982205
"363"	0.578602766206684	0.626855804228577
"364"	0.582486360290888	0.413665795163858
"365"	-0.491751416449257	-0.533512770482973
"366"	-0.638619024749494	-0.410121961132334
"367"	-0.317356248132112	-0.342965959559084
"368"	0.439803464420286	0.528516871388038
"369"	0.722901739599728	0.810446507791038
"370"	-0.500165540833313	-0.39684430340335
"371"	-0.835264551681687	-0.803258323389366
"372"	0.913619991557187	0.878670845118232
"373"	1.46910582349947	1.21739904429378
"374"	-0.373184243667346	-0.387136556878929
"375"	0.928139675990304	0.802112875834669
"376"	1.17180122296275	1.2302759004936
"377"	0.962588430665343	0.822738909330805
"378"	1.02857121911958	1.00529598385991
"379"	1.08766481688463	0.979648858332625
"380"	0.987631787360964	0.690986244004153
"381"	1.15280487414191	0.782557932274997
"382"	1.30639557460805	1.19298971565169
"383"	1.13314297984849	1.08207465235498
"384"	0.710045711992351	0.531493053268856
"385"	1.15245409957673	0.831957483600018
"386"	0.822246781123472	0.722936569346555
"387"	0.848267201307673	0.75515942895665
"388"	0.726553820288716	0.699408039298551
"389"	0.928314540446574	0.878870307164008
"390"	1.06433457885681	0.898831242453734
"391"	1.09161602151009	1.02552758378196
"392"	0.880616655726112	0.758620342561555
"393"	1.41378210833258	1.21722002061589
"394"	1.49577356894705	1.12386389505101
"395"	1.05826587237184	0.997311607548861
"396"	0.959488507016787	0.905708756347435
"397"	1.31844050580357	1.13983706428213
"398"	1.08240581135753	1.01639044476322
"399"	0.78151456894119	0.704356094493127
"400"	1.35703349999002	1.29156186831489
"401"	1.46780013995025	1.41301253502071
"402"	1.39118877389862	1.28498480192479
"403"	1.32159140357536	1.20458879565072
"404"	0.712339942902751	0.619413475081621
"405"	0.503094240892392	0.553076821788593
"406"	1.18421679948788	0.918701446667033
"407"	1.05075042209945	0.982798381900573
"408"	0.554516642595883	0.543118045964055
"409"	1.21145490928949	1.1275429128564
"410"	0.659753077964892	0.586095463055762
"411"	1.13484400619583	1.12178898236288
"412"	-0.296955812900429	-0.32140150872919
"413"	1.05069695275909	0.844101095339708
"414"	0.95800676951177	0.998303840636614
"415"	1.00865873671508	0.972862840755765
"416"	0.998215027849361	0.890463575762361
"417"	0.965811508455477	0.861345140493312
"418"	0.974480428886179	0.613400414492093
"419"	1.45800044798511	1.37903392211439
"420"	1.12017136514677	1.02532711320863
"421"	0.695659878442947	0.621184285180324
"422"	0.726716071347911	0.592862583849682
"423"	1.27397675343603	1.23357719003734
"424"	1.03767178637022	0.92528724474608
"425"	1.13106652216848	0.84313491989831
"426"	0.67279915650884	0.667513122810836
"427"	0.832452265396627	0.789051376741053
"428"	0.697462574177406	0.697303297140694
"429"	1.08999933318144	1.06148705726495
"430"	0.619598727210933	0.637125112026864
"431"	0.776406352219229	0.747095033963948
"432"	1.10206620651821	0.940024309118736
"433"	0.685059278981972	0.711261650519523
"434"	0.667834589618856	0.683217493881231
"435"	0.887245567656334	0.957683478954961
"436"	0.757979230626505	0.777809102659509
"437"	0.570946173729334	0.614269379801428
"438"	0.986964941750252	1.18727304649259
"439"	1.11997874545277	1.15173081820561
"440"	0.933236459550072	0.90525310928071
"441"	0.917049619551294	0.914003839326216
"442"	0.815889538801715	0.829728010547722
"443"	0.526626244462809	0.543771582272805
"444"	-0.863254866008532	-0.774843047450683
"445"	0.863178471457168	0.564024665127927
"446"	0.853434015813986	0.893683178549229
"447"	0.856672917478476	0.969886405897769
"448"	0.586024231691672	0.606182938124679
"449"	0.500701414704158	0.496708449551972
"450"	0.776864429065653	0.800692026705533
"451"	0.543665440925921	0.554565119499672
"452"	0.881674122868944	0.828221715321961
"453"	-0.456197227220528	-0.442050990454126
"454"	0.991238434702648	0.983951910975218
"455"	0.684959669765694	0.649068354821007
"456"	0.770732176067833	0.763968887666513
"457"	0.828508834827766	0.868319743688898
"458"	0.723608560010384	0.478563966527283
"459"	0.971933911257279	1.01522772774066
"460"	0.715671715075351	0.68550053338563
"461"	0.887114780946649	1.01262465007791
"462"	0.560111444305434	0.520496225473329
"463"	0.791486667302268	0.791834551614104
"464"	0.839521542673783	0.634706472756632
"465"	0.587241343208475	0.52663662576948
"466"	0.784832473140108	0.704883944624363
"467"	1.12304169527058	1.02775948401397
"468"	1.01812384170428	1.00756201666716
"469"	1.07968616870697	1.2374593963078
"470"	0.933437391465653	0.917401274354935
"471"	1.51733362798979	1.36437978336222
"472"	0.770121874386321	0.710534171010696
"473"	1.01557533103339	0.927210529613125
"474"	0.988485956255701	1.05846177326889
"475"	0.960413658387075	0.999956467817368
"476"	1.12619649102003	1.19525040598543
"477"	1.05297920316485	1.15336048324866
"478"	1.00295292694436	1.05353399154238
"479"	0.754122736423303	0.762998399100036
"480"	1.22464304746933	1.34269590428329
"481"	0.879432321395204	0.890598319012292
"482"	1.44796497002401	1.36505071298649
"483"	1.32553540231102	1.30980325291574
"484"	0.92729351921751	0.701557111835604
"485"	1.27743762713544	1.25502210224674
"486"	0.991716175832498	0.92251660130244
"487"	1.19178167405073	1.24035045839683
"488"	-1.11573504690711	-0.871188480389942
"489"	1.23047362520709	0.907602413584279
"490"	1.08828172288633	1.11765668125667
"491"	1.03452452052805	1.06559571688712
"492"	0.804491289843994	0.744162737093073
"493"	1.03165976067165	0.9980757027235
"494"	1.5124051782267	1.42179124863277
"495"	0.673425469359546	0.638727836880122
"496"	1.13051393366564	1.15717162858296
"497"	0.904834082496425	0.952046367044244
"498"	0.804398880807464	0.654624757566986
"499"	0.712000281862844	0.701609552333487
"500"	1.49236198695905	1.55629820880891
"501"	-0.334928680899702	-0.371789957367565
"502"	0.602905928394183	0.570031391673927
"503"	-0.53760470734255	-0.62267561465233
"504"	0.962551542045236	0.85554417331592
"505"	0.916627417826071	1.07566544475801
"506"	1.04973409741872	1.05197635093915
"507"	1.01900752976534	0.966456128805347
"508"	1.02125736290459	1.03790510179675
"509"	-0.297808054475985	-0.343998222349746
"510"	1.11608911001649	1.24738035226945
"511"	0.797244764535749	0.83790379916915
"512"	0.99698632999131	0.884409988940091
"513"	1.43101123022749	1.44268988154718
"514"	0.925168562332137	0.658802332035019
"515"	1.0366027162772	1.02088845959628
"516"	0.902845152284874	0.795466644223701
"517"	0.678556669637498	0.693049822954547
"518"	0.659266247749132	0.648467864854967
"519"	0.703574542989605	0.569064494392962
"520"	1.11578585607243	1.0982337083555
"521"	1.23966436177964	1.31181367067224
"522"	1.102645376763	0.866399019448656
"523"	0.789626692346032	0.799105363716034
"524"	0.553167142086987	0.51009979851688
"525"	0.769757942835131	0.704198220934356
"526"	1.03802416641088	0.996113788916529
"527"	0.997542305357659	0.951629059117099
"528"	0.970888709962006	1.01921887912025
"529"	0.799282731572501	0.764342134517276
"530"	1.24322111666039	1.09491155996
"531"	0.814962719568108	0.679919593245598
"532"	0.851759608032405	0.944861951864668
"533"	0.800340029442593	0.87383602600215
"534"	0.961380553656194	0.992908419821493
"535"	0.914692695824331	0.909026812008627
"536"	0.932832779871628	0.950094992352792
"537"	0.633392557074505	0.633464246848015
"538"	1.0027758021177	1.07435698275493
"539"	1.13151711023668	1.12984264382916
"540"	1.16737922560435	1.19099562982703
"541"	1.03229725021478	0.730501204190161
"542"	1.22334231956322	1.25325824869599
"543"	0.948140610322734	0.971305542001748
"544"	0.782710186428498	0.707182034301506
"545"	0.912811100566105	0.856658215846028
"546"	0.980000948737534	0.674515489451875
"547"	0.879169327909834	0.919081465411919
"548"	0.690703416026083	0.62865293112504
"549"	0.642022753172825	0.5309319645346
"550"	0.824590837269464	0.778405227814604
"551"	0.772831163758909	0.755706476098758
"552"	1.26896058011196	1.1521143455591
"553"	0.746587462765205	0.719964150695989
"554"	0.767984476695749	0.643292738443617
"555"	0.834231818023777	0.886424784503683
"556"	1.01665831462869	1.09582308767041
"557"	1.01142182660037	0.938951490812623
"558"	0.756570095878484	0.719112284595312
"559"	1.18542923601157	1.1039108076073
"560"	0.683938736246195	0.602947766910893
"561"	-0.38432487307758	-0.362679231850143
"562"	1.13597661957898	1.09856532688116
"563"	1.04991777777191	1.09693434116425
"564"	0.835749874413757	0.736922040507719
"565"	0.7973402490409	0.738314838169801
"566"	0.671932429139562	0.578477781093526
"567"	1.34568871142866	1.24926573968727
"568"	0.515445139469308	0.443242255651669
"569"	0.992577085834824	0.987727091172501
"570"	0.636519242896237	0.517841319816916
"571"	0.760248817027188	0.822996482540113
"572"	-0.379504760059825	-0.380942560637878
"573"	-0.610875802070196	-0.731862938817084
"574"	0.616751350725564	0.694406659719031
"575"	0.625457968056354	0.644315851128968
"576"	-0.332445019568919	-0.38588595274132
"577"	0.616443886356787	0.614311405823457
"578"	0.812073649113865	0.661098877578464
"579"	0.93413813572557	0.917971980879026
"580"	0.744219678117168	0.465215560396432
"581"	0.737424960118463	0.618610395723594
"582"	0.545856677029318	0.407772320381668
"583"	1.03177289448273	1.06493546019239
"584"	0.542975166483504	0.462318700503827
"585"	0.96990766555206	0.958969741682156
"586"	0.870887703383732	0.858308950842163
"587"	0.913689771652155	0.966869803882408
"588"	0.665646702379335	0.521626943589888
"589"	0.649807767731119	0.58779546916886
"590"	0.849423525859001	0.746021872029922
"591"	0.943110494430072	0.84090996930034
"592"	0.944784620540741	1.10021408868439
"593"	0.421999586803359	0.522541789199273
"594"	0.652230334616653	0.555230740874291
"595"	1.12086720209611	0.900551134996804
"596"	0.757511209498383	0.738427560282433
"597"	0.941979598067305	1.00077084596243
"598"	0.778035251004941	0.809269941324547
"599"	-0.386911740640496	-0.32838557259452
"600"	0.660310526565063	0.512618614751931
"601"	0.898071215761328	0.908649712227062
"602"	0.909442767936885	0.944154267218758
"603"	0.636265699460483	0.627526778011833
"604"	0.758904028368495	0.562047702843079
"605"	1.18447625663181	1.18127958836081
"606"	-0.87862434466981	-0.650705323593748
"607"	0.627710303560646	0.835157433558469
"608"	0.351779823634248	0.517879580392181
"609"	1.0422686089965	0.755434340709139
"610"	1.12827408873812	1.0165994292972
"611"	0.914929124503514	0.895412147857475
"612"	0.684363891218555	0.694166530667292
"613"	0.861692366185614	0.897630835301193
"614"	0.734025108263108	0.71844452573326
"615"	0.641011715534678	0.650854558104829
"616"	1.29184081302596	1.34800242830167
"617"	0.564583772475694	0.584378029226877
"618"	0.492629856511165	0.464458601161935
"619"	0.773317481281629	0.652528131407127
"620"	1.22291933192193	1.15940740503827
"621"	0.745994251070891	0.836760270979205
"622"	0.860941396934271	0.831288736034637
"623"	0.920033695736355	0.982436385882146
"624"	0.636426680123143	0.595495324257808
"625"	1.2087675972148	1.17046383863508
"626"	0.585182592888049	0.606676207071957
"627"	0.564624672819422	0.565698661909519
"628"	1.53803913472909	1.28329967297509
"629"	0.934208101918249	0.656236583044495
"630"	0.430766360410325	0.373483430363073
"631"	0.625938065446843	0.513196784821568
"632"	0.665689440663465	0.563308068075613
"633"	1.16103553941121	1.19648814612974
"634"	1.20671257269806	1.47621219584425
"635"	0.916165738467073	0.956724833405214
"636"	1.64055192522815	1.61540649253258
"637"	0.556631495910126	0.708334464519343
"638"	1.03154188438896	1.2110570331939
"639"	1.01246583390249	1.09221030690683
"640"	1.15877572650913	1.44862020050217
"641"	1.04158905599662	1.206301718077
"642"	0.819234720219592	0.904426127749601
"643"	1.36178721703954	1.64232036010354
"644"	1.55472583970937	1.63746624791285
"645"	-0.271975569608217	-0.262799969531065
"646"	1.38345115977954	1.50863693646801
"647"	1.41668577045245	1.57014027068504
"648"	1.45858011269184	1.5465308659344
"649"	-1.29431527653767	-1.12947425519012
"650"	1.19325090191301	0.95797148050577
"651"	0.838347929282797	0.838124722784089
"652"	1.17095544388233	1.37292411745901
"653"	1.72154312197392	1.86753494875451
"654"	1.23479199901123	1.2774110282615
"655"	0.91759741030544	0.920146943485535
"656"	1.62936690640329	1.74050193873454
"657"	0.744457718055329	0.742106456712293
"658"	0.980159542840166	1.04392727117354
"659"	0.907167760205324	0.98998072499816
"660"	1.01964541133715	1.30467844159271
"661"	1.49655369784777	1.56751245200122
"662"	1.12299211946024	1.26089056900026
"663"	0.697106838137405	0.828467230482109
"664"	0.949857553256147	0.941141999411643
"665"	1.30007111078484	1.38809676512566
"666"	0.630882489996877	0.608395027590435
"667"	0.850362035515093	0.74990181977473
"668"	0.748606812290173	0.723851159988873
"669"	1.07435833930437	0.907159354106182
"670"	0.427577094363628	0.51198912128702
"671"	0.61583638365045	0.547365450543251
"672"	0.652868286815164	0.615573563844481
"673"	0.736817252609015	0.723700558166279
"674"	0.572407368029643	0.607785062080727
"675"	0.704794258469723	0.672554830069151
"676"	0.87766098831055	0.876981973873976
"677"	-0.457149702726721	-0.445123485507891
"678"	0.747089711718018	0.724326614955805
"679"	0.81144491519609	0.786520721557381
"680"	0.573767778978368	0.533156348010888
"681"	0.879862467260286	0.864830531477005
"682"	0.641891601074714	0.580668955571501
"683"	0.685471758798037	0.646354745104342
"684"	1.07616231344483	0.988347665285447
"685"	1.0530319225875	0.997159150379263
"686"	0.97692462630418	0.887545197286244
"687"	0.932718451243948	0.907169604050456
"688"	0.883861642174744	0.612583242590058
"689"	0.73903424104472	0.67127814794948
"690"	0.657722232708031	0.646603595962295
"691"	0.543205597857886	0.480962013761015
"692"	0.775307784025419	0.748541690227646
