"Species_1325"	"Species_1075"	"Species_2055"	"Species_1991"	"Species_920"	"Species_1725"	"Species_863"	"Species_135"	"Species_1531"	"Species_615"	"Species_925"	"Species_1951"	"Species_2803"	"Species_382"	"Species_672"	"Species_1553"	"Species_546"	"Species_1309"	"Species_1683"	"Species_1903"	"Species_610"	"Species_893"	"Species_1497"	"Replicate"
"391"	3.0492064720426	1.71139071132712	2.82904153973454	2.88955747286059	1.52779600780539	1.92211081797502	1.96871343763648	1.37094860605158	2.91637824200794	2.00715855374856	1.20239798948865	1.30455652350681	2.93797486295875	2.01135864488875	2.50188922216255	1.7854475265781	2.0725600849996	2.30302744599709	0.205856617975671	2.05074297166726	2.42379443027116	0.828166967336033	0.34285019609045	0.778592533379227
"392"	3.00807058707063	2.0083438694508	2.82728771236436	2.94985419684177	1.26599195347155	2.12932795625309	1.86644897759711	1.44251946229818	3.11486214250896	1.84420574536115	0.754746405020862	1.30086002858377	2.86240395100837	2.14771758551551	2.50118463843038	1.55536963163262	1.36666020645474	2.64175424573311	0.143878513568581	2.29569692462734	2.60727979649847	1.03161226045289	0.852641770754723	1.09698156015836
"393"	3.19918309940331	1.85543005330929	3.05766006866381	3.09313897612091	1.5048204571369	2.2139948053212	1.65424122604904	1.55142515223665	3.08759784437425	2.29279808482402	0.451299710276723	1.16994371598232	3.10840985548911	1.73310374574095	2.55670758404702	1.96544791683238	1.91575861095835	2.65361600971317	0.134630689704886	2.00281373412004	2.50107629284095	0.856885360394734	0.305632341407104	0.650694300786852
"394"	3.00663924689066	2.18454961928286	2.91384626248067	2.89608378571025	1.69906466971364	2.42940876596669	1.64469427930423	1.72299574459048	2.99879798871346	2.74229992356768	0.845235721520085	1.67495133812461	3.08681661425129	1.94548715811664	2.71660794274111	2.07322595988297	2.09002036879713	2.62552836800029	0.983512934094032	2.1606947175525	2.57290675579279	1.29973039439363	1.32920002181918	1.30368887182868
"395"	3.95015682924368	3.30066906215327	3.8958651920048	3.94218810538887	2.95230460239995	3.52971257653701	3.27752041524796	2.97497224113646	3.92981145729246	3.3975874986282	2.18544741734733	2.74230823231645	3.88988695104931	3.18479420663878	3.6302310567719	3.11972068355593	3.08380113771993	3.62758712619353	1.89338215872106	3.35362278134446	3.63403520780122	2.58642863138936	2.47129884985639	2.65533916359793
"396"	3.92879224814519	3.1945402858385	3.9525139370618	3.81739842124637	2.71437839461685	3.31574715285577	3.00523957940642	2.68701893469444	3.88866205446353	3.31398425126484	1.87525935336873	2.35170834324798	4.01450683957118	2.96498371327605	3.59491974711818	2.89775820655737	2.98531327283068	3.53148448132856	1.39460647515787	3.07759365643008	3.561136968568	2.14268954025254	2.18628836277962	2.40089153655996
"397"	4.29160454585725	3.51124290158284	4.22447340429538	4.18731232263493	2.96747456891062	3.71876959153741	3.43875226072793	3.09675391113271	4.2886386592643	3.88638412543162	1.97619770878523	3.11710426489748	4.20730418478615	3.436221499612	3.90543146334599	3.42610155604882	3.34534757540101	3.92277700247681	2.32624641430937	3.53428160537328	3.888729715449	2.86863337950351	2.57116247114842	2.78938242147908
"398"	3.79883415900078	2.93214872044446	3.95339836686036	3.67909699987995	2.35258869276599	3.16523490667647	2.65572496709753	2.4184533540411	3.79537411042753	3.18576542027867	1.21903984721006	2.17106059677125	4.01651932169308	2.761900220051	3.59645866222766	2.7269412913741	2.69458788358403	3.37719623027782	1.30963706700292	2.87288641591516	3.34467685450449	2.33250543491645	1.93329442950301	2.17052488128491
"399"	4.05605829583437	3.18173009648123	3.95328777846455	3.97211533892008	2.77324259341906	3.43265988309752	2.86351469553566	2.72305459349133	3.96533352001827	3.3254764659395	1.65138294294647	2.58271995344409	4.04847530891828	3.09545159278439	3.64495552653259	3.06960394462096	3.02000317586179	3.62632855764539	1.47462890675505	3.19039323789941	3.60229428793787	2.41775704970478	2.205455688547	2.40682256710201
"400"	4.17381250347591	3.24025344457941	4.09335095764513	4.06773057767898	2.76942959148962	3.48244891491627	3.35384931014867	2.92099266747949	4.09485823579994	3.65109389317436	2.19053425508298	2.65451684735039	4.08283908338239	3.2611859644729	3.70645178031018	3.1377091704874	3.33135386293431	3.73770076252686	1.79115057450163	3.23917586027015	3.69412720696715	2.2993393635576	2.1631640888249	2.55991009450958
"401"	3.10051761483985	2.24652269692324	2.98375085465344	3.05710192233133	1.89180784381984	2.4738200475387	2.05354138886351	1.9574470811609	3.01043763923927	2.47231904425352	1.00193872688942	1.51558052702035	3.28224367430126	2.02105505517935	2.77810775593617	2.13896693265399	1.9778676733909	2.80446147691144	0.77156160561636	2.23595276603845	2.6624580132345	1.45861866924154	1.08006310765508	1.34811650532641
"402"	3.90618704587017	3.21269556543039	3.8102141498665	3.94075966943108	2.81056470807183	3.40925726778213	2.90859954161406	2.84225403987793	3.91382527253975	3.38784941867497	1.96701222969695	2.59449335576204	4.04767967552106	3.01773552657875	3.6667237580795	3.13130179884083	2.95577341011388	3.56712001012554	1.77864271060221	3.27154713174653	3.5631045486119	2.51243590317053	2.27486894105571	2.48276577255438
"403"	4.04256853266306	3.30370533305127	4.05457875594161	4.09234213282107	2.87965386046237	3.49772329760209	2.9810703748159	2.94416416175136	4.07578576485891	3.4320582179476	1.89092121339498	2.57584838969383	4.07005013040403	3.09854097595737	3.67716700952671	3.07721889880315	3.00087813939533	3.66617199932399	1.62473520764291	3.44432068444657	3.70303908975082	2.49711037680309	2.24269853314871	2.4826700142739
"404"	3.48334120294949	2.65331451820047	3.47820136872991	3.43780276585813	2.42865129928499	2.91092649848933	2.60893504289083	2.28185669955428	3.54056265955894	3.38214084884582	1.4104698537502	2.41635324607001	3.48074778360655	2.51014505955853	3.05543176999311	2.85970823902932	2.60928419675435	3.08420103804463	1.64467664134475	2.71592758302961	3.0758181625904	1.81265779440647	1.85665482909836	1.9735707016777
"405"	3.72311835212996	2.49874450972755	3.62542023795516	3.45637041824996	2.31463622412804	3.43780948693677	4.06007792619651	3.38990218420801	3.51885804158586	2.44543023236178	2.47756540315662	3.54573299173856	3.77453641694502	5.18440306054848	3.86539347995824	3.25465776777778	3.46649608879338	4.71883204767282	2.13140178214435	3.20068468013393	3.68402327517611	3.07028521390931	3.02306831945638	4.89602707529751
"406"	3.4320701543516	2.33911710142563	3.2998224484954	3.46035967817276	1.98834887825904	2.62313702841507	1.67701752087444	2.06349688436795	3.34031516114772	2.53750781367436	0.774972236976399	1.39031482896341	3.64401441969729	1.97731630989975	3.00583146979353	2.07806083357445	2.02128745369313	2.87320463862898	0.356455512966915	2.67642722467025	2.90340420114876	1.21952205533318	0.985358814534668	1.11379551525263
"407"	3.26237379827155	2.1899330039235	3.15832887215249	3.13120663240303	1.69374724932669	2.48504753682955	1.82728250235429	1.8297467214651	3.1500869966388	2.43367762154772	0.984872694173667	1.53507658029321	3.30692493997637	2.17821128457993	2.7353828258149	2.23822301844619	2.01616545344672	2.73425244415686	0.486972504537947	2.27282082396419	2.70352376167433	1.08552502932191	0.970949920723582	1.21647428465276
"408"	3.08955428175177	2.13417259428401	2.73820711067981	2.99813998979121	2.0425317163041	2.55907001555444	2.4224536879852	2.07476485658982	2.84390187369652	2.11740110711261	1.52189883235239	3.25492211804883	3.95546697434849	3.20783094737152	3.51328713133387	2.2044127228345	2.48198652265109	2.6971717648872	1.80283529641079	2.26346617472874	2.8226317410056	1.50813729449981	1.09066309817722	2.50782010829971
"409"	4.29996399067235	3.48003689068374	4.22883536675145	4.19001146410761	3.13021658067729	3.68356345255573	3.39407639718391	3.10484973988893	4.21072682917248	3.62976167230276	2.03290391159829	3.03550218089657	4.2651329253158	3.31099142213453	3.87266816539144	3.6197079444952	3.48884084223499	3.87620431785138	1.99015075246919	3.41660307969271	3.84932899167231	2.78729219637531	2.66751609150408	2.8169651544699
"410"	3.15049428612434	1.82726807402569	3.05377690661242	2.97895683871797	1.29975464236402	2.18563841264528	1.01752014001417	1.23250508796912	3.06021792395554	2.703358626059	0.776747230149035	1.33626301369756	3.15864752851644	1.81969455371361	2.50856097190411	1.98065889301933	1.85533558235094	2.51269467132984	0.668301458623089	2.07907275533225	2.48956986247666	0.658978094315086	0.684490819545458	0.783322667162488
"411"	3.61500766614621	2.65237921069785	3.47304127927082	3.70575447785875	2.07618879380071	2.89259604240208	2.79372730130407	2.3192432565223	3.54236118264636	2.79069681170086	1.19612610733508	1.84898768461693	3.70966452844281	2.65353070401017	3.15385099760108	2.36561290383472	2.28525515118585	3.17986128355799	0.819429250833593	2.82672269920068	3.13669134004857	2.04855762079628	1.49604505753214	1.87547583463352
"412"	3.94594403940843	1.96287562661988	3.81486372928122	3.55741989878763	1.03030423397961	1.93404284013804	0.467490840849029	0.511447531658818	3.91322285222683	3.90435211415901	0.0797411159760633	2.24404185391756	3.5223994398903	4.17637415976806	2.65170829658162	2.610607749277	2.18727500054695	3.25235617901331	2.10389875490713	2.339223527722	3.43267243846126	2.06142668416389	1.16076261215756	1.64016741791008
"413"	4.21789245981543	3.0837055620736	4.20141727957583	4.15391021338822	2.68430617650475	3.40044820569384	3.07365758919725	2.66299591769758	4.15430171142568	3.78077701392714	1.62896325706133	2.33836979086458	4.41642757436901	2.89645089625109	3.72940656561145	2.9984147041643	3.06454795977574	3.68608448227176	1.53501454854162	3.06661964351157	3.62873919508073	1.9369910611085	1.98524934914396	2.16555548218412
"414"	3.03726381482952	2.45840593822255	2.99514094788741	3.27979479612181	1.63064158978962	2.481620235193	2.06185614058828	1.94569934907257	2.95678956720942	2.38689451295833	0.84572800554158	1.79219124838816	2.94018913898618	2.471949256295	2.69399481501455	2.09540548120285	1.95281380116198	2.65551530578936	1.13159929519122	2.33825510436013	2.68363397596035	1.75129540563394	1.27343522468677	1.48515371054074
"415"	3.64953014719578	2.61257261639982	3.49835569619656	3.62395720678872	2.2933221064733	2.89874313096272	2.4211899321351	2.38933507265065	3.69007448940644	2.81179852109307	1.42140741542663	1.68022016990936	3.75798216264632	2.4951640331206	3.18902563469917	2.34991334670474	2.3451822095563	3.16391449368672	0.453690823628348	2.98142581996362	3.14800879126903	1.67851880626666	1.32814441894064	1.66141628797138
"416"	3.36596870891641	2.35587821453453	3.26079819153845	3.38198395335876	1.76009691814376	2.61735821541481	1.86638821065512	1.91539774286728	3.30227813299725	2.56539505194165	0.818222267919731	1.6844452917991	3.361753351337	2.27888540734687	2.85685089178273	2.11582574176093	2.03981204985945	2.86330031012767	0.892919527650258	2.68733750858669	3.01559470574851	1.68358350097389	1.18121277987249	1.38207956414158
"417"	3.0400762030739	1.87629924865936	2.89023658818416	2.94929959025232	1.20451255552367	2.10029817022572	1.20118128900283	1.47608339528251	3.00265263206932	2.14949544001843	0.675242275446546	1.02344646481595	3.12610038287825	1.6827090164842	2.40612657131694	1.73975412358621	1.42773687357025	2.40857387321842	0.183649578226566	1.99387838594308	2.58805665880975	0.749948174175432	0.391043030233453	0.52533116164353
"418"	3.27406126665173	2.02420352052557	3.13271924914792	3.0949042681839	1.74797001598729	2.30463843671115	1.47824803616584	1.63129969042752	3.19516405163852	2.82364658158286	0.359293860668912	1.82625913066402	3.14812671452735	1.76084723252435	2.60721597639378	2.01140947595648	2.1109338436061	2.61915087792229	0.571826256381013	2.05153822717604	2.64421434362406	1.09195811483298	0.805111849822527	0.968343330586776
"419"	4.09010754480415	3.42854979792887	4.04702517019126	4.12020592958982	3.02566031761679	3.61010886662025	3.17359187442528	3.12283803699402	4.11585380156062	3.5776575695509	2.19464980297781	2.80690248150825	4.10237102324311	3.28862562718056	3.78080168843453	3.25824244130219	3.2381456532348	3.76188253527827	1.95181020442376	3.46563083204649	3.7641337440487	2.64545660261656	2.52641257698889	2.7527008631
"420"	3.64660126312939	2.98724092802468	3.57671427556887	3.68439241312134	2.69148231788808	3.13731967216149	2.81889189080265	2.63299139484638	3.81965704997008	3.34275101015676	1.75707926416958	2.30723291117552	3.66133575392263	2.7693761203901	3.31314176434641	2.78321051651045	2.69568266115598	3.31322401017432	1.40741580326886	3.18180935671311	3.37228102763568	2.47266812158489	2.12420225870473	2.25321862613064
"421"	3.37157972867304	2.45456018120979	3.27212915071921	3.36176001689799	1.88923036947703	2.62866164804714	2.34258365497792	2.41440783740449	3.42427131421248	2.49801962317632	1.35021980743437	1.83547568097975	3.28758312883606	2.48928080996097	3.02737812762919	2.40956551392387	2.34740640012168	2.9809599951075	0.930918502642438	2.968187964503	2.91834390254676	1.1489668748048	1.33444923172694	1.52125960704038
"422"	3.26951585079475	2.64798831023928	3.22899130830614	3.21685640958338	2.81388595108247	2.81402914360938	2.25867823364906	2.45126115600313	3.21112669543636	2.86563199310363	1.94672111665532	2.24729496800807	3.26026364683397	2.47988403821165	3.00345611900614	2.53524287197876	2.64529871790809	2.96999865101246	1.75869985680301	2.78078261380469	2.95438001921367	1.9023743353479	1.99689398230251	2.06235234922676
"423"	3.44847232481999	2.58163717538576	3.32384379170641	3.42137280209164	2.25612002479111	2.75279790544602	2.64939844831414	2.21865081478835	3.42908884982309	2.67419057768003	1.76855062695762	1.82934153617271	3.39990906861668	2.40444866408613	2.97890436804637	2.27287641994998	2.21564728099278	2.9843889440016	0.780558113652975	2.63883975197105	2.97735413072741	1.58172196380403	1.55866676592088	1.63925705273286
"424"	3.07921856585743	2.48450636980797	3.07596976895063	2.97749462396183	1.77806693324548	2.66496119468237	2.06112416275772	1.89467972238004	2.99895271006087	2.43972513895551	1.28944109675179	1.73339654072689	3.1475890108861	2.23967644884039	2.73679627203812	2.15455633639398	2.14158686344041	2.69857026579008	0.771011922288349	2.33495264749227	2.68762017950734	1.4770655523771	1.40925628778837	1.66546342258335
"425"	3.39878573315625	2.32508014973233	3.25076943525184	3.26931086043127	1.92644889671297	2.65377666194092	1.66172081646087	1.96077216379784	3.29369729046921	2.78350039467451	0.790014787853311	1.50765325359398	3.58245759895902	2.02528303336981	3.11702495580013	2.12140734971191	2.15322096117136	2.94096529161669	0.627202923900412	2.42140079565415	2.87501645486056	1.33282606267655	1.1696555277084	1.20119225336227
"426"	3.33800809651143	2.29021516571829	3.27016354847916	3.33692819720519	2.50045818176474	2.65770865287451	2.63489460845349	2.51650636680929	3.31090078889932	3.04934635851504	2.29240154313146	2.45185459896009	3.17781619776406	2.74849773376364	2.87572629479686	2.80672696938685	2.70028125338926	3.04386415202081	1.90144776837936	2.94757462599628	3.04665444547551	1.7536382702943	1.98735682591371	1.99498771169093
"427"	3.24279057015391	2.48487143631741	3.22207877307533	3.31908963915245	2.48938065046667	2.70998827723457	2.69009952408419	2.39345392045709	3.32059597204003	3.16785848199865	2.24022362946153	2.49550318379012	3.14769717525752	2.69459922403729	2.88356071978512	2.83662133933445	2.70788638991872	2.99544449238587	2.04606979734727	2.90151129206077	3.0439022831337	2.26026829193573	2.12499566060434	2.08315569919641
"428"	3.69255736353615	3.07103766212988	3.62736921946573	3.7775268759254	2.38154611019555	2.97273377499035	3.04679713812483	2.43882197652796	3.87609090321201	3.30487127216899	2.20984592160123	2.53707069692236	3.68127845610829	3.20710144778741	3.47747926165419	2.78854114410525	2.59569903896633	3.53319559656554	1.30432861631022	3.40929649170116	3.48936719741691	2.22440410131589	2.05811673591577	2.20387382773568
"429"	3.71286329187652	2.06527897890483	3.62812911458699	3.71346828140609	2.40229521050439	2.50537844389603	2.56001602753451	2.26050067603168	3.66901132794319	3.15924297531323	1.82767640567834	2.26937895763539	3.52629721671339	2.63989731617542	2.82368622849845	2.89105581155166	2.81878239486013	3.31399491905411	1.36971944265924	2.69189050827165	3.18720276100363	1.68898729349358	1.31950198282642	1.33232388584316
"430"	3.75246159160966	3.33501207316822	3.87735209053806	4.12592404405466	2.93322185065569	3.24932691103532	3.0504979724421	2.96171370985847	3.86714186474067	3.57282547300493	2.82192423567662	3.08108725881548	3.64419202534462	3.34365728977735	3.46124445982215	3.36528906133793	3.35968146260906	3.64780251152046	2.6171213397562	3.45227874606241	3.74689469764908	3.2163919285076	2.69796511485151	2.72404293822256
"431"	3.37244362419238	2.01795670049203	3.4834418578486	3.27346761164657	2.65490617403071	2.63373233043358	2.87563940802222	2.38931194617259	3.34657090372193	3.17705603714221	2.32955910588187	2.55462467904741	3.19328960547092	2.71777431040434	2.82298626063989	2.82938978128956	3.10064712527266	3.02930710435192	1.87079101473709	2.59315499383632	3.01568125770602	1.85294734642839	2.14583900519792	2.54277866888738
"432"	3.05404351259138	2.22832101522728	2.99673908310606	2.97889368966413	2.03559478760256	2.24479447258053	1.98048900843234	1.67085072220839	3.08927234437345	2.88519235843254	1.7275325139929	2.14985210336455	2.83975544518086	2.31578217606191	2.45696322242601	2.4664956642731	2.43210406137587	2.73431991030432	1.63595199821952	2.29198120371396	2.72767236556249	1.6195922692875	1.76197416000093	1.49698837689752
"433"	3.09512768364682	2.15560701740266	3.02338460941355	3.12247266336072	1.96449291312848	2.64822930556562	2.3656384247188	1.77314296486205	3.0591090838258	2.6105540723766	1.48976700516788	1.86190290809808	3.13345744050912	2.26718065246432	2.67713161507872	2.28784449075122	2.18738137357095	2.66896735047361	1.03281273984206	2.38703106763373	2.73699840385568	1.47902773657551	1.40709664031579	1.46603612470787
"434"	3.6242710641398	2.21963301346655	3.64959777462648	3.51741129836485	2.54287762965167	2.84703672510331	2.87531563473769	2.24119941472852	3.60220008215971	3.18090159690486	2.09756852829869	2.37162553142281	3.39608430347629	2.80511423462735	2.92928344571027	2.86517169132047	2.8522701029642	3.20145061801155	1.58635648533155	2.68787406176497	3.23853835781931	1.85885997728476	2.04481610419941	2.13200289714232
"435"	3.70489787070221	2.63254656219904	3.63832788319891	3.5977229584652	2.29163666352134	2.91490520190283	2.90867403189466	2.04852987412805	3.69950456497831	3.32624765833419	1.88166025082984	2.62729085907671	3.8548530105341	2.88862265411815	3.17605610650294	2.94705917633969	2.82801698899123	3.24717928226553	1.91807298064938	2.59547065170056	3.28264172985695	2.26759763394509	1.94181729688743	2.02401533126866
"436"	3.55370387754858	2.12313500869076	3.69813470270282	3.43436317960887	2.22102552749977	2.54259924534214	2.57962954692102	1.77086911054118	3.57071198683095	3.10292797708971	1.74997975864047	2.25723349080809	3.21922040322579	2.67978472698282	2.75003918198424	2.75470204478408	2.65778119662686	3.10266069039333	1.53779927966272	2.51486049303431	3.11288551856925	2.29845460798853	1.87299899975512	1.97553211286562
"437"	4.16246304431537	3.26066568800257	4.09966670444089	4.15367466364494	3.23750600989603	3.40607251916635	3.32751527367851	2.84236054905741	4.10847073395274	3.82809593065692	2.78484089439188	3.19679949391628	4.09205947806244	3.50960233982319	3.64710644723869	3.55928651205381	3.47861753195862	3.82576566926458	2.47575076925951	3.4421199329602	3.82739636070242	2.96031501046323	2.77506319226486	2.80805145145495
"438"	4.26871201969159	3.05939676563281	4.22270541843954	4.1595226429314	3.19318822717174	3.4716136632935	3.83784956365698	3.25950423889418	4.2299919442534	3.92683139906803	2.96863990676508	3.21917191006598	4.38579228737779	3.6375737903173	3.77777459907992	3.59608811621945	3.70918993646921	3.88738197020816	2.58404176860908	3.29412763052722	3.90384857456007	2.74072733912063	2.68376923671572	2.97907233257709
"439"	3.40375585923434	2.61674475856169	3.34165851857679	3.45964789988904	2.63988095140133	2.84478169959279	2.7948784190117	2.59953680396341	3.35842132781759	3.09904625414719	2.28986209554301	2.57058633097933	3.18210619900529	2.78669348504398	2.90142704836682	2.89958117587192	2.78870745516764	3.25237918810088	2.02613750925476	2.74079511342312	3.14084984019336	2.27111614623851	2.15859305629655	2.04180786828609
"440"	3.3040917234319	2.37059918140341	3.21628654224379	3.40189902193683	2.18239994568868	2.48454928728869	2.30940672768514	1.8724940823038	3.30231282278098	2.98957474008587	1.74244416236957	2.10268602180811	3.05686872452506	2.42577304712551	2.6308879513939	2.69262091769283	2.41277033601666	2.90400530964027	1.34305077254864	2.6389684507266	2.95814254398375	1.84104941570368	1.57034020999327	1.57170874447388
"441"	3.69952083043006	2.92883670422004	3.73586654555524	3.84039806922887	2.6536586438959	3.14848424330148	2.77239174196645	2.56121603577751	3.73307522833121	3.40298334389614	2.1697796437664	2.54386629254462	3.56610565264628	2.88949878111834	3.1644772362622	3.01788830419301	2.85633839008442	3.32417034567272	1.78382009407609	3.22873158564993	3.41441346501007	2.24117827212778	1.98373160957207	1.90117887601728
"442"	3.91185143785565	2.35858254455545	4.2779751338747	3.7958974834133	2.70883639323084	2.8822222893306	3.36992744189667	2.80920779144765	4.11999162316705	3.8380337411909	2.48302433746647	3.32771085241674	3.75318224464055	3.39759263707223	3.26633805604127	3.81299395872954	3.60976577657048	3.48662428303055	2.56983748147763	2.83335003099764	3.49176930041507	2.41086777442854	2.54253152583128	2.98655167526398
"443"	3.61725868402314	2.90849660201428	3.64170179666261	3.55141969660503	2.93826320319915	3.2491051755339	3.12110503739467	2.62823145795226	3.73001925650697	3.57366814686086	2.36751445979799	2.94696118764827	3.50875479406331	2.9615216784911	3.18939700258602	3.24027990791116	3.05857375410136	3.30000495726943	2.40769989187994	2.82201606174468	3.33484699106041	2.34203953525896	2.45207257842723	2.44777214872407
"444"	3.69174201147948	2.73266313513863	3.59768937024214	3.71802593502274	3.03437451820644	2.97387125928845	2.83549207540034	3.10051828332994	3.61882539330276	3.3260863703021	2.39171291022947	2.41708880620885	3.29146727235603	2.67988201783314	2.8709818812515	2.86357531553346	2.85063262253074	3.36799279054017	1.75550737523297	2.83237412094904	3.24005051543725	1.89586168517605	1.80550773723185	1.55367243618017
"445"	3.51237881689144	2.2835079129784	3.44377930312131	3.66351519721005	2.33090961944896	2.62407805965097	1.98031757017041	2.28830772431081	3.44968569594307	2.95668994494228	1.62853483784544	1.99824870919893	3.10965101639135	2.39058847814534	2.60922535984479	2.5901634206769	2.44340845800167	3.00648069751339	1.10592793205532	2.98224122829494	3.08439106822369	1.4516253494136	1.36636743931813	1.12253131485611
"446"	4.16388255118787	3.22491060248406	4.13619718179923	4.09057499938498	3.33392948045581	3.49829257657786	3.43940917150341	3.32752655404423	4.11877976192207	3.88473628529159	3.14107837023597	3.36992856421908	4.00847515163886	3.65696543661326	3.73552873365315	3.71982615804012	3.59290545958855	3.90562449194299	2.82631486623793	3.62039276956621	3.90568710847403	2.83560712615779	2.93466873652917	2.9025227311243
"447"	4.13892186153695	3.38567441594066	4.08916556522641	4.02758338007792	3.20008793127209	3.55659982525934	3.49265765258084	3.03189577694779	4.074704351389	3.70175299652066	2.57968086526893	3.1764084328296	4.09894160458762	3.35256761646347	3.63649164899042	3.63125155670445	3.52788905698688	3.73582139362134	2.35986806794625	3.18454041546635	3.74423588449407	2.91470532757489	2.7915015979997	2.84646529658456
"448"	3.31846361755207	1.84003163802468	3.22073025738456	3.28086314994675	2.25389043915651	2.15131507832645	2.08657845088252	1.70866006884379	3.3064722244797	2.81850308355596	1.98402777464615	2.04292046113221	2.96867965851183	2.38771491690735	2.55003256054923	2.58133270994009	2.34451274589906	2.8557936814064	1.16800660657204	2.60394083403164	2.88997948590995	1.66293266067173	1.59930832829313	1.37960711242808
"449"	3.53026009779792	1.69726504576828	3.47982256366125	3.40657577270742	1.98454400507236	2.22895627098184	1.71471458826722	1.51461434048612	3.50414340983454	3.23468631139053	1.84524060665325	2.18975026203225	3.18735163513327	2.52212274239413	2.63001280428003	2.71579715191177	2.58494829832582	2.98352792663508	1.63442913839317	2.64162045358344	3.00567995103852	1.22126508383083	1.43816433951593	1.29560424048287
"450"	3.22537298286139	2.00276319114094	3.1033868900665	3.4095710868979	1.71684050691057	2.26615860677012	2.5379578760458	1.84103161767331	3.16112469239399	2.64288961856243	1.322157336304	1.71126852065745	2.88716002758167	2.36636666326296	2.40260164477744	2.27711495672485	2.06685758150413	2.80953257422101	0.82139748406328	2.47688782094733	2.77063677358895	1.74506547706425	1.1699274501791	1.42979318265
"451"	3.00687031786665	2.11361198053922	2.90733902906159	3.16355016808759	1.61311113173043	2.31266616978671	1.76202741286799	1.56002153596112	3.06056934676597	2.4593657408735	1.23875922411331	1.66976397180974	2.88562697559909	2.36155557050603	2.55446802202979	2.18366023444586	1.84953490951664	2.83317180378668	1.06926040816376	2.47944195243399	2.73276607277664	1.52784186289935	1.27305211645165	1.35985888013083
"452"	4.3224372082403	2.61757214705452	4.18803406885537	4.23493281206069	3.21146539443301	2.78224903781178	3.3212471228689	2.43478028963881	4.4287343473786	4.13757482306923	2.2937342191262	3.08408521123136	4.32218123772279	2.71663849063	3.25158213011872	3.5473224287663	4.0608194920927	3.94201951112599	2.21686944921937	2.77816144068578	3.5390434185067	2.0856043209124	1.62422551059576	1.53197310674784
"453"	3.74888719719828	0.862185596160057	3.55073456222652	3.36855344533049	0.998611375244833	0.863536102506868	0.285301641805716	0.0558724210398858	3.55736686314513	3.42532820095725	0.133255333049158	2.13150067858181	2.98804698343575	4.31501215080369	2.02640557654351	2.47669486270243	2.04910377576733	3.0908555371931	2.00438688818357	2.20015977164259	3.35102808184623	2.06258640970038	0.839805460682375	1.34855239793407
"454"	5.17823366258407	4.34435966900422	5.23805444308455	5.1500091499376	4.44251890708247	4.68663590394747	4.82291347608956	4.29102087704458	5.21581272570568	5.02638768184978	4.03988199475593	4.31622645057567	4.96073138208064	4.5475069349796	4.66221263926604	4.65790549283044	4.66343316692251	4.93273190187667	3.86438896677737	4.45281196314703	4.89187860806669	3.86237050909292	3.98892353800553	3.98229356635792
"455"	3.21096459202878	1.70766044759145	3.07892703523975	3.25151572397243	1.9103494728762	2.00202853578694	2.05467239456186	1.89361578973661	3.24133263374463	2.68917884677767	1.38931697671473	1.4949557472725	2.83599567077278	2.14343186234509	2.29473229336784	2.16471920624114	2.04796953931577	2.71623687037078	0.429379628044534	2.63054690067621	2.72178459397746	1.18136014241044	0.889942137003005	1.02800266281911
"456"	3.8605187169768	2.96462129343123	3.86217558940115	4.02527886873126	2.76293874124006	3.20288229147478	2.8596264020852	2.7065354726866	3.84320049632047	3.49205367887333	2.48680248775523	2.87315982905781	3.71527300736962	3.20216538395221	3.36903126532188	3.25772386886577	3.1110312700764	3.5218430714553	2.32052667457389	3.58778347990649	3.70036368639095	2.81207000288961	2.35889260349684	2.31837881146573
"457"	4.39073173749141	3.74291144091168	4.43606965809469	4.46655729688065	3.45879307478511	3.67188860570616	3.46580038758546	3.58714450840698	4.44904293801242	4.07975196121777	3.36762751877507	3.53298459915931	4.17164193478337	3.78518249855325	3.92127546058172	3.87788989934379	3.78885201715738	4.11541868785571	2.99878485574151	3.92014859103826	4.25353795921602	3.10753412183417	3.08623596276686	3.04527498187575
"458"	3.51401753009041	2.12309411166215	3.41572861635877	3.34930686984063	2.27576844591967	2.36434122608398	1.96946408342652	1.94162474388034	3.4914201144016	3.18987007664397	1.3640913731554	2.42556203479426	3.39364832188632	2.29900773382404	2.63356888167766	2.59055129162094	2.63522276519446	2.908312347696	1.34461940545563	2.35753263365229	2.99599490758697	1.55793186109381	1.34871339151099	1.29841752436858
"459"	3.42379878594444	2.34467482464135	3.37779203369253	3.5135845054627	2.29680230507094	2.64109588119711	2.49391585090702	2.26101637465419	3.43460449697484	3.08037440268187	1.85710960246629	2.20950586239106	3.31567199816588	2.62533275371987	2.86295858616173	2.70953448963567	2.56765199705349	3.04233029670556	1.40612617858306	2.73756804992642	3.08632469929966	1.80582661459644	1.60011136053954	1.56899214758693
"460"	3.80268480165895	3.45914638610162	3.83176524169334	3.96209463539497	3.31144432044116	3.49107838180835	3.31948629217908	3.14467225659667	3.813826912259	3.67153587319266	3.04256935522945	3.24442922380918	3.69335833672993	3.39337015260825	3.5382736952806	3.46665374364392	3.4072478077401	3.61386595217793	2.88663364124425	3.50629608523473	3.63503348900292	3.21399782977786	2.95026730148447	2.90957955503045
