"Species_1325"	"Species_1075"	"Species_2055"	"Species_1991"	"Species_920"	"Species_1725"	"Species_863"	"Species_135"	"Species_1531"	"Species_615"	"Species_925"	"Species_1951"	"Species_2803"	"Species_382"	"Species_672"	"Species_1553"	"Species_546"	"Species_1309"	"Species_1683"	"Species_1903"	"Species_610"	"Species_893"	"Species_1497"	"Replicate"
"225"	0.787901356951224	0.838437170671419	0.765431858956536	0.787469888334596	0.749051202789958	0.846601386127318	0.682236077335547	0.831304408573101	0.823268347192105	0.891181015606842	0.730697444903591	0.693748040511924	0.766910449396722	0.726251510104663	0.748057641299075	0.772266933497676	0.674745048535421	0.702243829689802	0.749075423829287	0.735166606822218	0.763006539091046	0.690501868120103	0.485292217223265	0.424641723922787
"226"	0.868062713081196	0.737249457785704	0.883827409657372	0.869216557147667	0.792604476337012	0.672448934980085	0.770552616834815	0.753128651140298	0.893893975889771	0.883816885564289	0.76356199998741	0.764900373851736	0.843691274844867	0.813993496312274	0.788527402636988	0.882309646560843	0.835489583098909	0.831664633810955	0.635466864202216	0.805423440389994	0.815068066760017	0.750797649079631	0.817870065199155	0.728907577112708
"227"	0.752088473792866	0.524736783295649	0.753874692824135	0.753376387134718	0.512913828857832	0.633714072254152	0.631340414587015	0.553726638795325	0.749849159672347	0.550526698209229	0.413028481912415	0.570384400897919	0.807657199417467	0.734703281960735	0.716977221532231	0.603225907173351	0.61283988731908	0.810376732858868	0.360309012469885	0.60476149490243	0.699832735807266	0.528404939157225	0.497081302925454	0.64048557258072
"228"	1.36610540112195	0.9209814182477	1.36816043806017	1.32957217718923	0.948401659060587	1.17075996913229	1.20832652412456	1.09096582029855	1.35981675263688	1.23043480510362	0.900797463014674	1.06382450394392	1.44054368730479	1.33828345760057	1.31060189403287	1.11652873027349	1.17711236298866	1.48358409153322	0.786631497835406	1.04387308016905	1.28271353886262	0.957629631576443	0.91985428939956	1.18699886405347
"229"	0.789437440431573	0.699691499258415	0.790974481760568	0.794330054581395	0.668625533911517	0.714660693834136	0.739062770710111	0.736575535067607	0.795942498478161	0.643098862217231	0.730423691296133	0.714972651008893	0.834806750454477	0.786590973771588	0.775688027199865	0.742555297828045	0.702675656516041	0.786726339333865	0.616350005076877	0.845312054674409	0.781860624799221	0.676696951360554	0.742913557656782	0.749277902783816
"230"	0.75513450849046	0.659445567262186	0.753700616591793	0.738391797400549	0.595833066690862	0.708147908058333	0.707827091004785	0.644531000860351	0.749408314139897	0.743118590904174	0.608120407818399	0.693332691236159	0.754710188189587	0.748831762225061	0.744677402448898	0.708362489110588	0.716382750468559	0.788798271123383	0.626175210430672	0.674871952185503	0.725992810739702	0.649459514081119	0.652681829570086	0.706495400415475
"231"	0.892881688381366	1.00725067952655	0.896253364936606	0.940266576839195	0.931128782573399	0.927170903566135	0.925223401558144	0.937084559333024	0.896529966951865	0.834266571602112	0.959085081385134	1.0049829318814	0.837842235033721	0.898839323118669	0.918077888372193	0.982040396098286	0.92796081624884	0.874647589525273	0.983756198908376	0.950918696456151	0.907367160785798	0.928024785184218	0.901143017443522	0.920335368465154
"232"	1.66861033265873	1.33427643594143	1.67399493210672	1.71126406956514	1.18531756976936	1.53509197187406	1.490955338742	1.36988575160987	1.67118563710595	1.24129117900708	1.07013628338771	1.28638162749517	1.79946116465174	1.64262590750916	1.606578036812	1.32721817502762	1.35223193600418	1.75832313946282	0.945928973369039	1.49641604417158	1.58938081168476	1.26251516157361	1.16748974053309	1.47584425515785
"233"	1.16138788134327	1.04408849589751	1.16359672406049	1.15229502790908	1.02218905137628	1.08622844464491	1.11436241934752	1.0530530729491	1.15776083148484	1.05392591016553	1.00212220126711	1.11740858754723	1.10984506584564	1.15484477165194	1.16307621964608	1.15965082500338	1.14935582920357	1.21588007880879	1.00764703810005	1.06067860646948	1.13754628288013	1.01536816144949	1.01021357298327	1.09787756887603
"234"	-0.217165378310726	-0.195681200785271	-0.216834831193522	-0.216765181403435	-0.140745967006188	-0.248089849286267	-0.292397200963388	-0.237640857967966	-0.233585619805758	-0.198463502105744	-0.167948640286263	-0.208528003054463	-0.239863177547702	-0.221086268052917	-0.242858722669123	-0.206137687384497	-0.212603111519514	-0.239961409071124	-0.178318974966884	-0.200494390637372	-0.218726289493511	-0.206754292140911	-0.20596400291315	-0.254438433517731
"235"	1.03218715882985	0.972481423447521	1.03212483251958	1.05247634784774	0.941780976215159	1.06735295026886	1.01369468038712	0.959028453469524	1.02927460524634	0.963311220339817	0.807254709344384	0.924922576923897	1.07540860798581	1.02477225128878	1.01285809042476	0.912271094163901	0.972838642097049	1.08749628146376	0.876008222880043	0.99515198257539	1.0052331083862	0.962734614869763	0.870593159420353	0.983821835913918
"236"	1.04012456736674	0.955786683314889	1.04122524602609	1.07116784496663	0.810014016204817	0.969723162796975	1.00072421105553	0.910516848134274	1.04070361219058	0.854319995878147	0.731796036304398	0.93592786315147	1.07950531158153	1.03302130929357	1.0194811761905	0.970950005435752	0.962428810725349	1.06888348537323	0.796743575558698	0.984336412456473	0.998802630968355	0.933249529086306	0.892476242407833	0.982685372780191
"237"	0.819464852660868	0.794799793375412	0.82252615654279	0.839224893625214	0.786758923459125	0.798046514684237	0.782454238141481	0.767076653925907	0.818980234555999	0.801718014184251	0.737165384021643	0.814837915164665	0.770491493816454	0.815345126371076	0.824014214180734	0.775938124497053	0.788669422332102	0.84542837793851	0.763619546133859	0.780708313593188	0.811129930465974	0.732625863852442	0.705057576461751	0.786775969394383
"238"	1.16860534903631	0.888404443462933	1.17041103928012	1.1438121786764	0.841186532989783	1.02581595729512	1.01481739880681	0.919030737945217	1.16506158848659	0.93631508980167	0.682967348652482	0.926080155865856	1.24702567370133	1.14130504570186	1.120217053404	1.00537429698759	0.996153482535202	1.26180523913159	0.639778291520482	0.912668585975453	1.08826233564785	0.849447349197862	0.824805630065011	1.0131926839771
"239"	1.04864126217772	0.652896010533095	1.04673514189624	1.0280116735521	0.662233343851908	0.872055370830137	0.886474920711933	0.74450334047224	1.04046108555617	0.874931007647238	0.539323894829802	0.76798152903064	1.15611549374675	1.0229795557761	0.985486064833996	0.820351459774779	0.842599142863661	1.14300839777885	0.521834686413872	0.809503758733384	0.962244829524204	0.763333256989646	0.69153849048569	0.89597533846823
"240"	0.708768189439655	0.662085787632374	0.709304872215499	0.706919688653201	0.59257867367001	0.704880223408503	0.687972347719658	0.632215982885914	0.715059617313339	0.616092038868293	0.522118645226144	0.658576094151415	0.707376044394367	0.69919201949387	0.688993996283879	0.700698405391315	0.668129403444247	0.736568481802911	0.583574778998941	0.680021185715579	0.67567276242675	0.654043643860648	0.640853327964862	0.669152250325269
"241"	1.27328375895072	1.12513688052689	1.27594926689127	1.27150766628347	1.05150417857175	1.26631843596293	1.18168217576151	1.09674549818523	1.28871399167893	1.08710641990875	0.935667138364694	1.00792973299979	1.24118161725129	1.19486857791968	1.17820702658296	1.04325699949043	1.07786440570675	1.23885862112632	0.910072414730157	1.18987046237054	1.21029675018203	1.06917259816123	0.959277104878164	1.08607212185031
"242"	0.518872776076304	0.51066662272147	0.569316275511584	0.527518317501748	0.519372083168306	0.517194788435321	0.527237526841064	0.511370241548828	0.346888448011243	0.461872322912946	0.511437878278476	0.513836070212926	0.477776359926576	0.465670455719816	0.39924737194494	0.53346483596688	0.597705791936059	0.40191946324016	0.533017232844773	0.438167082141116	0.475134151938306	0.519954988139415	0.558620600861716	0.542365659123858
"243"	0.382043128762036	0.377336638856536	0.405757435635911	0.392800710735561	0.390345624289636	0.381649049468039	0.390880256966081	0.376757901741303	0.293446457595932	0.422040283734006	0.380820345619329	0.406757223195057	0.357945594722672	0.349053787414061	0.321361346295239	0.407590128215029	0.400243723694267	0.294730651341537	0.418281492946901	0.329775194852795	0.356787803345721	0.385061433752191	0.387950659641244	0.384134924315843
"244"	1.15874478789966	1.19725144065283	1.00916025588262	1.11171763527402	1.17078010287567	1.16663142866816	1.20471570165302	1.17299205616729	0.836589168933262	0.866883586012377	1.3640571356997	1.2762896992228	1.19637717760589	1.37882787305602	1.25241772649429	1.27112248409024	1.13607066734007	1.02829129537755	1.25221366715314	1.18456031500907	1.24157311305609	1.27252377356653	1.31274658476668	1.23768740101086
"245"	0.910117860032859	0.903598649356648	0.771082475929021	0.865134552090819	0.970313580108883	0.90261056720561	0.916308604825437	0.926318057387769	0.910117860032859	0.472363620034302	0.956189268006582	0.910119060804843	0.899039151612634	0.891686419525223	0.887208592017771	0.889402850324283	0.847258412055424	0.750145256740019	0.874698775270016	0.822196151569621	0.885306339724995	0.909856772889552	0.908194841905874	0.910358969221611
"246"	0.677949333303851	0.708345530797875	0.697200974638599	0.716212748322201	0.569039981262034	0.655530201101151	0.611238891828622	0.600189501412147	0.641351371570483	0.676917400223514	0.547864323513498	0.678415884431192	0.67745262942362	0.649210809175082	0.622425880891312	0.674464957223523	0.668977016972819	0.656731442737219	0.654286629977952	0.5527390585054	0.800661505149159	0.718482506994282	0.62787099295194	0.63030133384212
"247"	-1.87365735323226	-1.57803429395411	-1.76377203924132	-1.84812515233079	-1.81983859241839	-1.57243651503471	-1.88948406258344	-1.50661712718543	-1.74938528289362	-1.87275460682558	-1.71538014072407	-1.61055413737311	-1.61870581775811	-1.62792776531989	-1.39303640940286	-1.80034573611817	-1.84618844971174	-1.59464077683533	-1.70527568016416	-1.42540792905728	-1.31346882679897	-1.70763028442855	-1.80218728283251	-1.76288609806312
"248"	-1.06278981037161	-1.08551159345233	-0.677904427919673	-0.967589210180829	-1.12795614888411	-1.07155453602067	-1.08554806727739	-1.13030247830757	-1.06278981037161	-0.540599877935015	-1.16387730377082	-1.06279330311372	-1.07363254732471	-1.0899384985383	-1.18903743674146	-0.981400835569603	-0.925224268874723	-1.1226169145003	-0.992027944293046	-1.01779676131495	-1.06998052859017	-1.06209409122832	-1.05166936444942	-1.06704359643863
"249"	-0.720661364398107	-0.71501964133025	-0.791074344829981	-0.750933905037275	-0.715545735139203	-0.733225757288323	-0.796024214166423	-0.724273651385513	-0.584631039012595	-0.545743025286646	-0.732013608311473	-0.761830554052598	-0.711114558773857	-0.767246920845031	-0.696759590369201	-0.784240117653058	-0.748308757479605	-0.652007400916664	-0.744773299489429	-0.672466188610064	-0.692718749486099	-0.73127599202811	-0.772258895027126	-0.810438460967738
"250"	1.02660378528955	0.924589033698612	0.988274301576752	1.0272400301649	0.740190259794282	0.986451399604627	0.998631807243262	0.847237235163468	1.02129636803548	0.756294188297797	0.706342210525256	0.7896371358595	1.00929795712442	0.999930973360026	0.985102852876323	0.781867234216247	0.697294149387407	0.988450080022163	0.486093279405691	0.932974753198894	0.987001672303857	0.841034336276242	0.736908554295865	0.818844259474516
"251"	1.0065833078726	0.93554071570164	1.01326405703532	1.00858015530261	0.78480487871259	0.979513960240156	0.99311700908326	0.88775210140822	1.00691276386644	0.843051689588235	0.696440588197166	0.898601664782065	1.00193511780845	0.995661746198239	0.977099416319234	0.946229424744077	0.955078066603694	0.998997714653106	0.760240268524593	0.97324587258092	0.94624933229827	0.914473555835446	0.860670734367381	0.93084132775067
"252"	-0.761644699229793	-0.993883223001072	-0.666027913076381	-0.744955572313205	-0.793957496044409	-0.838780939583957	-0.813470712887115	-0.862358605932196	-0.5552267372756	-0.629130435713439	-0.883616794356044	-0.916675807863539	-0.809009416264667	-0.922405005019183	-0.926490869372706	-0.8184096060856	-0.78125500095588	-1.00830145454839	-0.890221783804757	-0.783732151658415	-0.961273291769347	-0.906389341221137	-0.930538667025119	-0.963470406895162
"253"	0.864407709051727	0.768900903047707	0.867170795703197	0.895327577685651	0.700260215622633	0.760411925990291	0.771251604557834	0.794892096522821	0.871026656805059	0.742784036382191	0.730304299583934	0.726967690397789	0.883824640097168	0.811167711222266	0.8668748424139	0.817833592217319	0.813477709097873	0.831353752375551	0.596716107946925	0.844618875154938	0.819981399404224	0.600581608430388	0.623199183911615	0.638678344510117
"254"	1.53896102563772	1.36457413521155	1.52549210257954	1.58940604841649	1.27694463331634	1.39297618174462	1.30321466612506	1.26001292952019	1.56686871793712	1.34590811519867	1.02739657033246	1.0934933727352	1.50188694086481	1.29237597414162	1.39826733251982	1.23252441990082	1.23318377519404	1.42314168484093	0.882570336273504	1.41235415200563	1.46812322497593	1.19730286137886	1.00930380595617	0.979669680065848
"255"	1.26067494911986	1.04937982695463	1.26536130768291	1.2427963678098	1.06424122588889	1.08476432857665	0.982156615795858	1.02040900414431	1.42940632655571	1.2925240411914	0.772782194681915	1.08374636436786	1.31442335130735	1.01436867997403	1.15448058160117	1.12308292701248	1.11989478270559	1.08980686038433	0.92659112095764	1.15155353849042	1.28357735370244	0.946042034246013	0.850702087390168	0.837586196928447
"256"	0.927578762688583	0.858681717506938	0.925997269075477	0.938627663536873	0.77559672725789	0.83920163171259	0.852606749419917	0.806676381860699	0.897774794666629	0.924085504591286	0.774711147869173	0.93268221865842	0.933879744562386	1.03929254104655	0.873185310015362	0.93778240875638	0.946122915279822	0.931640697660294	0.909827714757187	0.771765746358347	1.02588253370972	0.943822198149807	0.945155278712158	0.980772116383457
"257"	-0.47867362277141	-0.238423587396593	-0.431506134021265	-0.44015621086389	-0.421416090204512	-0.395856703068763	-0.494589051730573	-0.363429294362575	-0.585846235194503	-0.513696498352785	-0.450654381391758	-0.436251653832273	-0.505211405618574	-0.507618019598624	-0.493806379003734	-0.45992652405859	-0.477543562173923	-0.472414687266628	-0.40758279042139	-0.454912832236423	-0.439417132711677	-0.406335587373266	-0.451303324969685	-0.491321618577346
"258"	0.7410669374695	0.73391940842947	0.788857894458392	0.741429271720061	0.720687568083835	0.728740904852792	0.688662974184154	0.762397293668827	0.680275620149784	0.743119976326299	0.686261684250464	0.701573011707753	0.76079623233847	0.666941705782038	0.685092759752974	0.737689749889006	0.739308387307232	0.609633416097362	0.723536669922825	0.657823660571773	0.809961903385248	0.713507558548827	0.687364893017803	0.658146217789377
"259"	1.38341442212301	1.34456829832278	1.38899958758787	1.41881318105062	1.35915071932904	1.29266886500255	1.38008807572375	1.26946697032544	1.6315325784505	1.41105732288752	1.33726612144035	1.22663691319192	1.22781814960306	1.27618792720675	1.13676237144201	1.32998015337336	1.36654576784529	1.30778696596819	1.29577475104822	1.22150773449681	1.17731448428782	1.2859157356522	1.34358335733044	1.33616807180938
"260"	0.95200402374336	0.854840073636348	1.04199335663911	0.975700857385523	0.891117594505696	0.859758808266448	0.875487142096386	0.887646198393279	0.989103672828834	0.991407322760716	0.838454581342346	0.868406646158458	0.960775764562748	0.861843650834824	0.860903681745529	0.930326024846919	0.937452282619228	0.801018427636103	0.866991091878226	0.82659981724344	0.988513565342796	0.858348018049926	0.836648401804883	0.80655064804549
"261"	0.386092931332821	0.34384421879885	0.397190692326556	0.403590468243288	0.391994605936778	0.384252950674332	0.369444287062687	0.439292100246863	0.399750179375085	0.390327113589113	0.377885968334804	0.334956231122199	0.344109318670249	0.352578991061575	0.305391664573513	0.3663243914449	0.375657084597838	0.31135222197114	0.372265891561675	0.409703023999086	0.320948735027437	0.363505745354562	0.339042901202363	0.325765795177759
"262"	1.55546814135143	1.34685035116615	1.58117430685077	1.60019926002451	1.56600246011096	1.27814612890577	1.48354045743424	1.43855007492598	1.83008373702765	1.6322174413321	1.42204447023707	1.42909950759917	1.40797413503649	1.24458225728514	1.17690799038127	1.5336512858873	1.53583210940913	1.32808016561896	1.40446672620982	1.64997940023302	1.09002670346847	1.39462363359231	1.42521663470026	1.35512164255844
"263"	1.21839944996241	1.10192081728695	1.23172607156469	1.23586470184659	1.16395100190744	1.11440334885499	1.18389639133402	1.11292438774033	1.30035582974715	1.25195956962907	1.13329251878427	1.15473622570713	1.19809444541477	1.19359960884439	1.15337214102605	1.19550867458238	1.20121564230696	1.18814368640882	1.13291673747738	1.13880639010262	1.14193861624063	1.12976235733937	1.11928217985236	1.11487220359901
"264"	0.542793770695286	0.473962010821487	0.523873235957781	0.548374010764316	0.408727278565567	0.47040955118025	0.473567907018294	0.425745843846871	0.533988395110007	0.389574410592847	0.391387736833278	0.418060996071879	0.558338885509617	0.5111585354796	0.520248479339479	0.4142042138311	0.374238108922051	0.525707900318525	0.258735337656059	0.501633383628767	0.540830186002431	0.401110123297795	0.396585092831356	0.394226716649593
"265"	0.528084209670704	0.496353756055142	0.499845182032922	0.519405020983861	0.424598306891441	0.507098714747153	0.461239111285039	0.456711537761005	0.523244967907992	0.435034746124005	0.34453612156138	0.403558870325257	0.52687837339411	0.466336847000346	0.492702608799604	0.41557611016706	0.302090643643456	0.519966410790988	0.350759905155816	0.465872782256835	0.529630030195585	0.463768685616953	0.39532372350035	0.384888841724584
"266"	0.974663208796505	0.886086912331113	0.976433710147525	1.01005845733984	0.799016585450016	0.883439896610913	0.892006814745452	0.821648516703785	0.998054460045435	0.814393371957476	0.793538659450574	0.909519243455904	0.990597382287558	0.932949344890049	0.95469148750859	0.85825221957831	0.863272840541208	0.953710541104398	0.510827657764857	0.919552238259291	0.948280574949886	0.800317837550554	0.764550237636196	0.798037693534076
"267"	0.905512884863621	0.857902573674771	0.858020125855442	0.899241068688376	0.765059712727946	0.856549647168501	0.817116881866737	0.779485371173791	0.936020972267568	0.926049119816728	0.618173856408458	0.794266639832165	0.897018768561616	0.816855323174876	0.859882882262124	0.796332005239779	0.583327809648091	0.897033863837449	0.722590276616368	0.822765494598871	0.880793363325541	0.809098118676555	0.704921077436846	0.714644132629721
"268"	1.19847040930418	1.05098784337998	1.16848280324939	1.23576134935822	0.963198430480854	1.07871257774811	0.993470503416165	0.951981932301235	1.27232969726713	1.05583966852368	0.755897140308741	0.786417216189577	1.18158977882053	0.979095973737112	1.07411542587863	0.931460529624326	0.989100922103615	1.10767051660594	0.493785061424047	1.09326983809366	1.13926084282024	0.929305576657227	0.743687495732745	0.737739886042287
"269"	0.875158306705446	0.906630183929264	0.855113506770671	0.874578976367227	0.879600730213928	0.931731500119144	0.907712688554741	0.914871943655793	0.900881990360274	0.957624224625536	0.851743741988662	0.886174060578539	0.847838387933433	0.881051199256984	0.869977753478577	0.903412938311577	0.929039449321566	0.869287285598629	0.939035750688536	0.873390658158407	0.876112008078325	0.906687125141824	0.878285416137391	0.902140124083134
"270"	0.705191046658118	0.66444690671879	0.71796918115157	0.699109497502462	0.674348685097151	0.643603864841718	0.578695530932859	0.634414582407632	0.730038254333005	0.584971074766819	0.621054013928288	0.648920709278696	0.779388131455235	0.642886436405644	0.735015113765347	0.686397794810316	0.637998172191543	0.677191744905412	0.571263199755252	0.702246005269741	0.699972376517654	0.620547808634729	0.585163558160105	0.534176584140928
"271"	0.634405664819562	0.594403897862969	0.620830786783266	0.692567487652004	0.433596335982907	0.517558257918982	0.522022687961479	0.544960322091056	0.628529859487229	0.460320042049688	0.39485151153333	0.505890622594036	0.639314188878708	0.544519542089758	0.613739559017081	0.55583997825409	0.526418026564817	0.599889690645509	0.391812656404318	0.595027559205682	0.614883643868717	0.447278140065009	0.373383165428167	0.400074057470442
"272"	1.18121798646122	1.19099655700053	0.937974379520426	1.09467479623433	1.18662933798467	1.41598010284749	1.13436794652203	1.24716687087416	1.1390594210337	0.933176807174831	1.06145976183607	1.08722079206152	1.18647541031779	1.19538060676497	1.19092689158278	1.11435718721846	1.06605727686035	1.19590863193964	1.10125858103588	1.21884850318829	1.19961782719246	1.16007207059725	1.01973699704487	1.07329241911482
"273"	1.23779872732449	1.2423761188341	1.15756615959273	1.2867813621839	1.37502000232137	1.33847953945244	1.20167588826715	1.26714363419296	1.22992475758236	1.12428292000442	1.34227911274832	1.23931899660836	1.20035949872433	1.28443258080134	1.27076580014491	1.28333870065826	1.25996915261403	1.19908971279901	1.29242495228748	1.24823499334037	1.24705068855747	1.23083011231867	1.12734412829691	1.15678019005704
"274"	0.949151010191922	0.918970631857119	0.798250536425	0.96701541132113	0.75658337238053	0.854586770560821	0.80645329793113	0.887949984214187	0.882208605391634	0.533287948445997	0.879504818309557	0.858831531405465	0.946132945913194	0.963356715608632	0.959027672018293	0.861599651305455	0.747467556389466	0.987758375697306	0.678717517138626	0.996460503111114	0.96254932855993	0.819784729564188	0.741604872280731	0.771401076649491
"275"	0.630908079709119	0.482826374196457	0.63129947445323	0.638489115606256	0.630391744613428	0.550653913565369	0.569368578869572	0.661632023363662	0.6287629107773	0.566018889626659	0.74188011286538	0.515516676762923	0.625179785821549	0.580847510976153	0.611493235444713	0.585224233254521	0.590531739303806	0.612977787697468	0.387401757108803	0.619772698748924	0.606876255548385	0.394483020023003	0.462435744628491	0.440225509597991
"276"	0.784521151779406	0.806245102098817	0.771839409714558	0.785207396020733	0.703259999129745	0.757711252703665	0.85058751772153	0.723596559133803	0.779924689399589	0.615204617807143	0.752538016241483	0.732095035245915	0.797871382391259	0.81975011621953	0.830954475854842	0.703811572258132	0.649005907098444	0.846633488588077	0.420439754232081	0.770325588785411	0.776580680950095	0.671159735197142	0.708807660670138	0.761381911304893
"277"	1.25550074815907	0.973582731251035	1.33333590315136	1.25979630839463	1.16841063863915	1.04553482954308	1.19525504984856	1.12235056619895	1.26476213750354	1.2117928489714	0.970731374835383	1.02674296416711	1.24824538879006	1.07211411576742	1.09143157004385	1.27900522135424	1.27616832111123	1.02573127029752	0.794482876197789	1.08865759530154	1.12251369690597	0.958987047424023	0.633649858876963	0.739101851022753
"278"	0.789631254460942	0.764540496856046	0.803843232494696	0.790014174585459	0.742432144388238	0.712086293952902	0.744799260087138	0.689455731299373	0.788968222197609	0.734705331656263	0.775689566297787	0.682898411529755	0.779284401979825	0.729113586925362	0.740760279364162	0.736976750577867	0.755408489785094	0.778089880559664	0.662889551349911	0.784095829991977	0.779223788708425	0.748772264379317	0.778128706585506	0.719095642175293
"279"	0.83872002931952	0.52491556536461	0.935315247309882	0.851744221008901	0.8478160705162	0.74063266366063	0.88650124014131	0.749162648543657	0.844727184750651	0.921682096251206	0.834580604954821	0.798351677314808	0.820162329369087	0.765734529716698	0.765978026380672	0.875646933763502	1.00533361360855	0.725433705960214	0.62094240927061	0.708519671611472	0.743796754148228	0.613419634321895	0.749618015923003	0.917143286924164
"280"	0.853711585201619	0.835965533445342	0.85316018263308	0.855700794575852	0.843944624066631	0.900602605842527	0.934437398479827	0.792767543208436	0.853492567590315	0.798325472864381	0.755872457987243	0.750712473913256	0.879627568644104	0.800546150925842	0.876022669348791	0.768870768240076	0.818498289765707	0.829144187518136	0.598338346698839	0.790396546843964	0.8188062500254	0.728493251528194	0.763505803866232	0.803475967084372
"281"	1.04252686546033	0.828385400870982	1.11121328604263	1.05695407580088	0.918681683482667	0.919672915994047	1.1205784984241	0.943924270188824	1.04902516268305	1.07275502542503	0.923506101945082	0.89030537612004	1.06610172050614	0.983563301278512	0.991460025091312	0.997953835839498	1.11508007248467	0.932983126338709	0.746029664314071	0.814514940073742	0.967086926330676	0.795211923942621	0.774128557383417	0.95235934001236
"282"	0.749173666851918	0.635773041715093	0.764559004320478	0.750188706208109	0.577749840954097	0.617352129363667	0.563676697421571	0.628163186628434	0.749495990338486	0.695498626051204	0.619389962398727	0.524573106974137	0.723650099919635	0.699001356048222	0.667385383221529	0.595105141467096	0.712481453974837	0.742191892423491	0.493768594893882	0.727009157196521	0.7355451286467	0.614647523738399	0.634544342456575	0.642242829649071
"283"	0.753811842271402	0.887322027028473	0.712741969654736	0.74770004944755	0.741213263373643	0.818946404846006	0.812834069885888	0.740786051940592	0.75021747476581	0.67257237405289	0.569783492053653	0.68666041502382	0.749465922737836	0.735111552513206	0.769285129016693	0.696813309346404	0.522006043373183	0.840663538378903	0.637147266442542	0.694579798701206	0.748498232810699	0.788078590345245	0.711389468674142	0.722054735576245
"284"	1.24824853988864	1.10909291575606	1.30159010996529	1.25145507672314	1.19492103187454	1.15643779993105	1.24432262321957	1.16744673317555	1.25329364215821	1.21680845844543	1.00726713614895	0.944289476197193	1.19160954668123	1.02544977592189	1.08801811897538	1.21287525282294	1.09343944579533	1.06984619446453	0.857683962715856	1.05807208428763	1.12636460533681	1.02046768508855	0.715299090400203	0.804650613016468
"285"	1.12558839721314	1.13969925023782	1.10364661776092	1.12567639710337	1.13490174912488	1.14500336826834	1.13940049946745	1.10044586931152	1.12343997691705	0.997889473196891	0.978958565872589	0.938352956378639	1.12578226272241	1.03123213521212	1.10239619550244	1.04079115338332	1.04097530636901	1.10634753751011	0.796616296118978	1.08257540269121	1.09441099528307	0.99700125840441	0.927263201241528	0.908206000016458
"286"	1.06030054649862	1.12175037199932	1.05618866131968	1.05242936134274	1.03204907967886	1.10227219562163	1.1211728631961	1.07621080044895	1.06202704740694	1.02368531435533	0.851463425691626	0.859697743731022	1.0557218480448	1.01096959338589	1.00904258255933	1.02632040787702	1.12274898618218	1.0149254116579	0.826157265854344	1.01924649726113	0.993930881189122	0.975285504765578	0.939307192907328	1.01415169944518
"287"	0.781824660994403	0.531921240958107	0.841108321044382	0.796914514099286	0.777272824603759	0.637063511873962	0.719045397993812	0.739758491669917	0.782134041265061	0.707105655877343	0.82175216045116	0.58133907152077	0.767786909712263	0.692651666329312	0.693631807950057	0.689540129643955	0.769820161834904	0.743641193859323	0.533201098874292	0.745852011421366	0.733188924459198	0.467883390163195	0.600664216646252	0.579272491581031
"288"	0.682024927029206	0.525066064710371	0.712432568900912	0.685502079357258	0.666235592007338	0.477043649838129	0.593113167732988	0.534406144401069	0.681135676129307	0.628206800599004	0.688054314573405	0.557975719687963	0.648392955489037	0.589166765164157	0.598927906374222	0.688501166290502	0.592574316990098	0.624237649986981	0.401916079024681	0.620904458731007	0.632817142410618	0.548909671404763	0.555035256742238	0.481810794202632
"289"	1.41332646437794	1.55124175965134	1.38722215516723	1.40517411152082	1.40470404471469	1.42648698128081	1.46791775710818	1.36564673307071	1.41181712814371	1.29999380043809	1.10165817956581	1.13527286799447	1.37973669046788	1.26046787346339	1.32658627848954	1.23513669175657	1.23253540110176	1.3898562098193	1.09025113466206	1.33680003149613	1.38063686895954	1.42094031585572	1.2387169908007	1.18277909123465
"290"	0.551149776450596	0.366801137108599	0.593628365204356	0.556368661835224	0.431417679875666	0.422937397794185	0.331097212722767	0.358920359702987	0.555996712176001	0.603874427163842	0.451662393518916	0.459279898649868	0.529350259987574	0.475712368457212	0.468452360465196	0.548628399705624	0.526413337609692	0.465840238993511	0.420263182352806	0.484467284318719	0.500179916739383	0.354807441984759	0.349217098457889	0.322615592309693
"291"	0.78274840754678	0.702433096258494	0.761407344057274	0.78461576368121	0.670583605284719	0.730371416898543	0.648715149702223	0.661377729395256	0.782537645092842	0.765361205620837	0.590891641591163	0.710971042637736	0.784171356375552	0.713022203987655	0.76725799976755	0.753562347435153	0.711038851490052	0.734268218377958	0.691436039105732	0.777760726915251	0.805477348529753	0.691502832852942	0.602052041344534	0.584203153490041
"292"	0.710629654258977	0.583117507705803	0.750953792765662	0.714659943472284	0.730405862296086	0.572823878097997	0.723927884304813	0.579489221836951	0.719869263910371	0.815477834959416	0.59695945088599	0.701815502636032	0.724363457995511	0.526497758371187	0.625349055739131	0.79009383144319	0.899515821731086	0.493268094803646	0.588626104030064	0.571354953002959	0.614277720572593	0.533663179395008	0.414239945988391	0.405359743900014
"293"	0.855824095704861	0.637686262103289	0.929026865241514	0.867545834955939	0.987923608160311	0.816716846374136	0.927224578262684	0.844435239294524	0.861121115530373	0.874401272284363	0.745121704454364	0.840570157027037	0.85381319401013	0.702329835171728	0.793498016912301	0.910369323333812	0.911647037075664	0.730507449660561	0.66743450346197	0.715138359127388	0.770687312541358	0.729705796535182	0.66719492944067	0.770346525343946
