"Species_9773"	"Species_1387"	"Species_7126"	"Species_4564"	"Species_5461"	"Species_5463"	"Species_5432"	"Species_2706"	"Species_11775"	"Species_6077"	"Species_7566"	"Species_11524"	"Species_9824"	"Species_2990"	"Species_2091"	"Species_12953"	"Species_8080"	"Species_2510"	"Species_12654"	"Species_9147"	"Species_3002"	"Species_10060"	"Species_5419"	"Species_2853"	"Species_5115"	"Species_564"	"Species_5452"	"Species_10932"	"Species_7862"	"Species_11643"	"Species_6940"	"Species_5446"	"Species_2954"	"Species_16033"	"Species_8584"	"Species_5459"	"Species_2855"	"Species_5918"	"Species_1889"	"Species_9918"	"Species_16857"	"Species_1501"	"Species_7375"	"Species_12090"	"Species_3058"	"Species_7161"	"Species_8208"	"Species_11569"	"Species_3569"	"Species_5271"	"Species_3303"	"Species_9831"	"Species_9967"	"Species_10667"	"Species_6166"	"Species_13709"	"Species_7239"	"Replicate"
"2067"	0.47510473114169	0.129132799652228	0.25941658060324	0.0547945478169564	0.449380746482837	0.400148478621685	0.303419472895294	0.279204082168398	0.0525667206649396	0.18004345447761	0.298818179253397	0.298199673727784	0.189075236708368	-0.0754395330357629	0.164918656738469	0.242527853513348	0.0268812965595583	0.0797169681038987	0.251952652531027	0.3695123861962	0.375920540454721	0.311498469793255	0.00845015521195902	-0.068576095501601	-0.0323133333365841	0.167309754303727	0.19005055452574	0.16648418360364	-0.0202905859200575	0.130503173600044	-0.0549051823515143	0.0889842042864004	0.0465123072347146	0.0271513396666927	-0.0617972617435423	0.184687638767871	-0.0730061000122559	-0.0706403426558186	0.24539262341722	0.233568925580505	-0.0163346584942603	0.280227584324481	0.0947579931579602	0.166748259519794	0.32412572653137	0.310240162811319	0.32422276084159	0.488147511805285	0.350238936036191	0.263182870690369	0.509653272932979	0.147938847259806	0.269852543223048	0.389048685905918	0.342080455623505	0.176576009030354	0.0739202105200472	0.087222416105376
"2068"	0.506403102645438	0.130144587941288	0.307114134024461	0.182483740392037	0.428184860703325	0.436033495098338	0.36030057014243	0.323830137628158	0.177888121434785	0.132355044855278	0.364363985649663	0.315048070857984	0.300155738088423	0.165454813224158	0.240442654121437	0.27085415148902	0.172504125638543	-0.000624077242185717	0.306506718016047	0.407025272529151	0.411269096618979	0.363308327783255	0.0917819371149414	0.033691750375044	0.0488694430993417	0.124698675101161	0.202084646054724	0.213812431657707	0.0714949450791668	0.215453824817693	0.0575459021347879	0.184173172429605	0.117027770535247	0.1207517634468	0.0584799781649095	0.30323385136224	0.0610653007722423	0.00238827951470455	0.339657453560243	0.267526561807566	0.0556602225086773	0.322256064108484	0.129927748215243	0.14851216994314	0.369275611286048	0.458313648343653	0.372510540468218	0.527976172606325	0.387186672370112	0.233774904747878	0.476626512112123	0.19142230826974	0.295416107259641	0.388361737589006	0.369759042879123	0.194362593081906	0.0754207185389444	0.0635103425529
"2069"	0.549847317984598	0.189938238664329	0.417221286860091	0.276074593569122	0.471026324273461	0.494348671635407	0.424863235113794	0.390313093546352	0.310514469438658	0.250625494513753	0.439077789889002	0.392534323154992	0.360701744377372	0.0731795714795849	0.352511839651166	0.388733680406119	0.235161883796028	0.018154220134686	0.262399422255701	0.462065229251332	0.446071384775384	0.427989930570746	-0.0366444201653571	-0.038915104024084	0.0370750867070896	0.12421469018566	0.186687285375452	0.310946597991023	0.123759851082587	0.265028976770966	0.081895036276235	0.234984491063224	0.257118530928471	0.162874825924215	0.183073178573188	0.391361863132339	0.114044892751624	0.0861730079432468	0.39002958316135	0.339337696101649	0.176537509989671	0.372432089145808	0.171083474953662	0.256772129009119	0.433080584994308	0.450900501521627	0.45404863430128	0.517613637729773	0.459004169073553	0.320828050864335	0.528750081577103	0.292352024625351	0.389023885523006	0.449931909208285	0.43786131657103	0.270291938313264	0.173539825130497	0.134629013096615
"2070"	0.534492707941944	0.144541152388571	0.333535997500423	0.038067975445228	0.509382388029584	0.489162359816384	0.403091581016833	0.378866916176303	0.0962860818585058	0.271845678892989	0.376738547310441	0.366731469076951	0.304403843517563	-0.0411578336470151	0.129713407272013	0.205519906262992	0.0473734535758603	0.0719867027624328	0.391725068315408	0.470522287396745	0.453264976706415	0.398354275463337	0.121942265797282	-0.0301919496895422	0.0632812772432476	0.30079236416477	0.296069229200008	0.205643709177996	-0.007445128388333	0.185691492527967	-0.0703454557335437	0.128014985074093	0.0632078002138386	0.0459776259242981	-0.0192794646297794	0.206603097716603	0.0116511330089171	-0.0772585769001677	0.337312098991862	0.242660552008109	0.108695976883856	0.365177442718307	0.238261743618495	0.230769014203197	0.404233879902499	0.360335044573163	0.420003877492523	0.539566999580905	0.432822327391879	0.291028433237333	0.563410126454075	0.153106238038975	0.320984786032059	0.449563910579904	0.416606552912788	0.174202675634904	0.107247798074235	0.199237812793373
"2071"	-0.48237428313601	-0.124291984818157	-0.352175358617835	-0.0460802170384454	-0.485295806796397	-0.497269104387275	-0.386956724302403	-0.376021938311586	-0.101903336183009	-0.168523834065377	-0.382040486823872	-0.378576100653822	-0.309266949488903	-0.0708558170162081	-0.105810783001898	-0.211379222076025	-0.128236411578389	0.0322396664376023	-0.3711540647144	-0.45533388170038	-0.481212504171652	-0.392662886510228	-0.153724732980313	-0.011396671315183	0.0423014495529832	-0.278301902189491	-0.222589368989918	-0.174038627406291	-0.045511318827507	-0.158545105307459	0.00138728107209718	-0.196695113023271	-0.0362638452485047	-0.0595512129535739	-0.059646456714105	-0.259215486749333	-0.0334441571507853	0.0283667936403711	-0.342320678408418	-0.217378830024465	-0.0914110306676353	-0.342780204141446	-0.225661722350656	-0.169867946825649	-0.397748314037112	-0.412596755630996	-0.390867413553524	-0.510982525034764	-0.413135502277528	-0.33228896405785	-0.493832578134468	-0.138280608711295	-0.301545811412209	-0.403989840785494	-0.387350926606796	-0.0891659109957519	-0.122889928211475	-0.0102795793570635
"2072"	0.515656399913312	0.299988212027455	0.352587298974224	0.30538666580641	0.420272506026686	0.459659917050079	0.432242301894697	0.428588835693063	0.345517095757305	0.42319009661522	0.437394157436387	0.461783869462718	0.36487993988282	0.104101054240693	0.362804340442329	0.326523498060161	0.314544698006731	0.168898059701897	0.269428879403224	0.450669043120935	0.404486487881096	0.403983253117804	0.0749883867937577	0.156468777576112	0.12151459493612	0.201962701712974	0.240971242118023	0.472825052976875	0.381481860469328	0.449795816815011	0.255701608073998	0.282470244798604	0.351051908928954	0.300110093989589	0.294151795550664	0.311674969339036	0.255928923222837	0.287500032818084	0.408998015496171	0.396386382814229	0.309867077095455	0.366921919086066	0.265348938431756	0.417986493596442	0.417380161963878	0.370091650325335	0.536615880470844	0.476200803828636	0.446533684711609	0.28765814591769	0.476119542914355	0.403705266284062	0.442757872855509	0.426863364997307	0.512630347018725	0.438200774005738	0.328634167277643	0.298867022284224
"2073"	0.654422807689052	0.318606866964282	0.498230170590802	0.229003939584737	0.654613712075155	0.612297729194869	0.564874158689207	0.582298777665749	0.288920248653516	0.38833479939391	0.545417460908416	0.529092888161476	0.450820820119027	0.106115960168667	0.335281069947006	0.404549013611908	0.238316326990951	-0.0797230135571043	0.515660531785207	0.59874503791766	0.581453465517102	0.581133467463393	0.201304073069022	0.0130199334619171	0.114744005246269	0.359224992037732	0.426598361030042	0.403252664617313	0.126751941191563	0.333363494412303	0.0404199695698889	0.301685212665454	0.261647481187531	0.249175295394337	0.143982547942664	0.406342565050236	0.117637677100674	-0.0326521794361885	0.500765425361764	0.431543471412531	0.22111675831831	0.527508454663234	0.346482814643974	0.391255139685833	0.547135486820494	0.548355963455444	0.584909535907551	0.68695604420389	0.576208005878455	0.451969930359462	0.701594854209389	0.349350189348159	0.490535274555955	0.583241236556315	0.564874174342496	0.335900815720154	0.295817991743035	0.297375710561095
"2074"	0.686699857949961	0.367542678318848	0.545548509247327	0.354810134065083	0.638898992178783	0.673022433308636	0.581479984615164	0.57571053013823	0.374043232213894	0.430498693119201	0.582840197318561	0.597309454282806	0.522185717893537	0.250977848406891	0.396504835506916	0.448176764554152	0.40139472418793	0.122873473387048	0.539942874552145	0.627413734753066	0.613012690817453	0.587259046112121	0.361614327576422	0.321002501139779	0.2486024215752	0.451702176963437	0.459130332163606	0.456519687689569	0.363304000761115	0.436917161632429	0.336741214471344	0.457064816432672	0.341330174847403	0.41944986710609	0.3101154628325	0.47522765145579	0.379997977739557	0.245262723896652	0.558760166253369	0.482887497947891	0.405521193038528	0.56812301839059	0.437832978379056	0.440066769597363	0.582468401739375	0.564837525929966	0.596887093333387	0.662734480513218	0.614220405981856	0.49792925010795	0.704716341078804	0.405917985731515	0.556248980172483	0.615614424807684	0.637270628454741	0.385675810626744	0.367594082802731	0.373863693760809
"2075"	0.521223745253482	0.174125273939379	0.325077512905097	0.0907547120138412	0.531695104302032	0.45689732050921	0.366088368688793	0.346272767084357	0.153972832762829	0.21854639146752	0.351348328915848	0.341381167554485	0.358204198645969	-0.0135461465042233	0.172604259979037	0.292359282214296	0.110229409267975	-0.0749801941750392	0.28732660177789	0.427192657148334	0.445230571870258	0.37263145178854	0.0414212439191461	-0.0568058696486937	-0.0256531022311666	0.248327133591904	0.236610142849082	0.216842797061928	-0.00304524137950146	0.203944412711098	-0.0624868748409242	0.127256082214583	0.12807432221853	0.0414325374659934	0.0289568149726213	0.245897902641669	-0.0473126935829866	-0.0573310104330094	0.35454628787127	0.279620816445962	0.0354662831097989	0.336474423798385	0.16182446941876	0.220866242081568	0.372071248587461	0.349506669215381	0.386181942007109	0.531904072857496	0.41503658154826	0.293434805914279	0.555100900590537	0.206571589730563	0.30696934110001	0.435379407872208	0.386031391945028	0.202857217283422	0.103865541433024	0.0770548706900112
"2076"	0.594002133191897	0.260655247150235	0.42591212170013	0.204742583991373	0.525845956374744	0.549368510111532	0.470532659864959	0.45113126695245	0.232417758315243	0.332934954413757	0.457424447492131	0.445630582071564	0.373699496075153	0.0720960277068892	0.280032998855522	0.299486877525106	0.217352895208571	-0.0363147042531673	0.486407154773182	0.534103341397805	0.510359031170801	0.476463795429055	0.218152398220676	0.0839693174143948	0.23317786918899	0.336346829149942	0.417690375024676	0.307649283094105	0.107630183662446	0.212934029363797	0.109208150595903	0.258079082188309	0.201258979585766	0.212633238636519	0.163167553852034	0.307033110712297	0.238353300495101	0.0243392140801478	0.431064380514989	0.333626056792052	0.255464476763574	0.439997288439042	0.387649833530614	0.297079077333876	0.466032246437117	0.432015022462493	0.482126094107431	0.606137754935295	0.510597027583177	0.375196314297134	0.589418097837132	0.237538707268278	0.406662016528998	0.507893330698723	0.5143849509784	0.240390933563252	0.18987096709507	0.357824678078044
"2077"	0.668081594380498	0.377487607242687	0.541064211496596	0.273674529693506	0.652790097273936	0.624336691611364	0.562530668988821	0.549518063751067	0.352630645794579	0.419801200108152	0.55286189245171	0.547719594536122	0.503968078359201	0.172854765995629	0.383162985599584	0.449667855976877	0.295949889400737	-0.0186663357675068	0.458033832657637	0.605054468080659	0.623538384400813	0.57338788138243	0.140732900881114	0.0320523188594448	0.0986772612012181	0.350573986320763	0.404515287929705	0.429706626392817	0.223862005833463	0.427808309321153	0.140237395801836	0.384330811891404	0.314214481845344	0.269399899860627	0.219915224114908	0.458648664750791	0.16873760431261	0.0881714876013274	0.523183124816413	0.471142305735458	0.2654157450717	0.549974874145082	0.364890724654492	0.41996607489125	0.598743854616613	0.582359171956365	0.589594745109395	0.652289274803887	0.598106733415256	0.504819159698054	0.689843798727788	0.413952089687397	0.513450147848305	0.60975789714706	0.575621649217625	0.412465640238478	0.347397336461263	0.242789077670358
"2078"	0.504418726436387	0.165169574093655	0.304117987927851	0.146133984082403	0.458725864736424	0.443239935733055	0.353007413238801	0.331343740190754	0.159978219676913	0.186678414924837	0.359479730745605	0.337358443233284	0.293557511107313	0.0715505322909135	0.271850456224419	0.324791585512255	0.125131036988607	-0.0483146228125824	0.339868482884217	0.422297788132864	0.454595660681155	0.376939226114304	0.0448608394405751	-0.0415576105272075	-0.0597073623430397	0.160731908783684	0.200522494931055	0.208268687632585	0.00214718155596316	0.187762972073121	-0.0207022434679516	0.189058198092108	0.0654855321372294	0.0369063384682022	-0.0334417157835412	0.273410886890421	-0.0458842861644995	-0.0624127334623965	0.300430167861463	0.274450574015719	0.0336040403453861	0.345929785857939	0.112236884594808	0.179604009267822	0.417572538809584	0.490048152528769	0.373627736574505	0.509056741101115	0.399410059511617	0.303928543696436	0.486918584469401	0.265437622244879	0.323309107780129	0.395966586040181	0.403501070313531	0.189941415591363	0.111755491202352	0.142099562993598
