"Species_877"	"Species_616"	"Replicate"
"159"	0.881199803517429	0.75383029642573	0.796132613245224
"160"	0.854476893768539	0.839154959699556	0.845761312674311
"161"	0.97626029411145	0.745654900839834	0.808611907212826
"162"	1.51819920726365	1.21416432223344	1.38541486952162
"163"	1.17343638580526	0.986186839500379	0.998988977701705
"164"	1.8500748938249	1.49466188925441	1.66684819750186
"165"	0.805166018772066	0.588060282292618	0.705010890097805
"166"	1.36979620765775	1.09968811092753	1.30358924047177
"167"	1.05839153358147	0.799473234731123	0.781439769036167
"168"	1.02217060336966	0.75957793906659	0.726396305263012
"169"	1.30682373221542	0.968598983528182	0.911591024086929
"170"	1.27844370955106	0.977834379852771	1.02155533958909
"171"	1.5977743730487	1.30808767682081	1.33970862462735
"172"	1.76143191682445	1.52044894787937	1.57967796301896
"173"	1.25257215812423	1.0231794874972	1.08658446622408
"174"	0.622592571127249	0.472824229796394	0.511611285455762
"175"	0.807309185279186	0.627301191977729	0.532451737405003
"176"	1.31681297715935	1.19048484990314	1.29432814949728
"177"	1.04984511919454	0.846506560717075	0.97817459913384
"178"	1.21398265780953	0.824696696253747	0.873915508510859
"179"	0.627447241912024	0.506006681019659	0.501120911029313
"180"	0.681522527042451	0.568586309676607	0.675550738834507
"181"	1.4050385418929	1.23426908101409	1.19644100789153
"182"	1.51201754270437	1.30232861173688	1.46952776668215
"183"	0.848390096888524	0.790715696589378	0.652385212553963
"184"	0.752429512658322	0.745249888467763	0.820813908734334
"185"	1.05707850236405	0.964116828733013	1.11682937893902
"186"	1.68837655236803	1.39999335582859	1.80394759580701
"187"	0.589589816804947	0.557875179369789	0.435179990453934
"188"	1.74910732736525	1.42717030264795	1.7571385199454
"189"	0.778042875197367	0.74591708508864	0.734160012993128
"190"	1.39711328825501	1.3172721734155	1.56194425946204
"191"	1.1282507954053	0.976221627173751	1.1039073397651
"192"	1.06778471345853	0.857673012345961	0.913001569978817
"193"	1.55042076944343	1.33032655032485	1.45879658087213
"194"	1.223467357981	0.92981899715617	1.05055416303638
"195"	1.59983997421696	1.39241708273117	1.62116800832652
"196"	1.7181780022033	1.53605700801695	1.82435928026189
"197"	1.41370632896117	1.22984949191453	1.61600962430681
"198"	0.768625910020901	0.572834789817879	0.445040441779687
"199"	-1.23785745572311	-1.17035374612565	-1.55761630937914
"200"	1.2051320002608	1.08082197502252	1.51054845082781
"201"	1.51760320761696	1.24119493646643	1.65237550916207
"202"	1.24607068327572	1.05580500983268	1.32981313214305
"203"	1.045068735994	0.981325644670249	1.23482336389259
"204"	1.31869438076723	1.0488978782745	1.24857595652487
"205"	1.36785118840876	1.15541859853532	1.4929047217128
"206"	1.31033425156899	0.965013378122845	1.28066780192322
"207"	1.41091515273552	1.39325828587291	1.5608396211171
"208"	0.433941071228458	0.414447415552399	0.383666788221892
"209"	-1.2575898865048	-1.1890835524054	-1.23396558379987
"210"	0.370930488414502	0.259005253132824	0.19376625730948
"211"	-0.686811387290226	-0.643347689295718	-0.605073564159221
"212"	0.498789718370713	0.446178970272087	0.461801710888918
"213"	0.385997182181546	0.359996748061278	0.348153585376185
"214"	0.630076685830155	0.459725472624203	0.437486985081694
"215"	0.814973646464176	0.722485271051763	0.772046008431313
"216"	0.551497601645801	0.404469646506992	0.422336003557019
"217"	0.785609480674648	0.660824555186305	0.667240857940441
"218"	1.24702260373029	1.10475695563533	1.1546279579769
"219"	1.41961680918477	1.18373258221376	1.25885832113517
"220"	-1.10553529513619	-1.03781417415307	-1.03310389583795
"221"	0.781506164291239	0.707033012231216	0.763782658062652
"222"	1.07216989820995	0.96773571928317	1.02024122406101
"223"	1.27815451911333	1.05836419168952	1.12376967370877
"224"	1.1145468662349	0.926139820582619	1.01304569008973
"225"	0.787901356951224	0.692455608130066	0.719064738827836
"226"	0.868062713081196	0.756832078907589	0.795180140189152
"227"	0.752088473792866	0.43587322091434	0.543440614772012
"228"	1.36610540112195	0.937058163345697	1.00470101994275
"229"	0.789437440431573	0.576741697283198	0.773856228956897
"230"	0.75513450849046	0.599783821977881	0.59619301417996
"231"	0.892881688381366	1.09069697869102	1.03807735631798
"232"	1.66861033265873	1.29429717403254	1.46506724302521
"233"	1.16138788134327	1.09218374855871	1.06739766655337
"234"	-0.217165378310726	-0.217165378310726	-0.192140987373619
"235"	1.03218715882985	1.02793275796203	0.973180895436719
"236"	1.04012456736674	1.00913674089058	1.0485201462164
"237"	0.819464852660868	0.768772570872428	0.803959844282626
"238"	1.16860534903631	0.906196674929257	0.870011682629865
"239"	1.04864126217772	0.536907078950292	0.69331858552813
"240"	0.708768189439655	0.644828681872179	0.687889670814213
"241"	1.27328375895072	1.1383900616206	1.21472609275811
"242"	0.518872776076304	0.533146826674737	0.517014128535114
"243"	0.382043128762036	0.390318067628604	0.376466547185636
"244"	1.15874478789966	1.15218081509346	1.16498563164632
"245"	0.910117860032859	0.999743342470011	1.07135802758661
"246"	0.677949333303851	0.725500397771525	0.743453935453419
"247"	-1.87365735323226	-1.80614341419872	-1.71647250783258
"248"	-1.06278981037161	-1.19322322348441	-1.15401455955819
"249"	-0.720661364398107	-0.690464126947256	-0.726386485426451
"250"	1.02660378528955	0.906369341151404	1.01124439623275
"251"	1.0065833078726	0.895978234531543	1.0127291478217
"252"	-0.761644699229793	-0.816984781243162	-0.865026180723944
"253"	0.864407709051727	0.812439331963298	0.844440434404772
"254"	1.53896102563772	1.39720729989095	1.45791525709902
"255"	1.26067494911986	1.01447417226084	1.0919441525963
"256"	0.927578762688583	0.935939581110045	0.951589624132867
"257"	-0.47867362277141	-0.450600994150922	-0.412396425247512
"258"	0.7410669374695	0.725654075687864	0.725795649179675
"259"	1.38341442212301	1.44352467733905	1.43946503040023
"260"	0.95200402374336	0.902902940256167	0.942752476885466
"261"	0.386092931332821	0.321357702373557	0.342778883138795
"262"	1.55546814135143	1.53898262524333	1.66533622576343
"263"	1.21839944996241	1.17292239696819	1.20026881039552
"264"	0.542793770695286	0.509271569742259	0.533203914918629
"265"	0.528084209670704	0.490075532797714	0.50815781036205
"266"	0.974663208796505	0.86261017818985	0.906774118792189
"267"	0.905512884863621	0.888077656733314	0.903916268966355
"268"	1.19847040930418	1.03552067302327	1.0866601215531
"269"	0.875158306705446	0.833035598147167	0.831895822141606
"270"	0.705191046658118	0.650581768225551	0.675190569277795
"271"	0.634405664819562	0.601329382422733	0.641811643422787
"272"	1.18121798646122	1.24731436437701	1.22586638761538
"273"	1.23779872732449	1.22221119651505	1.17763950563592
"274"	0.949151010191922	0.887022642398054	1.00422126816531
"275"	0.630908079709119	0.555486073367102	0.567279565578136
"276"	0.784521151779406	0.914506978460508	0.847491790924716
"277"	1.25550074815907	1.26588665277637	1.19982101824703
"278"	0.789631254460942	0.835407138887692	0.832419768584563
"279"	0.83872002931952	0.804990692075017	0.663010666691081
"280"	0.853711585201619	0.927860182249875	0.785922683376107
"281"	1.04252686546033	0.976979789378075	0.90542690544589
"282"	0.749173666851918	0.647677833954703	0.755923917439583
"283"	0.753811842271402	0.990645592863232	0.853514445019665
"284"	1.24824853988864	1.37230903788085	1.20100662937747
"285"	1.12558839721314	1.25274281516469	1.12795817301339
"286"	1.06030054649862	1.2227471683104	1.08919149828399
"287"	0.781824660994403	0.593912266250713	0.703250182315914
"288"	0.682024927029206	0.666790683709178	0.657180761093204
"289"	1.41332646437794	1.71609291624303	1.54099167384073
"290"	0.551149776450596	0.390428510378213	0.442417591684219
"291"	0.78274840754678	0.631836876039521	0.715934525911501
"292"	0.710629654258977	0.749721832703011	0.637209965765673
"293"	0.855824095704861	0.915021406372737	0.716330224380752
"294"	-0.423514011914579	-0.423514011914579	-0.424137350108778
"295"	0.910511784459695	0.771970456293364	0.930428308321742
"296"	-0.591666370007386	-0.431736024805283	-0.518260563474073
"297"	0.632686053865486	0.77752217712762	0.718727594156456
"298"	0.868039180392015	0.846427250256957	0.872248717811763
"299"	-0.340208272718625	-0.248272910767311	-0.296920555053306
"300"	0.867563230111269	0.94241618958698	0.909331471370187
"301"	0.789883162530024	0.69180147424867	0.695324608906577
"302"	0.896293475548839	1.09521964471457	0.967156117752773
"303"	0.814575834637986	0.972960140572216	0.831982529770778
"304"	0.624376867276703	0.631399704179916	0.605247013720227
"305"	0.883889379624978	0.905412391993748	0.875513313752847
"306"	1.01395996535683	1.05972386514749	0.958208329428451
"307"	0.854223907413563	0.764937283049564	0.799899632321255
"308"	1.00841648269864	1.26615484934907	1.19020829702369
"309"	0.707765309259559	0.803629545251549	0.702834005922997
"310"	0.739966919075199	0.946199644403141	0.813741051492424
"311"	0.983133653911096	1.18430876709233	1.01665803202925
"312"	0.914678467191254	0.893801278991635	0.862086448236392
"313"	0.433721430844651	0.470608612484542	0.48402682676873
"314"	0.717296322754744	0.839453327923346	0.801379979373282
"315"	1.17156065340502	1.03147353350946	1.05684868076566
"316"	0.749903194856721	0.830521259897237	0.81273824872755
"317"	1.00209830751135	0.9523758226772	0.846242254299966
"318"	0.77048361019092	0.718502156167126	0.634257877577994
"319"	0.693256198510134	0.837665765723387	0.764515026349338
"320"	0.920682872227016	0.826343127863594	0.815769208294891
"321"	0.908004741589146	0.866105122876906	0.930175867302387
"322"	0.646409189731358	0.658066057785638	0.626756552010929
"323"	0.774678802247796	0.760946114910309	0.690638115425386
"324"	1.13724438968084	1.30387874435399	1.17659262317436
"325"	0.80596447585189	0.59859868154996	0.626104971649394
"326"	-0.914420556042631	-1.0992838854981	-0.940533198344285
"327"	1.09149934322988	0.753782560117596	1.1047969276669
"328"	1.02068897161018	1.05488902414937	1.03796709461304
"329"	0.900496692313581	0.750678386987288	0.772356223352932
"330"	0.725793329103053	0.803435283532295	0.708031134554017
"331"	0.892909069219283	0.987715500125317	0.826405121293813
"332"	0.908601148635224	0.918466592405387	0.821699213313206
"333"	1.06343306591926	0.846489474324884	0.870973200942192
"334"	0.662401894254269	0.729499372725869	0.705165597423599
"335"	1.30960362526171	1.44489067903265	1.35063767589374
"336"	0.57587359182338	0.565671515438854	0.556586158989813
"337"	0.508995867160386	0.555632969418285	0.438007838777376
"338"	0.833891618744661	0.832451871267321	0.733911361931698
"339"	0.824153874801914	0.897239833607981	0.848310049308581
"340"	0.80184159281285	0.65915420683611	0.725851924808477
"341"	1.19439564920184	1.24763340778655	1.156110727011
"342"	0.556975287423127	0.599527635197102	0.566853405349651
"343"	0.528914995944541	0.645465773017216	0.569064641786832
"344"	1.62669086768694	2.05480128005774	1.80071375783334
"345"	0.724951996630718	0.568769936728673	0.676722918963822
"346"	0.436526135521251	0.561038702450198	0.463065386248107
"347"	0.62516938482596	0.418339198393621	0.542861150745887
"348"	0.875494030990683	0.724489798905889	0.773637959733777
"349"	0.454153167538296	0.448146877211389	0.48465929212416
"350"	0.515841852772702	0.610287841523309	0.624156168219605
"351"	0.921123931373752	0.920864947352722	0.929732031331773
"352"	0.962099835832785	0.907532518779511	1.07256190234356
"353"	1.0988395099857	0.999278746959882	0.991238230100344
"354"	0.893147053422843	0.891567445560705	0.878224483214535
"355"	0.868940564015307	0.979643332090761	0.894330534523204
"356"	0.781495433085119	0.753026440469913	0.761232110444992
"357"	0.818659940645982	0.820822070059886	0.831047287595032
"358"	-0.333901007156197	-0.333901007156197	-0.349963737098489
"359"	0.661442565470239	0.645297072695704	0.63175187098325
"360"	1.01828901791671	0.75192688617541	0.823379078965522
"361"	1.25207128107365	1.35180363297161	1.32331766399823
"362"	0.548490218829211	0.502042184833562	0.453699330508395
"363"	0.578602766206684	0.574236118347648	0.472795339106821
"364"	0.582486360290888	0.567421039260267	0.627527366017695
"365"	-0.491751416449257	-0.491751416449257	-0.499339268583291
"366"	-0.638619024749494	-0.557573001519305	-0.536358789041565
"367"	-0.317356248132112	-0.317356248132112	-0.326632578170511
"368"	0.439803464420286	0.368628655664911	0.428247704948049
"369"	0.722901739599728	0.725406954618281	0.708932245096916
"370"	-0.500165540833313	-0.563759842153925	-0.472654092580653
"371"	-0.835264551681687	-0.680478356197042	-0.846818973486105
"372"	0.913619991557187	0.825972402771792	0.798513516365909
"373"	1.46910582349947	1.41675418911199	1.34405353529905
"374"	-0.373184243667346	-0.373184243667346	-0.375421296958478
"375"	0.928139675990304	0.838498021010648	0.754455794459714
"376"	1.17180122296275	1.00019336386628	0.94851917382995
"377"	0.962588430665343	0.735391645697672	0.852910536701278
"378"	1.02857121911958	0.821490186277132	0.811712646053206
"379"	1.08766481688463	1.17428550888175	1.10299735850623
"380"	0.987631787360964	0.891155117425229	0.863353935581682
"381"	1.15280487414191	1.1020523283148	1.10897183167111
"382"	1.30639557460805	1.24694263600699	1.18852877863423
"383"	1.13314297984849	0.992380955319555	0.975846486051301
"384"	0.710045711992351	0.688293476094678	0.665068447228117
"385"	1.15245409957673	0.974669994881367	1.0065498761395
"386"	0.822246781123472	0.804282244330486	0.777940557058077
"387"	0.848267201307673	0.716963838103005	0.790057569005543
"388"	0.726553820288716	0.592607587542374	0.609045768333163
"389"	0.928314540446574	0.734629559628649	0.853238689897575
"390"	1.06433457885681	0.942266654587949	1.07951611959792
"391"	1.09161602151009	0.907875070550081	1.08065393350239
"392"	0.880616655726112	0.840632619631689	1.0018988094927
"393"	1.41378210833258	1.13421340141734	1.32319605882074
"394"	1.49577356894705	1.18865687320109	1.35782264027348
"395"	1.05826587237184	1.01772651795302	1.01636510223298
"396"	0.959488507016787	0.805560577431041	0.785666000643182
"397"	1.31844050580357	1.1387018972103	1.10840202851346
"398"	1.08240581135753	0.8068655708836	0.886754826238652
"399"	0.78151456894119	0.710907921662878	0.802472823478242
"400"	1.35703349999002	1.18875907446527	1.22809524438909
"401"	1.46780013995025	1.34559512342234	1.40050365909513
"402"	1.39118877389862	1.39673616937362	1.55849500543474
"403"	1.32159140357536	1.27125102253325	1.43705389230391
"404"	0.712339942902751	0.670676135342559	0.514204597913445
"405"	0.503094240892392	0.405513154468748	0.503125368562475
"406"	1.18421679948788	1.01565797576479	1.28533219356239
"407"	1.05075042209945	0.725737101703902	0.827464119651875
"408"	0.554516642595883	0.514355682524561	0.63118601653801
"409"	1.21145490928949	1.27768390224319	1.22171552731506
"410"	0.659753077964892	0.389535478384549	0.471971967712434
"411"	1.13484400619583	1.03212082003624	1.23062323358401
"412"	-0.296955812900429	-0.296955812900429	-0.172211706736507
"413"	1.05069695275909	0.93181477079584	0.933400168246164
"414"	0.95800676951177	0.889124767289617	1.02102769908063
"415"	1.00865873671508	0.839177252730592	1.10941673651797
"416"	0.998215027849361	0.690382605133762	0.95660398701913
"417"	0.965811508455477	0.829176249434621	1.03597639732275
"418"	0.974480428886179	0.742701800909111	0.851056116543501
"419"	1.45800044798511	1.34093638897969	1.54289986573704
"420"	1.12017136514677	1.22934190387147	1.37992726909604
"421"	0.695659878442947	0.66530500952459	0.805063275301859
"422"	0.726716071347911	0.568107750906191	0.698375556498394
"423"	1.27397675343603	1.18799112755427	1.31760339428603
"424"	1.03767178637022	0.800784317900722	0.958877846631187
"425"	1.13106652216848	0.789590941778287	0.992198474995723
"426"	0.67279915650884	0.575917345651093	0.606740426000281
"427"	0.832452265396627	0.871258190011749	0.852284283048547
"428"	0.697462574177406	0.69803217853553	0.729222827354439
"429"	1.08999933318144	0.986232937979238	1.02728641863907
"430"	0.619598727210933	0.620776495042947	0.673009157027983
"431"	0.776406352219229	0.747124999489827	0.655621636166052
"432"	1.10206620651821	0.971681475116609	1.0177576990293
"433"	0.685059278981972	0.640611633307274	0.601736833469597
"434"	0.667834589618856	0.589258608507351	0.551718332189534
"435"	0.887245567656334	0.811380906601712	0.758351815095575
"436"	0.757979230626505	0.591501433763695	0.624213536827045
"437"	0.570946173729334	0.50747380291565	0.527911253644731
"438"	0.986964941750252	0.914394288027179	0.885082482156964
"439"	1.11997874545277	1.11853850438854	1.07253466695733
"440"	0.933236459550072	0.902760762519287	0.924942996694545
"441"	0.917049619551294	0.863349491458615	0.887729521143852
"442"	0.815889538801715	0.710250201993131	0.707423140010885
"443"	0.526626244462809	0.531993165630753	0.421446768862058
"444"	-0.863254866008532	-0.967636202222782	-0.933632785052788
"445"	0.863178471457168	0.794066012535762	0.879638269980542
"446"	0.853434015813986	0.719882057376349	0.747561651203763
"447"	0.856672917478476	0.863758278204898	0.778054288714924
"448"	0.586024231691672	0.531002767275234	0.578839489809885
"449"	0.500701414704158	0.374454293713346	0.413451706879628
"450"	0.776864429065653	0.70371608322063	0.765337827162805
"451"	0.543665440925921	0.512830388455989	0.567467464990521
"452"	0.881674122868944	0.775587595025436	0.830792583879625
"453"	-0.456197227220528	-0.456197227220528	-0.353812993532839
"454"	0.991238434702648	0.961111388201121	1.03199850537385
"455"	0.684959669765694	0.56389203828792	0.673039894595855
"456"	0.770732176067833	0.631519729212983	0.739001741952389
"457"	0.828508834827766	0.84801190220133	0.890326931752361
"458"	0.723608560010384	0.633165288560898	0.659954289959501
"459"	0.971933911257279	0.888162915556682	0.932165123357878
"460"	0.715671715075351	0.743334497011702	0.71762798094423
"461"	0.887114780946649	0.858660003433074	0.860837750682623
"462"	0.560111444305434	0.54664289506085	0.579392329583349
"463"	0.791486667302268	0.684217515228626	0.739491724208362
"464"	0.839521542673783	0.687590939665366	0.763523174456227
"465"	0.587241343208475	0.448082341927509	0.558587734115127
"466"	0.784832473140108	0.729659395924758	0.779031564073334
"467"	1.12304169527058	1.31552284679391	1.24836674594699
"468"	1.01812384170428	1.03720145914761	1.05105914315021
"469"	1.07968616870697	1.06649016801629	1.0986275683487
"470"	0.933437391465653	1.10700393149233	1.1098320493358
"471"	1.51733362798979	1.58842154427357	1.59004788990127
"472"	0.770121874386321	0.859205553941321	0.915556526282334
"473"	1.01557533103339	0.998604395736189	0.863988659670686
"474"	0.988485956255701	1.05916726123604	0.966895672677835
"475"	0.960413658387075	0.957115859569226	0.874705669278956
"476"	1.12619649102003	1.05049670681143	0.977635852724044
"477"	1.05297920316485	1.0286487686503	1.16691227015877
"478"	1.00295292694436	0.858244999888254	0.894286830606589
"479"	0.754122736423303	0.775421196284105	0.783176100433599
"480"	1.22464304746933	1.17352506298427	1.1317510138486
"481"	0.879432321395204	0.807904260475534	0.964013102178607
"482"	1.44796497002401	1.59074219488952	1.49619865584263
"483"	1.32553540231102	1.52153163646088	1.48935953736383
"484"	0.92729351921751	0.930075535012022	0.894184831131138
"485"	1.27743762713544	1.37469497368645	1.35985655130436
"486"	0.991716175832498	0.836019848788285	0.846308449670577
"487"	1.19178167405073	1.33225285210916	1.30372745862861
"488"	-1.11573504690711	-1.35126895277514	-1.27166083590535
"489"	1.23047362520709	1.31177994371208	1.37723664417072
"490"	1.08828172288633	0.978958223392601	1.01076182923305
"491"	1.03452452052805	1.14465964844816	1.01742908231894
"492"	0.804491289843994	0.794787870089617	0.838951631918995
"493"	1.03165976067165	0.992392868252282	0.9691675286351
