"Species_877"	"Species_616"	"Replicate"
"1"	-0.352463395892329	-0.352463395892329	-0.352463395892329
"2"	-0.405855347784713	-0.514225743599502	-0.508050529220339
"3"	-0.318912624472584	-0.318912624472584	-0.196825586318512
"4"	-0.3280317670913	-0.3280317670913	-0.263151278383667
"5"	-0.621297631191453	-0.383453913421544	-0.451358592510465
"6"	-0.287454666884858	-0.0970807964652896	-0.163169576706962
"7"	-0.309183063931725	-0.309183063931725	-0.218823738728075
"8"	-0.281665159677397	-0.281665159677397	-0.161095160361081
"9"	-0.340246717571646	-0.340246717571646	-0.262868911486524
"10"	-0.332439799554681	-0.289904730356528	-0.377731221376925
"11"	-0.202555810569161	-0.202555810569161	-0.0584153281047575
"12"	-0.365131244879997	-0.177462717638121	-0.235142855677447
"13"	-0.356690618566424	-0.268103321186712	-0.369388646583173
"14"	0.478107464045643	0.497470834933217	0.47933200114715
"15"	-0.560518025557994	-0.649318205092837	-0.656803771066285
"16"	-0.473253296488779	-0.501226497246349	-0.513297345544106
"17"	-0.304535965531385	-0.288061325376916	-0.333281765715877
"18"	-0.551422703847384	-0.517757770425994	-0.514921662849156
"19"	0.463443486140483	0.439494612439092	0.47808456963032
"20"	0.502852206514131	0.515731174788214	0.536846400130387
"21"	0.574184581805329	0.527482471315569	0.567372813810305
"22"	0.620743891232403	0.66091167708572	0.704120538220921
"23"	0.441171901607326	0.419230133352256	0.439402993898233
"24"	0.645746105770373	0.625208694778642	0.698699426999575
"25"	0.507403889813062	0.520003821108282	0.523880052473588
"26"	-0.578982570470941	-0.561214822019526	-0.556860374601989
"27"	0.685358323336688	0.776309957623644	0.754242626586781
"28"	0.601554311452482	0.659169203093583	0.644304048949828
"29"	0.704364064611547	0.820857724368851	0.764721641537515
"30"	0.651726662470338	0.604397034321491	0.606766549015918
"31"	-0.402558099424891	-0.348461264961255	-0.366139992278619
"32"	0.572122098730566	0.5269734183317	0.522217132745825
"33"	0.545736131820657	0.490191159190175	0.491702960402669
"34"	0.553241289504478	0.526901812974668	0.533321563005323
"35"	-0.341818024914274	-0.0708822377408653	-0.133403960883657
"36"	0.55166117865384	0.513817503284833	0.529403069471646
"37"	0.533116558945112	0.516932889617716	0.532251992651087
"38"	0.82558030517941	0.822241960906819	0.829533810993127
"39"	0.583400122218675	0.635701579539755	0.653440107427323
"40"	0.49510900441603	0.536916116019186	0.539049909511606
"41"	0.602764749887072	0.736058176138601	0.749667494955777
"42"	-0.500060176460057	-0.443499085005739	-0.466093151971338
"43"	0.564907174965945	0.544494758004834	0.548641552833124
"44"	0.737635362804813	0.744685003764135	0.740071907513681
"45"	0.590778305434686	0.536155603212804	0.577041946763436
"46"	0.776203243556854	0.744971501855682	0.75493203236064
"47"	0.504388422905636	0.571885540778893	0.531331451936417
"48"	0.610001268517985	0.636056854511695	0.626422427082765
"49"	0.553163422013318	0.591322089908156	0.589970732054215
"50"	0.513172580154066	0.532596595770261	0.548061885765699
"51"	-0.393941671930388	-0.307199759470016	-0.374101727820972
"52"	0.641041927069523	0.586282689805154	0.58571871951781
"53"	0.656243329707684	0.600338663200198	0.616230416501275
"54"	-0.446940307348102	-0.323927203042262	-0.321416436526806
"55"	0.792458776245222	0.809559427743539	0.810714854389865
"56"	0.656776090752328	0.637075611459694	0.660523909990546
"57"	0.65972866987854	0.707997949379272	0.73072320241273
"58"	0.503291731253223	0.485027128862858	0.500516870782274
"59"	0.41824606841486	0.459504931609495	0.506903470872395
"60"	0.590210762076074	0.636093991370838	0.65063852276791
"61"	0.496617477117782	0.486267863462335	0.497895986584973
"62"	0.561858128901881	0.626493017421488	0.637380447519151
"63"	0.511645643576618	0.532780817042623	0.544952492406235
"64"	0.212849549411734	0.212849549411734	0.114238941406434
"65"	0.454411326152272	0.257082440071809	0.277168500769041
"66"	0.584970869267246	0.58056761801688	0.552632390830603
"67"	0.609980008116692	0.589854428657692	0.594148608422844
"68"	0.448707508977151	0.42561212423523	0.415837435548009
"69"	0.629327332017375	0.602382950740027	0.607144956766726
"70"	0.639792806594805	0.626522652027037	0.614480097494523
"71"	0.65318891791008	0.648435883913536	0.627891729098582
"72"	0.62665991836497	0.691195827494515	0.612100308060008
"73"	0.563236153550074	0.56733449603484	0.577101363905141
"74"	0.659265624379637	0.667088127083225	0.661802540045358
"75"	0.677824717869705	0.648150108584533	0.645896249178563
"76"	0.769548540702864	0.771410927986867	0.770998482885198
"77"	0.637615132445868	0.641207119469236	0.615682236336377
"78"	0.506560991562788	0.478421568364546	0.473144483022549
"79"	0.772982995287548	0.770294154318	0.768707536201337
"80"	0.662319830603918	0.634387561427118	0.632230742559245
"81"	0.769929025732782	0.810264205678192	0.797431602852919
"82"	-0.4843597897875	-0.257312925214672	-0.311201334592421
"83"	0.479820933681415	0.426002622862345	0.441961769113169
"84"	0.548849504836785	0.520797826938124	0.533812052994431
"85"	0.505816808432515	0.457409071477501	0.47613652252613
"86"	0.501789616305894	0.486272444325163	0.490433128818306
"87"	0.56292610060683	0.598487746720602	0.599592741794388
"88"	0.391305198201601	0.382539508041644	0.388268366097749
"89"	0.518756919629875	0.528603267339795	0.532758599264079
"90"	0.49770899917408	0.517779266691353	0.519867740149428
"91"	0.466896589869443	0.524009114787969	0.489681690486656
"92"	0.564515482504589	0.546264472270986	0.549849096614747
"93"	0.61042549777722	0.590866369206157	0.587015762160733
"94"	0.500055891933276	0.506523582504226	0.497134269491472
"95"	0.542464910848702	0.5118736808206	0.539231495123401
"96"	0.657216572720615	0.610682996585279	0.659435697176798
"97"	0.539843395838994	0.492672035083713	0.484301726407105
"98"	0.457919013135695	0.394284206838546	0.444579418340049
"99"	0.473415090791028	0.514119350212823	0.511291720864971
"100"	0.46938820631675	0.494049514756028	0.46851975550694
"101"	0.460066139440699	0.467205088443944	0.488126779264187
"102"	0.560980364245532	0.607694260789409	0.613350103280352
"103"	0.558333443125638	0.656224348473946	0.606018775561956
"104"	0.550080732602842	0.537427501125689	0.525506799454911
"105"	0.441494707310323	0.430646041482068	0.422951957886472
"106"	0.497797657264749	0.458301225782067	0.470144666014824
"107"	0.557618818312282	0.55519693723947	0.548992872685827
"108"	0.411094368486581	0.388711637082105	0.383888367450355
"109"	0.622572995315164	0.621531971135102	0.566100846654021
"110"	0.675136631965837	0.642947697768321	0.65760191664696
"111"	-0.475940478861868	-0.216095301019237	-0.253008550705071
"112"	0.628129142749756	0.586860238335747	0.612446418927813
"113"	0.811615932505199	0.869128232355912	0.84972652393706
"114"	0.683044798819265	0.634182448479813	0.64892897114406
"115"	0.686356593765645	0.693004607119797	0.712763181589952
"116"	0.690152416423535	0.634170580375308	0.649008245827155
"117"	0.733734459552364	0.793502257762287	0.788050412443382
"118"	0.69438533937107	0.71989418362121	0.699750984353484
"119"	0.756402963605778	0.832466651731271	0.816608362612826
"120"	0.642593699667414	0.587867996053253	0.6178801679313
"121"	0.680038366972278	0.683139378785482	0.678647701457532
"122"	0.798619978423773	0.84152608987827	0.839041816710752
"123"	0.712291382034205	0.637962206244005	0.655039568814482
"124"	0.740080427326371	0.688631565677031	0.72775021543578
"125"	0.564796719488515	0.504686454591937	0.508719533923123
"126"	0.599783299380964	0.543836611258538	0.545857209856225
"127"	0.462427371341888	0.424637204462559	0.429290598728224
"128"	0.664847613543189	0.612139339556311	0.615214436585741
"129"	0.64504370637208	0.623603882089795	0.616543761050318
"130"	0.664318158005628	0.639929111743338	0.643935345380352
"131"	0.632996076560122	0.618547028762278	0.622934702005932
"132"	0.66304511281586	0.612980183876902	0.617595396241799
"133"	0.890295340260236	0.861031732375814	0.866942007151514
"134"	0.761587589059149	0.735023996787024	0.73335116900903
"135"	-0.633459219686366	-0.631902186322014	-0.647216813133242
"136"	0.782717383191575	0.744924327861147	0.748809967982363
"137"	0.606076910364333	0.593637912257138	0.563745044137644
"138"	0.737835591966593	0.695652564484366	0.698556943078698
"139"	0.808892291084294	0.78361937241325	0.789753017262406
"140"	0.653811656414214	0.662656144240269	0.657417289818411
"141"	0.754970370054012	0.721195068052108	0.732097732246599
"142"	0.693299039420277	0.68004017800619	0.671416748427081
"143"	0.787276036272027	0.771996858527022	0.752136219517196
"144"	0.758632450399544	0.753960424095112	0.742565704508545
"145"	0.740729578409529	0.749767393886236	0.760248208399863
"146"	0.537087110450906	0.57252343336102	0.563299501747823
"147"	0.686270429903838	0.727020320672367	0.717202867506783
"148"	0.696131536891965	0.782267652524894	0.810113111421553
"149"	0.665060713357592	0.745755211071581	0.678285173852027
"150"	0.604389598932556	0.57507562676356	0.576021471642227
"151"	-0.373781928958558	-0.0536508103262065	-0.0981843502237032
"152"	0.690171640050941	0.766619895021349	0.723001948397672
"153"	0.639958691460332	0.651123635009114	0.611734398074517
"154"	0.608136893717206	0.488742761484081	0.549014728862337
"155"	0.681070276795679	0.621031068225938	0.632336166528346
"156"	0.860398318369708	0.854648949779348	0.868146369585315
"157"	0.635519739673823	0.55332379496609	0.584175010386031
"158"	0.770084837993921	0.72085837427373	0.763540380524058
"159"	0.680976119653398	0.625945503384395	0.657729322597132
"160"	0.629464845720025	0.580822231857876	0.619040767735536
"161"	0.672485584895722	0.641022518262444	0.687329326960351
"162"	0.570802426591503	0.645389820415067	0.653548672376833
"163"	0.539263648495903	0.590932619153702	0.595824468781718
"164"	0.556240081670336	0.649659616379441	0.656884346628482
"165"	0.49364504419621	0.540806292596385	0.553436302234361
"166"	0.511417891343124	0.527730748723332	0.553131780875102
"167"	0.398547230291507	0.394525191103882	0.430673523121444
"168"	0.484466717254783	0.554902892979569	0.541885816706984
"169"	0.44030850909035	0.496913897035162	0.51433014436075
"170"	0.572600271972907	0.573649733479201	0.605265126421431
"171"	0.57939225796254	0.655422764334584	0.668358154356211
"172"	0.560255694628073	0.676841080315213	0.650717280918454
"173"	0.560329550633095	0.584940765340034	0.614830001467763
"174"	0.56604694288465	0.60555155736526	0.552874092409538
"175"	0.487786298412483	0.48100719059904	0.535413384677359
"176"	0.568558848960811	0.583964653141454	0.595121566876943
"177"	0.450145913457476	0.493684097487997	0.514267619498027
"178"	0.483403876250639	0.554215617865955	0.576132242940884
"179"	0.422914012192479	0.500205480523931	0.533423098038754
"180"	0.345143312394358	0.335338189749186	0.357833955078415
"181"	0.584371631876065	0.629528362548208	0.614281685456719
"182"	0.491144746221862	0.52741909354648	0.531453754179937
"183"	0.392529012400256	0.340158502864466	0.390908417801948
"184"	0.651740491036129	0.653135732238802	0.647570396525666
"185"	0.54884999581551	0.533349722098289	0.543690992973729
"186"	0.581004404287805	0.557541871608356	0.57036970602476
"187"	0.54186622830395	0.530574515143833	0.562155109597413
"188"	0.664172737189469	0.673040540138521	0.688430800880178
"189"	0.595992182724181	0.635704568821927	0.592784469649914
"190"	0.870978565177066	0.896325484383469	0.901045768089351
"191"	0.655434600029028	0.660649216389768	0.65272227086476
"192"	0.663043024311872	0.650775346258009	0.645604811730846
"193"	0.777283318634109	0.768006184738112	0.775954875088773
"194"	0.657703634685763	0.641247617226962	0.658900598533189
"195"	0.728537670628093	0.718150126923212	0.730857980877217
"196"	0.668571724087385	0.693394191934728	0.681734818365482
"197"	0.635828990187425	0.660491063271297	0.643884721407861
"198"	0.554545249705498	0.506234850553039	0.564872784870469
"199"	-0.521975122490358	-0.568166277978111	-0.573370464440926
"200"	0.63265616523332	0.68120791861088	0.676048014894226
"201"	0.628546465517274	0.645486736947441	0.644439625743403
"202"	0.672139770416842	0.660414256071777	0.671907247123227
"203"	0.669849609491138	0.737741588058822	0.697473389806228
"204"	0.715369819016639	0.697054178163743	0.716725357699448
"205"	0.561905539953781	0.580637455566094	0.540874612842564
"206"	0.621001311593723	0.593973177520476	0.62220665010426
"207"	0.739046193598508	0.741478053518719	0.736970639334736
"208"	0.629077532139846	0.670106203551316	0.671970775135937
"209"	-0.695366908245184	-0.690905888293631	-0.698616514738283
"210"	0.526492440495866	0.510724326543319	0.54416820190515
"211"	-0.656551064462623	-0.672261616816798	-0.680308317011909
"212"	0.548110350843304	0.521318070270736	0.537291646883061
"213"	0.598000985854752	0.623891723206954	0.593934911675924
"214"	0.523319768499349	0.532102887164656	0.547954002643268
"215"	0.612200873344034	0.643501745839059	0.673825476836645
"216"	0.544794673155622	0.529053625556185	0.541252798015824
"217"	0.460697399868126	0.433154764402118	0.441960476285599
"218"	0.690769884532268	0.667961884824171	0.699576294588952
"219"	0.624232264236817	0.616753969190229	0.635960284982105
"220"	-0.632727778596696	-0.611098672666802	-0.584609606847738
"221"	0.730182964000558	0.70552897405942	0.696512995631891
"222"	0.761007388260424	0.756517308030759	0.761683319533668
"223"	0.677564716441716	0.680468027765705	0.680102347246586
"224"	0.610433512761111	0.572881632385407	0.573981306238696
"225"	0.757937846106987	0.778625360765085	0.738751092555482
"226"	0.816946532910828	0.806585980092529	0.810415552791585
"227"	0.359046923036065	0.298729974581485	0.354316604070145
"228"	0.386157025645031	0.286643294846156	0.3295694042913
"229"	0.358817162643287	0.295009784150697	0.25273135492274
"230"	0.474917870542397	0.399027680950533	0.385027892905614
"231"	0.408412014643523	0.436054757126861	0.35878708074513
"232"	0.407910946020595	0.360945521946053	0.3560718194965
"233"	0.403213947277696	0.345202330724204	0.392496108251587
"234"	-0.291407589953034	-0.116454741174902	-0.096679317072636
"235"	0.386134195064731	0.347075988166212	0.322988383996947
"236"	0.433627598890215	0.421899785108042	0.398154056923865
"237"	0.454939276332423	0.375535181606219	0.390939825798774
"238"	0.368554847811859	0.32208664104441	0.352700111176733
"239"	0.351233516763874	0.253045329787758	0.30437174713748
"240"	0.555562959029255	0.532866946623643	0.518797412637651
"241"	0.655366958405296	0.64319651806717	0.639855165461087
