"Species_1325"	"Species_1075"	"Species_2055"	"Species_1991"	"Species_920"	"Species_1725"	"Species_863"	"Species_135"	"Species_1531"	"Species_615"	"Species_925"	"Species_1951"	"Species_2803"	"Species_382"	"Species_672"	"Species_1553"	"Species_546"	"Species_1309"	"Species_1683"	"Species_1903"	"Species_610"	"Species_893"	"Species_1497"	"Replicate"
"12"	0.00107838360954717	0.0122719420561971	0.00126794490920671	0.00138296251137703	0.0718266683619605	0.0224432447041729	0.0506234354502048	0.0106163465387015	0.00334532318941908	0.00145886608370569	0.0583520141579991	0.00390724365533709	0.00243239245217807	0.000750049723478322	0.00943340968532584	0.00232210517157968	0.00505723714173714	0.00210710193159686	0.00623956822636474	0.005619351460965	0.00169077259232816	0.00507545015747438	0.0248628498519404	0.018987383294795
"13"	0.00100517879120286	0.0439331251230245	0.00122996986334374	0.00115617795970034	0.430265831357995	0.0636845663975414	0.0511086331842664	0.00127597091334469	0.00158963526795156	0.00160585255154281	0.0308635520107554	0.00440853307831928	0.00216070721510523	0.000761991452253796	0.00597580370585528	0.00446594151914074	0.00743961571926851	0.00195198716877122	0.00936853302196455	0.0059302382352439	0.00103669637578532	0.00984705979542229	0.0119080715559359	0.00812410226489228
"14"	2.32387028682187e-05	6.83776878563309e-07	0.000285440831005814	3.36020241268447e-05	1.89149306378471e-06	5.62167822341711e-06	9.36143479591262e-06	7.27508362765409e-07	3.27117226683507e-05	3.27117226683504e-05	6.69273717245798e-08	3.90433439100144e-07	1.98718108300085e-05	3.91604075934004e-06	1.21729511265354e-06	2.68842381059726e-05	0.000128903392062206	9.78738903864376e-06	1.22655047503225e-07	2.24390171499222e-06	3.10571481281423e-06	3.89645143306425e-06	1.62757754292827e-06	8.19108875262748e-07
"15"	2.99615621211231e-06	7.52257045056094e-06	0.000298595750281309	2.46814395032872e-06	5.07545142294769e-06	4.43181525894212e-06	3.99170647369503e-06	3.72222201532036e-06	4.60001281604731e-06	0.000101166187177919	9.18508623214759e-06	4.40202064082921e-06	8.66545164169122e-06	5.02441626055322e-06	4.84475779864224e-05	6.41765412054381e-06	1.13547734378455e-05	1.09888903435862e-05	6.02859248934253e-06	4.86335658750369e-05	4.40682381122511e-05	4.33422940777032e-06	4.07511626501615e-06	4.5887958013096e-06
"16"	3.72326323167728e-05	7.11909692377258e-05	0.0010188686455048	8.82829687542425e-05	6.86801265803355e-05	4.43119818756281e-05	2.59200100252976e-05	9.28583331154586e-05	5.21977416552325e-05	1.74646393621964e-06	6.8683373336097e-05	3.43638969089439e-05	8.35694626293276e-05	1.06450880859022e-05	0.00048164436251996	1.39067759374736e-05	6.58771925060263e-06	0.000554952847080422	3.46724266525155e-06	0.0019121812524582	0.000823232554213956	2.31423208256652e-05	1.07615303333224e-05	2.06901174867633e-05
"17"	0.00284368495242495	0.0197603683338311	0.001926990262929	0.00243535875375689	0.625170030706265	0.018077590521268	0.0649568311318982	0.0926808929096765	0.00580280541052794	0.00432591887219686	0.0034703536429274	0.0160374969497205	0.00610876069835991	0.000358712497559864	0.0215496779680599	0.0128316755324794	0.0199692192321349	0.0051523225424126	0.0264549914357313	0.0165509514820308	0.00443143094593357	0.0143138240315777	0.061714363684719	0.0420508431760252
"18"	3.97944997280713e-06	1.50947063227326e-05	2.51693878787782e-06	5.25806895940141e-06	6.95842523819281e-06	2.50681943362112e-06	5.21212322376807e-05	4.52164844884929e-06	2.93394839464995e-06	4.48122509859051e-06	4.89161541242781e-05	0.00127032818544171	0.000278583653256566	0.00577837610275987	0.00197128265338964	3.35314828739888e-05	1.00640798089808e-05	0.000108649847643016	4.1519953179757e-05	1.52033389835177e-05	1.13528857879584e-06	2.57100972782687e-05	3.91335441313343e-05	0.000238425008594833
"19"	4.82041132480306e-05	0.0415777626836197	0.000316685282480661	0.000232756872968999	0.000446432860138839	0.00123832301722729	8.41725862337319e-05	0.00928559638798336	0.000262637500647359	7.83963525564452e-05	0.000439215492041607	0.000228521211930761	8.09830034452373e-05	0.000150802453974637	0.000233707858466753	0.000130666242398438	7.46474118378514e-05	0.000577731711021395	0.00160579937182643	0.00140402514655528	0.00127546523804455	0.00104945519434162	0.000360272379158417	0.000148932707869242
"20"	1.66068897082833e-05	0.0107621730801841	2.97483416300025e-05	5.4077016894526e-05	0.000111637916294437	0.000446740315320685	0.000290115417789136	0.00235715493492218	8.06374010587761e-05	4.51651008368774e-05	9.44709611579786e-05	7.52190526760844e-05	2.66324454159047e-05	4.58994689256117e-05	7.53611648981532e-05	4.69315574981694e-05	1.74203817920581e-05	0.000196872549819392	0.000866955719617116	0.000623622784014428	0.00038822226013499	0.000372818831154368	0.000138529424945293	2.05464569389753e-05
"21"	1.93502840039973e-06	0.000145204571542194	1.97817052123504e-06	2.43367566654808e-06	1.21407843639258e-05	2.65186490472649e-05	1.27895421795759e-05	7.43571136625589e-05	5.08005565498866e-06	5.67616065377552e-06	2.095235863337e-05	9.07461202398201e-06	2.7150825223572e-06	5.02613713996931e-06	9.48475784986586e-06	5.32547888170261e-06	2.67844177481932e-06	2.95699090250312e-05	9.81295182813391e-05	6.21891466357288e-05	3.54345805603381e-05	2.92993030830277e-05	1.40705137165047e-05	4.24760597742528e-06
"22"	3.91408905388894e-07	1.90731194214924e-07	1.27412757753232e-06	1.14962442721573e-06	8.22113944902045e-07	1.18793349540097e-07	4.02018270599015e-07	4.28501815410334e-07	2.82474550287406e-06	8.30950077176181e-06	8.4084275238539e-07	4.85375604166898e-07	8.96335838076737e-07	4.21816439140156e-07	2.62686286904756e-07	1.05059699700934e-06	5.92899564241199e-06	1.1616608564943e-06	6.8389011413474e-07	3.53293234916463e-07	1.32081340538399e-07	2.56689994985104e-08	1.98067470720778e-07	3.61034096116429e-07
"23"	8.52795679564021e-05	0.000135456415218221	0.00577382093376884	0.000201523424211257	0.000101499289318199	0.000117362186906111	0.00010098352242428	0.000183521025376681	0.000116057871069224	0.00528408831197779	9.7331372455002e-05	0.000115528643645367	0.000188289282297324	0.000117741592462754	0.000917192921032232	0.00013522821106906	0.000431834625134703	0.000525188440785675	0.000141025095040014	0.000486968356761413	0.000630834105742996	0.000115354804212927	8.77346953935449e-05	0.00010217752251696
"24"	1.53133854345305e-07	9.48161115554619e-07	2.4039728441748e-07	2.76364184970811e-07	2.9912372956136e-07	2.59744179038757e-06	1.14676403632532e-06	5.97411757721689e-07	8.7651374516383e-08	1.03274061291569e-07	2.71961408644161e-06	5.28291264468527e-05	0.000125177550272832	0.00149470708306048	0.00193844464692214	1.1336549173957e-06	5.3747480235196e-07	1.21058505247292e-05	2.65190869964871e-06	3.67179283184167e-07	6.52065051207704e-06	1.30511004528265e-06	3.21248483697058e-06	4.06759879083118e-05
"25"	1.46095897964493e-05	7.03714147674067e-05	1.18083292616277e-05	1.29649727899009e-05	2.43322638703336e-05	5.60998235745443e-05	5.33032414485372e-05	5.09647030986666e-05	4.04706666135549e-05	2.11953546031821e-05	8.49711435780663e-05	0.00150989676061517	2.11825876891536e-05	0.0014298214507019	0.933754916363803	4.22720740601373e-05	4.25896282499849e-05	0.000115801209397641	8.00648745887003e-05	0.000124770124637167	0.000392607762123095	4.12959479199182e-05	3.28310185360806e-05	0.000257176719189557
"26"	1.65438673323976e-06	1.0282926107405e-05	1.83238061113705e-06	1.57018391209779e-06	2.94656077503738e-06	1.9618267964412e-05	2.9180048814647e-05	4.52825428063982e-06	1.70012594365213e-06	4.81825000715165e-07	6.37734533460896e-05	0.000572113686772692	0.000166322000963064	2.59523569508406e-06	0.0192327158315251	1.37392476220458e-05	4.08417377681114e-06	0.000207518495879117	3.01737144466634e-05	6.3612811669337e-05	0.000124160577789242	1.24690414580127e-05	4.25270724190272e-05	0.000555118019004143
"27"	3.00717444337066e-08	8.13076473572767e-08	1.03603742543264e-08	1.68702012060759e-08	4.98342205304325e-09	5.75177756170615e-07	4.63613554774491e-07	3.98922242400122e-08	1.18912208633994e-07	5.09637823656945e-08	1.17596568500523e-06	2.17666710472251e-05	0.000715723496281517	0.000325614770759215	5.45835216246334e-08	3.06215444215881e-07	1.17959389569705e-07	4.1427877319388e-06	7.38264026489523e-07	2.28093538671808e-06	3.84985414328334e-06	3.01929833064002e-07	7.72091231905541e-07	8.93826868274971e-06
"28"	7.7293297495676e-07	4.05882455747425e-06	7.86163315361436e-07	3.84462125441207e-07	8.1946504264246e-07	8.69676967285587e-06	5.05173153911819e-06	2.41606524759235e-06	1.89252396791055e-06	8.45845923638874e-07	2.97070779364376e-05	0.000162486190222362	0.000515935950314698	0.00449424027084459	0.0847534162966461	6.5809709058524e-06	2.72211697882865e-06	0.000100955923633163	1.36439408009032e-05	3.30730753012764e-05	8.24601526561426e-05	7.00360378877952e-06	1.99594992722437e-05	0.000143640939877235
"29"	1.28077844585542e-08	1.61130462828422e-06	8.59344831522157e-09	5.93194665270851e-08	2.76056419870969e-07	4.96044714589102e-05	2.63810847785778e-06	6.04353501620802e-06	2.45105963249284e-08	9.51918762121658e-08	5.30627157779787e-08	1.88476522581245e-06	8.37686138767069e-08	3.09482983980073e-07	3.77960469180809e-07	3.47285048417168e-07	1.9919746638464e-07	1.94672136810132e-07	7.39471165092648e-06	5.52450050531552e-08	1.95902130971124e-07	0.000289329374017897	5.81427149263942e-07	9.46610568567774e-06
"30"	1.2118288855035e-07	1.51242325894103e-05	1.45400700787573e-07	1.61891342522003e-07	2.44925626228934e-06	7.42561898306489e-05	3.33147277597834e-05	2.42513610477625e-05	8.41799219171491e-08	2.75917556958232e-07	5.97445689656018e-07	2.50589996515568e-05	4.4506329222302e-07	1.97330009824847e-06	1.2683724780725e-06	3.10698831254884e-06	5.90177806071175e-07	8.34492808579203e-07	9.9091862484923e-05	4.51118271782522e-07	3.52159092168763e-07	0.00144918917052325	3.28927474613666e-06	0.000105746244714085
"31"	0.000218658561340467	0.00242575680750176	0.000279253191547971	0.000296514926900202	0.00138001139442244	0.00547240422403743	0.0110483389168849	0.00351216263786146	0.000303232415369526	0.00121673958811026	0.000904846191132167	0.031096638567334	0.000477101082199299	0.0029101207437241	0.00182147029907013	0.00614362254237853	0.00278742586625575	0.00215709078680742	0.0350577050528688	0.000647011212608231	0.0003931244981257	0.0360120264565289	0.00734417552473028	0.104571314260243
"32"	2.06877724168065e-06	0.000241651699506289	2.29039476563119e-06	7.85262115770737e-06	3.69394501112464e-05	0.00638848820306614	0.000270176099743422	0.000655976840946248	6.56926731768408e-07	9.08178136600857e-06	5.6022131529713e-07	0.000360849026139518	1.03284343268823e-05	4.24849997642497e-05	4.77703613359072e-05	4.93209339165818e-05	2.51360150466426e-05	1.12881442929833e-05	0.00121981443928849	2.75552068582984e-06	2.72012044381895e-05	0.00862911689780099	6.97568824166913e-05	0.00305457134429922
"33"	4.7389241539427e-06	0.000270720829426542	7.24388116658595e-06	7.23953624949182e-06	8.45284135626537e-05	0.00106733635094483	0.000748444319051565	0.000566359108940737	5.51073783754247e-06	2.47816289509203e-05	2.05947120007774e-05	8.09107092675738e-05	1.25921460394846e-05	1.04173807817067e-05	1.88264601886034e-05	9.87349962418992e-05	6.51970790930198e-05	1.51242919485531e-06	0.00111555330433181	6.88314426580465e-06	2.93193253616983e-07	0.000728422566344818	0.000114171784041076	0.000237978001559381
"34"	3.76157765028684e-06	0.000421609100365651	4.36313079739561e-06	1.30867118529907e-05	6.93908394556687e-05	0.00891471855613533	0.000712837060551127	0.00173599314329143	1.08733498888065e-06	1.19439477210718e-05	1.89521168142777e-06	0.000465179948875723	1.99349472333081e-05	4.70227480383599e-05	8.75097872806878e-05	8.94957299471529e-05	4.98045692170832e-05	7.43523416175019e-06	0.00156424248688116	7.73637468863812e-06	4.97889575913431e-05	0.00575389650666305	0.000142995229429253	0.00590717160444595
"35"	0.00170857460767123	0.0218257236867766	0.0021534029623654	0.0021487780314455	0.294359805595022	0.0863823142746002	0.00467424921155964	0.0973462176424816	0.00121438060416321	0.00248299797955866	0.00543496096678341	0.00295322315202175	0.000836212609926938	0.00224910721293207	0.00204147351438545	0.00372245403225971	0.0023581310809465	0.00338240480455475	0.00724679626324717	0.00393306173592903	0.00250426950209821	0.00941789264394458	0.00539624359658351	0.00759233010725841
"36"	3.95022537439017e-06	0.000514869328831023	1.59086412902988e-05	7.27748549376867e-06	1.59320169067868e-05	0.000137768274612052	2.91775740302691e-05	5.71976815487853e-05	0.000152327300484436	6.96131039866979e-06	5.52158578796544e-05	9.16761598562306e-05	1.97373566026794e-05	0.00014935170161457	0.00122563092704162	1.17339278410157e-05	4.78026673559124e-06	0.00148110755942476	3.06672770904965e-05	0.000185940141636407	0.00124946254934237	0.000110233157557214	0.000105927638081238	0.000311880344851643
"37"	6.9316849762384e-06	0.00143536748573765	3.23974109133241e-05	1.41544862959768e-05	2.78059477196589e-05	0.000224778699213392	4.80834482132789e-05	7.97617037206231e-05	0.000132100195967097	7.17326158120168e-06	9.51219883985265e-05	0.000237029123618101	0.000206795095280148	0.00024321126907961	0.00537612379971029	2.53529872816885e-05	1.78819851767999e-05	0.0019683252506698	5.58565322628939e-05	0.000289746119068548	0.00894798235103769	0.000229287287960184	0.000207152543134363	0.000616552469554734
"38"	9.60031353461427e-12	5.40710459216348e-10	9.911556446646e-12	2.00080070002296e-11	8.46393173483292e-11	2.76580466888808e-10	2.71232821315965e-10	5.70408892295664e-10	1.61809098633041e-09	2.37038370107248e-11	5.2628078297133e-10	4.0579381986362e-10	4.54295785910585e-11	2.9044807200513e-09	3.62668501789916e-09	3.81942678297546e-11	2.69458435021935e-11	4.26022408263061e-08	1.85447512002268e-10	8.18969347725927e-09	9.02729118494018e-10	6.25790722651303e-10	5.78473634598883e-10	3.69786291733826e-09
"39"	1.42994813534726e-06	4.53657789343784e-05	1.86366068819395e-06	4.0959465322499e-06	4.7971724181762e-05	1.29793232892472e-05	0.000134296458709084	0.000778212808508043	2.84491137405403e-06	1.15939218302753e-06	0.00143446566205858	4.42238111134707e-05	5.6278180648519e-06	0.00014828467886679	4.07913599656879e-05	1.85338747057516e-05	5.88501734959825e-06	3.20065143660762e-05	3.97269340120548e-05	0.000744899920576772	2.13872286532029e-05	0.000221514982853126	2.27693216097227e-05	2.37224475304438e-05
"40"	2.05999938918428e-05	0.000541826193388682	1.92129552770933e-05	4.45408216515695e-05	0.000615775205114718	0.000186560884662564	0.00182890663034131	0.00592706304593157	1.67930654450741e-05	3.68463059651528e-06	0.0172125086471753	0.000698115001892264	5.3763120661508e-05	0.00134418381536001	0.000336155948552779	0.000232928508252523	0.000109919227347189	0.000312987138312585	0.000757675775214035	0.00487805122820107	0.000252053584580113	0.00219098322265577	0.000579248599666668	0.000583451839153887
"41"	7.41160866026362e-07	2.49508980913625e-05	9.80215100315419e-07	2.17122258302947e-06	2.50523994240309e-05	7.42343690706852e-06	6.98828833602685e-05	0.000444152118338327	3.18112773677661e-06	1.00503803547514e-06	0.00087363971343133	2.74846401073858e-05	2.64349392257009e-06	7.05364643216571e-05	1.63175289427491e-05	9.72070890251875e-06	2.99932988331703e-06	1.70639614486066e-05	2.89682510406749e-05	0.000593272826710004	1.18328523154309e-05	0.000117355807926774	1.45501750639649e-05	1.47794295365309e-05
"42"	1.79550944593859e-05	0.00276442478465365	2.52158882067468e-05	4.33380206935105e-05	0.000470783035804129	0.000628292246176565	0.000152218106717224	0.00223527364962638	1.95223617926824e-05	7.81109436846156e-05	0.00112512511361176	0.0447047671483837	0.000154197927302106	0.00282765803844436	0.00310648095866833	0.00461348832872401	0.000406178333967086	0.00120178628602222	0.0566852683100139	0.000175996293096195	0.000230169993020595	0.00559096689433248	0.00396734071914835	0.00791181836936866
"43"	2.60740097167535e-06	1.51904896783086e-05	1.9278218321072e-07	1.46971576647081e-06	3.33363936214712e-05	1.72376719455319e-05	2.12664919124274e-05	3.40674125740732e-05	1.74593820795656e-06	1.18321363380461e-05	9.20294488997452e-05	0.0371399989339245	2.30949020869492e-06	0.00020281851832095	3.53310464287838e-05	4.02335140378682e-06	6.48907135078236e-05	9.37957584692938e-05	0.0131226485494256	1.66248033068701e-05	2.37069975863099e-06	0.000107823079587867	0.000595194761011462	0.000819212326633306
"44"	2.50239130187734e-09	7.82283136088463e-08	4.01387547966154e-09	7.9920551676911e-09	5.19364479023004e-07	1.76101545921576e-08	5.37540455144344e-08	3.54598008212603e-09	7.88499192763491e-09	9.88962513689480e-09	3.22982805656283e-06	6.89816118113779e-07	1.24254538201324e-08	3.03749925514877e-09	3.6388348447864e-08	2.93484876491228e-08	1.63457661172404e-07	7.4893279677049e-08	3.49238380342358e-07	3.41684457936476e-06	1.19256549583823e-08	8.62530296476215e-08	4.99440041913242e-06	2.47960027001379e-06
"45"	1.11715671380702e-06	0.000124112135993402	9.25966040989555e-07	2.80511365622835e-06	1.88360403376175e-05	0.000195271800829196	0.000481064582066351	0.000639893665734861	3.18223895660103e-06	3.46849598317181e-07	0.000157680819328144	2.76049100370464e-05	2.74537242154723e-06	0.000836153175013611	9.25445113520354e-05	1.51616301005458e-05	1.21136713220754e-05	0.000217454356805504	6.36773231416259e-05	7.49533661428735e-05	1.82183036863476e-05	0.000215548020451432	0.000283945599596948	0.0049388947608855
"46"	2.85794241883486e-10	4.38585225838709e-08	5.21612286681342e-10	1.38315817301277e-09	3.54295455304065e-09	1.87200944634588e-07	2.81031742719139e-07	1.55551710233168e-06	9.09868325044102e-10	6.30046267110778e-11	5.07119285575705e-08	3.59682759912879e-09	2.87930667414784e-09	2.02701560838968e-06	1.57306311957153e-07	4.54171796423082e-09	3.59777307329265e-09	3.23930626999989e-06	9.02244538538363e-09	2.48946533559478e-08	1.5749177731816e-08	6.85633962593983e-08	8.14237290768375e-08	6.55516386226417e-06
"47"	1.59059598455222e-05	6.12421150252561e-06	1.53742099825831e-05	7.38178446353424e-06	4.82520886524546e-05	3.2989625954093e-07	3.1851085088487e-05	5.64127438389894e-05	3.24315496565915e-05	1.41492378293983e-05	0.0094719127954371	2.01299351586917e-05	2.19596426230699e-05	0.000807258590711804	3.59293301476998e-05	0.000103602447770798	0.000128901407395681	0.000206474243882622	0.000105903437670452	0.000466567725161727	4.66730893784254e-05	2.97389614195175e-05	0.0027163865677581	0.0011469728513408
"48"	5.75171236369005e-07	7.36480622296650e-09	3.93271539146514e-06	6.21075481205321e-07	1.10956960722492e-05	6.89855890615631e-07	2.63598827896595e-06	8.07916287803333e-06	9.7059741909925e-07	0.000159057910362292	0.00010525407927993	4.23603681616226e-05	1.13102488544429e-06	3.06261105071825e-07	4.77207414871768e-07	1.00354826215653e-06	0.000346683195807658	1.71944404328759e-07	0.00177208226674569	3.91461642391275e-06	1.29669775241562e-06	2.45418113089632e-06	0.000164268256844151	0.000162326362531725
"49"	3.77067409763021e-06	4.56122283788245e-06	1.0708973806556e-05	3.83613971730621e-06	2.17110557449352e-05	5.63532701385301e-06	1.14256425992001e-05	6.35454349588504e-06	2.36493882843796e-05	0.000171927257387697	2.44094689164509e-05	1.55465704880425e-05	5.57424622833454e-06	6.15904579163172e-06	5.53665436389389e-06	1.13907473842685e-05	7.11804591160113e-05	1.26349709783473e-05	2.31621994347355e-05	1.69484122826324e-06	5.81906431611187e-06	1.90647694518985e-05	1.01398734962812e-05	1.10735121200714e-05
"50"	1.23995987970458e-05	9.36361076617995e-06	3.09534861330927e-05	2.60702808890291e-05	4.92356618350561e-06	8.99279344239037e-06	3.68902212403854e-06	7.79078257356922e-06	8.18778493287782e-05	0.000113550200524903	3.41365258700939e-06	5.17971818839966e-06	5.9004297117567e-06	6.2423352934025e-06	1.52193260679409e-06	2.65101040315681e-05	0.000126941968782331	1.80685915385229e-05	1.95800311143697e-05	1.76813206772721e-05	1.49008914311187e-05	1.00664766513102e-05	6.87528443191694e-06	2.27701849188087e-06
"51"	0.000598262776901447	0.0130195163361274	0.000764627545937497	0.000782745191181558	0.0130144623525662	0.0307489759075653	0.0836424691114519	0.0610515759796486	0.00179263783125059	0.000956950966342989	0.0173978573020319	0.00295215358321509	0.00140805869209901	0.000308897745885913	0.0052123073290897	0.00223984844705943	0.00406456874739689	0.000764791773697361	0.00477833061537735	0.00388791387435323	0.000871285283565669	0.00417080292945449	0.0173002636010696	0.0107757941549034
"52"	1.83588237035795e-07	1.13109909147216e-05	2.05581077488056e-07	1.75492290378415e-08	0.00011591037031816	2.21996958068343e-05	1.80782728071478e-05	0.000234321813922187	3.28041582293561e-07	1.38047485192793e-06	0.000859763768413483	0.000272486485710036	1.40027574427545e-06	6.65763915204686e-06	1.71103593901673e-05	2.46807666923193e-05	2.37375833315741e-05	7.89998724091128e-06	0.00208861906412517	7.1549305223464e-05	2.52488121069232e-06	0.000282570680433174	0.0028795851581232	0.00191796617245535
"53"	1.01287309331168e-07	4.11829294519036e-06	1.80138937071825e-07	1.62335794950716e-07	8.04590831938352e-05	7.99596531795753e-05	3.09509902360801e-05	0.000108693148398236	1.88290748798144e-07	1.87458170089936e-06	0.00063303038702489	0.000174405736389189	3.77133100616325e-07	3.54078948702441e-06	1.04611052648594e-05	1.00807879895758e-05	1.41942623065101e-05	4.42878961584691e-06	0.00344813557923475	1.71289202909443e-05	1.33555844219397e-06	0.000151810689410533	0.0409983299578675	0.0107470088420694
"54"	0.00018909187962534	0.00371997008415274	0.000156524585465454	0.000230933285774763	0.238634762476352	0.0111639858290164	0.0263528048064085	0.0300936793255608	0.000156258461419456	0.000135854134462513	0.0193705322996063	0.00115954265690049	0.000461977561037923	9.99228259183308e-05	0.00164911497526369	0.000801537649651611	0.0010628201644716	0.000314790605909262	0.000814621765882423	0.00127618878211472	0.000249059303762324	0.0014601216145358	0.00650603762780527	0.00230426254586008
"55"	1.02285763127616e-10	6.56413096178112e-10	3.6084953210348e-10	2.43889515356307e-10	3.75761218989347e-10	4.83897140179979e-10	1.58545876499709e-09	1.0706154633797e-09	1.46296311787278e-10	1.76807383261735e-09	3.45160915734413e-08	7.52805189563395e-07	6.6557681732838e-10	1.91622228496314e-06	8.80436282596352e-09	2.70864890873702e-08	1.00155596340924e-08	1.31603946816477e-08	4.25050528851819e-07	1.56673983274616e-08	3.93020986336322e-09	2.23271017601963e-08	5.18120100915711e-08	7.32743048295158e-07
