"Species_877"	"Species_616"	"Replicate"
"38"	3.65056478461318	3.48535146605886	3.39770823409121
"39"	3.91383306194248	2.77168916823993	2.42427334521647
"40"	3.0013788288514	2.08641264029954	1.64894105296157
"41"	3.22359597208529	2.41376321549562	1.74233621971828
"42"	3.03777408695818	1.95668437242484	2.09603088186906
"43"	2.9723960706399	2.49565879873213	2.65969051218529
"44"	3.93557930779202	3.51837089062682	3.49433881381985
"45"	3.16377885596911	2.26265285170494	2.29848518844609
"46"	3.73270442360271	3.40575810535046	3.34788052744207
"47"	3.30070029392506	3.40891645958039	2.79384925172266
"48"	3.0559388283904	2.9432085526612	3.01525152551755
"49"	4.1855885691744	3.92961849802462	4.16355435958063
"50"	3.02770123941868	3.0560476643818	2.96729436379983
"51"	4.71387629840205	4.36293613746303	2.29535239583781
"52"	3.38543580564345	2.6215234509698	2.81630224137912
"53"	3.14894388268553	2.5637858919314	2.84577000095768
"54"	4.69115275660897	4.41395287646153	2.69905883352704
"55"	3.2054920470695	3.20809444304225	3.08845462452237
"56"	3.00278453673949	2.68027746041721	2.40357936865395
"57"	3.82266589410251	3.79813297126005	3.53892386238804
"58"	3.11545120194277	1.954081650645	1.64045137241133
"59"	3.25808095447015	2.60305279303929	1.94531604688191
"60"	4.23439417447333	3.29552104774705	2.84430240997979
"61"	3.41639448785856	2.52592484588453	2.02445987251441
"62"	3.89020535540193	3.30173183726931	2.97442372306491
"63"	3.21351373262853	2.42975294791259	1.9627677544224
"64"	2.28696810571854	0.81780098102343	1.01026662045228
"65"	5.18787267128421	4.89091455344165	2.01044931605863
"66"	4.57861149362042	4.3377163639436	4.42956563987703
"67"	3.13837398909628	2.17976591928114	2.57067631900359
"68"	3.08907276870866	1.94344820730324	2.18016196444903
"69"	3.04884978045247	2.38678281487848	2.66661996533672
"70"	3.14285686594563	2.29792151399218	2.71487851228668
"71"	3.55748129231572	2.7037943343107	3.02934443989733
"72"	3.10355891518026	2.12095467791697	2.62719238898046
"73"	3.28656644040827	3.26073124500737	3.412349628997
"74"	3.22822046162451	2.81260143755198	3.31711388234708
"75"	3.14671105772823	2.80243927829796	3.03523943882811
"76"	3.2046610877111	2.85539477413519	3.05947058105379
"77"	3.43987347208188	2.95825446917474	3.46720866814784
"78"	3.25603368565034	2.5688031170212	2.94046137171346
"79"	3.37053090820656	3.11321570199805	3.32076660655505
"80"	3.05581700577674	3.09806434583503	3.30253299584951
"81"	3.03881293613404	2.6199321722693	2.7842707936179
"82"	5.05545523910655	4.80039400444319	2.33903106240704
"83"	3.23396671734167	2.79166055544016	3.07639038855538
"84"	3.70759138716252	3.12567663924582	3.45284797170126
"85"	3.84722320801636	3.20616873246264	3.50197420158093
"86"	3.00987368375322	1.75950599847602	2.67398401113659
"87"	3.78390911594002	2.7165986283357	3.36708485133171
"88"	3.02488880117476	1.50115822891443	2.24173638618865
"89"	3.43956204684755	2.37370258659525	2.81694309452134
"90"	3.73247604199489	2.30813406744909	2.99746663957748
"91"	3.02374826918027	1.92409760086672	2.53295748623474
"92"	3.11608035750685	2.10716427989309	2.60248336023581
"93"	3.12672570199223	2.39550613920285	2.82666541204677
"94"	3.40239233049201	2.21555895447313	3.05922141929511
"95"	3.15157839508547	1.71373336934294	1.58405487204651
"96"	4.01118492019646	2.68354517513137	2.55195793381481
"97"	3.2384590160686	1.45031235059488	1.12857441297879
"98"	3.40658831164374	2.35801974445926	2.98709501837212
"99"	3.16210229717305	1.40589924133862	1.7847630085156
"100"	3.18903650705651	1.64757324653583	1.82454309071149
"101"	3.62981744369154	1.8248855663105	1.91654818411814
"102"	3.2969917599817	1.7795608691938	1.96739416062796
"103"	3.38734639062914	3.07419012527202	3.84523918795849
"104"	4.00062792024433	4.36969450908191	4.52036593474141
"105"	3.51213937552354	3.36502585183043	3.5683227107719
"106"	3.74142718503253	3.6008888509796	3.74471490906696
"107"	4.34501406263403	3.83796259022111	3.86847442065961
"108"	3.05437469059167	2.59050030067405	2.50032141722872
"109"	3.01488212294104	2.46338752079819	2.76124375919844
"110"	3.34545468621754	2.42056840542498	2.71146169917315
"111"	5.04445660762506	4.78079920260541	2.29613440033121
"112"	3.40645447397459	2.19702211486731	2.26788454887646
"113"	3.62608658647519	3.05221524363051	3.03336475780903
"114"	3.17723351743269	2.20087848851906	2.33338101511961
"115"	3.07266293397702	1.66009950412674	2.13229838933991
"116"	3.41109669065672	2.32732820533637	2.4900915354569
"117"	3.42143781246319	2.71269314816316	2.99313263423524
"118"	3.03432948335883	2.31389212389277	2.53503911816955
"119"	3.08955745697119	2.64274119039347	2.7512384332273
"120"	3.23101908388174	1.98836661974097	2.33527749390462
"121"	3.18017480536827	2.26167601498516	2.75872558117796
"122"	3.35839410189795	2.87332466009552	3.0370698314051
"123"	3.11465843634161	1.87324239638507	2.29787806293395
"124"	3.33550479282202	2.22688278069842	2.69137324231983
"125"	3.0907040777436	2.33714323961848	2.72987214947267
"126"	3.02229570285603	2.86326533252727	3.14869880307246
"127"	3.05999189799264	1.98227887983351	2.26593428549275
"128"	3.43047404868393	2.79721214316852	3.16822532815037
"129"	3.6381958674517	2.85787214792601	3.28147167897853
"130"	3.07644208323482	1.98559661813333	2.49636970411857
"131"	3.05947709699259	2.29987121812785	2.79479032507147
"132"	3.40826022471256	2.60816791681193	3.09725766834206
"133"	3.00189437969409	2.63088609562473	2.78612267536233
"134"	3.50411533805355	2.96936361442259	3.21231609701502
"135"	3.06342674406977	2.77712640394145	2.80968616030559
"136"	3.83405454539874	4.05531198744471	4.19814029322059
"137"	3.1624847158374	2.24357571475983	2.72099395625401
"138"	3.62040327874132	3.18511994467728	3.48561918811266
"139"	3.57425645821315	3.11448979063157	3.33396484492225
"140"	3.28507306279406	2.33184101882705	2.6959386188819
"141"	3.46987521297662	2.93131163457005	3.46312385750554
"142"	3.09308384150596	2.55572325560493	2.74228442006594
"143"	3.72486993532599	3.10806741594297	3.46974434354213
"144"	3.14714836817456	2.25954283514806	2.65944803308526
"145"	3.3433827074884	2.73959198164051	3.03820260165252
"146"	3.01286365861183	1.99687808775885	1.7970790728322
"147"	3.16343620731824	2.71123120459581	2.435855266843
"148"	3.41501142193637	2.7807902249011	3.09073534878579
"149"	3.15970999686024	2.18537834316328	2.59911993262886
"150"	3.21066779033574	2.11955937624021	2.67632558872736
"151"	4.01745867161526	3.68975118911025	2.6868936201731
"152"	3.1518570845571	2.14966207132902	2.58298519469083
"153"	3.23243696988184	2.23627488160373	2.75869345966664
"154"	3.28448360401989	2.08799659924103	2.72434778060413
"155"	3.23802799010991	2.04139839374786	2.91212695426419
"156"	3.17296732389864	2.59695509858928	2.90104159293561
"157"	3.69719654151886	2.62672024291899	3.17385993181963
"158"	3.781528363487	2.81452305953253	3.3962199383663
"159"	3.31431219977092	2.21149529475764	3.18871812419854
"160"	3.17023572279341	2.46507781575849	2.79735806699634
"161"	3.06004922805715	2.04588848076335	2.65671141303055
"162"	4.48222462656016	2.92899099257543	3.12415886284667
"163"	4.88747794210729	3.16715904410622	2.95303239488136
"164"	4.15779215741942	2.73100966103288	2.7350015258712
"165"	3.17608829323804	1.79631926037552	2.00642688541035
"166"	3.37375040284384	2.06616757923689	2.36875437680799
"167"	3.08618399846902	1.51875088265965	1.23736403411959
"168"	3.33381165298658	1.96977216103343	1.61933782365342
"169"	3.10076614106185	1.86037868036327	1.47150512340845
"170"	4.01493503798011	3.13917632576867	2.64188880015863
"171"	4.3319904920708	3.09396128451152	2.81210730009544
"172"	3.47376610763439	2.53032460543307	2.37595441761859
"173"	3.77669848327876	2.44748507983949	2.39023496637157
"174"	3.91093054176664	2.5748400009327	2.54416528837534
"175"	3.45100240146155	2.6585332680654	2.1748001027623
"176"	4.43327708515688	3.36726201361435	3.51680016388083
"177"	3.84528161952506	2.10828137419976	2.37082056216898
"178"	3.29465292711104	1.81077596484991	1.50321404932231
"179"	3.13145787021099	2.10976122086143	2.40953658395869
"180"	3.35151110379404	1.53010742240139	1.94598725354834
"181"	4.33055469110409	3.1187175975961	2.79203078599939
"182"	3.16812252641949	2.11934604389357	2.23465671001215
"183"	3.10616420345133	1.95600759633527	1.2485507816264
"184"	3.90927740902473	3.20213305375956	3.00246791377083
"185"	4.21993856702132	3.17333931013915	3.08852378459867
"186"	3.54735636721993	2.36623713324842	2.53066180833557
"187"	2.4902845996941	1.85688762976297	1.70845906782898
"188"	3.14301449233497	2.38346608347617	2.20257475368197
"189"	3.35412155179661	2.5917276116034	2.0170354339635
"190"	5.86653631972848	5.40653275138421	5.50578799171124
"191"	3.41352366670185	2.48406416917019	2.28088145184417
"192"	3.73062162145274	2.67203301003151	2.18695882845064
"193"	4.58412879750124	4.04512351820442	3.61768946254472
"194"	3.72942300555019	2.769011499663	2.12259458828842
"195"	4.49344797562225	3.61386666169977	3.38497520237005
"196"	3.2530469834171	2.49803331687716	2.44312242354577
"197"	3.52879287817045	2.59891049852324	2.91344977262848
"198"	3.19159653606715	2.14022119186983	0.985090302852495
"199"	3.00398469747785	2.07552432939799	2.62930231863919
"200"	3.69228345680548	2.76035763531509	3.37121666851747
"201"	3.36465554664003	2.30478231992544	2.59268605281561
"202"	4.19877963550699	3.11937311887617	3.18692550447563
"203"	3.27615232593671	2.65404632570742	2.8844682377546
"204"	3.9943392037395	3.26534478962993	2.78074141937259
"205"	3.0289954466828	1.94146802964753	2.20916312206912
"206"	3.51694441325164	2.29225358840199	2.30539074781703
"207"	4.50890219734532	4.15075419997184	3.98428070883056
"208"	3.05622355477202	3.12133870591382	2.69692735817467
"209"	3.83166565604015	3.30452332024103	3.01370607059393
"210"	3.28080302672222	2.15349620520765	0.946781951649952
"211"	2.9951108189631	2.76114825714706	2.14523902599238
"212"	3.24891795639047	2.48397891118973	2.13135252105052
"213"	3.66606268254753	3.06300618366804	2.4610351787812
"214"	3.27429359314668	2.15982184447568	1.40686595945161
"215"	3.36864069553317	2.61624100064756	2.33332953757282
"216"	3.32396134455287	2.5533546606066	1.70499291318682
"217"	3.12104001293932	2.20335328544307	2.64770090360028
"218"	3.06598368671449	2.60675211294053	2.89339527602339
"219"	3.31072997086863	2.65961967006918	3.0387563740273
"220"	3.16286564540426	2.59806327524035	2.77342467160456
"221"	3.0693800842776	2.89853583370905	3.04021361138894
"222"	3.84798552096942	3.4774268698471	3.67982992313585
"223"	3.07809089922832	2.56965892714715	2.84784430071329
"224"	3.06280411121662	2.34830356024274	2.65471580219432
"225"	3.96331324190809	3.55539746979573	3.74725592733143
"226"	3.83985294339658	3.60622971903976	3.74518508121128
"227"	3.13569057417538	0.564561563775921	1.35730697142141
"228"	3.50745999713128	1.2024758501712	1.83563255672248
"229"	3.27053629810111	1.12398342072844	2.51152440478832
"230"	4.10988773639024	2.37206891603656	3.03650714282066
"231"	3.81370473704898	3.83406729886541	3.98240349550698
"232"	3.20979564236827	1.3952802931697	2.06010219076459
"233"	3.80756787297598	2.71829034726781	3.01437350708075
"234"	4.01756021308107	3.52523432862564	1.24572737902198
"235"	3.51982830176535	2.42748506518991	2.59142394749296
"236"	4.0960422522538	2.8318939572618	3.4154363549367
"237"	5.39626190002944	3.38069125508739	4.14722383400654
"238"	3.30634601257161	1.32641887066602	1.66770895659362
"239"	3.00339865314103	0.418694618484409	1.2870499177658
"240"	4.01854447500233	3.2065188831661	3.36767348717789
"241"	3.75530467028838	3.40999846251101	3.39629398325855
"242"	3.10243250107281	3.03057627697811	2.79837882727271
"243"	4.13758305443542	3.84193152694041	3.77886596131554
"244"	3.54360643706383	3.53333959804829	3.2963884461844
"245"	3.57712350494928	4.04851698733066	3.6076454783018
"246"	3.75906674269008	4.0338771271964	3.97055950371889
"247"	3.44458675599673	3.07370654125481	2.83564107032312
"248"	3.24077344525036	3.52175382134393	2.72968626752907
"249"	3.22685318283832	3.1381271761532	3.19349024552468
"250"	3.05844608080308	2.80898040569377	2.42617105863825
"251"	3.38337722042825	2.92403482626364	2.72366263481397
"252"	3.39576010918582	3.60335039231841	3.46135526281529
"253"	3.04047183835868	3.33489502651113	3.44297943115741
"254"	3.17472878476052	3.5766678647333	3.7561532590886
"255"	4.14761343570539	3.13381714929314	2.95808494425685
"256"	3.79543108915624	3.58983855030365	3.48196993803994
"257"	3.90032497857288	2.84670131840152	2.27137736797906
"258"	3.40050666605783	3.07248907820852	2.9049933041389
"259"	3.56570547251089	3.3229165504315	3.1309411281918
"260"	3.24833793497287	2.93696523268581	2.85370049405408
"261"	3.25993300220706	2.07876085207727	1.98375964619787
"262"	4.44342031640684	3.87672811424399	3.92992923246378
"263"	3.59768782551015	3.52984095292829	3.46896382944429
"264"	3.12828487445773	3.2354315578757	3.04526643164498
"265"	3.10634004803128	2.81668685123423	2.74037715338996
"266"	3.58610688975091	3.07478847790335	3.25378061616669
"267"	3.13334145920035	3.03627124286081	3.14762988696788
"268"	3.1097140495853	2.85720681381721	3.03033707585854
"269"	3.27143729753277	2.93390725845539	2.9767830435876
"270"	3.25954183654507	2.87511360419438	2.97396971907623
"271"	3.05050691141486	2.87071566074182	3.27310871055614
"272"	3.70100832229436	3.42582518793205	3.59735894494319
"273"	3.10002643626439	2.81342058020206	2.8510520151904
"274"	3.39511318450027	2.74364885921152	3.4545503904927
"275"	3.33408107665239	2.36297316154142	2.82223507386666
"276"	4.1817489258715	3.70456776702631	3.97625121255039
"277"	4.41329366795138	3.2833634622441	3.7292028660306
"278"	4.39042136457796	4.05239372715246	4.27425966506137
"279"	3.57963102793048	2.4025468451499	2.58712242582511
"280"	4.43518702894894	3.8565240134546	3.9415597158111
"281"	4.22842447799308	2.74506606093667	3.30381467720296
"282"	3.4169163917928	2.47750950500031	3.11705926995314
"283"	4.02796934847555	4.2076732039477	4.03834391759589
"284"	3.89497723964999	3.37381561562627	3.52665322024537
"285"	5.08495897169872	4.70054871987617	4.75105223792225
"286"	3.78375050458689	3.48943275500674	3.53274390091608
"287"	3.08524270557272	1.57657650648764	2.37644609562257
"288"	4.09020851560467	2.93021052521013	3.41404656763527
"289"	4.26034322573839	4.31427475190486	4.25307416251735
"290"	3.81860411667953	1.61684996929557	2.66739846135361
"291"	4.57490200198717	3.83888897872553	4.18690176734041
"292"	4.19742907421753	3.03135490755318	3.13488826420277
"293"	3.38749044269201	2.82916870322106	2.62428553610834
"294"	4.79584127927657	4.47119208588543	2.75803845306282
"295"	2.98759457866838	2.54704033066006	2.97432120447206
"296"	3.22443721706891	2.02580906269898	2.64828015987621
"297"	3.07091093247505	2.72552861187098	3.03805918644161
"298"	4.69929903850161	3.57467621931478	4.18446657823793
"299"	3.46137801768603	2.32217729647092	2.8459503787463
"300"	4.29700464360765	3.50154892708813	3.92078842602024
"301"	3.72093994286697	1.97250669254109	2.65051067674385
"302"	4.02599406084956	3.83405066943458	3.81346250817345
"303"	4.54348785752757	4.51222680709476	4.35615357252989
"304"	4.20929890686783	3.04971939109194	3.47779268645855
"305"	3.15604894672594	2.30786681468126	2.68111051273602
"306"	3.76666017925075	2.8127532443801	3.0165902320411
"307"	3.61178767018261	2.60906638240268	3.24843716999528
"308"	3.63291301199881	4.52502327797078	4.61186083402895
"309"	3.55041493440959	3.27866279953345	3.28868945266311
"310"	3.9627273107754	4.0379979206138	3.84978516184287
"311"	4.22811373851	4.17618302871235	4.01259412310008
"312"	3.72416431852142	2.53061531656975	3.03697953237958
"313"	3.60527595298415	3.08347903905744	3.81047196739233
"314"	4.62798869828248	4.72591216349327	4.83410277973798
"315"	3.17554863866886	1.95755254508326	2.59293764373315
"316"	3.56965509106381	2.9650264780609	3.36126089413541
"317"	4.25101395789738	3.25175383443589	3.86476487436525
"318"	4.3700546172872	3.09376525738911	3.58883099282007
"319"	3.17878364494459	2.84316784617172	2.98535095726082
"320"	4.76945670866848	3.67154310108915	4.49332589434384
"321"	3.58822589059213	2.24298145939948	3.01224334687607
"322"	4.80043073112205	4.07553135768009	4.52601755730994
"323"	3.22988949146764	2.11110472882504	2.38759118650053
"324"	4.50955388640406	4.16306407644149	4.27116071989874
"325"	3.36811753957862	1.37512169614926	2.22792073716839
"326"	3.69829741868336	3.16991632671354	3.09140090720909
"327"	3.07635374923176	1.76814084010816	1.99559826799028
"328"	4.43757102499251	3.3947449518599	3.88710045840102
"329"	4.16811847550987	2.61323474839467	3.45911117607867
"330"	3.69913612072383	3.22704656627	3.47293737770636
"331"	3.99065937555937	3.25435022971803	3.44530227610485
"332"	3.89931838036361	3.44927654413776	3.54994729621271
"333"	3.23608180111025	1.58239875119231	2.25560958915193
"334"	4.08457831460071	3.51123083474804	3.89021993742958
"335"	3.78384574257123	3.18960378218637	3.44343988879453
"336"	3.67577311513415	2.90269802049682	3.34609195894645
"337"	3.19065469770057	2.26261645740156	2.31690445457502
"338"	4.57762530173491	3.24932598186379	3.62357163914108
"339"	3.90955742132578	3.3940269492434	3.71129770565449
"340"	3.27408820555745	2.0396562133167	2.67345678574553
"341"	4.74186168192388	4.07747860644283	4.27679466543893
"342"	3.72997585980408	2.80030675853733	3.14800842657535
"343"	3.40346293021102	2.95839900049002	3.04158986610001
"344"	3.35299891055767	3.44918230884375	3.32816263476853
"345"	4.08724511997298	2.37525685365074	3.16368178608983
"346"	3.02495537326798	2.70967973410016	2.48170118044028
"347"	3.27817963441077	1.27934294597224	2.3174513579774
"348"	4.43780465582524	3.14908981846498	3.3491823240984
"349"	3.2157996258093	2.91903038535556	3.15888474728416
"350"	3.35607122134786	3.47031784859591	3.68141855470053
"351"	3.53780560019368	2.92621164040849	3.05323161156011
"352"	3.14948684524753	2.43872425155879	2.74823774539543
"353"	3.19476601078078	2.27230588251265	2.72451193243705
"354"	3.16064146708806	2.37543848052695	2.76544460347727
"355"	3.03021456161797	2.72801332822872	2.80227228412587
"356"	3.26722930962476	2.53160403791002	2.92182438664275
"357"	3.39044323074406	2.97891508688583	3.26862629589593
"358"	3.68987610616743	3.34720922879583	2.10579274507345
"359"	3.03488661754235	2.22887901432423	2.54931555848926
"360"	3.05668448888613	1.74213614039755	2.52605874719881
"361"	3.12412087348643	3.41534523467947	3.58068835376746
"362"	3.15323636024886	2.44700066337157	2.00603519376106
"363"	3.63261652775666	2.98653253088634	2.32886726102538
"364"	3.09646400834664	2.56390542420143	2.76764443431476
"365"	7.83383538092284	7.67093556411321	6.11288730095768
"366"	3.58517165691339	2.17601521212855	2.16411192692381
"367"	5.25849961166535	4.95308238595363	3.40628380097932
"368"	3.31628476464128	2.31960546229422	2.77198541441878
"369"	3.2890526749371	2.75402059161316	2.82705636712154
"370"	3.33882855946492	3.32563584050407	2.69315870384882
"371"	2.71585266144382	1.98041177738344	2.61425365330404
"372"	3.03699437196772	2.39478116289025	2.72573565142207
"373"	3.430339903655	2.4287189181852	2.81949159952692
"374"	4.56479382738411	4.26998051553125	2.68791885063501
"375"	3.25348374619114	1.88213849942296	2.26480758927445
"376"	3.01513644390036	1.61871142124168	2.12309110423716
"377"	3.00001304445265	1.63549306071252	2.38347655133185
"378"	3.12781723580191	1.71688972201591	2.38000347582476
"379"	3.81584696209074	3.28058477916701	3.5117728654118
"380"	3.33992602649432	2.07353737885246	2.56769824814936
"381"	3.16579954354085	2.11016723603605	2.60655780546123
"382"	3.09259005201154	2.25464242718436	2.57582857773911
"383"	3.68218851671026	2.78701802802404	3.35680109438591
"384"	3.06405890065143	2.10500091306685	2.49935181545137
"385"	3.42342177440345	2.30251029625214	2.86327092186832
"386"	3.29067886056528	2.51148055551804	2.84859682666732
"387"	3.3201893650952	2.57874986094516	3.06451301079851
"388"	3.80509425573356	2.5428192121145	3.25597893092586
"389"	3.3904796464725	2.09860782389211	2.38585493797668
"390"	3.01728119742184	1.95372121670593	2.23558904817967
"391"	3.0492064720426	1.54055319752406	2.04564235712414
"392"	3.00807058707063	1.82748726831564	2.37437700066837
"393"	3.19918309940331	1.48048188826873	1.85086180663401
"394"	3.00663924689066	1.66922190195438	1.87592633299204
"395"	3.95015682924368	2.97568511227098	2.9409806865465
"396"	3.92879224814519	2.49006159781823	2.39758089689744
"397"	4.29160454585725	3.05256935787403	2.95766828368146
"398"	3.79883415900078	2.12578048041393	2.21877795087046
"399"	4.05605829583437	3.02944594197879	3.30392562284377
"400"	4.17381250347591	2.68350865812002	2.72995536846483
"401"	3.10051761483985	1.98369912261641	2.05034723589206
"402"	3.90618704587017	3.04777463508052	3.37611901113064
"403"	4.04256853266306	3.04326219326259	3.4408177654053
"404"	3.48334120294949	2.34327897384149	1.78034167932633
"405"	3.72311835212996	1.57556767636956	2.24560866850663
"406"	3.4320701543516	1.87555275408409	2.60124849221463
"407"	3.26237379827155	1.42192253828491	1.59541730647124
"408"	3.08955428175177	1.37680896355408	2.13199691583107
"409"	4.29996399067235	3.67094595372615	3.49283460127055
"410"	3.15049428612434	0.875915982156729	1.1396567192475
"411"	3.61500766614621	2.31039747213842	2.82416447875404
"412"	3.94594403940843	3.57714346969326	0.297056458323563
"413"	4.21789245981543	2.59518956921473	2.56006586433321
"414"	3.03726381482952	2.05055850200877	2.33931712997819
"415"	3.64953014719578	2.13971949265415	2.99752662811241
"416"	3.36596870891641	1.52717625844572	2.22424091989499
"417"	3.0400762030739	1.53205539032469	2.1390651241544
"418"	3.27406126665173	1.37095751491869	1.66163513137075
"419"	4.09010754480415	3.00377920568834	3.43771209364572
"420"	3.64660126312939	3.12317422000957	3.5656165285648
"421"	3.37157972867304	2.19017942778075	2.90503811027221
"422"	3.26951585079475	2.25479738741611	2.6811942047656
"423"	3.44847232481999	2.25787484261542	2.57703943634626
"424"	3.07921856585743	1.77475726802791	2.01375972691169
"425"	3.39878573315625	1.48722697709314	1.94688581035947
"426"	3.33800809651143	2.81684521412459	3.03822582874546
"427"	3.24279057015391	2.97831765187101	3.05085627191246
"428"	3.69255736353615	2.96967852797869	3.32580738391082
"429"	3.71286329187652	2.7624880223686	3.08689159916507
"430"	3.75246159160966	3.45957471850174	3.74559944395068
"431"	3.37244362419238	2.97846707241845	2.92816175548148
"432"	3.05404351259138	2.49409141621193	2.71823746063993
"433"	3.09512768364682	2.40881378438899	2.47349720693283
"434"	3.6242710641398	2.9030573702388	3.04864614456919
"435"	3.70489787070221	3.34671230017462	3.53165878273149
"436"	3.55370387754858	2.51284587482116	2.85406080097876
"437"	4.16246304431537	3.33534180100745	3.59515439839151
"438"	4.26871201969159	3.55105791453915	3.71279919747955
"439"	3.40375585923434	3.05357563899602	3.11669638310668
"440"	3.3040917234319	2.62841313359097	2.8609234129815
"441"	3.69952083043006	2.96636421977479	3.22010382301962
"442"	3.91185143785565	3.29480600614684	3.54627760515696
"443"	3.61725868402314	3.2593774271969	3.25646913905031
"444"	3.69174201147948	3.51668619459501	3.57858587429627
"445"	3.51237881689144	2.62092974188115	3.12729054566285
"446"	4.16388255118787	3.52011142678264	3.74055091648172
"447"	4.13892186153695	3.57403411333722	3.54472536590731
"448"	3.31846361755207	2.5588276323427	2.97441206395977
"449"	3.53026009779792	2.29824156284784	2.71167313705582
"450"	3.22537298286139	2.29172892739608	2.69858904735381
"451"	3.00687031786665	2.29058146813711	2.75531619405161
"452"	4.3224372082403	3.53630899977291	3.48927195667257
"453"	3.74888719719828	3.39756230798418	0.974742132863312
"454"	5.17823366258407	5.03640603357005	5.04510745526538
"455"	3.21096459202878	2.05853922197478	2.70949669424624
"456"	3.8605187169768	3.10772832958779	3.52472695345579
"457"	4.39073173749141	4.07037777791823	4.37027964883034
"458"	3.51401753009041	2.47676566869546	2.80717132570673
"459"	3.42379878594444	2.74976496347951	3.04319730770218
"460"	3.80268480165895	3.53766787519665	3.56577893518029
"461"	3.17149542557264	2.55620033251751	2.74939633591985
"462"	3.78522574560952	3.27573042345526	3.71185794932423
"463"	3.35316965889947	2.90447271271033	3.08240092898845
"464"	3.59882575073584	2.72715415592034	3.11024703313011
"465"	3.18066725258548	2.33691657514469	2.88010777396778
"466"	3.3674494487772	2.89455410280335	3.15173098416724
"467"	3.6132135677694	3.52929688642859	3.52258074102484
"468"	3.10763120953834	2.59153983011288	2.77352081043636
"469"	3.57313806647398	2.66206324651466	3.05383387148928
"470"	4.0440599755106	3.9524274765649	4.19474084558489
"471"	4.41702100136718	3.82028539552383	4.05435193483924
"472"	3.52039047119243	3.37501011685858	3.66740114178209
"473"	3.5212249552162	2.67900380632099	2.6616487987462
"474"	3.97249487976376	3.52958928736394	3.5417874005381
"475"	4.61375177064748	4.06880780152162	4.21402184366982
"476"	3.6290389643808	2.79259117105466	3.05194103760612
"477"	3.26284334245625	2.29625382798736	2.86909092689363
"478"	3.80038901071711	2.73401447476338	3.14461851507021
"479"	4.43254814206616	4.06579474814375	4.27228767655848
"480"	3.98573071139844	2.90272800451151	3.14769797036933
"481"	3.06846436837879	2.70971949384674	2.95829600379811
"482"	3.46847519790029	3.16670417383825	3.22847229430586
"483"	4.10063056641113	4.00484580910235	4.09263399036272
"484"	3.12150303011519	2.30102305456862	2.44059048773402
"485"	4.40531690659763	3.97255928880056	4.11533871696946
"486"	3.49605759144067	2.18399939198871	2.56909601696367
"487"	3.10201782756628	2.80170253557452	2.90756912492717
"488"	3.75686420320228	3.49695564572241	3.50918141268985
"489"	4.39288307188875	3.83952891153612	4.20626390666975
"490"	4.11988474146914	3.29663115041568	3.60946710769004
"491"	3.64906933204649	3.15005551977326	3.16364284586424
"492"	3.83547788142012	2.99001254396829	3.36200801687698
"493"	3.25300325638872	2.70769473680952	2.81645697391745
"494"	3.17094294168129	2.92224042447889	3.11198683964083
"495"	3.90766419157056	2.47277179911318	2.95056598072911
"496"	4.21527791722369	3.80241286951938	4.05686967330611
"497"	3.00776152216895	2.46383696940868	2.77998113918384
"498"	3.74674124129964	2.62733285136636	2.65401309683666
