"Species_1851"	"Replicate"
"51"	-0.368689241594154	-0.503278598942949
"52"	0.627747183627654	0.571082442703636
"53"	0.643511601178339	0.608554550276685
"54"	-0.423896153487606	-0.56504144010765
"55"	0.784772064254304	0.751417255740295
"56"	0.644064094113525	0.497050347707534
"57"	0.64712602802219	0.459274348736746
"58"	0.484895128707046	0.476760983414694
"59"	0.396699626504299	0.13936710534829
"60"	0.575033382893707	0.392517499181948
"61"	0.477973679973996	0.224058024019388
"62"	0.545630652194543	0.396561035604725
"63"	0.493558445190567	0.266719598711793
"64"	0.181363531388203	-0.0371580709925687
"65"	0.43167846474195	0.43465018676613
"66"	0.569599419980848	0.674104930003761
"67"	0.595534823232125	0.52583810157171
"68"	0.428289268568897	0.25572522764979
"69"	0.615598714684686	0.544577493974526
"70"	0.62645179943165	0.501456326525593
"71"	0.640344063017861	0.553052387778302
"72"	0.612832507934043	0.617599468206654
"73"	0.547059714792669	0.39561167166844
"74"	0.646645832689994	0.665438465088539
"75"	0.665892300013028	0.344282503528016
"76"	0.761013301469637	0.658756021078719
"77"	0.624193470684604	0.585138880710249
"78"	0.48828547273178	0.260042222030661
"79"	0.764574958075976	0.629369263494542
"80"	0.649813157663323	0.422492545586062
"81"	0.761407878537699	0.738179531317247
"82"	-0.462874781028646	-0.537683561790056
"83"	0.460555042336282	0.477994343830079
"84"	0.532140227238148	0.556011943262397
"85"	0.487513727263349	0.425647373993703
"86"	0.483337379872779	0.596856758034483
"87"	0.546738178407083	0.553287398461654
"88"	0.368760946283142	0.290213384983006
"89"	0.500933101838389	0.491886574377496
"90"	0.47910562877312	0.452192222232179
"91"	0.447152019123867	0.279791815975571
"92"	0.548386426301055	0.413452905526615
"93"	0.595996812509709	0.537269192577216
"94"	0.481539443486361	0.7030380686137
"95"	0.525519166806061	0.687215114328371
"96"	0.644520890228786	0.711677870797299
"97"	0.522800558647845	0.470425638721526
"98"	0.437841939548128	0.493556704119786
"99"	0.45391194600551	0.37286003674541
"100"	0.449735917661815	0.341403593209617
"101"	0.440068589049613	0.295649658066031
"102"	0.544720377736107	0.432996682296435
"103"	0.541975422500662	0.562177989588286
"104"	0.533417056032577	0.493592628205644
"105"	0.420809326099595	0.415739941555233
"106"	0.479197570496777	0.552333711421368
"107"	0.541234330101626	0.539576517974858
"108"	0.389283048800899	0.286129942535267
"109"	0.608594217363874	0.568762760032694
"110"	0.663104655371979	0.644289753533699
"111"	-0.454104665481113	-0.555935272609055
"112"	0.614356148036784	0.479241598357412
"113"	0.804638744820207	0.783096620442295
"114"	0.671305717294053	0.552192051027354
"115"	0.674740171312521	0.647844175735894
"116"	0.678676579994777	0.566346091697493
"117"	0.723872772869118	0.578882817260199
"118"	0.683066277866295	0.605471396067466
"119"	0.747380851146733	0.674026776092373
"120"	0.629356429284725	0.529555460753294
"121"	0.6681879361194	0.692224009459677
"122"	0.791161459106135	0.751856594329556
"123"	0.701635507294731	0.74698115274366
"124"	0.730453776486607	0.785112040821393
"125"	0.548678079469571	0.551634049637095
"126"	0.584960458617296	0.422418723630335
"127"	0.44251727398418	0.217802527471174
"128"	0.652434562192937	0.54882343759831
"129"	0.631897176978453	0.530169848828952
"130"	0.651885497191022	0.622048218249887
"131"	0.619403338654941	0.455629546008782
"132"	0.65056530217941	0.645341035033996
"133"	0.886232204714319	0.828473714016031
"134"	0.752757499765043	0.572926151529201
"135"	-0.619883635230305	-0.383486894210949
"136"	0.774669878865337	0.612380348663432
"137"	0.591487166303753	0.399402732892929
"138"	0.728125799076467	0.432815084709488
"139"	0.80181422779112	0.685025513128853
"140"	0.640989865911037	0.466468531999175
"141"	0.745895198574531	0.753069675574232
"142"	0.681939744583991	0.593221022251679
"143"	0.779397370948769	0.684128090545957
"144"	0.749692911525453	0.702168813272699
"145"	0.731126970202474	0.589758798798607
"146"	0.519942188615754	0.463546673481949
"147"	0.674650816196572	0.66248212616506
"148"	0.684877149369446	0.56975567501515
"149"	0.652655554593058	0.544221044536108
"150"	0.589737361855984	0.439370145700618
"151"	-0.347689509331831	-0.298297842031127
"152"	0.678696515608383	0.608127731722957
"153"	0.626623828181085	0.436511891561199
"154"	0.593623445336362	0.267607712484094
"155"	0.669258064825149	0.529344658808499
"156"	0.855227885716734	0.781257251560791
"157"	0.622020470772854	0.421533567994075
"158"	0.761569461623326	0.533866341871025
"159"	0.669160420381301	0.470532324923922
"160"	0.615741321487433	0.469718041416792
"161"	0.660355421373341	0.662772988530949
"162"	0.554906220168966	0.618746089195321
"163"	0.522199339180936	0.466050014277405
"164"	0.539804529139608	0.539302582881715
"165"	0.474891156944218	0.564060732773331
"166"	0.493322257689166	0.46056395778829
"167"	0.376271201783785	0.447200116113683
"168"	0.465372891967923	0.532688977609266
"169"	0.419579194612215	0.423615595324766
"170"	0.556770652416348	0.577438845264004
"171"	0.563814193442634	0.600388911845126
"172"	0.543968868503187	0.625836152529074
"173"	0.544045459915802	0.563360107762778
"174"	0.549974607435933	0.569936335914623
"175"	0.468815420575909	0.42100790520364
"176"	0.55257954707047	0.534790810180388
"177"	0.429780947289235	0.441143092620154
"178"	0.464270686482145	0.489707451260243
"179"	0.401540457088497	0.326560872174259
"180"	0.320889361001557	0.273566240305774
"181"	0.568977988612216	0.722585285630266
"182"	0.472298255341191	0.442591375329886
"183"	0.370030086933599	0.288771101310916
"184"	0.638841990704133	0.429588163802902
"185"	0.532140736401269	0.42954759000474
"186"	0.565486048891057	0.541848879909533
"187"	0.524898310833726	0.419741093993917
"188"	0.651734690418709	0.435373663161781
"189"	0.581028930232484	0.64243118356609
"190"	0.866199993516957	0.772599341367993
"191"	0.642672918548621	0.568147875302084
"192"	0.650563136323423	0.539052808753153
"193"	0.769034552657595	0.670331493295544
"194"	0.645025991525976	0.491353804759528
"195"	0.718483510280985	0.650246757935609
"196"	0.656296602757288	0.709377428078285
"197"	0.622341175009182	0.577173026726374
"198"	0.538046925620516	0.574850198462283
"199"	-0.504270497397408	-0.559732340339903
"200"	0.619050838019739	0.687742697269065
"201"	0.614788927203099	0.607424288867844
"202"	0.659996798950799	0.498584066578295
"203"	0.657621817250069	0.626988003561111
"204"	0.7048279604617	0.700108648825578
"205"	0.545679819211329	0.565809065216615
"206"	0.606964323134231	0.478125384558917
"207"	0.72938123780586	0.69890015287154
"208"	0.61533966295984	0.695105018516875
"209"	-0.684084201143154	-0.54900173905638
"210"	0.508955123477194	0.41787970814359
"211"	-0.643830733516794	-0.555062327091432
"212"	0.531373697170834	0.366221362960627
"213"	0.583112133479002	0.542928235539009
"214"	0.505664945110436	0.570109443580077
"215"	0.597837942727146	0.77262691475829
"216"	0.527935216605831	0.44161705799368
"217"	0.440723229492872	0.271472469368937
"218"	0.679316917292722	0.555887357212378
"219"	0.610314940690032	0.434917083675692
"220"	-0.619125103729907	-0.34692161266676
"221"	0.720189740445023	0.611548738839384
"222"	0.752155810047847	0.547785185214034
"223"	0.66562266890252	0.491621230304296
"224"	0.596005124344856	0.253055327724102
"225"	0.748972581147986	0.504031142415861
"226"	0.810166774870488	0.779296159082658
"227"	0.335307920185549	0.387305301219223
"228"	0.363422100668921	0.360605719999571
"229"	0.335069650148594	0.357384479280192
"230"	0.455470384266189	0.451191355079014
"231"	0.386501348519209	0.444040623031886
"232"	0.385981721799135	0.566713243074429
"233"	0.381110760139833	0.419989887009934
"234"	-0.261882906201077	-0.228959440338745
"235"	0.363398424511573	0.491976622587567
"236"	0.412650843293556	0.37467223001452
"237"	0.434751842122513	0.42801453932382
"238"	0.34516799032341	0.34553550359008
"239"	0.327205128495869	0.366028564977221
"240"	0.53910232788219	0.623138372251117
"241"	0.642602771679566	0.700382862956239
"242"	0.416914112663002	0.473960609010987
"243"	0.516030173271792	0.360205433293604
"244"	0.478084782465246	0.430933559409071
"245"	0.390824095729121	0.0754659193143149
"246"	0.561375454964078	0.425802792021721
"247"	-0.625121209178488	-0.511622324350325
"248"	-0.482137469163572	-0.00257310632264884
"249"	-0.568228176405577	-0.579021562106643
"250"	0.385749956137326	0.596605301002453
"251"	0.408828127330578	0.468802189849819
"252"	-0.504373417536658	-0.316213194730375
"253"	0.646908901778443	0.615217576182163
"254"	0.677149492781262	0.663381353095105
"255"	0.582734588788956	0.359628035973805
"256"	0.54001283079345	0.441492540644044
"257"	-0.571491467448646	-0.214820433452864
"258"	0.766386935112006	0.701404826108147
"259"	0.753876902682182	0.693623208369695
"260"	0.797950924755612	0.787645281447691
"261"	0.525811121474458	0.592828307748366
"262"	0.764897530798861	0.686777073886505
"263"	0.93245978903907	0.884892516519607
"264"	0.477894265281514	0.31797547031419
"265"	0.552245654914574	0.49091444169239
"266"	0.641417492475773	0.631177981105031
"267"	0.670971685423026	0.615572428197593
"268"	0.612235065745619	0.545131730518344
"269"	0.67262610884474	0.545558325184111
"270"	0.594243913344992	0.614983330577011
"271"	0.409769585115428	0.329219588165785
"272"	0.468093295375445	0.544765201714839
"273"	0.433875647500495	0.449449598336009
"274"	0.411422312363058	0.293200664216987
"275"	0.717942417810955	0.50210008063761
"276"	0.645603342941565	0.564420731763414
"277"	0.671880960392559	0.634385403827086
"278"	0.890614564406154	0.837523259466502
"279"	0.642144456199533	0.5794001428138
"280"	0.791022697851875	0.783413027598207
"281"	0.645607604582957	0.600659850381759
"282"	0.719880727847324	0.541709744528174
"283"	0.724947766485588	0.598395978335213
"284"	0.741600039252133	0.697809189260377
"285"	0.852373737437227	0.774571963451482
"286"	0.797323433042256	0.80859693897117
"287"	0.638738318230942	0.428710142992334
"288"	0.695197198209967	0.540455731614442
"289"	0.866196448179482	0.78142384851985
"290"	0.589538881171576	0.447982678961705
"291"	0.749266094125304	0.658165288101006
"292"	0.51029023273197	0.356597720018129
"293"	0.683621435622184	0.647039511279526
"294"	-0.391089469399567	-0.477033295449831
"295"	0.592803433873321	0.443409443919226
"296"	-0.585162209621805	-0.484173365506221
"297"	0.449983618597639	0.448088872494941
"298"	0.751614531785062	0.601322583417895
"299"	-0.576330691505263	-0.350481449977649
"300"	0.686435469507646	0.49815927857283
"301"	0.558928572600529	0.385468058405648
"302"	0.746020363944953	0.612937850284264
"303"	0.860953771452252	0.788591637040401
"304"	0.654064103244913	0.592282710901328
"305"	0.655094772842441	0.47780159836058
"306"	0.644278786676729	0.538940801201581
"307"	0.717645718711647	0.636742045684169
"308"	0.718096013153404	0.653059456046281
"309"	0.706869941692407	0.491970109548911
"310"	0.767749717684412	0.686009105207965
"311"	0.851570524089766	0.784922771862287
"312"	0.536344349056769	0.518345962644247
"313"	0.526143090982762	0.596223865956193
"314"	0.856108419862465	0.788967352425114
"315"	0.620467769216869	0.471124851644756
"316"	0.677490254522534	0.543968763961755
"317"	0.679472704937218	0.726795256228992
"318"	0.72473034319621	0.771567919403849
"319"	0.660786521468796	0.491993583064855
"320"	0.784802151015007	0.854602021617552
"321"	0.58840347616827	0.498804039522789
"322"	0.768068916979528	0.723317588490781
"323"	0.55610643221946	0.36527610031208
"324"	0.797125064284824	0.690733128718564
"325"	0.526767198133149	0.536353655450128
"326"	-0.591486784069341	-0.412689865924883
"327"	0.54361271070762	0.423864062043015
"328"	0.706301497547039	0.496090043939718
"329"	0.699047672574301	0.602177165540764
"330"	0.665638758841193	0.650241919901455
"331"	0.616101798331973	0.579844352465828
"332"	0.8396574652659	0.716746866381237
"333"	0.537392007926982	0.297268432688911
"334"	0.694240254340632	0.609100901047671
"335"	0.725673753308553	0.682831091203336
"336"	0.661801140024152	0.593839513796675
"337"	0.525800774152903	0.568108549950489
"338"	0.647638306354778	0.555862623070592
"339"	0.752147363979343	0.798887682882488
"340"	0.69693169543454	0.519257291603931
"341"	0.822052822011855	0.761189961764618
"342"	0.624026379586994	0.583168345740968
"343"	0.533686275585477	0.559655986432667
"344"	0.83352428354227	0.692984976695619
"345"	0.671165461014409	0.452172992964533
"346"	0.45387224696945	0.313450130854961
"347"	0.595110485462915	0.375466073004962
"348"	0.563309083674903	0.606262528443629
"349"	0.465264626712835	0.466999126004504
"350"	0.435849695466096	0.479761367353105
"351"	0.535035212743296	0.615166932983881
"352"	0.555479114478256	0.724117482553882
"353"	0.539773573764532	0.502457114041965
"354"	0.579680967762875	0.522418676344888
"355"	0.668725448056179	0.550965817516816
"356"	0.67245883493655	0.621998076695389
"357"	0.773905520061143	0.691905423035066
"358"	-0.318884087275345	-0.357979633108055
"359"	0.612813643926822	0.528399568372727
"360"	0.619053389608481	0.508113326970022
"361"	0.77440918744003	0.752344129626441
"362"	0.510278711411442	0.319010925658533
"363"	0.56240978049492	0.53115732256656
"364"	0.569756428976734	0.362503289411422
"365"	-0.640430988100567	-0.655084116405841
"366"	-0.314529083284024	-0.0913303457569233
"367"	-0.389381061143174	-0.516135616010435
"368"	0.572048305075767	0.40118526781269
"369"	0.613406143017994	0.440320304001737
"370"	-0.586812256000514	-0.272898661927993
"371"	-0.563366432796115	-0.467115138703089
"372"	0.764023741375527	0.715028637522649
"373"	0.648299095238722	0.521702256269948
"374"	-0.402343997830339	-0.528291997325923
"375"	0.561826078620134	0.491571895081353
"376"	0.571887517591012	0.495250245688368
"377"	0.641402205811062	0.443136963944496
"378"	0.611299785498745	0.725239461299727
"379"	0.765833159930951	0.664098013041945
"380"	0.620804094143926	0.589003231016904
"381"	0.632457178509825	0.443671498125556
"382"	0.68861260712786	0.554253097533984
"383"	0.785903387119578	0.737018495111647
"384"	0.594001725489776	0.434469636748235
"385"	0.711360368707211	0.599010872877269
"386"	0.714394325224483	0.560276344478444
"387"	0.784682863242587	0.716390882323271
"388"	0.731748895333377	0.687539658945134
"389"	0.647126312891819	0.73914772397088
"390"	0.640784478131051	0.575866554017853
"391"	0.439961579964459	0.361421581161641
"392"	0.465336886397666	0.406642307738517
"393"	0.488009321685369	0.539690155678093
"394"	0.588959202314973	0.517157056353768
"395"	0.706152414970021	0.68992767880858
"396"	0.652957661984767	0.714649204159032
"397"	0.687387504750848	0.617546897141597
"398"	0.626427305371153	0.712244855271241
"399"	0.650320642955224	0.6232403696458
"400"	0.638535444109443	0.576364658252136
"401"	0.591799016936543	0.734466678341945
"402"	0.692060473831718	0.699656730316682
"403"	0.679119926514068	0.711062905989054
"404"	0.616945997992205	0.55899827722146
"405"	0.411702133305579	0.423176157125227
"406"	0.547393467656078	0.675462057119858
"407"	0.54833683897502	0.608631352076274
"408"	0.33229521084142	0.23344706649309
"409"	0.665187799662021	0.646025136402407
"410"	0.48736928183139	0.465831848503591
"411"	0.593318960446037	0.626751263236093
"412"	-0.317495224352823	-0.33697483325356
"413"	0.597842097387552	0.575494553314284
"414"	0.585793183087054	0.577443458716875
"415"	0.584927556505334	0.650810833568238
"416"	0.566512766309428	0.556791164617864
"417"	0.486654008148046	0.505388635208715
"418"	0.492763467352442	0.456458044226759
"419"	0.710664235811113	0.803499885519886
"420"	0.677348576160135	0.673043935777503
"421"	0.565294804807456	0.558437235975545
"422"	0.678121806090763	0.732131565743118
"423"	0.591166684254855	0.584602636565587
"424"	0.613409548297291	0.6071227449549
"425"	0.55930649737511	0.639172275624157
"426"	0.736967024309679	0.613491307086586
"427"	0.764414117656816	0.643652712859355
"428"	0.641694419882807	0.535132165666879
"429"	0.635146723532259	0.620058639240528
"430"	0.80130167249251	0.760592674419307
"431"	0.695118709943525	0.589360945387855
"432"	0.694873920127096	0.538232212902581
"433"	0.633726003476679	0.490795591688454
"434"	0.68292049803626	0.583071010015986
"435"	0.669545045610405	0.648796469648986
"436"	0.663699610158156	0.601235112278377
"437"	0.753098926211438	0.714006295795321
"438"	0.732619794560733	0.747124986815691
"439"	0.751507103846446	0.718820118945847
"440"	0.669605447755167	0.483344151363283
"441"	0.705644012092147	0.588184403745183
"442"	0.689792828949025	0.754755602083367
"443"	0.732801678475771	0.651838775668006
"444"	-0.667625775241108	-0.563961432059752
"445"	0.631729453261569	0.326879815041729
"446"	0.794682592368121	0.768101726616578
"447"	0.719263860084165	0.716503629376615
"448"	0.643033850888663	0.606285514044117
"449"	0.613490321873419	0.50106707231601
"450"	0.599182335488265	0.444233581477741
"451"	0.582654994134576	0.433602667915099
"452"	0.576118688743266	0.486987495100964
"453"	-0.316913789790496	-0.436834048517464
"454"	0.816074527193719	0.72847584024829
"455"	0.580709071930326	0.389922333111443
"456"	0.737914864886656	0.61517968874519
"457"	0.792981031526552	0.814474153777048
"458"	0.59214509316843	0.39926370864937
"459"	0.67859395196937	0.621193982608976
"460"	0.834950052752542	0.734829652323298
"461"	0.619017573586149	0.581474570126066
"462"	0.662596138194987	0.684092050877322
"463"	0.778008156949538	0.665959013427553
"464"	0.670561248042963	0.517027695080713
"465"	0.664627914848886	0.50052475823318
"466"	0.854321213220431	0.776854121339352
"467"	0.847614111163184	0.763793742840847
"468"	0.773149437065517	0.760225161263761
"469"	0.572495875440687	0.583361311851351
"470"	0.700270125629541	0.653162045358398
"471"	0.752949375831601	0.714236100040718
"472"	0.748450517793378	0.629630516268334
"473"	0.722714357969117	0.626068225206667
"474"	0.809947983791742	0.799636575112277
"475"	0.866004283944699	0.904891872386764
"476"	0.653401760571022	0.697634456366572
"477"	0.604681773224593	0.594081846742908
"478"	0.70704911827295	0.78182320954162
"479"	0.798984507377759	0.758695283297381
"480"	0.681641413708257	0.638849088587385
"481"	0.758726329794091	0.670341923565339
"482"	0.762326736082967	0.685442537546918
"483"	0.827574281818593	0.739181847425739
"484"	0.611367825107307	0.445920903304371
"485"	0.836976149270731	0.789722908608112
"486"	0.614241450911977	0.620205182102903
"487"	0.767200910452225	0.685043118677543
"488"	-0.676879327676102	-0.47196404786555
"489"	0.787176657979069	0.663774385656424
"490"	0.783204256136152	0.828441315771058
"491"	0.631873477410647	0.571461303389363
"492"	0.740261111009915	0.627583752415034
"493"	0.825286238407286	0.782044155101752
"494"	0.752089710618512	0.615581289478132
"495"	0.676651808064165	0.580534726852836
"496"	0.780091088448534	0.681398430708607
"497"	0.766572593905638	0.802575734952264
"498"	0.498018366951689	0.303458626639472
"499"	0.607569480851802	0.484594340863672
"500"	0.718618580745006	0.624643085561598
"501"	-0.330693987566262	-0.497247511649749
"502"	0.565452164600228	0.491545427752318
"503"	-0.636259578182365	-0.634340176831784
"504"	0.65896236146905	0.600854883717281
"505"	0.707768635123565	0.695795431681876
"506"	0.842918095960376	0.788127871867284
"507"	0.784532748431283	0.683035733189268
"508"	0.871340122825121	0.844483794575125
"509"	-0.579002599382825	-0.456645931137315
"510"	0.837167695317082	0.876700669919938
"511"	0.717799771597839	0.646459527648351
"512"	0.691905963770992	0.544946058122184
"513"	0.903820041377082	0.899277431709816
"514"	0.586744657571705	0.549729664334005
"515"	0.762085205873428	0.673563441474075
"516"	0.804611540502513	0.667186384655942
"517"	0.71154417688576	0.730140398367103
"518"	0.639467854504651	0.584871577528098
"519"	0.632483095461807	0.538335172643885
"520"	0.804455149039346	0.705613465654613
"521"	0.739944139821172	0.683030862431229
"522"	0.703278233906928	0.6885813502546
"523"	0.81276112526644	0.819899067721742
"524"	0.564398243003354	0.42835634782947
"525"	0.694147165045901	0.636090848635341
"526"	0.633511612739942	0.566447857278394
"527"	0.856350874587193	0.818434541523692
"528"	0.734353600768393	0.650794827071935
"529"	0.597291409497423	0.529807910494381
"530"	0.641777843048594	0.54757986326045
"531"	0.601569709698243	0.44613491746181
"532"	0.767907480341622	0.788266218799314
"533"	0.765633250576859	0.850390863611009
"534"	0.606961166371975	0.580512791906682
"535"	0.818127109389928	0.720986072619972
"536"	0.786848469525175	0.788829732938436
"537"	0.717840414297801	0.631868767553049
"538"	0.579728946278294	0.483917163616952
"539"	0.840686953738651	0.793653173783865
"540"	0.821302893123781	0.76012182028486
"541"	0.705472250963004	0.510967994131164
"542"	0.843060313465666	0.833778509619886
"543"	0.818681958148638	0.769131131955617
"544"	0.772624234334246	0.651181338420226
"545"	0.701577626435819	0.57292155788135
"546"	0.711468676892164	0.48954852111122
"547"	0.581304815527152	0.518147706730416
"548"	0.696336592338929	0.542182819524951
"549"	0.737588029254477	0.57775177673959
"550"	0.653128277388953	0.600017293009109
"551"	0.619319272598644	0.598026523118811
"552"	0.680502877448073	0.693621541802769
"553"	0.784610156793058	0.696746155537903
"554"	0.527177731821753	0.374097008251328
"555"	0.74639363274775	0.762314293777831
"556"	0.606180624173485	0.571947700937592
"557"	0.663720269196015	0.591019394822476
"558"	0.727801541613509	0.585558511164921
"559"	0.658743003399667	0.601216449123443
"560"	0.584464995998433	0.383222483816759
"561"	-0.610487115634446	-0.509449312514573
"562"	0.860535815781669	0.832706602141995
"563"	0.773539597348658	0.740348334943636
"564"	0.728073197151113	0.63871194390784
"565"	0.591449359230427	0.440301889660386
"566"	0.667150752446249	0.499264150879861
"567"	0.77428265647135	0.656043541199833
"568"	0.505947019130246	0.344326309334977
"569"	0.780973987759611	0.678434448070274
"570"	0.39804510797636	0.243620968300371
"571"	0.688784437126907	0.65326245059322
"572"	-0.297455717181346	-0.334635534087681
"573"	-0.63237544115314	-0.642002931285354
"574"	0.421504654363077	0.38161624400477
"575"	0.56447282486938	0.509703592987551
"576"	-0.554093088372639	-0.411373800910525
"577"	0.549032521603079	0.445697946295729
"578"	0.5910189303025	0.390147175719596
"579"	0.805721353689869	0.756422178336508
"580"	0.48714910714713	0.339486992542209
"581"	0.692138795316147	0.532510225072157
"582"	0.48631390100695	0.344873367867692
"583"	0.661939891072506	0.604529109533208
"584"	0.640214550931198	0.596635264776321
"585"	0.788699523131495	0.740399789651157
"586"	0.740163427897223	0.741891272535829
"587"	0.577189938421272	0.465136287024808
"588"	0.614914645465744	0.392959748319739
"589"	0.577876083834462	0.387977039957069
"590"	0.546080738078701	0.408557676832565
"591"	0.773173311004407	0.689775734539912
"592"	0.569084982807158	0.639546360430568
"593"	0.491210355498813	0.56714745580468
"594"	0.694632079175084	0.507386659217064
"595"	0.559263844606303	0.445670152384116
"596"	0.685357234488211	0.60208901932097
"597"	0.590258485697494	0.664167356728605
"598"	0.732592741078638	0.798831354435787
"599"	-0.457132960833275	-0.306134481857536
"600"	0.590215314339142	0.419964725462049
"601"	0.73773872207389	0.797147901401753
"602"	0.584616309770859	0.535075671907434
"603"	0.735826413031069	0.693403964481714
"604"	0.52696136889098	0.377760440622907
"605"	0.859531139437345	0.834594946762374
"606"	-0.537904913791391	-0.3336874041824
"607"	0.404215790407513	0.542216172779946
"608"	0.335144012878018	0.535453190511348
"609"	0.730937587697744	0.622953035811304
"610"	0.714771419377384	0.558035779404948
"611"	0.715843741723326	0.713491040730284
"612"	0.5819634288204	0.552342592449094
"613"	0.565638109834389	0.551187195372591
"614"	0.649748924619186	0.600367699788119
"615"	0.64147669576901	0.589864338558429
"616"	0.698299096943281	0.643673053471508
"617"	0.628491726859223	0.558863656337325
"618"	0.485339863257193	0.435981267858911
"619"	0.546366258630737	0.455215765312582
"620"	0.800848862539802	0.696163882859949
"621"	0.603612617213141	0.55656405678784
"622"	0.801332196768429	0.727106232002273
"623"	0.734426182372396	0.726764596201213
"624"	0.598373131529884	0.480416857408322
"625"	0.83476030040595	0.798284305536405
"626"	0.685968829513535	0.770354120487954
"627"	0.607371533401822	0.613134946891679
"628"	0.734064971626151	0.567253655046406
"629"	0.653082927769763	0.516227893445045
"630"	0.436606982186533	0.2843392215629
"631"	0.590838430834351	0.431527043531263
"632"	0.730833933895925	0.606409111871805
"633"	0.592927818132567	0.684921045984966
"634"	0.470251174429558	0.552367060344877
"635"	0.436191764074598	0.446896334169507
"636"	0.578256604714567	0.665611157626057
"637"	0.434484491761669	0.500776460186694
"638"	0.577507646226343	0.689299587100896
"639"	0.631609701805721	0.702620726767159
"640"	0.449976054888398	0.686404438204586
"641"	0.497650362641298	0.674794293528473
"642"	0.620310605361933	0.709349081161176
"643"	0.555041197911422	0.64213103708555
"644"	0.576980810344694	0.658370320811413
"645"	-0.595034325621208	-0.552551983932017
"646"	0.590458913283706	0.646178323774974
"647"	0.67915691584231	0.835463620253541
"648"	0.765558500081465	0.719813341708619
"649"	-0.603066682558271	-0.546832895493838
"650"	0.479383803749812	0.468434177898579
"651"	0.604430211634964	0.524825190145993
"652"	0.53393152279271	0.649552849262856
"653"	0.644189055019973	0.73057932518014
"654"	0.612450682027654	0.537233999062763
"655"	0.426842492000317	0.438762770953507
"656"	0.563110946265363	0.506666417785278
"657"	0.574996530601497	0.574599261802432
"658"	0.443801681407742	0.600513293246083
"659"	0.471926286999331	0.380559274664149
"660"	0.577008580781528	0.68580342078114
"661"	0.648557251743405	0.689645276843471
"662"	0.587829058565378	0.692458943035874
"663"	0.489356286601061	0.695907562603545
"664"	0.583640779541219	0.620277119335987
"665"	0.532315802314597	0.485826992868123
"666"	0.48417940461742	0.404072729513108
"667"	0.785667622056264	0.763339327253061
"668"	0.732167012535051	0.782147110935539
"669"	0.605372117544494	0.573875129832015
"670"	0.640301482627466	0.782871198903323
"671"	0.777680423588692	0.714166610603058
"672"	0.747726358714266	0.699713718467538
"673"	0.726289291533961	0.68819674375956
"674"	0.615983905614789	0.647702840279322
"675"	0.751771549634558	0.751741728369635
"676"	0.643115596390497	0.706268860530891
"677"	-0.51530213068526	-0.447269606837915
"678"	0.486933226459233	0.411038866415944
"679"	0.752979453971765	0.823199527240766
"680"	0.747948506484011	0.686209620429189
"681"	0.564692197191944	0.47299729892028
"682"	0.650598684600811	0.512544595514643
"683"	0.742704885025291	0.668821094009269
"684"	0.67917209979686	0.6728336917976
"685"	0.848032259050659	0.814085335273651
"686"	0.792081525245871	0.734696388820622
"687"	0.761965647241304	0.688417314985856
"688"	0.652757465036175	0.551601168559144
"689"	0.576504579551062	0.525182768869984
"690"	0.677073509319961	0.679228483741823
"691"	0.618602758737744	0.474528496976389
