"Species_9773"	"Species_1387"	"Species_7126"	"Species_4564"	"Species_5461"	"Species_5463"	"Species_5432"	"Species_2706"	"Species_11775"	"Species_6077"	"Species_7566"	"Species_11524"	"Species_9824"	"Species_2990"	"Species_2091"	"Species_12953"	"Species_8080"	"Species_2510"	"Species_12654"	"Species_9147"	"Species_3002"	"Species_10060"	"Species_5419"	"Species_2853"	"Species_5115"	"Species_564"	"Species_5452"	"Species_10932"	"Species_7862"	"Species_11643"	"Species_6940"	"Species_5446"	"Species_2954"	"Species_16033"	"Species_8584"	"Species_5459"	"Species_2855"	"Species_5918"	"Species_1889"	"Species_9918"	"Species_16857"	"Species_1501"	"Species_7375"	"Species_12090"	"Species_3058"	"Species_7161"	"Species_8208"	"Species_11569"	"Species_3569"	"Species_5271"	"Species_3303"	"Species_9831"	"Species_9967"	"Species_10667"	"Species_6166"	"Species_13709"	"Species_7239"	"Replicate"
"11"	2.16934246789762	1.54260885482899	1.30629518574911	1.35252672016521	2.29476335208157	1.75862453362755	1.67117629656455	1.73664993385678	1.44616863917977	1.62392403142727	2.38011364687265	1.62937422296067	1.57385450779402	1.25008913266065	1.76924594246285	1.3470215934526	1.84063968629755	1.1543297215053	1.6447382146095	1.65223924496042	1.14234876085512	2.21713877273174	1.41173354569591	1.698029860484	1.76464771022643	1.6164972015914	1.99135848345791	1.56034301807456	1.64735905468351	1.54518244328072	1.70604967422468	1.72015807942155	1.4481536246788	1.66942159239511	1.56793546368892	0.869662058123579	1.67433847208737	1.51303134651233	1.96750843999675	1.66478842644128	1.6402492580442	1.61175101728383	1.62050425460391	1.6253262585266	1.46751179879618	0.388819232381278	2.11328136032802	2.20825602694094	1.60491446969631	0.516502517902886	1.86112208150238	1.52049693408081	1.64855633705181	1.74341522087124	2.17866715229607	1.51002793948763	1.42176976391764	1.58918461940612
"12"	3.61425618182515	0.226088734110506	1.21748779664251	1.10582239224617	2.02943220920832	0.229901451614529	0.996030257807095	2.05856280744782	0.515564311184406	3.30763484980975	2.36953748455237	2.7180539422033	0.621779023509467	1.21108199719862	0.522756569605257	0.93441223659165	1.59131055581222	1.64391085532522	2.79425530424549	3.06571226390064	2.40096231361486	2.28108103406669	2.30716546192117	2.29926553580446	1.99335060200712	1.86220053872049	2.31616563576346	2.3339024662877	2.38849863268667	2.41624823293282	1.98157313103635	2.38421112966067	0.222610140405375	2.36622933684973	1.20159102724253	0.0634539286270132	2.29169926173849	2.11426386272806	1.9271075543607	1.93200041455834	2.67789161050911	0.914353113335781	2.30859595548338	2.47480426354547	3.08743213769965	2.73478597136986	2.779497273922	4.07081599592794	2.19828066749503	1.08745001863434	2.94306493986674	0.896746294158768	1.3886641409784	2.89845429747163	1.93736578823862	2.03456515339395	1.97618188934806	2.36204115485764
"13"	4.29269389484043	2.82808062599557	0.396137979872198	2.93840019408074	4.59937217155977	3.87323402931492	2.98682051751764	3.99636433996219	1.53013500316335	5.3875682814399	3.86519591942194	5.07627810628437	2.06297579856352	1.85765995864589	3.61403788690401	1.04061658670297	1.89313586757234	3.01351516593716	5.06222163500084	5.5341405728894	4.22019995611762	3.39147146412517	5.04674323017371	4.49162492519414	4.23703930915845	4.0646956248312	4.60783671486436	4.58748063671756	4.52065318126542	4.78817920480008	2.76776625386029	2.77529612391898	1.33209418940262	3.95497370963456	1.0568559926727	0.00413206734170612	4.37322429094953	3.69057776124518	3.02851513402603	3.79728621764285	5.27262968918202	3.16727815381349	4.80585210974267	4.82057237905605	5.3655947629899	4.73047191705624	4.98577114979594	5.14435074106598	3.14642697651382	2.44660403847189	5.10354834544464	2.95110650307921	4.31268886400754	5.12302492752601	4.16516542924112	4.2256331493557	3.75111384971064	4.5766499499378
"14"	3.16865381038458	4.67768580551743	3.85685121995308	3.75157937425652	3.27664305131363	3.6072409905552	3.92685299806532	4.00829402836866	4.03506230006916	4.01116190237752	2.240465661908	3.94888331493791	3.57801649366863	4.33894614943221	3.85143134453788	4.09862886626091	3.95236249612637	4.78669235853429	4.28658077752449	3.67573680303172	3.49810453704911	3.50620469418693	4.91319650156172	4.56733673765964	4.84824349018531	4.7754787208721	4.77427299186689	4.37973387346802	4.53776882269598	4.00753786239761	4.78534079394759	3.72843638335824	4.54927031608384	4.82192852147403	4.25159375183054	4.09948384032548	4.64700231090683	4.7948672823457	3.17408864506458	4.07381893720661	4.10373121093553	4.60792641106426	4.53610328226191	4.22490682910442	3.67783249268346	3.80852500934973	2.70437531014507	3.00792169784971	3.47629563838814	3.83603145470399	2.74611778603238	4.19536027239151	3.97942180261708	3.48933619432038	3.44748022144689	4.5882084949255	4.44015075622901	4.30428844656117
"15"	3.4647023068249	3.33607184611987	3.64290417035663	3.52719296777028	1.84149270117888	3.47642198144367	3.4056266742566	3.39377749113629	3.3967956616308	3.49080836962781	3.2369042534322	3.40290762008835	3.52216848663367	3.41469537408047	3.41747239372902	3.3431446398996	3.36048954686845	3.41202783720436	3.50683668838904	3.50323973481266	3.15586352557103	3.41396915460716	3.37912050519803	3.43506476710872	3.34496169748771	3.28591573673209	3.25158121223648	3.39627598861622	3.3569198522761	3.62950712161985	3.36372365318739	3.42559219553709	3.40402397959565	3.37991908853082	3.36611220081287	3.4180626018577	3.35842406099063	3.36760536930763	3.47535491772329	3.45221318274824	3.4479797706412	3.29604711299428	3.47315257759593	3.42315760089657	3.60402800231893	3.39770713542298	3.03325647375017	3.308821186706	3.39368919631174	3.3619517349296	3.61929325432405	3.43889043889414	3.53541682986252	3.65098970077332	3.39883993844865	3.41479802400572	3.41211353473115	3.39003226228788
"16"	3.02128894870574	3.01994383758404	2.93953327208088	3.72760995118369	1.27420681442326	3.00706137856148	3.1382867983042	3.57892310991224	3.57837009135001	3.58746685517366	3.59861233359002	3.27514241871536	3.24408560080004	3.71707207351718	3.34965008076684	2.96725525644193	3.76556754049438	3.94992406513327	3.2845376670685	3.70982204484353	2.81722786177753	3.25832323534277	3.39835427934814	3.81763775018787	3.17895470042285	3.09078265594327	2.96680457048054	3.5264275515806	3.81745799191188	4.14727124265632	3.65275910123613	3.70471202163874	3.41166287007075	3.42470063240284	3.51307473019234	3.10054849094014	3.71744713178547	3.72761516799707	3.54827749897825	3.39497964207407	3.91830877915251	2.8992599444566	3.57287198623971	3.34869367351092	3.84740928221758	3.69261777121353	3.43457788392754	2.94236055635046	3.32012544806502	3.15864516829019	3.45655796871967	3.89245719860848	3.67206185667742	2.85949423424617	3.81661812328528	3.4398511903724	3.45544817019862	3.2978251607789
"17"	3.38888886930635	0.0572110031856391	0.124626683027601	0.571622965067377	2.36678774597454	0.480883263231016	0.991000845375598	1.35618572636699	0.0424233032760053	4.76150167838303	1.590828180512	2.99939195939505	0.734193160232455	0.397647572223104	0.0282081020547989	0.107024869222935	0.073347620802892	0.238677133757881	2.53203720647644	3.26042081200923	2.36042972652766	1.36848297401642	1.65177729158429	1.21610501401342	1.27230056411933	1.36672648784817	1.99514254691758	1.94099691375065	1.28348103637489	1.84642538197235	0.173367076619935	0.588310325522141	0.364938140375715	1.07928346531411	0.453438236013732	0.305908537141975	1.17589689342356	0.593009683874962	1.15478874792587	1.29895830584039	2.65967336607766	0.523417158298662	2.27229305180084	2.95285799541737	2.66078762635144	2.49462274202327	2.43405648198066	2.25215235547628	0.517524862250625	0.0789289016362225	2.57594972984165	0.215716000288885	1.09586879218626	2.48877211788963	1.38825079462794	1.51075179066579	0.824391235353532	2.23107749331392
"18"	3.17816663269639	3.31772508212181	3.46849528519977	3.0571570172248	3.8346705976188	3.45268458189579	3.39691224764306	3.38175554523527	3.3849580159894	3.01089637261894	3.45385850037508	2.95225467103154	3.24143710989351	3.16794702506116	3.19722489513102	3.29852164786864	3.15497608723835	3.10106221003647	3.69594403196896	3.50570504926854	3.69636583478387	3.4988638521767	3.23743525013538	3.00263926648857	3.08112799253411	3.58154862040846	3.36339423751978	3.05667440903502	3.03778563522695	2.84990670702755	3.19070638749458	3.28341321895697	3.18042293080473	3.13246829514745	3.10692973547272	3.46208998300267	3.17266724477388	3.06714219059565	3.358106458152	2.60477106096596	2.85448781108364	3.86509584444792	3.34643981648866	2.68085056519116	3.55068514924557	3.49804261985906	3.17996979151885	3.46992104328147	3.40632249414812	3.71858181532865	3.71511050341978	3.19761514744315	3.21532975847926	2.92234152729514	3.42174681165772	3.12285388767649	3.11900090397849	2.52908734607941
"19"	3.34896122111475	2.53029802694181	3.20648119203965	2.90685057962534	2.73302009356211	3.69526689312582	3.28768393706072	3.17975840112386	2.90419933006054	3.3766406252741	3.45291872973413	3.63222897698899	2.91956558949758	1.76330792566492	3.16084050750851	2.78286480251845	2.62222395661674	2.08719647736094	2.23595441819511	3.27513411300888	2.63320340371845	3.00656830355393	1.49896691822879	2.35955908990605	1.91093466930036	1.88164516399053	1.63188245478586	3.25724872921222	2.77010183979588	2.98173628417355	2.60895636209158	2.81234309298351	2.88947302045939	2.74492833664233	2.47726241588184	2.73700516884245	2.51807077289582	2.69462455630995	3.13344078826043	3.0690285542069	3.00797586080614	2.81679126999796	2.48366744310997	3.26256662414232	2.99635495342557	2.89423596030302	3.63508588866535	3.65464650172955	3.58801049267941	3.18898457021184	3.57533248332443	2.95252481277481	3.41577191276556	3.59738862124309	3.50119059786539	3.0148648880651	3.02728926575285	2.81410435138126
"20"	3.13270763677131	1.90639160854659	2.51946200533521	2.3727734422542	2.10536374193137	2.66164680750318	2.05522611759585	2.2301548803419	2.2516284160867	2.76495221269841	2.77272299333242	3.00927857424161	1.92073082171394	0.74705426232525	2.73104295595156	1.98042045173417	1.88827012389916	1.39044050128261	1.10796355696671	2.47740267129151	1.79651012031081	2.18085668431089	0.737180580136879	1.54156905718753	0.91272677459234	1.02312239357126	0.833386141317206	2.5483610009796	2.02751988626434	2.2009916155571	1.89117297391953	2.19313566381274	2.13928393488886	2.02483771020527	1.68139422650034	1.94100593389367	1.6121438713633	1.98988867918816	2.22365504471831	2.38130772817075	2.32779517465144	2.01528796469877	1.52275459972282	2.55853747218919	2.09661326658162	1.91133109346161	2.96865542790401	2.99759517740155	2.87981669438974	2.49144269437142	2.6803509004853	2.18923411305421	2.79374907381865	2.83865713452193	2.73180803115531	2.29331069651034	2.28835897761878	1.95619173757443
"21"	3.99886212479793	2.95089792946106	3.50474852818871	3.11098358207651	3.45112005542751	3.69710655546565	2.90622992585389	3.12790489946649	3.10689233040731	3.53158705915232	3.56804839543317	3.75145848437167	3.14205544338949	2.22933249056802	3.30992610182751	3.20229582306395	2.83706296455012	2.39081885185574	2.40427283827441	3.24703853730749	2.99655404715955	3.17081627426855	1.69425230566424	2.46183875046209	1.82811294651215	1.93782276654831	1.72231535835721	3.39788867926932	2.94059500615908	3.1507912709848	2.81046246550585	3.04133289196635	3.05672101361929	3.0068406834487	2.80232643815402	2.99319607064157	2.56421708716973	2.90422630018982	3.28975682580708	3.21490316281339	3.21477424368178	3.20876596910355	2.62392271954102	3.40030345153568	2.96961809404571	2.97466023170642	3.73119607067441	3.90058649936909	3.7303930810101	3.34858593559606	3.57337204757603	3.09511714755588	3.53855472492989	3.84011686759435	3.58731043903713	3.24121860825419	3.18624326051469	2.91265957932146
"22"	3.13752262460679	3.09704119163194	2.94973715706582	3.24966069851537	2.92210944937893	2.97251552874832	3.05159949353979	2.98867834374108	3.00242495965352	2.99253980203137	2.59828090168724	3.03321070407067	3.15168712408339	3.38475974742194	3.10438985391366	3.1208715725153	2.83896939744072	3.0881454651347	3.57012668539013	3.07783749090026	2.97782953222987	2.99131823998396	3.41010054753916	3.19017237220652	3.53995345372977	3.22044766683842	3.48881568796619	3.00596250058004	2.908424938471	3.03961644904932	2.91764656509499	3.07548842214243	2.97724986300962	2.96031674305771	2.97732139354764	3.02291485233352	3.08936674204764	2.94863417176873	2.89303066856214	3.14050897021239	3.13842407684614	3.12716887105498	3.23453349510839	3.20318616892563	3.04937970941854	3.25010096229797	2.23530634363239	2.92108452580837	2.93580854715276	2.96353024400772	2.9585789931976	3.01887153409363	3.08144565342108	2.92413306196059	2.90394198893029	3.0516810765972	2.96997347746204	3.39384853074932
"23"	3.60602642927095	3.67230084568745	3.82460678723954	3.73300738790085	1.65248330910728	3.75990367374959	3.74350026136992	3.65493368103879	3.71389002720784	3.76044669861817	3.65237881215704	3.79568202686596	3.86610160890669	3.7751527773224	3.83998021580977	3.81189013286731	3.57424900221942	3.73738630306247	3.77874217284808	3.93021703575584	3.41202514274632	3.73749850302005	3.73420215942606	3.74739279919321	3.76171365171115	3.78126329454979	3.60854085377647	3.79761159022503	3.73331824767523	3.82109550130385	3.72217212977382	3.75910240127428	3.76310291260439	3.74063999239198	3.69963669253744	3.77295182864019	3.67324334581342	3.75238985742875	3.67471204014807	3.79324525539396	3.71962181758336	4.01479741413231	3.80584819437209	3.75582431735843	3.77766419868158	3.76781123877053	3.47440390232654	3.72135865478393	3.77474831388607	3.74252570732556	3.58147856552778	3.75619829736523	3.83584406189934	3.81222167185924	3.86810346304895	3.75540460835465	3.76274944356513	3.76799992474026
"24"	3.48999309042123	2.58774963198916	3.38235066590005	2.78848453892687	3.28565165282849	3.32773585616789	3.13972723830153	3.17044289311721	3.13856634010873	2.43756672429822	3.36016525017772	2.39038810032364	3.00341464801265	3.01903176621075	2.96872813973126	3.05838428758939	2.99258849475797	2.86001934747746	3.01646285955815	3.33482305495255	3.53241260211232	3.37276310540623	2.68705577167233	2.69185438375861	2.7254774212596	2.9465378609685	2.69898427611436	2.71226501910653	2.89876371230913	2.56740001289321	3.0508096934011	3.21163975149133	2.90456804772542	2.921643688357	2.99355448766638	3.30922657419266	3.0317042996766	2.92870304222129	3.19036174274871	2.53696456618595	2.68868640208542	3.13723472148495	2.95698484542635	1.9639090205045	3.34264036060605	3.31631415774246	3.09521880684025	3.32794751339527	3.44808279268885	3.28506582484942	3.36255141796176	2.70070833325449	2.63594746054612	2.90804899858584	3.22665486777929	2.70393847695694	2.83357580683587	2.32428752396588
"25"	2.94418696283038	1.98916154665169	2.77056111162835	2.44801901847671	2.35923940379905	2.66030483759716	2.66765509452681	2.83268550509051	2.57411228282942	2.31705519912709	2.81764583426559	2.40113663106977	2.2281745023911	2.36071621111916	2.477937695605	2.37822716552684	2.47786339730288	2.38909220251405	2.30513484385318	2.6975333926783	2.97463465818147	2.96193767306544	2.02487360527773	2.27004766152661	2.37042281407021	2.20389766750589	2.02517602104485	2.22974337811199	2.4476557114738	2.20243222873126	2.488073769243	2.93875470111357	2.16845195846408	2.51036808416578	2.39782288495517	2.66942875803965	2.47928100207163	2.43343065122222	2.37343704134813	2.18606709572543	2.57938421520854	2.43213831322887	2.38619648768264	2.01456759706749	2.98378792383105	2.76714949275247	2.35397912389214	2.68161647356422	2.70935811116859	2.81702918413409	2.82100242524452	2.47497194509325	2.39557622234628	2.50376443794407	2.78992432683021	2.34403678619819	2.50881843653672	2.00731146093818
"26"	4.15422243956372	2.63248805560831	4.01017171389673	2.85000229646067	3.66601252773228	3.85369300111315	3.57953133746562	3.8315492772872	3.57697412719602	2.54443189671795	3.97507282130593	2.24400671679707	3.38755762843063	3.24824532263113	3.30172195142025	3.227371149559	3.38627521381222	3.16903599294404	3.31985905815564	4.06621259116156	3.82753676965431	4.01674731475526	2.71720740233625	2.83307515530845	2.85729991544255	3.08677251233041	2.86384311870743	2.94212492263694	3.39282842343624	2.65549175272695	3.72630075682535	3.61186791404126	3.19239496240735	3.3043757306735	3.29119981180794	3.77817503059736	3.60683635952775	3.31694526308706	3.34127463100249	2.33552624765419	2.72741221029011	3.56816881416716	3.0892615272728	1.1423327667273	4.15307382607064	3.96598188960395	3.63119686760979	3.92246277908819	3.75528892578439	3.89069830503385	4.15865320306832	2.8463144512997	2.62440143089142	3.23218273662762	3.84526105762257	2.92469601830668	3.13995374656037	2.02116581515732
"27"	4.1740516357814	3.29524989820663	4.48721372602028	3.39099223596336	4.02258496966116	4.10313617901078	3.83393320829867	3.85894767754371	3.84307243818414	3.20496904759548	4.02032098835869	3.07785398745021	3.53254829837302	3.62242987537873	3.66981750597335	3.55329447211387	3.6898211388872	3.52735566808182	3.68874617053579	4.04070185753848	3.98391961008754	4.06253614223081	3.30041706783704	3.3721696540398	3.38794626155428	3.53001774963319	3.40492350794732	3.37711030397338	3.58442131660926	3.26261381296428	3.77675304949632	3.84085988802365	3.75640317805703	3.61407478524098	3.66762370634844	4.05942743002079	3.73215583717134	3.58485306896244	3.66880326900629	2.98725587706089	3.40325111786557	3.92645380262362	3.52679552775537	2.44843832839938	3.99128033838599	4.01267840917471	3.7916091937001	4.07021337692072	3.94439150043157	4.04395952706427	4.06575894255646	3.38632777239513	3.29275493278248	3.63052379799536	3.87082155483114	3.41126961384117	3.48637415946194	3.06020796179101
