"Species_9773"	"Species_1387"	"Species_7126"	"Species_4564"	"Species_5461"	"Species_5463"	"Species_5432"	"Species_2706"	"Species_11775"	"Species_6077"	"Species_7566"	"Species_11524"	"Species_9824"	"Species_2990"	"Species_2091"	"Species_12953"	"Species_8080"	"Species_2510"	"Species_12654"	"Species_9147"	"Species_3002"	"Species_10060"	"Species_5419"	"Species_2853"	"Species_5115"	"Species_564"	"Species_5452"	"Species_10932"	"Species_7862"	"Species_11643"	"Species_6940"	"Species_5446"	"Species_2954"	"Species_16033"	"Species_8584"	"Species_5459"	"Species_2855"	"Species_5918"	"Species_1889"	"Species_9918"	"Species_16857"	"Species_1501"	"Species_7375"	"Species_12090"	"Species_3058"	"Species_7161"	"Species_8208"	"Species_11569"	"Species_3569"	"Species_5271"	"Species_3303"	"Species_9831"	"Species_9967"	"Species_10667"	"Species_6166"	"Species_13709"	"Species_7239"	"Replicate"
"377"	0.654209269889238	0.252309867594119	0.420189110190532	0.244724013556837	0.642494423537077	0.565219619652823	0.396641606313776	0.393469800250924	0.203883359438761	0.453163428368704	0.497201634273526	0.519050646536176	0.402396951133377	0.226018166699447	0.194180193154569	0.350128560077032	0.11857972534113	0.108035995769911	0.556300731443903	0.625166273911523	0.612253039593833	0.472268884616075	0.405602668441542	0.319371744558619	0.298016943070948	0.512190003729417	0.492441448099946	0.386568507050011	0.275015082477913	0.502389281341512	0.147566851245935	0.353368581312622	0.16929074006	0.285080272033867	0.0269161188205908	0.314960154108867	0.224597583211331	0.186957529180734	0.476292704354182	0.425938262242026	0.362900911477743	0.447425078946384	0.46085720896847	0.451115133644993	0.569882125141535	0.582947016680793	0.52706153389534	0.641074711283783	0.572747107223575	0.452219588104861	0.619603278170999	0.331635544289525	0.463635365308163	0.613894437104264	0.532684055317737	0.397640521251587	0.331176991311476	0.412689869322441
"378"	0.625181936016647	0.22961899619722	0.459954594757251	0.259644923598304	0.653809557181625	0.599170870844418	0.501117916189574	0.474769421576088	0.292223208433086	0.48310940132832	0.522330166129016	0.559304575468581	0.368666224846676	0.144851838071957	0.273894387648065	0.298005139445246	0.301556501462242	0.172388911716249	0.519668424572835	0.595004515006574	0.635500094393674	0.426145452435107	0.346458629915962	0.341999248081716	0.282257445184983	0.472583242424519	0.443840721897624	0.484951605333831	0.426198594361567	0.474997022136274	0.327764643646011	0.33695918231411	0.352555244015586	0.401736302263502	0.243997548120409	0.349195998376446	0.332282987148058	0.348410008530028	0.486532085969249	0.414898473160897	0.400206207015747	0.409285262150206	0.423186293408308	0.48200125312533	0.535212290959751	0.507245863652743	0.626048669885583	0.628774400518446	0.574176098301608	0.434960866675803	0.593411310389381	0.382057863073933	0.490465921861855	0.611673123766036	0.554002190072024	0.436503788751274	0.44523463859052	0.374362464178822
"379"	0.774196261361988	0.533455602719	0.664233167644463	0.452995999227891	0.779144253660921	0.725795061475132	0.61983105139861	0.614814744108718	0.476648003545062	0.653368041629901	0.685532685084419	0.697096981673455	0.615312860352708	0.50134671475989	0.419511734053878	0.553945662214774	0.466751430440272	0.406720465819094	0.726969579661705	0.772967433783409	0.758311565958428	0.679411004906787	0.623309889157451	0.575638224091948	0.533805912802224	0.694688231378703	0.686971173321598	0.586059745146644	0.551731961182919	0.671194290097584	0.486588405887624	0.58510581682028	0.432222704523411	0.551309529434047	0.264206849962373	0.606233646077052	0.492422452195263	0.48152529245253	0.666290396692085	0.616268641988493	0.591167738700692	0.700458958303214	0.655339508294611	0.651468551020899	0.756740812344597	0.761081551131502	0.702945008105776	0.773320955418008	0.732587212966565	0.731394620992364	0.777650773230328	0.607464938088485	0.669043927691873	0.739492078949458	0.714259618012982	0.60457518413489	0.592454313450971	0.599652665127489
"380"	0.634346805067357	0.18861440911687	0.453909586817312	0.28013367508373	0.660649822894309	0.52861398491824	0.484878180974166	0.401479655592919	0.233376087671712	0.41364892528787	0.528971347044376	0.468287532258031	0.463508191234254	0.25543378552048	0.204746076135188	0.238501240917543	0.315878607228354	0.141307711916716	0.528340631909295	0.602767442540507	0.583700170224282	0.508040146226674	0.387874540436416	0.347308601227469	0.293037867322016	0.484703883421192	0.4625813478662	0.311483172962436	0.339948936916706	0.453676090350171	0.290678493793225	0.408408776811361	0.189176069476049	0.374326907424244	0.176383722091661	0.37847458979077	0.331790387640713	0.244731508692015	0.503034054451766	0.40117209424473	0.384037007174251	0.407242907140601	0.434584029807895	0.4133653199165	0.544583968039463	0.526698694875659	0.535130046628798	0.640093065791917	0.566850420304906	0.42416146202881	0.601053287334192	0.286697617051746	0.413991410026887	0.577902659645799	0.503382289648569	0.33481569024843	0.297594399447982	0.37974027130032
"381"	0.64558370784876	0.124457757243589	0.47257420922907	0.229289248080791	0.627556924100373	0.532802488019469	0.41109104417501	0.347482928523148	0.191253450904959	0.478102546623706	0.498875485409923	0.558883132017951	0.454031042291315	0.263620265889679	0.102992869556792	0.259283503697795	0.126815475722623	0.0826241216630864	0.54253750388761	0.614971914319695	0.606052788442595	0.512517665213558	0.389416596310546	0.304083642650528	0.29483598000998	0.49860705482119	0.471138318244675	0.331101910947414	0.26199581923638	0.472053538210462	0.139770657180388	0.384195232706111	0.0624932315583796	0.272384192419065	0.0174800407576132	0.363744318482695	0.220408552617657	0.162150955767233	0.464542743262515	0.374915978672507	0.346896435994663	0.369784072264762	0.436739106333874	0.498319950144088	0.565977124005808	0.576142150318078	0.536709828502267	0.635718788341418	0.574249418707464	0.473629739460717	0.609415282281869	0.291825862450926	0.470210030266649	0.583062248696329	0.543582512529714	0.332956045065039	0.276926508211008	0.370957107727458
"382"	0.699733585444722	0.32325508869352	0.514103411708933	0.295158841902673	0.695131924716857	0.64218051977148	0.484480268936311	0.436736562972664	0.239578877285635	0.517870095630475	0.558197527527724	0.563577306079486	0.511273089664063	0.313276395713385	0.278214122031399	0.420281017637756	0.160578520639532	0.100480105586446	0.614215524006556	0.673887640697677	0.658095815472351	0.509973878382265	0.465720417011154	0.423879798843372	0.370524435458259	0.578417575965411	0.557568068751067	0.418676285831506	0.389090996193753	0.55463923097551	0.216786950462084	0.415444092818943	0.227847053688733	0.439021988719572	0.0483858791468261	0.41842785110784	0.267937710909836	0.291644329237749	0.540144452839956	0.468022369759165	0.44389119204781	0.493646654829264	0.520866582028537	0.517830585294671	0.626785451001765	0.626050149425492	0.588555928079177	0.688114042343675	0.626377766590521	0.517113652086361	0.66883146838074	0.408773652426531	0.52566590438686	0.655054830723722	0.590955092809144	0.44355193986181	0.385225525981471	0.46930954503994
"383"	0.793549694722451	0.520344706328137	0.666678125604305	0.486253703928607	0.783048171410851	0.739300977681143	0.643831500770022	0.622220887706869	0.488668886472395	0.682413389969712	0.703913579857978	0.715231262656854	0.645178960584575	0.471886149495558	0.484084503936752	0.576422703681812	0.483085244548295	0.379931905830227	0.762428689216207	0.800553718345643	0.767688672911035	0.692491187132905	0.655737202329348	0.59697562076036	0.555753479399132	0.722499965668799	0.705322032989484	0.618723139374421	0.57124918139681	0.688648305066775	0.47232997111189	0.602539159202746	0.460538519842625	0.574600143929448	0.361226973825377	0.571034264989394	0.494211487265541	0.505803242545051	0.689557388455376	0.64749647344449	0.613135238155285	0.635982860722393	0.675378812965717	0.678937071028891	0.744354145755378	0.732437199545371	0.723100942060414	0.785350828880793	0.744356480418623	0.671605307487209	0.774483437354793	0.604395493944297	0.685831048109194	0.755200912820764	0.729118541419876	0.624650250893908	0.59214017379617	0.624248807365695
"384"	0.608501663865141	0.278241794879081	0.514345476808694	0.234164205560288	0.629739769628811	0.533997373798738	0.345307654510468	0.354143691923464	0.210805444571394	0.440484450415312	0.540558995684172	0.499867387870876	0.407523245720976	0.249233628842062	0.0979964058075104	0.310395124513485	0.212193345082272	0.197723931564788	0.537222464326599	0.619834836598741	0.615523260799475	0.501931638514922	0.414378378548657	0.318713894912541	0.233630825889261	0.496963515248336	0.464565477334936	0.347381570051898	0.338427334493748	0.453636292945212	0.249925291178747	0.409785302369599	0.190827356698454	0.287142817004158	0.162214979273	0.374286743770801	0.257450186688045	0.267420850383366	0.466860123447743	0.398029986072511	0.384064578553658	0.465526155510606	0.478772041858572	0.440655637325118	0.573686225287251	0.586835793507166	0.534508094209397	0.635123093060178	0.581165675549743	0.565902880639953	0.623757702288684	0.338593670928261	0.447924408797448	0.563597131399905	0.526196279805875	0.352875496633047	0.424874499386835	0.342014631678945
"385"	0.721668926967668	0.306767865934009	0.551561865596963	0.352093308123514	0.721936985141777	0.625443194575239	0.520540129352862	0.493101926678673	0.313329784004531	0.560491553404897	0.609669636407848	0.616383702506467	0.533890329821434	0.351947336551416	0.253950032451527	0.358854713379903	0.334636034230315	0.242737507107118	0.651740482589815	0.701462412263758	0.686791161255864	0.606644507910012	0.525550147583034	0.47504029172029	0.448635902669276	0.613995840326675	0.595284303265567	0.464293250537992	0.439010404025374	0.596033619997914	0.353889847205311	0.49987641788765	0.249783026690002	0.450397516322215	0.198093945391109	0.430285135975937	0.412515363695321	0.350514319290263	0.589587646331092	0.513281626262983	0.494362694763811	0.553190203744898	0.57035609492155	0.573223176165321	0.657636555090156	0.637748979607838	0.622529536612254	0.712529564172512	0.659202423806576	0.558022952182587	0.71060397329667	0.460867776413125	0.564721821842584	0.670999526060808	0.640513936994877	0.481959792019789	0.440585062723293	0.49566553716189
"386"	0.724594527895037	0.452699954436787	0.693687563587779	0.416734473061708	0.757092115370361	0.710227230630986	0.573120568214153	0.566461416757189	0.42331791709406	0.639956686367211	0.663437930762664	0.678860770823551	0.594183735787245	0.440454652255377	0.432276706059169	0.499943279312666	0.357562376267946	0.334041719070088	0.702693000065561	0.751582896452346	0.738748218198773	0.626488031255796	0.591104936845324	0.547417917079109	0.512490139866562	0.674870481494152	0.657841106491551	0.561553139864806	0.519334171838995	0.667246691351908	0.438802192598848	0.556017801777633	0.392431913350033	0.522568792258477	0.206160153595087	0.546750900347887	0.450419652562216	0.441925676969441	0.651713240104741	0.616187936876512	0.57366345108828	0.61947117096931	0.633731411798201	0.631507966217679	0.713736095056267	0.697791398143855	0.684666537283613	0.76111575978467	0.717127709806171	0.674093912031928	0.746910335449227	0.545383600510046	0.639866397559405	0.744295954031925	0.694239337220934	0.585895188999398	0.559130704713709	0.593746820548559
"387"	0.792372760983923	0.535114826043344	0.671600541607179	0.502364540809152	0.785372870159842	0.74548290158927	0.640846038223375	0.678740402136688	0.505693375666889	0.697807000428231	0.707961249593965	0.713925679833608	0.636020483044953	0.47072409344179	0.462001370340304	0.55671244640032	0.544672950094645	0.426260330020727	0.738066047861241	0.783624372852293	0.764862158588005	0.71533409613605	0.628389043125196	0.599320033192204	0.588430603964833	0.705855104258276	0.688832090129156	0.639500656642149	0.59216585278249	0.686813309578618	0.525626555112054	0.629480056657291	0.49261419617314	0.620191471111266	0.476915998701025	0.544747801986012	0.545338870322552	0.549572831608847	0.69849017291425	0.660755456044355	0.636379193813903	0.61782843173323	0.684364687398207	0.677973721827788	0.748816746224125	0.76839847165944	0.721999750072016	0.786882082687636	0.744667579364677	0.666683473424007	0.782413496378114	0.591714555573628	0.670067603668375	0.77321987491509	0.722294536960562	0.632767953482565	0.599928001445075	0.63157434676861
"388"	0.741329291928614	0.444655051468164	0.587675409971499	0.560206216222023	0.781412832558911	0.694430550258641	0.591755487949127	0.576216347420491	0.474267884318212	0.643216372528601	0.748593670520971	0.674216611838668	0.620747203414889	0.520930694784598	0.40242073218009	0.465089030817839	0.483046602568701	0.431521493097219	0.725979301292629	0.771007373149474	0.744776008326014	0.672814754774108	0.632478152253524	0.583494206858422	0.549684905719545	0.68329641083846	0.668860823095309	0.567478103355925	0.572274259263466	0.665560701909235	0.520520865178608	0.612772153646773	0.411337415452797	0.56942838847374	0.315787965548216	0.549318853170312	0.580042865460746	0.502143237061023	0.673651596579127	0.603092170436397	0.63811449175301	0.586444158297176	0.671971713406882	0.640721909015069	0.749210743156515	0.73024357966275	0.719440552781485	0.766201479653032	0.727182237962143	0.676662461112217	0.767074246575019	0.559881627215215	0.643815055198296	0.73149169154595	0.69495401009505	0.584776330721707	0.549603921705143	0.628648316417976
"389"	0.659728944574254	0.485211623999717	0.482544308663951	0.368662206996621	0.652155226658769	0.610585979898665	0.501806404350724	0.452095693611804	0.341963323856266	0.481773183392813	0.489013184867344	0.52911420479374	0.540144543862037	0.302713310226552	0.439166802938492	0.448938666068426	0.183294363386703	0.0409862441122238	0.602848429333948	0.632692586702866	0.608460745033904	0.492828499293495	0.398585994600083	0.124876865357085	0.395790267358254	0.444183949152983	0.578089436148052	0.445480184058436	0.154109421667935	0.448331571379078	0.0342748046073748	0.230555602236327	0.335288647585049	0.129645769473247	0.155876105374746	0.380218844983198	0.251163951254203	0.0380286997444165	0.501454327037707	0.42203819224858	0.320027822555288	0.569562582107897	0.467513008297933	0.462103565189131	0.589854660891646	0.58542111267906	0.56343826278822	0.668421541815901	0.596288836037478	0.454601544247467	0.64277713339541	0.386098530642239	0.502833979445442	0.614455547987433	0.507044619605712	0.442299864612801	0.232203957842783	0.471842580233512
"390"	0.653613603912085	0.44974178464965	0.471256149672978	0.364179338508996	0.655045556019265	0.604555355744576	0.517005135479831	0.482432507189678	0.346755890865479	0.484385592036643	0.495255954962305	0.523820864601819	0.532079000049181	0.311353731772819	0.422781496356689	0.436138083080817	0.268427398128242	0.080978895178797	0.583649493033498	0.634456101296812	0.603304105070508	0.525029024006823	0.407109643713545	0.227908636013607	0.393794373919627	0.478560313068161	0.553289962150655	0.433438491120265	0.233381380903392	0.47061559652191	0.170293199845659	0.298420534119209	0.339078771753908	0.253446229289196	0.171909090634185	0.384094834198579	0.302787140644794	0.0817546232806036	0.494426836540686	0.413970430543688	0.340711766652813	0.527972122474553	0.470461031804488	0.454401542455063	0.60270762990742	0.574829240658984	0.551919319416611	0.696679088456903	0.595863016720969	0.495634775062013	0.632900946232681	0.400760057819675	0.497510557566325	0.604348815185305	0.511330150932339	0.443435403422845	0.26204973392824	0.483349181625305
"391"	0.459962952108586	0.277590005397237	0.300592629356516	0.123859998792356	0.474995717712021	0.44350219514292	0.285445897619785	0.250140847838389	0.166199829083974	0.345332028431801	0.306343511122181	0.367827516818835	0.347943067229208	0.15742345419472	0.233307449361371	0.271801908225511	0.130250231259502	0.0397155589077525	0.395374574431322	0.450281295850386	0.402642572731971	0.271827488530005	0.214097384127418	0.0958430484635013	0.150507890284952	0.285555955931235	0.345245470135125	0.266746686619542	0.0647825251796141	0.266452367807773	0.0160388126787578	0.0135783175144336	0.182461595735014	0.033366576565922	0.0829596519568744	0.202565032833928	0.107586701082591	0.0178875978991784	0.340255572684001	0.215778296690652	0.131412473850757	0.358830480606365	0.266279500621125	0.318252061362671	0.386249030862575	0.395107565123663	0.415761420609924	0.443460539859346	0.382771699774431	0.290789426106747	0.459535750211714	0.254640471402209	0.337740283986236	0.426832733681234	0.393843726359164	0.234262759338705	0.197880349677007	0.264777000467218
"392"	0.484431997597749	0.236573321713366	0.275577879953836	0.145572479087046	0.466159828708577	0.426934430662756	0.310813557170847	0.249916669709171	0.0999027421184381	0.262601777637189	0.220999124397577	0.334671523832798	0.314398017183833	0.0782002235086927	0.213838462977305	0.262342349985803	0.0364939263900916	-0.001695037077441	0.372156569817655	0.437118809835561	0.42317993746876	0.268101661368671	0.164279293286284	0.0114756854939522	0.159789066293102	0.207349027961489	0.331608709208383	0.214903436638466	0.0162623534961736	0.24963320804302	-0.0103390082982088	0.0545571160798652	0.117844653057282	0.0252626684263096	0.0017031761978106	0.203344083645886	0.0126130112128751	-0.0107453686480553	0.251786294764865	0.2398657024575	0.060844129142914	0.31551148271517	0.194471099452628	0.251326795073754	0.381704087833962	0.385310691713222	0.324711530196851	0.457553465303735	0.38826118098353	0.299178557158397	0.44990006788256	0.195717122071288	0.294638600588	0.46172237291413	0.316595755662361	0.266804689499284	0.116053582435219	0.245590167899332
"393"	0.506294703053749	0.214706576791945	0.300891869042501	0.136130320741163	0.530622592306659	0.434730123973444	0.282568956989318	0.210270600212903	0.135351569213724	0.260144256839044	0.350283604853866	0.319660431215506	0.348577195532212	0.112669826211008	0.202994105738339	0.232435119308538	0.0967094937307516	0.00245439992344983	0.409625132145086	0.46682054254944	0.417006843477771	0.290687060578057	0.165559132969483	0.0321046756230444	0.126746815108034	0.235155031448296	0.393446670317311	0.202152045556684	0.0351471732033706	0.232116364932719	0.00023957254606514	0.0612931599864556	0.100348317339622	0.00747241935274216	0.0367300718118031	0.206967924519389	0.0677350270096714	-1.49783406026453e-07	0.335378384049435	0.185604470828433	0.119828790563178	0.329188203369158	0.237618556469432	0.235886248297138	0.399880004795637	0.403985050047914	0.393539325204019	0.504058653153899	0.40736496848919	0.268724494364622	0.478788860598185	0.171109649327543	0.287738368137099	0.429425385774806	0.325657336787572	0.189864523066356	0.0808017791886725	0.243421198575704
"394"	0.603639230803724	0.45171976714662	0.444424308321715	0.376330667870824	0.695267213766023	0.60847089574229	0.50421023638093	0.451496911419616	0.328735951301984	0.469491949572784	0.524197279565797	0.525769298645554	0.526401580330751	0.296605842554908	0.41249057788892	0.434290166041506	0.294703453243467	0.113979147048174	0.578392051073223	0.620908618329608	0.587989789763585	0.508967219950683	0.401769037089494	0.216502781990767	0.376479118604274	0.438271708941329	0.552156221992511	0.429025945395512	0.245432446396797	0.446824757775591	0.16782761774497	0.32796267757654	0.315291939820152	0.269222180030518	0.18323872946471	0.387569865312315	0.283478365221592	0.100633851070709	0.498337739307561	0.412845298133475	0.331232289777705	0.522258451071598	0.449052484529165	0.453699848206606	0.581007640591985	0.574504767354033	0.548223741631965	0.653659550184505	0.549232238837338	0.466198171839365	0.629541888481651	0.368463849630201	0.491627497543732	0.590683452002364	0.479396009522448	0.42286857587303	0.225606464933242	0.455805955936687
"395"	0.716646971578235	0.545325439481618	0.564411135129462	0.481527243040604	0.705890289005474	0.67786449382133	0.62166394530084	0.554835933317403	0.463162579221703	0.563384951048842	0.570863378277632	0.605188066007793	0.62475642871236	0.4273555252257	0.526513988906777	0.561976288215503	0.326063348904179	0.187015372856511	0.656557037156151	0.692313968198364	0.669591364169837	0.578698358349371	0.497690724243908	0.238647704347159	0.49181274944158	0.541684855633117	0.634743366544665	0.533401844461974	0.254646043468967	0.536010745932783	0.124645629152508	0.31446555947915	0.449552587326547	0.252356496611233	0.298283904455269	0.531262615034719	0.356182616704834	0.110405707020997	0.596137343700244	0.53613804705314	0.406634485553901	0.611832551537319	0.551021591495704	0.551958022292815	0.656561123553496	0.656619108654814	0.632927565216313	0.699369139606265	0.650041269748352	0.545523726415197	0.703117840934841	0.501344495768725	0.588532074241411	0.682193136725612	0.598063467193877	0.540079695117523	0.34715081334062	0.557093998919589
"396"	0.665352031199597	0.465499451236899	0.506346073919302	0.403582463507157	0.671599940121189	0.61580495242578	0.523391688930847	0.472337671601265	0.369259556622551	0.494218071341817	0.531709786212603	0.537933103352545	0.545601037246856	0.294255649652714	0.449719562917062	0.464692605115344	0.241604613239897	0.0760918562795993	0.620644257752789	0.639895898091694	0.600038628658648	0.504097216775343	0.404211896811554	0.130148406687942	0.40216483821627	0.44272537304684	0.613467113857115	0.455615904456163	0.199255239357026	0.453805485656803	0.0740620696340459	0.262194708778269	0.362050155421927	0.169052199751803	0.215155983484458	0.420306039869763	0.252296171792926	0.0693975697455831	0.51447974029682	0.440039487267337	0.325099647803496	0.542533037211927	0.470456126095762	0.471765174235398	0.589754618819441	0.588473715683509	0.568023826247515	0.679071385448316	0.59279018356335	0.475293581826937	0.641901708327363	0.403991301141596	0.517214970107839	0.61636422973755	0.543386139668907	0.458981211331049	0.286854385836348	0.475588665779381
"397"	0.698552236724032	0.526356957284959	0.528354517609415	0.468430683833279	0.704539444893359	0.664819321985473	0.601660256434848	0.53082048418666	0.429517428853273	0.549058961692357	0.579971062277255	0.600151538046165	0.596996552686981	0.376536231048038	0.517784745844597	0.54130840680752	0.382554857236582	0.19655394597135	0.643826858615315	0.678344231073138	0.644382622723321	0.550134058040774	0.474980769846359	0.284559278677699	0.46792397981354	0.521335933212305	0.614439320323507	0.534808952917355	0.346186020525679	0.53000457394606	0.233925324528183	0.288541258009177	0.455091705877101	0.330556214304143	0.328432025977533	0.487190437329111	0.359211766279999	0.20603481494438	0.586305507197216	0.539585073624056	0.397742706326155	0.60280747853195	0.529981692605925	0.547038698149513	0.636039871767433	0.633846424975022	0.637265050544636	0.670192753138992	0.607445165516316	0.511199655585148	0.682338989254049	0.489778039179779	0.586489758339938	0.653704290397568	0.611714748352214	0.523320882887869	0.403819224494313	0.534816988300071
"398"	0.639769187322183	0.42674605338352	0.449510640967382	0.353181500678434	0.684665580452504	0.585934786775281	0.475295139935909	0.433698684628375	0.326193315167416	0.456772913898064	0.498965745192263	0.514922550693109	0.511687303105197	0.258485214593209	0.440446333269263	0.436857151646887	0.239145793222154	0.0585256453561191	0.575329097687472	0.615546559598153	0.572154108118025	0.499209507643188	0.36159503226605	0.137203228076673	0.356382186600254	0.402041261633161	0.557965462199134	0.422481836328277	0.162937917897608	0.407717766136093	0.101484368215309	0.262946618373625	0.303623912907983	0.155186428536869	0.171560271502047	0.349468978978533	0.233976895434863	0.0537010053054286	0.475832578428258	0.424356018564186	0.295099145044901	0.507138476874301	0.431890494999205	0.433494324420451	0.562023148649473	0.557132591493123	0.541144336918911	0.62880803493141	0.528907573091729	0.390834372816919	0.615838898538991	0.365528833153278	0.489968616091131	0.586419307218804	0.526310542335961	0.406647019022763	0.216419667959665	0.447387058482791
"399"	0.662809191421109	0.457896206012522	0.50746206255203	0.380901941322377	0.660330369534133	0.612542038129322	0.507812358380948	0.467778331932255	0.358422496669283	0.480829947139344	0.48396460622878	0.533727510987666	0.539039969982596	0.300429927988498	0.4449876954599	0.463740967590676	0.250352420033753	0.0676495770365861	0.660576616294523	0.671549219901887	0.596285769293003	0.486545119201212	0.408198181322144	0.123857301097147	0.40416362775851	0.470663273341828	0.62581536028841	0.451828277178566	0.138299985350401	0.443794992822681	0.0648727896427421	0.214204214852638	0.353958964325663	0.173182238361786	0.19244517563549	0.419883221193684	0.232040630111552	0.046042553293486	0.504240370821155	0.436524056626749	0.290111053399911	0.538219043224862	0.50911253047539	0.460383147320626	0.590462092188936	0.583368619938454	0.560613452531865	0.649674711875299	0.561846097143222	0.463310085367398	0.645556229100128	0.398706097452956	0.50649502718027	0.631388811422695	0.521965219525731	0.449211771018206	0.247296023232859	0.475483209396625
"400"	0.651444892534106	0.451457113991658	0.475149574740318	0.344584416463861	0.646231296030986	0.612408649862619	0.511399889536519	0.484852906899129	0.357507075760099	0.525270638705921	0.480412980599982	0.571689058499192	0.522046786925335	0.268716785125166	0.432323561549607	0.455563079347154	0.284791154733713	0.124080906905654	0.57602998986362	0.618137567053494	0.593753013867474	0.459933110580685	0.383013219615624	0.22299050167521	0.372818384091431	0.459158896159378	0.543224371553694	0.486662529080768	0.257989168737964	0.45176282489808	0.153781623459414	0.100235276851185	0.390090736289702	0.237338614094177	0.237794426844919	0.38308722748413	0.281928027211199	0.15407188782064	0.501409286972598	0.419475641902262	0.31867602582868	0.561412888685319	0.447858044540162	0.506280475959644	0.570163983602956	0.56762944820693	0.598346732239561	0.628511249142563	0.540750027517186	0.444740586583594	0.625193330664248	0.44002425872935	0.535743969804448	0.592902572167284	0.576696001786864	0.448385715825704	0.400290186895927	0.451983053649091
"401"	0.606377623474524	0.374882195152066	0.455537329779648	0.275236605569009	0.606414306355543	0.553339259693801	0.424419595288848	0.366019536195728	0.28060318144518	0.399767857225885	0.466329476223015	0.46282881045	0.467905395308994	0.222843486719855	0.354192757415096	0.403389883694173	0.180323744664599	0.0409223600863522	0.544877983428999	0.574864182823124	0.54017440277478	0.441991752518665	0.303317644002	0.0643811846824854	0.333663022058841	0.358074130725549	0.557891875317008	0.360901744983667	0.117042842147828	0.36574431418653	0.0392313682455928	0.154796781907184	0.25012025523722	0.0692617282114422	0.12493283556471	0.362458142069998	0.153912185556542	0.0397008192361355	0.436231644688464	0.349326589894098	0.223915535854678	0.464736569920855	0.381377967836258	0.383784332042914	0.522395691902913	0.535867777595705	0.507280396263686	0.636470309693742	0.534155209809647	0.399476085973504	0.58257432773991	0.333734559062326	0.437205078045326	0.541825547665142	0.484228938696323	0.350936574196247	0.207867679208109	0.391573852235078
"402"	0.703058314052014	0.538015979239538	0.571334933469233	0.448448992652418	0.699921018090483	0.661506425307843	0.567924339820683	0.517766220693799	0.423050335996832	0.55632381823538	0.542423726114902	0.593625055993831	0.599744948331409	0.388514568891674	0.513879005817338	0.533971549558403	0.289711375542435	0.0999070885428987	0.648191153415161	0.685199314864157	0.672571832511176	0.582118773094839	0.479443725385954	0.185096298096953	0.491356866226396	0.512289313843177	0.638559892561102	0.542551384623244	0.198303739552744	0.525352650944433	0.0881901862732214	0.320131347867233	0.4324546282309	0.186584722016462	0.235128180311231	0.48233667680376	0.340974802232196	0.0150931341894433	0.575522309602844	0.493485301390552	0.380277919515446	0.597398983634843	0.554472897866758	0.546675082618068	0.642474524269061	0.645399184734745	0.652996066806627	0.70530264444118	0.626670141369603	0.542841903283377	0.68910064611334	0.466715564525508	0.567971905970162	0.66117387480862	0.57136927111091	0.513161332304344	0.290194075284201	0.540528263932056
"403"	0.690579929138566	0.507251878321508	0.529341264003573	0.425571198419608	0.683545629164753	0.646237482632673	0.55024140612967	0.498247818869204	0.401488368637195	0.529880998332588	0.518030741891242	0.570654654264452	0.581550797761642	0.383366025916705	0.481630898578745	0.512757725550447	0.267312717800842	0.115315634367465	0.630147889522604	0.669872592075665	0.660369245515435	0.549736217353476	0.452521034680237	0.177297798407484	0.448870877036715	0.489893312304719	0.60388919130462	0.496595172731467	0.16203328198911	0.495094795120254	0.0527814750949188	0.269785306915601	0.392710380068589	0.16509787749029	0.224963346580843	0.460745091940953	0.299435569529684	0.0289467113283367	0.548700397343725	0.479596447668808	0.346345162371083	0.578101874910649	0.512711336125409	0.50835883749772	0.623971257964698	0.635123240901798	0.626285893130933	0.653614382340985	0.595275079950056	0.513895112323115	0.677066115397735	0.442433649686156	0.547112925427624	0.649703713364402	0.544723708656244	0.488936607828142	0.271825937455666	0.520709638933649
"404"	0.630626498063912	0.435036224429463	0.485131494429324	0.406663389937884	0.622009636307085	0.599382050636576	0.553758424954502	0.501150202275843	0.401060636619479	0.451927940565951	0.54897149113152	0.547676874885382	0.511407571464669	0.29042899371489	0.434767447627776	0.450910607873709	0.361934793344384	0.145717294256649	0.563235107559411	0.597561264473411	0.561808363210828	0.509643796763329	0.347270586545739	0.212800144901497	0.348765994407796	0.396126670173677	0.518102841066254	0.459755289839871	0.296935643535531	0.472823176883335	0.250728465626022	0.333845364657607	0.414131247103004	0.327868060705307	0.326299328249545	0.465205319024201	0.309327438686841	0.202944917699236	0.556941532586652	0.480519859097382	0.360310993453308	0.507612721853618	0.434312592580232	0.466179405361138	0.555752797757755	0.5466585307067	0.589486210936565	0.683264744908498	0.567932661856884	0.441482836040073	0.618318953918325	0.421968884487057	0.553054377157584	0.569370230094329	0.551169026844499	0.440030850065807	0.296482566902249	0.421643281291543
